Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW
0.000,True,-0.064695,1.131977,0.031340,0.240060,0.217311,-0.011045,-0.946058,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.017,True,-0.064654,1.131867,0.031259,0.239238,0.217405,-0.010985,-0.946245,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.034,True,-0.064544,1.131747,0.031149,0.238329,0.218080,-0.010807,-0.946321,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.044,True,-0.064508,1.131756,0.031095,0.238052,0.218857,-0.010573,-0.946214,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.055,True,-0.064495,1.131799,0.031034,0.238178,0.218686,-0.010182,-0.946226,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.066,True,-0.064440,1.131868,0.031037,0.238212,0.219127,-0.010025,-0.946117,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.078,True,-0.064419,1.131907,0.030982,0.238612,0.218408,-0.009860,-0.946185,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.089,True,-0.064423,1.131897,0.030886,0.238159,0.219220,-0.009845,-0.946111,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.100,True,-0.064388,1.131853,0.030834,0.237222,0.217897,-0.009399,-0.946656,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.111,True,-0.064409,1.131781,0.030753,0.231065,0.214180,-0.008810,-0.949030,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.122,True,-0.064387,1.131681,0.030657,0.225356,0.213961,-0.008686,-0.950452,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.133,True,-0.064361,1.131614,0.030706,0.224121,0.212126,-0.008678,-0.951156,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.144,True,-0.064331,1.131580,0.030697,0.217967,0.201119,-0.008145,-0.954974,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.155,True,-0.064309,1.131540,0.030693,0.218811,0.206614,-0.008931,-0.953600,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.166,True,-0.064261,1.131483,0.030767,0.214065,0.194808,-0.008272,-0.957161,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.177,True,-0.064261,1.131436,0.030772,0.209645,0.178154,-0.007114,-0.961384,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.188,True,-0.064282,1.131379,0.030753,0.202804,0.164373,-0.006056,-0.965306,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.200,True,-0.064282,1.131316,0.030780,0.200153,0.159657,-0.005726,-0.966652,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
