Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,5.419,True,0.403876,0.488967,True,3.067,True,0.453444,0.579958
0.018,True,5.434,True,0.404200,0.489339,True,3.068,True,0.454898,0.579551
0.034,True,5.429,True,0.404416,0.489344,True,3.072,True,0.454898,0.579551
0.044,True,5.425,True,0.403982,0.489562,True,3.074,True,0.455044,0.578968
0.055,True,5.422,True,0.404482,0.490406,True,3.073,True,0.456368,0.579573
0.066,True,5.419,True,0.403987,0.490122,True,3.071,True,0.456034,0.579556
0.077,True,5.418,True,0.403987,0.490122,True,3.063,True,0.458070,0.580118
0.088,True,5.425,True,0.403811,0.490252,True,3.057,True,0.458070,0.580118
0.099,True,5.431,True,0.403811,0.490252,True,3.052,True,0.457991,0.579949
0.111,True,5.411,True,0.403277,0.490205,True,3.047,True,0.459536,0.580138
0.122,True,5.420,True,0.403583,0.490255,True,3.038,True,0.459536,0.580138
0.133,True,5.429,True,0.403512,0.490216,True,3.034,True,0.458758,0.580087
0.144,True,5.437,True,0.403512,0.490216,True,3.030,True,0.457046,0.580525
0.155,True,5.444,True,0.403512,0.490216,True,3.027,True,0.457046,0.580525
0.166,True,5.454,True,0.403764,0.489804,True,3.024,True,0.454989,0.580049
0.177,True,5.452,True,0.403764,0.489804,True,3.024,True,0.456244,0.580091
0.188,True,5.459,True,0.403923,0.489636,True,3.023,True,0.456244,0.580091
0.199,True,5.474,True,0.403975,0.489416,True,3.019,True,0.455223,0.579197
0.210,True,5.482,True,0.403975,0.489416,True,3.016,True,0.455223,0.579197
0.221,True,5.510,True,0.403896,0.488765,True,3.013,True,0.457954,0.580211
0.233,True,5.533,True,0.403896,0.488765,True,3.009,True,0.459620,0.579607
0.243,True,5.550,True,0.403896,0.488765,True,3.004,True,0.459620,0.579607
0.255,True,5.550,True,0.403896,0.488765,True,3.004,True,0.459620,0.579607
0.266,True,5.522,True,0.404585,0.489165,True,2.998,True,0.457226,0.579202
