Timestamp,PositionX,PositionY,PositionZ
0.090935,4.990000,0.978000,4.450000
0.134641,4.990000,0.978000,4.450000
0.178646,4.990000,0.978000,4.450000
0.212103,4.990000,0.978000,4.450000
0.245494,4.990000,0.978000,4.450000
0.290274,4.990000,0.978000,4.450000
0.334754,4.990000,0.978000,4.450000
0.378512,4.990000,0.978000,4.450000
0.412622,4.990000,0.978000,4.450000
0.456660,4.990000,0.978000,4.450000
0.504482,4.990000,0.978000,4.450000
0.548005,4.990000,0.978000,4.450000
0.592622,4.990000,0.978000,4.450000
0.626666,4.990000,0.978000,4.450000
0.670188,4.990000,0.978000,4.450000
0.703543,4.990000,0.978000,4.450000
0.747699,4.990000,0.978000,4.450000
0.781198,4.990000,0.978000,4.450000
0.825455,4.990000,0.978000,4.450000
0.858943,4.990000,0.978000,4.450000
0.892416,4.990000,0.978000,4.450000
0.925761,4.990000,0.978000,4.450000
0.970048,4.990000,0.978000,4.450000
1.003600,4.990000,0.978000,4.450000
1.037699,4.990000,0.978000,4.450000
1.081089,4.990000,0.978000,4.450000
1.125509,4.990000,0.978000,4.450000
1.159083,4.990000,0.978000,4.450000
1.192564,4.990000,0.978000,4.450000
1.237498,4.990000,0.978000,4.450000
1.281480,4.990000,0.978000,4.450000
1.325621,4.990000,0.978000,4.450000
1.369875,4.990000,0.978000,4.450000
1.414531,4.990000,0.978000,4.450000
1.448840,4.990000,0.978000,4.450000
1.492125,4.990000,0.978000,4.450000
1.525718,4.990000,0.978000,4.450000
1.562701,4.990000,0.978000,4.450000
1.596121,4.990000,0.978000,4.450000
1.629494,4.990000,0.978000,4.450000
1.663023,4.990000,0.978000,4.450000
1.707076,4.990000,0.978000,4.450000
1.740449,4.990000,0.978000,4.450000
1.773986,4.990000,0.978000,4.450000
1.818348,4.990000,0.978000,4.450000
1.852315,4.990000,0.978000,4.450000
1.896091,4.990000,0.978000,4.450000
1.940248,4.990000,0.978000,4.450000
1.973861,4.990000,0.978000,4.450000
2.007258,4.990000,0.978000,4.450000
2.051627,4.990000,0.978000,4.450000
2.096295,4.990000,0.978000,4.450000
2.143154,4.990000,0.978000,4.450000
2.184912,4.990000,0.978000,4.450000
2.229567,4.990000,0.978000,4.450000
2.263353,4.990000,0.978000,4.450000
2.307105,4.990000,0.978000,4.450000
2.340452,4.990000,0.978000,4.450000
2.384970,4.990000,0.978000,4.450000
2.418344,4.990000,0.978000,4.450000
2.462896,4.990000,0.978000,4.450000
2.507366,4.990000,0.978000,4.450000
2.551729,4.990000,0.978000,4.450000
2.596212,4.990000,0.978000,4.450000
2.640538,4.990000,0.978000,4.450000
2.685784,4.990000,0.978000,4.450000
2.729440,4.990000,0.978000,4.450000
2.774034,4.990000,0.978000,4.450000
2.818454,4.990000,0.978000,4.450000
2.862489,4.990000,0.978000,4.450000
2.896003,4.990000,0.978000,4.450000
2.940578,4.990000,0.978000,4.450000
2.973981,4.990000,0.978000,4.450000
3.007364,4.990000,0.978000,4.450000
3.052171,4.990000,0.978000,4.450000
3.096668,4.990000,0.978000,4.450000
3.140462,4.990000,0.978000,4.450000
3.173967,4.990000,0.978000,4.450000
3.207346,4.990000,0.978000,4.450000
3.251786,4.990000,0.978000,4.450000
3.295919,4.990000,0.978000,4.450000
3.329449,4.990000,0.978000,4.450000
3.373860,4.990000,0.978000,4.450000
3.418344,4.990000,0.978000,4.450000
3.462823,4.990000,0.978000,4.450000
3.507180,4.990000,0.978000,4.450000
3.551648,4.990000,0.978000,4.450000
3.596025,4.990000,0.978000,4.450000
3.640439,4.990000,0.978000,4.450000
3.673909,4.990000,0.978000,4.450000
3.718169,4.990000,0.978000,4.450000
3.751629,4.990000,0.978000,4.450000
3.795758,4.990000,0.978000,4.450000
3.829117,4.990000,0.978000,4.450000
3.862577,4.990000,0.978000,4.450000
3.896064,4.990000,0.978000,4.450000
3.941004,4.990000,0.978000,4.450000
3.984619,4.990000,0.978000,4.450000
4.018267,4.990000,0.978000,4.450000
4.062510,4.990000,0.978000,4.450000
4.106878,4.990000,0.978000,4.450000
4.140419,4.990000,0.978000,4.450000
4.184969,4.990000,0.978000,4.450000
4.218333,4.990000,0.978000,4.450000
4.251745,4.990000,0.978000,4.450000
4.295979,4.990000,0.978000,4.450000
4.340539,4.990000,0.978000,4.450000
4.373982,4.990000,0.978000,4.450000
4.418207,4.990000,0.978000,4.450000
4.451553,4.990000,0.978000,4.450000
4.484971,4.990000,0.978000,4.450000
4.529145,4.990000,0.978000,4.450000
