Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,2.683,True,0.494490,0.508738,True,2.949,True,0.528197,0.485835
0.012,True,2.683,True,0.494490,0.508738,True,2.949,True,0.528615,0.485705
0.022,True,2.683,True,0.494683,0.508638,True,2.949,True,0.528615,0.485705
0.033,True,2.683,True,0.494683,0.508638,True,2.949,True,0.528615,0.485705
0.044,True,2.683,True,0.494683,0.508638,True,2.949,True,0.528626,0.485816
0.055,True,2.683,True,0.495378,0.508337,True,2.949,True,0.528626,0.485816
0.066,True,2.683,True,0.495378,0.508337,True,2.949,True,0.528626,0.485816
0.077,True,2.683,True,0.495378,0.508337,True,2.949,True,0.528891,0.485347
0.088,True,2.683,True,0.495632,0.508116,True,2.949,True,0.528891,0.485347
0.100,True,2.683,True,0.495632,0.508116,True,2.949,True,0.528891,0.485347
0.111,True,2.683,True,0.495632,0.508116,True,2.949,True,0.529027,0.485357
0.122,True,2.683,True,0.495632,0.508116,True,2.949,True,0.529027,0.485357
0.133,True,2.683,True,0.495750,0.508493,True,2.949,True,0.529027,0.485357
0.144,True,2.683,True,0.495750,0.508493,True,2.949,True,0.529100,0.485161
0.155,True,2.683,True,0.495750,0.508493,True,2.949,True,0.529100,0.485161
0.166,True,2.683,True,0.495537,0.508615,True,2.949,True,0.529100,0.485161
0.177,True,2.683,True,0.495537,0.508615,True,2.949,True,0.529096,0.485210
0.189,True,2.683,True,0.495537,0.508615,True,2.949,True,0.529096,0.485210
0.200,True,2.683,True,0.495333,0.508614,True,2.949,True,0.529096,0.485210
0.211,True,2.683,True,0.495333,0.508614,True,2.949,True,0.528839,0.485123
0.222,True,2.683,True,0.495333,0.508614,True,2.949,True,0.528839,0.485123
0.233,True,2.683,True,0.495283,0.508407,True,2.949,True,0.528839,0.485123
0.244,True,2.683,True,0.495283,0.508407,True,2.949,True,0.528914,0.485169
0.255,True,2.683,True,0.495283,0.508407,True,2.949,True,0.528914,0.485169
0.266,True,2.683,True,0.495037,0.508355,True,2.949,True,0.528914,0.485169
0.277,True,2.683,True,0.495037,0.508355,True,2.949,True,0.528628,0.485561
0.289,True,2.683,True,0.494908,0.508211,True,2.949,True,0.528628,0.485561
0.300,True,2.683,True,0.494908,0.508211,True,2.949,True,0.528628,0.485561
0.311,True,2.683,True,0.494908,0.508211,True,2.949,True,0.528538,0.485291
0.322,True,2.683,True,0.494908,0.508211,True,2.949,True,0.528538,0.485291
0.340,True,2.981,True,0.495217,0.508180,True,2.949,True,0.528806,0.485106
0.351,True,2.981,True,0.495217,0.508180,True,2.949,True,0.528806,0.485106
0.362,True,2.981,True,0.495625,0.508266,True,2.949,True,0.528806,0.485106
0.374,True,2.981,True,0.495625,0.508266,True,2.949,True,0.528898,0.484765
0.385,True,2.981,True,0.495625,0.508266,True,2.949,True,0.528898,0.484765
0.396,True,2.981,True,0.495799,0.508118,True,2.949,True,0.528898,0.484765
0.407,True,2.981,True,0.495799,0.508118,True,2.949,True,0.528896,0.484896
0.418,True,2.981,True,0.495686,0.508139,True,2.949,True,0.528896,0.484896
0.429,True,2.981,True,0.495686,0.508139,True,2.949,True,0.528896,0.484896
0.440,True,2.981,True,0.495686,0.508139,True,2.949,True,0.528559,0.484940
0.451,True,2.981,True,0.495686,0.508139,True,2.949,True,0.528559,0.484940
0.462,True,2.981,True,0.495871,0.508207,True,2.949,True,0.528559,0.484940
0.473,True,2.981,True,0.495871,0.508207,True,2.949,True,0.528559,0.484940
0.485,True,2.981,True,0.495361,0.508305,True,2.949,True,0.528960,0.484857
0.496,True,2.981,True,0.495361,0.508305,True,2.949,True,0.528960,0.484857
0.507,True,2.981,True,0.495361,0.508305,True,2.949,True,0.528960,0.484857
0.518,True,2.981,True,0.495361,0.508305,True,2.949,True,0.528854,0.484923
0.529,True,2.981,True,0.495677,0.508194,True,2.949,True,0.528854,0.484923
0.540,True,2.981,True,0.495677,0.508194,True,2.949,True,0.528854,0.484923
0.551,True,2.981,True,0.495677,0.508194,True,2.949,True,0.528647,0.485102
0.562,True,2.981,True,0.495227,0.508100,True,2.949,True,0.528647,0.485102
