Timestamp,PositionX,PositionY,PositionZ
0.033893,4.990000,0.978000,4.450000
0.067729,4.990000,0.978000,4.450000
0.101134,4.990000,0.978000,4.450000
0.134603,4.990000,0.978000,4.450000
0.168842,4.990000,0.978000,4.450000
0.202749,4.990000,0.978000,4.450000
0.236637,4.990000,0.978000,4.450000
0.270884,4.990000,0.978000,4.450000
0.304977,4.990000,0.978000,4.450000
0.339007,4.990000,0.978000,4.450000
0.372766,4.990000,0.978000,4.450000
0.406566,4.990000,0.978000,4.450000
0.440771,4.990000,0.978000,4.450000
0.475468,4.990000,0.978000,4.450000
0.510103,4.990000,0.978000,4.450000
0.544681,4.990000,0.978000,4.450000
0.578735,4.990000,0.978000,4.450000
0.613145,4.990000,0.978000,4.450000
0.648344,4.990000,0.978000,4.450000
0.682494,4.990000,0.978000,4.450000
0.717062,4.990000,0.978000,4.450000
0.750433,4.990000,0.978000,4.450000
0.785043,4.990000,0.978000,4.450000
0.818937,4.990000,0.978000,4.450000
0.853228,4.990000,0.978000,4.450000
0.886758,4.990000,0.978000,4.450000
0.920674,4.990000,0.978000,4.450000
0.955029,4.990000,0.978000,4.450000
0.989400,4.990000,0.978000,4.450000
1.022938,4.990000,0.978000,4.450000
1.056975,4.990000,0.978000,4.450000
1.091105,4.990000,0.978000,4.450000
1.125678,4.990000,0.978000,4.450000
1.160109,4.990000,0.978000,4.450000
1.193752,4.990000,0.978000,4.450000
1.227801,4.990000,0.978000,4.450000
1.261942,4.990000,0.978000,4.450000
1.299295,4.990000,0.978000,4.450000
1.332856,4.990000,0.978000,4.450000
1.366969,4.990000,0.978000,4.450000
1.401773,4.990000,0.978000,4.450000
1.436058,4.990000,0.978000,4.450000
1.470541,4.990000,0.978000,4.450000
1.505284,4.990000,0.978000,4.450000
1.539908,4.990000,0.978000,4.450000
1.574235,4.990000,0.978000,4.450000
1.607862,4.990000,0.978000,4.450000
1.641894,4.990000,0.978000,4.450000
1.676297,4.990000,0.978000,4.450000
1.710256,4.990000,0.978000,4.450000
1.744888,4.990000,0.978000,4.450000
1.778695,4.990000,0.978000,4.450000
1.812291,4.990000,0.978000,4.450000
1.846707,4.990000,0.978000,4.450000
1.880524,4.990000,0.978000,4.450000
1.917603,4.990000,0.978000,4.450000
1.951475,4.990000,0.978000,4.450000
1.986080,4.990000,0.978000,4.450000
2.020424,4.990000,0.978000,4.450000
2.055037,4.990000,0.978000,4.450000
2.089562,4.990000,0.978000,4.450000
2.123914,4.990000,0.978000,4.450000
2.157847,4.990000,0.978000,4.450000
2.191454,4.990000,0.978000,4.450000
2.225454,4.990000,0.978000,4.450000
2.260034,4.990000,0.978000,4.450000
2.294381,4.990000,0.978000,4.450000
2.328694,4.990000,0.978000,4.450000
2.362602,4.990000,0.978000,4.450000
2.396594,4.990000,0.978000,4.450000
2.430697,4.990000,0.978000,4.450000
2.464331,4.990000,0.978000,4.450000
2.499083,4.990000,0.978000,4.450000
2.534252,4.990000,0.978000,4.450000
2.567996,4.990000,0.978000,4.450000
2.602940,4.990000,0.978000,4.450000
2.637150,4.990000,0.978000,4.450000
2.672202,4.990000,0.978000,4.450000
2.706388,4.990000,0.978000,4.450000
2.740486,4.990000,0.978000,4.450000
2.773975,4.990000,0.978000,4.450000
2.807403,4.990000,0.978000,4.450000
2.841309,4.990000,0.978000,4.450000
2.874787,4.990000,0.978000,4.450000
2.909111,4.990000,0.978000,4.450000
2.943658,4.990000,0.978000,4.450000
2.977570,4.990000,0.978000,4.450000
3.012134,4.990000,0.978000,4.450000
3.046287,4.990000,0.978000,4.450000
3.080145,4.990000,0.978000,4.450000
3.114045,4.990000,0.978000,4.450000
3.148260,4.990000,0.978000,4.450000
3.182014,4.990000,0.978000,4.450000
3.215683,4.990000,0.978000,4.450000
3.249540,4.990000,0.978000,4.450000
3.283148,4.990000,0.978000,4.450000
3.317581,4.990000,0.978000,4.450000
3.351426,4.990000,0.978000,4.450000
