Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
0.000000,True,-0.057628,1.106162,0.149147,0.022610,-0.015997,0.035769,-0.998976,True,0.009163,1.103838,0.152016,0.023131,0.000034,0.034255,-0.999145,True,3.322,True,0.508816,0.522177,True,3.579,True,0.513982,0.506646,0,True,Device,-0.023782,1.106703,0.137978,-0.094478,-0.003537,-0.034032,0.994939,349.149900,359.964500,356.085300,,,,,,,0.000000,0.000000,0.000000
0.011322,True,-0.057613,1.106155,0.149124,0.022558,-0.015860,0.035803,-0.998978,True,0.009178,1.103824,0.151985,0.023080,0.000171,0.034287,-0.999146,True,3.335,True,0.508715,0.522182,True,3.564,True,0.513447,0.506443,,True,Device,-0.023768,1.106693,0.137951,-0.094496,-0.003470,-0.034079,0.994936,349.148100,359.972900,356.079100,,,,,,,,,
0.021606,True,-0.057626,1.106164,0.149228,0.022269,-0.016135,0.035920,-0.998976,True,0.009165,1.103817,0.152058,0.022793,-0.000104,0.034407,-0.999148,True,3.340,True,0.508715,0.522182,True,3.567,True,0.513731,0.506569,,True,Device,-0.023787,1.106697,0.138040,-0.094334,-0.003231,-0.034179,0.994948,349.167600,0.001167,356.064900,,,,,,,,,
0.032440,True,-0.055984,1.109175,0.149766,0.022225,-0.016254,0.036084,-0.998969,True,0.009185,1.103789,0.152022,0.022751,-0.000224,0.034569,-0.999143,True,3.435,True,0.508761,0.522303,True,3.570,True,0.513764,0.506437,,True,Device,-0.023766,1.106675,0.138003,-0.094525,-0.003205,-0.034329,0.994925,349.145800,0.006582,356.047100,,,,,,,,,
0.043488,True,-0.055980,1.109164,0.149749,0.022492,-0.016051,0.036150,-0.998964,True,0.009188,1.103767,0.151999,0.023020,-0.000020,0.034633,-0.999135,True,3.513,True,0.508761,0.522303,True,3.573,True,0.513764,0.506437,,True,Device,-0.023764,1.106657,0.137983,-0.094590,-0.003152,-0.034413,0.994916,349.138500,0.013881,356.036700,,,,,,,,,
0.055298,True,-0.055998,1.109180,0.149839,0.022271,-0.016024,0.036338,-0.998963,True,0.009168,1.103757,0.152077,0.022803,0.000006,0.034822,-0.999133,True,3.595,True,0.508847,0.522166,True,3.597,True,0.513711,0.506575,,True,Device,-0.023785,1.106660,0.138067,-0.094570,-0.003039,-0.034606,0.994912,349.141200,0.029040,356.013000,,,,,,,,,
0.065796,True,-0.055993,1.109171,0.149827,0.022166,-0.016019,0.036358,-0.998965,True,0.009173,1.103745,0.152063,0.022697,0.000010,0.034841,-0.999135,True,3.622,True,0.508740,0.522182,True,3.599,True,0.513789,0.506249,,True,Device,-0.023781,1.106650,0.138054,-0.094580,-0.003023,-0.034626,0.994910,349.140100,0.031208,356.010500,,,,,,,,,
0.076813,True,-0.056001,1.109140,0.149818,0.022337,-0.016071,0.036267,-0.998963,True,0.009166,1.103726,0.152044,0.022867,-0.000041,0.034749,-0.999135,True,3.646,True,0.508674,0.522081,True,3.599,True,0.513789,0.506249,,True,Device,-0.023791,1.106622,0.138041,-0.094686,-0.002953,-0.034530,0.994904,349.128300,0.038671,356.020800,,,,,,,,,
0.087982,True,-0.055999,1.109128,0.149879,0.022187,-0.015942,0.036227,-0.998970,True,0.009169,1.103717,0.152111,0.022717,0.000088,0.034712,-0.999139,True,3.653,True,0.508674,0.522081,True,3.599,True,0.513689,0.506452,,True,Device,-0.023786,1.106617,0.138104,-0.094476,-0.003010,-0.034505,0.994925,349.152200,0.030906,356.024400,,,,,,,,,
0.098969,True,-0.056020,1.109045,0.149893,0.022094,-0.015998,0.036083,-0.998977,True,0.009149,1.103651,0.152108,0.022622,0.000032,0.034569,-0.999146,True,3.657,True,0.508665,0.522026,True,3.607,True,0.513693,0.506397,,True,Device,-0.023810,1.106543,0.138110,-0.094451,-0.002894,-0.034361,0.994932,349.155500,0.042720,356.040000,,,,,,,,,
0.110169,True,-0.056044,1.108990,0.149876,0.021721,-0.015946,0.036076,-0.998986,True,0.009126,1.103595,0.152090,0.022249,0.000085,0.034568,-0.999155,True,3.650,True,0.508724,0.521986,True,3.615,True,0.513693,0.506397,,True,Device,-0.023833,1.106496,0.138093,-0.094105,-0.002907,-0.034366,0.994965,349.195300,0.039813,356.039900,,,,,,,,,
0.121277,True,-0.056076,1.108930,0.149922,0.021298,-0.015985,0.036021,-0.998996,True,0.009094,1.103541,0.152138,0.021825,0.000046,0.034517,-0.999166,True,3.652,True,0.508583,0.521763,True,3.612,True,0.513676,0.506449,,True,Device,-0.023864,1.106446,0.138140,-0.093850,-0.002938,-0.034312,0.994991,349.224500,0.034615,356.046600,,,,,,,,,
0.132324,True,-0.056092,1.108879,0.149919,0.021097,-0.015928,0.035985,-0.999003,True,0.009078,1.103494,0.152141,0.021623,0.000103,0.034484,-0.999171,True,3.652,True,0.508583,0.521763,True,3.612,True,0.513676,0.506449,,True,Device,-0.023879,1.106402,0.138140,-0.093649,-0.002997,-0.034285,0.995010,349.247400,0.026634,356.050600,,,,,,,,,
