Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
0.076111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
0.079895,True,-0.060595,1.112782,0.006795,0.191843,0.162821,0.006147,-0.967806,True,0.003566,1.113417,0.017184,0.194790,0.162869,0.006383,-0.967207,True,7.590,True,0.511123,0.537843,True,5.551,True,0.491180,0.533453,,True,Device,-0.030914,1.114697,0.026710,-0.053561,-0.080317,0.000588,0.995329,353.884900,350.743000,0.563192,,,,,,,,,
0.091064,True,-0.060616,1.112739,0.006764,0.191920,0.162843,0.005983,-0.967788,True,0.003545,1.113396,0.017154,0.193591,0.160483,0.006245,-0.967848,True,7.590,True,0.511123,0.537843,True,5.551,True,0.491646,0.533657,,True,Device,-0.030935,1.114668,0.026679,-0.053663,-0.080338,0.000749,0.995322,353.874600,350.739500,0.582758,,,,,,,,,
0.102200,True,-0.060629,1.112725,0.006764,0.191836,0.162924,0.006032,-0.967790,True,0.003529,1.113378,0.017166,0.193510,0.160572,0.006294,-0.967849,True,7.590,True,0.511123,0.537843,True,5.551,True,0.491646,0.533657,,True,Device,-0.030953,1.114650,0.026685,-0.053583,-0.080437,0.000720,0.995318,353.883600,350.728400,0.579327,,,,,,,,,
0.102234,True,-0.060629,1.112725,0.006764,0.191836,0.162924,0.006032,-0.967790,True,0.003529,1.113378,0.017166,0.193510,0.160572,0.006294,-0.967849,True,7.590,True,0.511123,0.537843,True,5.551,True,0.491646,0.533657,,True,Device,-0.030953,1.114650,0.026685,-0.053583,-0.080437,0.000720,0.995318,353.883600,350.728400,0.579327,,,,,,,,,
0.109619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
0.113300,True,-0.060645,1.112719,0.006735,0.190317,0.161677,0.006017,-0.968300,True,0.003511,1.113373,0.017157,0.193411,0.160715,0.006319,-0.967844,True,7.590,True,0.508527,0.537249,True,5.551,True,0.491646,0.533657,,True,Device,-0.030974,1.114641,0.026665,-0.053488,-0.080587,0.000724,0.995311,353.894600,350.711200,0.579794,-0.454542,2.456078,3.672206,-0.980151,2.423650,1.341966,,,
0.113342,True,-0.060645,1.112719,0.006735,0.190317,0.161677,0.006017,-0.968300,True,0.003511,1.113373,0.017157,0.193411,0.160715,0.006319,-0.967844,True,7.590,True,0.508527,0.537249,True,5.551,True,0.491646,0.533657,,True,Device,-0.030974,1.114641,0.026665,-0.053488,-0.080587,0.000724,0.995311,353.894600,350.711200,0.579794,-0.454542,2.456078,3.672206,-0.980151,2.423650,1.341966,,,
0.128357,True,-0.060670,1.112738,0.006693,0.190176,0.161570,0.006109,-0.968344,True,0.003484,1.113381,0.017125,0.197084,0.163473,0.006568,-0.966639,True,7.590,True,0.508527,0.537249,True,5.551,True,0.484290,0.537829,,True,Device,-0.031003,1.114656,0.026628,-0.053507,-0.080656,0.000633,0.995305,353.891600,350.703800,0.570029,,,,,,,,,
0.137451,True,-0.060674,1.112779,0.006691,0.190238,0.161553,0.006336,-0.968334,True,0.003478,1.113395,0.017138,0.197399,0.163665,0.006804,-0.966541,True,7.590,True,0.508527,0.537249,True,5.551,True,0.484290,0.537829,,True,Device,-0.031010,1.114688,0.026633,-0.053651,-0.080768,0.000404,0.995288,353.873000,350.692000,0.545803,,,,,,,,,
0.137500,True,-0.060674,1.112779,0.006691,0.190238,0.161553,0.006336,-0.968334,True,0.003478,1.113395,0.017138,0.197399,0.163665,0.006804,-0.966541,True,7.590,True,0.508527,0.537249,True,5.551,True,0.484290,0.537829,,True,Device,-0.031010,1.114688,0.026633,-0.053651,-0.080768,0.000404,0.995288,353.873000,350.692000,0.545803,,,,,,,,,
0.146606,True,-0.060699,1.112779,0.006650,0.197070,0.177608,0.006077,-0.964148,True,0.003453,1.113390,0.017102,0.197553,0.163812,0.006859,-0.966484,True,7.590,True,0.488288,0.534035,True,5.551,True,0.484290,0.537829,,True,Device,-0.031036,1.114686,0.026594,-0.053645,-0.080806,0.000362,0.995285,353.873400,350.687900,0.541076,,,,,,,,,
0.153748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
0.158752,True,-0.060713,1.112778,0.006610,0.197681,0.179421,0.006024,-0.963688,True,0.003437,1.113392,0.017069,0.211134,0.181384,0.007012,-0.960455,True,7.590,True,0.488288,0.534035,True,5.551,True,0.474526,0.545046,,True,Device,-0.031053,1.114685,0.026557,-0.053611,-0.080862,0.000385,0.995282,353.877500,350.681300,0.543762,,,,,,,,,
0.169100,True,-0.060718,1.112779,0.006600,0.197987,0.180447,0.005899,-0.963434,True,0.003430,1.113408,0.017071,0.212252,0.182877,0.006930,-0.959926,True,7.590,True,0.488288,0.534035,True,5.551,True,0.474526,0.545046,,True,Device,-0.031062,1.114693,0.026552,-0.053592,-0.080955,0.000505,0.995276,353.880900,350.669900,0.557899,-0.246823,2.498190,3.593313,-0.960499,2.456543,1.564867,,,
0.169128,True,-0.060718,1.112779,0.006600,0.197987,0.180447,0.005899,-0.963434,True,0.003430,1.113408,0.017071,0.212252,0.182877,0.006930,-0.959926,True,7.590,True,0.488288,0.534035,True,5.551,True,0.474526,0.545046,,True,Device,-0.031062,1.114693,0.026552,-0.053592,-0.080955,0.000505,0.995276,353.880900,350.669900,0.557899,-0.246823,2.498190,3.593313,-0.960499,2.456543,1.564867,,,
0.180054,True,-0.060722,1.112754,0.006547,0.211384,0.203640,0.005690,-0.955937,True,0.003423,1.113395,0.017036,0.213937,0.185038,0.006898,-0.959137,True,7.590,True,0.482269,0.532090,True,5.551,True,0.474526,0.545046,,True,Device,-0.031071,1.114674,0.026508,-0.053614,-0.081093,0.000587,0.995263,353.879200,350.653400,0.568398,,,,,,,,,
0.180100,True,-0.060722,1.112754,0.006547,0.211384,0.203640,0.005690,-0.955937,True,0.003423,1.113395,0.017036,0.213937,0.185038,0.006898,-0.959137,True,7.590,True,0.482269,0.532090,True,5.551,True,0.474526,0.545046,,True,Device,-0.031071,1.114674,0.026508,-0.053614,-0.081093,0.000587,0.995263,353.879200,350.653400,0.568398,,,,,,,,,
0.187195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
0.191101,True,-0.060735,1.112762,0.006504,0.212043,0.205002,0.005856,-0.955499,True,0.003409,1.113381,0.017002,0.218510,0.200038,0.006651,-0.955089,True,7.590,True,0.482269,0.532090,True,5.551,True,0.473725,0.544772,,True,Device,-0.031087,1.114671,0.026469,-0.053605,-0.081161,0.000410,0.995259,353.878600,350.646700,0.548494,,,,,,,,,
0.202332,True,-0.060735,1.112803,0.006489,0.212845,0.206471,0.006073,-0.955003,True,0.003408,1.113391,0.016992,0.218586,0.200025,0.006889,-0.955072,True,7.590,True,0.482269,0.532090,True,5.551,True,0.473725,0.544772,,True,Device,-0.031088,1.114699,0.026456,-0.053653,-0.081186,0.000165,0.995254,353.870800,350.645200,0.520948,,,,,,,,,
0.213400,True,-0.060726,1.112839,0.006463,0.218652,0.215195,0.006170,-0.951759,True,0.003419,1.113412,0.016959,0.218611,0.199958,0.006988,-0.955080,True,7.590,True,0.480970,0.531922,True,5.551,True,0.473725,0.544772,,True,Device,-0.031076,1.114728,0.026427,-0.053661,-0.081128,0.000053,0.995258,353.868800,350.652500,0.507849,,,,,,,,,
0.213440,True,-0.060726,1.112839,0.006463,0.218652,0.215195,0.006170,-0.951759,True,0.003419,1.113412,0.016959,0.218611,0.199958,0.006988,-0.955080,True,7.590,True,0.480970,0.531922,True,5.551,True,0.473725,0.544772,,True,Device,-0.031076,1.114728,0.026427,-0.053661,-0.081128,0.000053,0.995258,353.868800,350.652500,0.507849,,,,,,,,,
0.224400,True,-0.060729,1.112814,0.006431,0.218623,0.215141,0.005989,-0.951779,True,0.003418,1.113409,0.016914,0.222537,0.209654,0.006603,-0.952092,True,7.590,True,0.480970,0.531922,True,5.551,True,0.469078,0.543649,,True,Device,-0.031076,1.114713,0.026389,-0.053654,-0.081041,0.000225,0.995266,353.871200,350.661600,0.526932,-0.044130,2.526815,3.516328,-0.941471,2.486688,1.780682,,,
0.224426,True,-0.060729,1.112814,0.006431,0.218623,0.215141,0.005989,-0.951779,True,0.003418,1.113409,0.016914,0.222537,0.209654,0.006603,-0.952092,True,7.590,True,0.480970,0.531922,True,5.551,True,0.469078,0.543649,,True,Device,-0.031076,1.114713,0.026389,-0.053654,-0.081041,0.000225,0.995266,353.871200,350.661600,0.526932,-0.044130,2.526815,3.516328,-0.941471,2.486688,1.780682,,,
0.231506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
0.235718,True,-0.060701,1.112828,0.006443,0.218467,0.215220,0.005926,-0.951797,True,0.003443,1.113433,0.016935,0.222611,0.210306,0.006527,-0.951931,True,7.590,True,0.480970,0.531922,True,5.551,True,0.469078,0.543649,,True,Device,-0.031051,1.114727,0.026406,-0.053505,-0.081103,0.000321,0.995269,353.889200,350.654000,0.536931,,,,,,,,,
0.246643,True,-0.060692,1.112806,0.006427,0.221151,0.218789,0.005863,-0.950363,True,0.003451,1.113426,0.016926,0.222727,0.210776,0.006422,-0.951801,True,7.590,True,0.481028,0.531851,True,5.551,True,0.469078,0.543649,,True,Device,-0.031045,1.114712,0.026393,-0.053482,-0.081174,0.000437,0.995264,353.892900,350.645200,0.550396,,,,,,,,,
0.257752,True,-0.060671,1.112794,0.006409,0.221146,0.218794,0.005853,-0.950363,True,0.003473,1.113416,0.016908,0.231224,0.219004,0.006665,-0.947908,True,7.590,True,0.481028,0.531851,True,5.551,True,0.465895,0.543284,,True,Device,-0.031023,1.114700,0.026375,-0.053475,-0.081173,0.000448,0.995264,353.893800,350.645200,0.551658,,,,,,,,,
0.257800,True,-0.060671,1.112794,0.006409,0.221146,0.218794,0.005853,-0.950363,True,0.003473,1.113416,0.016908,0.231224,0.219004,0.006665,-0.947908,True,7.590,True,0.481028,0.531851,True,5.551,True,0.465895,0.543284,,True,Device,-0.031023,1.114700,0.026375,-0.053475,-0.081173,0.000448,0.995264,353.893800,350.645200,0.551658,,,,,,,,,
0.264832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
0.269104,True,-0.060649,1.112805,0.006439,0.224077,0.220734,0.005879,-0.949227,True,0.003497,1.113439,0.016927,0.231200,0.218942,0.006556,-0.947929,True,7.661,True,0.479189,0.530756,True,5.551,True,0.465895,0.543284,,True,Device,-0.030998,1.114717,0.026400,-0.053459,-0.081086,0.000546,0.995272,353.896500,350.654700,0.562181,,,,,,,,,
0.279900,True,-0.060614,1.112786,0.006446,0.224034,0.220660,0.005821,-0.949254,True,0.003533,1.113426,0.016922,0.231157,0.218868,0.006498,-0.947956,True,7.661,True,0.479189,0.530756,True,5.551,True,0.465895,0.543284,,True,Device,-0.030960,1.114700,0.026401,-0.053421,-0.081000,0.000596,0.995281,353.901300,350.664300,0.566995,0.163494,2.539325,3.437471,-0.922085,2.514753,2.000558,,,
0.279907,True,-0.060614,1.112786,0.006446,0.224034,0.220660,0.005821,-0.949254,True,0.003533,1.113426,0.016922,0.231157,0.218868,0.006498,-0.947956,True,7.661,True,0.479189,0.530756,True,5.551,True,0.465895,0.543284,,True,Device,-0.030960,1.114700,0.026401,-0.053421,-0.081000,0.000596,0.995281,353.901300,350.664300,0.566995,0.163494,2.539325,3.437471,-0.922085,2.514753,2.000558,,,
0.291199,True,-0.060588,1.112763,0.006463,0.223901,0.220557,0.005782,-0.949310,True,0.003562,1.113406,0.016924,0.235588,0.218856,0.006825,-0.946865,True,7.661,True,0.479189,0.530756,True,5.551,True,0.466386,0.543915,,True,Device,-0.030929,1.114674,0.026412,-0.053283,-0.080880,0.000634,0.995298,353.917400,350.678200,0.569390,,,,,,,,,
0.291200,True,-0.060588,1.112763,0.006463,0.223901,0.220557,0.005782,-0.949310,True,0.003562,1.113406,0.016924,0.235588,0.218856,0.006825,-0.946865,True,7.661,True,0.479189,0.530756,True,5.551,True,0.466386,0.543915,,True,Device,-0.030929,1.114674,0.026412,-0.053283,-0.080880,0.000634,0.995298,353.917400,350.678200,0.569390,,,,,,,,,
0.298218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
0.302368,True,-0.060540,1.112729,0.006517,0.223793,0.220525,0.005866,-0.949343,True,0.003610,1.113361,0.016975,0.235482,0.218823,0.006907,-0.946899,True,7.661,True,0.479189,0.530756,True,5.551,True,0.466386,0.543915,,True,Device,-0.030880,1.114631,0.026465,-0.053158,-0.080857,0.000563,0.995307,353.931000,350.681500,0.559898,,,,,,,,,
0.313477,True,-0.060506,1.112673,0.006543,0.225513,0.221630,0.005952,-0.948677,True,0.003646,1.113303,0.016987,0.235318,0.218727,0.006903,-0.946962,True,7.661,True,0.481273,0.531318,True,5.551,True,0.466386,0.543915,,True,Device,-0.030842,1.114569,0.026485,-0.052982,-0.080750,0.000573,0.995325,353.951200,350.694100,0.558710,,,,,,,,,
0.324500,True,-0.060464,1.112608,0.006557,0.225346,0.221570,0.006029,-0.948731,True,0.003690,1.113228,0.016995,0.232326,0.216048,0.006888,-0.948315,True,7.661,True,0.481273,0.531318,True,5.551,True,0.478418,0.537915,,True,Device,-0.030798,1.114493,0.026497,-0.052796,-0.080694,0.000511,0.995340,353.971800,350.701200,0.549533,,,,,,,,,
0.324524,True,-0.060464,1.112608,0.006557,0.225346,0.221570,0.006029,-0.948731,True,0.003690,1.113228,0.016995,0.232326,0.216048,0.006888,-0.948315,True,7.661,True,0.481273,0.531318,True,5.551,True,0.478418,0.537915,,True,Device,-0.030798,1.114493,0.026497,-0.052796,-0.080694,0.000511,0.995340,353.971800,350.701200,0.549533,,,,,,,,,
0.331543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
0.335600,True,-0.060409,1.112577,0.006612,0.225087,0.221548,0.006102,-0.948797,True,0.003744,1.113189,0.017047,0.231913,0.215883,0.006954,-0.948453,True,7.661,True,0.481273,0.531318,True,5.551,True,0.478418,0.537915,,True,Device,-0.030742,1.114450,0.026551,-0.052519,-0.080673,0.000473,0.995356,354.003100,350.704300,0.542479,0.370618,2.533024,3.358804,-0.902732,2.539204,2.220066,,,
0.335632,True,-0.060409,1.112577,0.006612,0.225087,0.221548,0.006102,-0.948797,True,0.003744,1.113189,0.017047,0.231913,0.215883,0.006954,-0.948453,True,7.661,True,0.481273,0.531318,True,5.551,True,0.478418,0.537915,,True,Device,-0.030742,1.114450,0.026551,-0.052519,-0.080673,0.000473,0.995356,354.003100,350.704300,0.542479,0.370618,2.533024,3.358804,-0.902732,2.539204,2.220066,,,
0.346558,True,-0.060370,1.112512,0.006635,0.213084,0.209545,0.005887,-0.954281,True,0.003784,1.113109,0.017068,0.231625,0.215745,0.007066,-0.948554,True,7.661,True,0.517648,0.537419,True,5.551,True,0.478418,0.537915,,True,Device,-0.030702,1.114372,0.026574,-0.052320,-0.080651,0.000380,0.995368,354.025000,350.707600,0.529729,,,,,,,,,
0.357800,True,-0.060340,1.112444,0.006647,0.211909,0.208483,0.005862,-0.954775,True,0.003814,1.113043,0.017084,0.203459,0.183601,0.006480,-0.961693,True,7.661,True,0.517648,0.537419,True,5.551,True,0.496750,0.525390,,True,Device,-0.030673,1.114302,0.026589,-0.052225,-0.080680,0.000392,0.995371,354.036000,350.704400,0.530372,,,,,,,,,
0.357849,True,-0.060340,1.112444,0.006647,0.211909,0.208483,0.005862,-0.954775,True,0.003814,1.113043,0.017084,0.203459,0.183601,0.006480,-0.961693,True,7.661,True,0.517648,0.537419,True,5.551,True,0.496750,0.525390,,True,Device,-0.030673,1.114302,0.026589,-0.052225,-0.080680,0.000392,0.995371,354.036000,350.704400,0.530372,,,,,,,,,
0.364929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
0.368774,True,-0.060312,1.112438,0.006699,0.211177,0.207998,0.005942,-0.955042,True,0.003840,1.113027,0.017146,0.201810,0.182030,0.006537,-0.962339,True,7.661,True,0.517648,0.537419,True,5.551,True,0.496750,0.525390,,True,Device,-0.030648,1.114285,0.026645,-0.052022,-0.080752,0.000333,0.995376,354.058700,350.696700,0.522158,,,,,,,,,
0.379944,True,-0.060268,1.112417,0.006727,0.190287,0.178108,0.005976,-0.965418,True,0.003883,1.112985,0.017178,0.200614,0.180716,0.006678,-0.962835,True,7.661,True,0.531711,0.538711,True,5.551,True,0.496750,0.525390,,True,Device,-0.030605,1.114252,0.026676,-0.051980,-0.080775,0.000170,0.995376,354.062100,350.695100,0.503234,,,,,,,,,
0.391357,True,-0.060229,1.112416,0.006761,0.187336,0.174396,0.006069,-0.966672,True,0.003922,1.112967,0.017215,0.177241,0.149019,0.006572,-0.972798,True,7.661,True,0.531711,0.538711,True,5.551,True,0.499119,0.524532,,True,Device,-0.030566,1.114242,0.026711,-0.051904,-0.080795,0.000045,0.995378,354.069600,350.693600,0.488281,0.576556,2.508598,3.280587,-0.883342,2.559286,2.439991,,,
0.391400,True,-0.060229,1.112416,0.006761,0.187336,0.174396,0.006069,-0.966672,True,0.003922,1.112967,0.017215,0.177241,0.149019,0.006572,-0.972798,True,7.661,True,0.531711,0.538711,True,5.551,True,0.499119,0.524532,,True,Device,-0.030566,1.114242,0.026711,-0.051904,-0.080795,0.000045,0.995378,354.069600,350.693600,0.488281,0.576556,2.508598,3.280587,-0.883342,2.559286,2.439991,,,
0.398377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
0.402344,True,-0.060212,1.112413,0.006827,0.185937,0.172699,0.006131,-0.967246,True,0.003940,1.112953,0.017278,0.174875,0.146242,0.006610,-0.973647,True,7.661,True,0.531711,0.538711,True,5.551,True,0.499119,0.524532,,True,Device,-0.030547,1.114229,0.026776,-0.051787,-0.080766,-0.000030,0.995387,354.082200,350.697600,0.478464,,,,,,,,,
0.413330,True,-0.060171,1.112355,0.006871,0.172823,0.153664,0.006021,-0.972874,True,0.003981,1.112902,0.017320,0.172588,0.143767,0.006514,-0.974424,True,7.661,True,0.531262,0.538658,True,5.551,True,0.499119,0.524532,,True,Device,-0.030506,1.114167,0.026820,-0.051541,-0.080758,0.000045,0.995400,354.111000,350.698500,0.484669,,,,,,,,,
0.424439,True,-0.060117,1.112294,0.006912,0.172528,0.153576,0.006113,-0.972939,True,0.004037,1.112827,0.017353,0.144428,0.118115,0.005661,-0.982424,True,7.661,True,0.531262,0.538658,True,5.551,True,0.502119,0.524411,,True,Device,-0.030450,1.114091,0.026859,-0.051240,-0.080684,-0.000035,0.995422,354.144700,350.707900,0.472201,,,,,,,,,
0.435700,True,-0.060072,1.112222,0.007010,0.172217,0.153396,0.005953,-0.973024,True,0.004086,1.112771,0.017425,0.141076,0.114585,0.005420,-0.983330,True,7.661,True,0.531262,0.538658,True,5.551,True,0.502119,0.524411,,True,Device,-0.030397,1.114017,0.026945,-0.050936,-0.080484,0.000125,0.995454,354.180800,350.730500,0.486533,,,,,,,,,
0.435730,True,-0.060072,1.112222,0.007010,0.172217,0.153396,0.005953,-0.973024,True,0.004086,1.112771,0.017425,0.141076,0.114585,0.005420,-0.983330,True,7.661,True,0.531262,0.538658,True,5.551,True,0.502119,0.524411,,True,Device,-0.030397,1.114017,0.026945,-0.050936,-0.080484,0.000125,0.995454,354.180800,350.730500,0.486533,,,,,,,,,
0.442871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
0.446594,True,-0.060005,1.112163,0.007073,0.130928,0.124992,0.004027,-0.983473,True,0.004157,1.112714,0.017460,0.138333,0.111697,0.005300,-0.984053,True,7.661,True,0.548485,0.531616,True,5.551,True,0.502119,0.524411,,True,Device,-0.030322,1.113951,0.026996,-0.050637,-0.080276,0.000175,0.995486,354.215400,350.754700,0.488261,0.781790,2.468548,3.202637,-0.863784,2.574332,2.661813,,,
0.446600,True,-0.060005,1.112163,0.007073,0.130928,0.124992,0.004027,-0.983473,True,0.004157,1.112714,0.017460,0.138333,0.111697,0.005300,-0.984053,True,7.661,True,0.548485,0.531616,True,5.551,True,0.502119,0.524411,,True,Device,-0.030322,1.113951,0.026996,-0.050637,-0.080276,0.000175,0.995486,354.215400,350.754700,0.488261,0.781790,2.468548,3.202637,-0.863784,2.574332,2.661813,,,
0.457825,True,-0.059941,1.112090,0.007140,0.127465,0.122508,0.003678,-0.984241,True,0.004226,1.112662,0.017495,0.070288,0.081823,0.001140,-0.994165,True,7.661,True,0.548485,0.531616,True,5.551,True,0.498400,0.502766,,True,Device,-0.030248,1.113882,0.027049,-0.050463,-0.080036,0.000364,0.995514,354.236900,350.781500,0.506908,,,,,,,,,
0.468872,True,-0.059893,1.112046,0.007227,0.125798,0.121242,0.003474,-0.984613,True,0.004279,1.112632,0.017555,0.066137,0.078453,0.000849,-0.994721,True,7.661,True,0.548485,0.531616,True,5.551,True,0.498400,0.502766,,True,Device,-0.030192,1.113842,0.027124,-0.050349,-0.079826,0.000487,0.995536,354.251000,350.805100,0.518726,,,,,,,,,
0.480100,True,-0.059847,1.112010,0.007297,0.054230,0.087714,-0.000714,-0.994668,True,0.004328,1.112612,0.017606,0.061502,0.074747,0.000522,-0.995304,True,7.661,True,0.571306,0.510022,True,5.551,True,0.498400,0.502766,,True,Device,-0.030140,1.113811,0.027185,-0.050260,-0.079682,0.000627,0.995552,354.262400,350.821100,0.533122,,,,,,,,,
0.480103,True,-0.059847,1.112010,0.007297,0.054230,0.087714,-0.000714,-0.994668,True,0.004328,1.112612,0.017606,0.061502,0.074747,0.000522,-0.995304,True,7.661,True,0.571306,0.510022,True,5.551,True,0.498400,0.502766,,True,Device,-0.030140,1.113811,0.027185,-0.050260,-0.079682,0.000627,0.995552,354.262400,350.821100,0.533122,,,,,,,,,
0.487061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
