Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,4.038,True,0.458722,0.466444,True,3.437,True,0.478933,0.516852
0.012,True,4.036,True,0.458722,0.466444,True,3.443,True,0.478933,0.516852
0.022,True,4.030,True,0.458717,0.466318,True,3.448,True,0.478614,0.516907
0.033,True,4.022,True,0.458849,0.466455,True,3.444,True,0.478614,0.516907
0.044,True,4.016,True,0.458849,0.466455,True,3.449,True,0.478981,0.516807
0.055,True,4.020,True,0.458685,0.466262,True,3.462,True,0.478881,0.516957
0.066,True,4.032,True,0.458975,0.466314,True,3.469,True,0.478881,0.516957
0.077,True,4.043,True,0.458975,0.466314,True,3.474,True,0.478984,0.516615
0.089,True,4.063,True,0.459141,0.466834,True,3.477,True,0.478984,0.516615
0.100,True,4.081,True,0.458781,0.466920,True,3.469,True,0.478842,0.516729
0.111,True,4.094,True,0.458781,0.466920,True,3.463,True,0.478842,0.516729
0.123,True,4.104,True,0.458781,0.466920,True,3.450,True,0.478986,0.516708
0.133,True,4.120,True,0.459074,0.466676,True,3.450,True,0.478615,0.516711
0.144,True,4.117,True,0.458613,0.466348,True,3.451,True,0.478615,0.516711
0.155,True,4.114,True,0.458613,0.466348,True,3.451,True,0.478524,0.516550
0.166,True,4.090,True,0.458321,0.466352,True,3.466,True,0.478755,0.516642
0.177,True,4.083,True,0.458557,0.466307,True,3.480,True,0.478955,0.516721
0.189,True,4.080,True,0.458506,0.466422,True,3.483,True,0.478955,0.516721
0.200,True,4.078,True,0.458506,0.466422,True,3.479,True,0.478987,0.516891
0.211,True,4.086,True,0.458846,0.466229,True,3.475,True,0.478987,0.516891
0.222,True,4.092,True,0.458598,0.466649,True,3.507,True,0.478871,0.516793
0.233,True,4.092,True,0.458598,0.466649,True,3.513,True,0.478871,0.516793
0.244,True,4.094,True,0.458678,0.466500,True,3.508,True,0.479182,0.516703
0.255,True,4.105,True,0.458632,0.466448,True,3.498,True,0.479182,0.516703
0.266,True,4.114,True,0.458632,0.466448,True,3.504,True,0.479275,0.516592
0.277,True,4.087,True,0.459016,0.466501,True,3.505,True,0.479457,0.516519
0.289,True,4.086,True,0.458768,0.466823,True,3.501,True,0.479457,0.516519
0.300,True,4.086,True,0.458768,0.466823,True,3.514,True,0.479480,0.516877
0.311,True,4.109,True,0.458999,0.466869,True,3.523,True,0.479480,0.516877
0.322,True,4.139,True,0.458659,0.466769,True,3.521,True,0.479193,0.516464
0.333,True,4.144,True,0.458659,0.466769,True,3.508,True,0.478822,0.516574
0.344,True,4.153,True,0.458686,0.466655,True,3.496,True,0.478822,0.516574
0.356,True,4.141,True,0.458816,0.466280,True,3.511,True,0.478919,0.516820
0.367,True,4.128,True,0.458816,0.466280,True,3.510,True,0.478954,0.516490
0.378,True,4.131,True,0.458325,0.466392,True,3.511,True,0.478954,0.516490
0.389,True,4.129,True,0.459135,0.466273,True,3.498,True,0.478618,0.516592
0.400,True,4.126,True,0.459135,0.466273,True,3.507,True,0.479233,0.516363
0.411,True,4.113,True,0.459256,0.466514,True,3.522,True,0.479127,0.516526
0.422,True,4.122,True,0.459172,0.466207,True,3.525,True,0.479127,0.516526
0.433,True,4.151,True,0.459172,0.466207,True,3.530,True,0.478963,0.516438
0.444,True,4.168,True,0.458956,0.466079,True,3.546,True,0.478979,0.516514
0.455,True,4.171,True,0.459283,0.466128,True,3.560,True,0.478979,0.516514
0.467,True,4.171,True,0.459283,0.466128,True,3.571,True,0.479334,0.516433
0.478,True,4.155,True,0.459182,0.466132,True,3.571,True,0.478963,0.516576
0.489,True,4.163,True,0.458915,0.466053,True,3.562,True,0.478963,0.516576
0.500,True,4.172,True,0.458915,0.466053,True,3.547,True,0.478977,0.516295
0.511,True,4.164,True,0.458943,0.466229,True,3.541,True,0.478915,0.516044
0.522,True,4.174,True,0.458985,0.466333,True,3.547,True,0.478915,0.516044
0.533,True,4.179,True,0.458927,0.466357,True,3.563,True,0.479256,0.516098
0.544,True,4.179,True,0.458927,0.466357,True,3.568,True,0.479331,0.515729
0.555,True,4.164,True,0.458895,0.466313,True,3.569,True,0.479331,0.515729
0.567,True,4.139,True,0.458895,0.466313,True,3.574,True,0.479560,0.515967
0.578,True,4.134,True,0.458846,0.466174,True,3.569,True,0.479639,0.516221
0.589,True,4.147,True,0.459001,0.466020,True,3.565,True,0.479639,0.516221
0.600,True,4.171,True,0.459001,0.466020,True,3.568,True,0.479275,0.516040
0.611,True,4.190,True,0.458837,0.466250,True,3.566,True,0.479202,0.515841
0.622,True,4.204,True,0.458837,0.466250,True,3.565,True,0.479202,0.515841
0.633,True,4.214,True,0.458987,0.465903,True,3.580,True,0.479085,0.516299
0.644,True,4.223,True,0.459021,0.466051,True,3.590,True,0.479273,0.516218
0.655,True,4.228,True,0.458770,0.466242,True,3.598,True,0.479273,0.516218
0.666,True,4.231,True,0.458770,0.466242,True,3.599,True,0.479200,0.516224
0.677,True,4.232,True,0.458625,0.466325,True,3.592,True,0.478797,0.516191
0.689,True,4.230,True,0.458625,0.466325,True,3.585,True,0.478797,0.516191
0.700,True,4.216,True,0.458810,0.466495,True,3.592,True,0.479145,0.516421
0.711,True,4.228,True,0.458731,0.466421,True,3.607,True,0.479242,0.516566
0.722,True,4.233,True,0.458731,0.466421,True,3.613,True,0.479242,0.516566
0.733,True,4.232,True,0.458936,0.466273,True,3.613,True,0.478968,0.516585
0.744,True,4.234,True,0.458759,0.466144,True,3.615,True,0.479075,0.516559
0.755,True,4.224,True,0.458691,0.466602,True,3.617,True,0.479075,0.516559
0.767,True,4.215,True,0.458691,0.466602,True,3.619,True,0.479075,0.516559
0.778,True,4.216,True,0.458361,0.466187,True,3.627,True,0.479111,0.516487
0.789,True,4.222,True,0.458361,0.466187,True,3.628,True,0.478781,0.516694
0.800,True,4.214,True,0.458174,0.466353,True,3.616,True,0.479230,0.516980
0.811,True,4.193,True,0.458219,0.466495,True,3.597,True,0.479230,0.516980
0.822,True,4.185,True,0.458219,0.466495,True,3.577,True,0.479701,0.516869
0.833,True,4.164,True,0.458051,0.466410,True,3.562,True,0.479701,0.516869
0.844,True,4.134,True,0.457855,0.466623,True,3.513,True,0.480957,0.516882
0.855,True,4.134,True,0.458415,0.466531,True,3.506,True,0.481340,0.517254
0.867,True,4.136,True,0.458415,0.466531,True,3.502,True,0.481340,0.517254
0.878,True,4.122,True,0.459336,0.466447,True,3.489,True,0.481404,0.517168
0.889,True,4.107,True,0.459336,0.466447,True,3.495,True,0.480576,0.516768
0.900,True,4.108,True,0.459278,0.466787,True,3.509,True,0.480647,0.516915
0.911,True,4.125,True,0.459673,0.467189,True,3.532,True,0.480598,0.516524
0.922,True,4.128,True,0.459425,0.467114,True,3.543,True,0.480598,0.516524
0.933,True,4.132,True,0.459425,0.467114,True,3.550,True,0.480598,0.516524
0.944,True,4.120,True,0.459206,0.467140,True,3.548,True,0.480343,0.516377
0.955,True,4.108,True,0.459206,0.467140,True,3.564,True,0.480747,0.516482
0.966,True,4.120,True,0.459293,0.466951,True,3.577,True,0.480747,0.516482
0.977,True,4.140,True,0.459276,0.466906,True,3.569,True,0.480263,0.516794
0.988,True,4.146,True,0.459276,0.466906,True,3.564,True,0.479834,0.516529
1.000,True,4.160,True,0.459280,0.466926,True,3.564,True,0.479951,0.516576
1.011,True,4.153,True,0.459276,0.466496,True,3.570,True,0.479951,0.516576
1.022,True,4.148,True,0.459276,0.466496,True,3.568,True,0.479779,0.516483
1.033,True,4.156,True,0.459157,0.466418,True,3.566,True,0.479779,0.516483
1.044,True,4.171,True,0.459147,0.466473,True,3.549,True,0.479449,0.516449
1.055,True,4.177,True,0.459147,0.466473,True,3.548,True,0.479220,0.516739
1.066,True,4.174,True,0.458995,0.466292,True,3.549,True,0.479220,0.516739
1.077,True,4.170,True,0.458995,0.466292,True,3.531,True,0.479240,0.516647
1.089,True,4.158,True,0.459118,0.466156,True,3.518,True,0.479630,0.516685
1.100,True,4.135,True,0.459250,0.465975,True,3.520,True,0.479630,0.516685
1.111,True,4.092,True,0.458981,0.466246,True,3.506,True,0.479375,0.516777
1.122,True,4.073,True,0.458981,0.466246,True,3.496,True,0.479202,0.516537
1.133,True,4.076,True,0.458869,0.466393,True,3.487,True,0.479202,0.516537
1.144,True,4.083,True,0.458965,0.466207,True,3.487,True,0.479160,0.516411
1.155,True,4.084,True,0.458965,0.466207,True,3.484,True,0.479317,0.516496
1.166,True,4.101,True,0.459202,0.466398,True,3.481,True,0.479317,0.516496
1.177,True,4.107,True,0.459043,0.466425,True,3.471,True,0.479458,0.516828
1.188,True,4.101,True,0.459043,0.466425,True,3.469,True,0.479458,0.516828
1.199,True,4.101,True,0.459056,0.466349,True,3.456,True,0.479362,0.516995
1.211,True,4.074,True,0.458728,0.466506,True,3.446,True,0.479362,0.516995
1.222,True,4.052,True,0.458728,0.466506,True,3.437,True,0.479719,0.516922
1.233,True,4.022,True,0.458612,0.466227,True,3.406,True,0.479523,0.516994
1.244,True,3.995,True,0.458873,0.466485,True,3.388,True,0.479523,0.516994
1.255,True,3.974,True,0.458873,0.466485,True,3.390,True,0.479785,0.516995
1.266,True,3.959,True,0.458692,0.466497,True,3.368,True,0.479757,0.516686
1.277,True,3.960,True,0.458821,0.466628,True,3.350,True,0.479757,0.516686
1.289,True,3.962,True,0.458821,0.466628,True,3.333,True,0.479438,0.516852
1.300,True,3.924,True,0.459069,0.466776,True,3.316,True,0.479448,0.516836
1.311,True,3.913,True,0.458732,0.467098,True,3.317,True,0.479448,0.516836
1.322,True,3.904,True,0.458732,0.467098,True,3.302,True,0.479155,0.516949
1.333,True,3.873,True,0.459313,0.466888,True,3.266,True,0.479346,0.516962
1.344,True,3.873,True,0.458972,0.467075,True,3.248,True,0.479346,0.516962
1.356,True,3.874,True,0.458972,0.467075,True,3.230,True,0.479403,0.516975
1.367,True,3.870,True,0.459610,0.467181,True,3.229,True,0.479370,0.516808
1.378,True,3.842,True,0.458425,0.467137,True,3.240,True,0.479370,0.516808
1.389,True,3.817,True,0.458425,0.467137,True,3.229,True,0.479542,0.517359
1.400,True,3.759,True,0.459073,0.467327,True,3.208,True,0.479515,0.517360
1.411,True,3.752,True,0.459062,0.467166,True,3.197,True,0.479515,0.517360
1.422,True,3.749,True,0.459062,0.467166,True,3.188,True,0.479627,0.517331
1.433,True,3.757,True,0.458887,0.467308,True,3.175,True,0.479247,0.517461
1.444,True,3.755,True,0.458609,0.467695,True,3.167,True,0.479247,0.517461
1.455,True,3.753,True,0.458609,0.467695,True,3.167,True,0.479074,0.517226
1.467,True,3.770,True,0.458901,0.467186,True,3.167,True,0.479031,0.517219
1.478,True,3.756,True,0.458864,0.467314,True,3.167,True,0.479031,0.517219
1.489,True,3.745,True,0.458864,0.467314,True,3.166,True,0.479049,0.517342
1.500,True,3.740,True,0.458410,0.467218,True,3.161,True,0.478918,0.517507
1.511,True,3.733,True,0.458734,0.467232,True,3.158,True,0.478918,0.517507
1.522,True,3.729,True,0.458734,0.467232,True,3.162,True,0.479101,0.517349
1.533,True,3.724,True,0.458756,0.467221,True,3.165,True,0.479054,0.517538
1.544,True,3.719,True,0.458756,0.467221,True,3.167,True,0.479054,0.517538
1.555,True,3.731,True,0.458811,0.467273,True,3.169,True,0.479054,0.517538
1.566,True,3.757,True,0.458794,0.467606,True,3.190,True,0.479391,0.517238
1.578,True,3.767,True,0.458794,0.467606,True,3.199,True,0.479391,0.517238
1.589,True,3.765,True,0.459159,0.467378,True,3.206,True,0.479391,0.517238
1.600,True,3.788,True,0.459474,0.467385,True,3.230,True,0.479620,0.517226
1.611,True,3.805,True,0.459368,0.467249,True,3.231,True,0.479437,0.517445
1.622,True,3.819,True,0.459368,0.467249,True,3.228,True,0.479969,0.516998
1.633,True,3.848,True,0.459067,0.467383,True,3.234,True,0.479765,0.517438
1.644,True,3.855,True,0.459067,0.467383,True,3.241,True,0.479765,0.517438
1.655,True,3.845,True,0.459181,0.467501,True,3.255,True,0.479815,0.517163
1.666,True,3.820,True,0.459178,0.467297,True,3.263,True,0.479578,0.517183
1.677,True,3.835,True,0.459085,0.467179,True,3.258,True,0.479578,0.517183
1.688,True,3.848,True,0.459085,0.467179,True,3.282,True,0.479647,0.517232
1.700,True,3.841,True,0.459148,0.467218,True,3.317,True,0.479647,0.517232
1.711,True,3.838,True,0.459148,0.467218,True,3.317,True,0.479563,0.517176
1.722,True,3.841,True,0.459016,0.467317,True,3.322,True,0.479362,0.516989
1.733,True,3.855,True,0.459526,0.467183,True,3.329,True,0.479293,0.517018
1.744,True,3.869,True,0.458749,0.467110,True,3.333,True,0.479293,0.517018
1.755,True,3.880,True,0.458749,0.467110,True,3.348,True,0.479407,0.517025
1.766,True,3.880,True,0.459176,0.467060,True,3.360,True,0.479407,0.517025
1.777,True,3.877,True,0.459176,0.467060,True,3.369,True,0.479407,0.517025
1.789,True,3.880,True,0.458658,0.467096,True,3.375,True,0.479325,0.517123
1.800,True,3.898,True,0.459232,0.466898,True,3.377,True,0.479046,0.516928
1.811,True,3.913,True,0.459232,0.466898,True,3.385,True,0.479046,0.516928
1.822,True,3.930,True,0.458931,0.466763,True,3.393,True,0.479178,0.517037
1.833,True,3.943,True,0.458931,0.466763,True,3.396,True,0.479096,0.517128
1.844,True,3.939,True,0.458781,0.466999,True,3.396,True,0.478915,0.517004
1.855,True,3.959,True,0.458734,0.466916,True,3.394,True,0.478915,0.517004
1.866,True,3.980,True,0.459198,0.466931,True,3.407,True,0.479144,0.516945
1.877,True,3.984,True,0.459198,0.466931,True,3.424,True,0.478776,0.516970
1.889,True,3.976,True,0.458905,0.466786,True,3.438,True,0.478776,0.516970
1.900,True,3.987,True,0.459147,0.466790,True,3.465,True,0.478893,0.517022
1.911,True,4.005,True,0.459147,0.466790,True,3.467,True,0.478988,0.517086
1.922,True,3.995,True,0.458385,0.466709,True,3.467,True,0.478988,0.517086
1.933,True,3.986,True,0.458385,0.466709,True,3.476,True,0.478938,0.516882
1.944,True,3.981,True,0.458698,0.466214,True,3.491,True,0.479090,0.516876
1.955,True,3.962,True,0.458544,0.466274,True,3.497,True,0.479090,0.516876
1.966,True,3.949,True,0.458544,0.466274,True,3.504,True,0.478997,0.516860
1.977,True,3.967,True,0.458611,0.466571,True,3.509,True,0.478892,0.516873
1.989,True,3.984,True,0.458747,0.466454,True,3.510,True,0.478892,0.516873
2.000,True,4.001,True,0.458396,0.466204,True,3.521,True,0.479446,0.516930
2.011,True,4.000,True,0.458396,0.466204,True,3.514,True,0.479421,0.516855
2.022,True,3.998,True,0.458759,0.466258,True,3.508,True,0.479421,0.516855
2.033,True,3.996,True,0.458759,0.466258,True,3.513,True,0.479523,0.516932
2.044,True,4.016,True,0.458899,0.466440,True,3.498,True,0.479296,0.516929
2.055,True,4.019,True,0.458513,0.466311,True,3.483,True,0.479296,0.516929
2.066,True,4.021,True,0.458513,0.466311,True,3.489,True,0.479100,0.516874
2.078,True,4.019,True,0.458571,0.466158,True,3.496,True,0.479080,0.516895
2.089,True,4.019,True,0.458131,0.466220,True,3.500,True,0.479080,0.516895
2.100,True,4.019,True,0.458131,0.466220,True,3.505,True,0.478957,0.516789
2.111,True,4.040,True,0.458695,0.466307,True,3.511,True,0.478876,0.517009
2.122,True,4.021,True,0.458596,0.466552,True,3.525,True,0.479045,0.516959
2.133,True,4.002,True,0.458478,0.466250,True,3.534,True,0.479045,0.516959
2.144,True,3.986,True,0.458478,0.466250,True,3.522,True,0.478824,0.516782
2.155,True,3.999,True,0.458474,0.466270,True,3.506,True,0.478719,0.516811
2.166,True,3.999,True,0.458474,0.466270,True,3.506,True,0.478719,0.516811
2.177,True,4.016,True,0.458136,0.466363,True,3.486,True,0.479146,0.516872
2.188,True,4.001,True,0.458628,0.466296,True,3.475,True,0.479146,0.516872
2.200,True,3.982,True,0.458891,0.466310,True,3.497,True,0.478863,0.516909
2.211,True,3.978,True,0.458891,0.466310,True,3.499,True,0.479090,0.517001
2.222,True,3.945,True,0.458317,0.466692,True,3.485,True,0.479146,0.517068
2.233,True,3.956,True,0.458378,0.466887,True,3.470,True,0.479146,0.517068
2.244,True,3.966,True,0.458378,0.466887,True,3.470,True,0.479192,0.517014
2.255,True,3.999,True,0.458463,0.467125,True,3.472,True,0.479192,0.517014
2.266,True,4.016,True,0.458321,0.467058,True,3.466,True,0.479178,0.517193
2.277,True,4.002,True,0.458321,0.467058,True,3.463,True,0.478980,0.517416
2.288,True,4.017,True,0.458336,0.467010,True,3.460,True,0.478980,0.517416
2.299,True,4.019,True,0.458886,0.466930,True,3.462,True,0.479282,0.516915
2.311,True,4.013,True,0.458886,0.466930,True,3.466,True,0.479456,0.516937
2.322,True,4.008,True,0.459186,0.467335,True,3.470,True,0.479456,0.516937
2.333,True,3.999,True,0.458838,0.467272,True,3.464,True,0.479485,0.517085
2.344,True,3.999,True,0.458838,0.467272,True,3.466,True,0.479477,0.517031
2.355,True,4.002,True,0.458838,0.467272,True,3.468,True,0.479477,0.517031
2.366,True,4.013,True,0.458602,0.467263,True,3.468,True,0.479625,0.517047
2.378,True,4.010,True,0.458602,0.467263,True,3.468,True,0.479625,0.517047
2.389,True,4.006,True,0.458756,0.467358,True,3.464,True,0.479506,0.517249
2.400,True,4.007,True,0.459152,0.467297,True,3.455,True,0.479561,0.517105
2.411,True,4.010,True,0.459152,0.467297,True,3.458,True,0.479610,0.516972
2.422,True,4.013,True,0.458993,0.467196,True,3.460,True,0.479610,0.516972
2.433,True,4.016,True,0.458993,0.467196,True,3.465,True,0.479915,0.517148
2.444,True,4.012,True,0.458813,0.467129,True,3.472,True,0.479602,0.517213
2.456,True,4.008,True,0.458813,0.467129,True,3.478,True,0.479602,0.517213
2.466,True,4.001,True,0.458699,0.467435,True,3.477,True,0.479450,0.517285
2.478,True,4.026,True,0.458574,0.467184,True,3.489,True,0.479231,0.517557
2.489,True,4.037,True,0.458570,0.466902,True,3.498,True,0.479231,0.517557
2.500,True,4.052,True,0.458570,0.466902,True,3.476,True,0.479083,0.517119
2.511,True,4.058,True,0.458840,0.467068,True,3.468,True,0.479083,0.517119
2.522,True,4.062,True,0.458840,0.467068,True,3.468,True,0.478768,0.517141
2.533,True,4.097,True,0.458870,0.466846,True,3.453,True,0.478806,0.516957
2.544,True,4.070,True,0.458331,0.466790,True,3.451,True,0.478806,0.516957
2.555,True,4.046,True,0.458331,0.466790,True,3.464,True,0.478910,0.516944
2.566,True,4.042,True,0.458331,0.466790,True,3.475,True,0.478910,0.516944
2.578,True,4.044,True,0.458519,0.466800,True,3.473,True,0.479176,0.517133
2.589,True,4.076,True,0.458351,0.467362,True,3.481,True,0.478801,0.517573
2.600,True,4.093,True,0.458351,0.467362,True,3.478,True,0.478848,0.517329
2.611,True,4.101,True,0.458155,0.466935,True,3.475,True,0.478848,0.517329
2.622,True,4.107,True,0.458155,0.466935,True,3.479,True,0.479720,0.517471
2.633,True,4.113,True,0.458278,0.466976,True,3.459,True,0.480155,0.517032
2.644,True,4.082,True,0.457148,0.465753,True,3.440,True,0.480155,0.517032
2.656,True,4.055,True,0.457148,0.465753,True,3.433,True,0.482143,0.516890
2.666,True,3.882,True,0.458695,0.468648,True,3.425,True,0.483220,0.517327
2.678,True,4.460,True,0.471721,0.440817,True,3.424,True,0.483220,0.517327
2.689,True,4.949,True,0.471721,0.440817,True,3.392,True,0.484406,0.517533
2.700,True,5.085,True,0.475673,0.439535,True,3.420,True,0.487252,0.520419
2.711,False,0.000,False,0.000000,0.000000,True,3.468,True,0.487252,0.520419
2.722,False,0.000,False,0.000000,0.000000,True,3.546,True,0.487321,0.518663
2.733,False,0.000,False,0.000000,0.000000,True,3.691,True,0.489333,0.522957
2.744,False,0.000,False,0.000000,0.000000,True,3.803,True,0.489333,0.522957
2.755,False,0.000,False,0.000000,0.000000,True,3.692,True,0.483804,0.518278
2.766,False,0.000,False,0.000000,0.000000,True,3.692,True,0.483804,0.518278
2.778,True,4.984,True,0.458927,0.463887,True,3.538,True,0.482301,0.517181
2.789,True,4.603,True,0.458907,0.463515,True,3.501,True,0.480741,0.516257
2.800,True,4.402,True,0.458907,0.463515,True,3.499,True,0.480126,0.515434
2.811,True,4.244,True,0.458971,0.464113,True,3.499,True,0.480126,0.515434
2.822,True,4.045,True,0.458970,0.464071,True,3.517,True,0.479732,0.515177
2.833,True,4.001,True,0.458970,0.464071,True,3.529,True,0.480033,0.515217
2.844,True,4.007,True,0.459342,0.463939,True,3.540,True,0.480033,0.515217
2.855,True,4.072,True,0.460011,0.464415,True,3.536,True,0.479770,0.515124
2.867,True,4.102,True,0.460011,0.464415,True,3.563,True,0.479216,0.514860
2.878,True,4.120,True,0.460011,0.464415,True,3.585,True,0.479216,0.514860
2.889,True,4.186,True,0.459232,0.464480,True,3.584,True,0.479151,0.514267
2.900,True,4.210,True,0.459232,0.464480,True,3.585,True,0.479237,0.514180
2.911,True,4.216,True,0.459646,0.464685,True,3.583,True,0.479237,0.514180
2.922,True,4.217,True,0.459707,0.464677,True,3.573,True,0.479312,0.514267
2.933,True,4.213,True,0.459707,0.464677,True,3.608,True,0.479422,0.514465
2.944,True,4.222,True,0.459445,0.464755,True,3.638,True,0.479422,0.514465
2.955,True,4.232,True,0.459778,0.464807,True,3.661,True,0.479218,0.514440
2.966,True,4.233,True,0.459778,0.464807,True,3.676,True,0.478897,0.514613
2.977,True,4.233,True,0.459778,0.464807,True,3.685,True,0.478897,0.514613
2.988,True,4.270,True,0.459518,0.464647,True,3.701,True,0.479081,0.514339
3.000,True,4.292,True,0.459518,0.464647,True,3.711,True,0.478968,0.514419
3.011,True,4.304,True,0.459558,0.464521,True,3.718,True,0.478968,0.514419
3.022,True,4.313,True,0.459558,0.464521,True,3.710,True,0.479361,0.514466
3.033,True,4.313,True,0.459463,0.464683,True,3.712,True,0.478968,0.514800
3.044,True,4.304,True,0.459365,0.464731,True,3.723,True,0.479232,0.514681
3.055,True,4.286,True,0.459437,0.464819,True,3.724,True,0.479232,0.514681
3.066,True,4.271,True,0.459437,0.464819,True,3.714,True,0.478866,0.514568
3.077,True,4.258,True,0.458928,0.464733,True,3.701,True,0.478941,0.514989
3.089,True,4.257,True,0.459069,0.464774,True,3.699,True,0.478941,0.514989
3.099,True,4.258,True,0.459069,0.464774,True,3.695,True,0.479405,0.515036
3.111,True,4.268,True,0.459090,0.464894,True,3.691,True,0.479405,0.515036
3.122,True,4.253,True,0.458937,0.465290,True,3.683,True,0.479408,0.515495
3.133,True,4.240,True,0.458937,0.465290,True,3.653,True,0.479337,0.515535
3.144,True,4.230,True,0.458937,0.465290,True,3.628,True,0.479337,0.515535
3.155,True,4.225,True,0.459093,0.465249,True,3.587,True,0.479258,0.515417
3.166,True,4.229,True,0.459143,0.464893,True,3.572,True,0.479258,0.515417
3.177,True,4.234,True,0.459143,0.464893,True,3.550,True,0.479164,0.515631
3.189,True,4.176,True,0.458762,0.464807,True,3.507,True,0.478798,0.515509
