Timestamp,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ
0.933978,4.990000,0.978000,4.450000,,,
0.945089,4.990000,0.978000,4.450000,,,
0.956200,4.990000,0.978000,4.450000,,,
0.967311,4.990000,0.978000,4.450000,-0.596987,2.367844,4.593805
0.978422,4.990000,0.978000,4.450000,-0.596987,2.367844,4.593805
0.989533,4.990000,0.978000,4.450000,-0.596987,2.367844,4.593805
1.000644,4.990000,0.978000,4.450000,-0.596987,2.367844,4.593805
1.011756,4.990000,0.978000,4.450000,-0.596987,2.367844,4.593805
1.022867,4.990000,0.978000,4.450000,-0.596987,2.367844,4.593805
1.033978,4.990000,0.978000,4.450000,,,
1.045089,4.990000,0.978000,4.450000,,,
1.056200,4.990000,0.978000,4.450000,,,
1.067311,4.990000,0.978000,4.450000,-0.596987,2.367844,4.593805
1.078422,4.990000,0.978000,4.450000,-0.596987,2.367844,4.593805
1.089534,4.990000,0.978000,4.450000,-0.596987,2.367844,4.593805
1.100645,4.990000,0.978000,4.450000,-0.596987,2.367844,4.593805
1.111756,4.990000,0.978000,4.450000,-0.596987,2.367844,4.593805
1.122867,4.990000,0.978000,4.450000,-0.596987,2.367844,4.593805
1.133978,4.990000,0.978000,4.450000,,,
1.145089,4.990000,0.978000,4.450000,,,
1.156200,4.990000,0.978000,4.450000,,,
1.167312,4.990000,0.978000,4.450000,-0.612208,2.386363,4.474232
1.178423,4.990000,0.978000,4.450000,-0.612208,2.386363,4.474232
1.189534,4.990000,0.978000,4.450000,-0.612208,2.386363,4.474232
1.200645,4.990000,0.978000,4.450000,-0.638681,2.415484,4.271235
1.211756,4.990000,0.978000,4.450000,-0.638681,2.415484,4.271235
1.222867,4.990000,0.978000,4.450000,-0.638681,2.415484,4.271235
1.233978,4.990000,0.978000,4.450000,-0.638681,2.415484,4.271235
1.245090,4.990000,0.978000,4.450000,,,
1.256201,4.990000,0.978000,4.450000,,,
1.267312,4.990000,0.978000,4.450000,,,
1.278423,4.990000,0.978000,4.450000,-0.667095,2.441683,4.061257
1.289534,4.990000,0.978000,4.450000,-0.667095,2.441683,4.061257
1.300645,4.990000,0.978000,4.450000,-0.667095,2.441683,4.061257
1.311756,4.990000,0.978000,4.450000,-0.695730,2.461121,3.862277
1.322868,4.990000,0.978000,4.450000,-0.695730,2.461121,3.862277
1.333979,4.990000,0.978000,4.450000,-0.695730,2.461121,3.862277
1.345090,4.990000,0.978000,4.450000,,,
1.356201,4.990000,0.978000,4.450000,,,
1.367312,4.990000,0.978000,4.450000,,,
1.378423,4.990000,0.978000,4.450000,-0.726815,2.475890,3.661313
1.389534,4.990000,0.978000,4.450000,-0.726815,2.475890,3.661313
1.400645,4.990000,0.978000,4.450000,-0.726815,2.475890,3.661313
1.411757,4.990000,0.978000,4.450000,-0.761275,2.483731,3.458096
1.422868,4.990000,0.978000,4.450000,-0.761275,2.483731,3.458096
1.433979,4.990000,0.978000,4.450000,-0.761275,2.483731,3.458096
1.445090,4.990000,0.978000,4.450000,,,
1.456201,4.990000,0.978000,4.450000,,,
1.467312,4.990000,0.978000,4.450000,,,
1.478423,4.990000,0.978000,4.450000,-0.801087,2.481152,3.259041
1.489535,4.990000,0.978000,4.450000,-0.801087,2.481152,3.259041
1.500646,4.990000,0.978000,4.450000,-0.801087,2.481152,3.259041
1.511757,4.990000,0.978000,4.450000,-0.846359,2.463857,3.057082
1.522868,4.990000,0.978000,4.450000,-0.846359,2.463857,3.057082
1.533979,4.990000,0.978000,4.450000,-0.846359,2.463857,3.057082
1.545090,4.990000,0.978000,4.450000,,,
1.556201,4.990000,0.978000,4.450000,,,
1.567313,4.990000,0.978000,4.450000,,,
1.578424,4.990000,0.978000,4.450000,-0.894538,2.428010,2.858900
1.589535,4.990000,0.978000,4.450000,-0.894538,2.428010,2.858900
1.600646,4.990000,0.978000,4.450000,-0.894538,2.428010,2.858900
1.611757,4.990000,0.978000,4.450000,-0.952095,2.372537,2.670169
1.622868,4.990000,0.978000,4.450000,-0.952095,2.372537,2.670169
1.633979,4.990000,0.978000,4.450000,-0.952095,2.372537,2.670169
1.645091,4.990000,0.978000,4.450000,-0.952095,2.372537,2.670169
1.656202,4.990000,0.978000,4.450000,,,
1.667313,4.990000,0.978000,4.450000,,,
1.678424,4.990000,0.978000,4.450000,,,
1.689535,4.990000,0.978000,4.450000,-1.019765,2.300067,2.493865
1.700646,4.990000,0.978000,4.450000,-1.019765,2.300067,2.493865
1.711757,4.990000,0.978000,4.450000,-1.019765,2.300067,2.493865
1.722869,4.990000,0.978000,4.450000,-1.079519,2.229066,2.353482
1.733980,4.990000,0.978000,4.450000,-1.079519,2.229066,2.353482
1.745091,4.990000,0.978000,4.450000,-1.079519,2.229066,2.353482
1.756202,4.990000,0.978000,4.450000,,,
1.767313,4.990000,0.978000,4.450000,,,
1.778424,4.990000,0.978000,4.450000,,,
1.789535,4.990000,0.978000,4.450000,-1.130167,2.157962,2.225805
1.800647,4.990000,0.978000,4.450000,-1.130167,2.157962,2.225805
1.811758,4.990000,0.978000,4.450000,-1.130167,2.157962,2.225805
1.822869,4.990000,0.978000,4.450000,-1.158546,2.103254,2.138735
1.833980,4.990000,0.978000,4.450000,-1.158546,2.103254,2.138735
1.845091,4.990000,0.978000,4.450000,-1.158546,2.103254,2.138735
1.856202,4.990000,0.978000,4.450000,,,
1.867313,4.990000,0.978000,4.450000,,,
1.878425,4.990000,0.978000,4.450000,,,
1.889536,4.990000,0.978000,4.450000,-1.158546,2.103254,2.138735
1.900647,4.990000,0.978000,4.450000,-1.158546,2.103254,2.138735
1.911758,4.990000,0.978000,4.450000,-1.158546,2.103254,2.138735
1.922869,4.990000,0.978000,4.450000,-1.158546,2.103254,2.138735
1.933980,4.990000,0.978000,4.450000,-1.158546,2.103254,2.138735
1.945091,4.990000,0.978000,4.450000,-1.158546,2.103254,2.138735
1.956203,4.990000,0.978000,4.450000,,,
1.967314,4.990000,0.978000,4.450000,,,
1.978425,4.990000,0.978000,4.450000,,,
1.989536,4.990000,0.978000,4.450000,-1.158546,2.103254,2.138735
2.000647,4.990000,0.978000,4.450000,-1.158546,2.103254,2.138735
2.011758,4.990000,0.978000,4.450000,-1.158546,2.103254,2.138735
2.022869,4.990000,0.978000,4.450000,-1.158546,2.103254,2.138735
2.033980,4.990000,0.978000,4.450000,-1.096620,2.124987,2.128449
2.045091,4.990000,0.978000,4.450000,-1.096620,2.124987,2.128449
2.056202,4.990000,0.978000,4.450000,-1.096620,2.124987,2.128449
2.067313,4.990000,0.978000,4.450000,,,
2.078424,4.990000,0.978000,4.450000,,,
2.089535,4.990000,0.978000,4.450000,,,
2.100646,4.990000,0.978000,4.450000,-0.904955,2.191744,2.099023
2.111757,4.990000,0.978000,4.450000,-0.904955,2.191744,2.099023
2.122868,4.990000,0.978000,4.450000,-0.904955,2.191744,2.099023
2.133979,4.990000,0.978000,4.450000,-0.728251,2.251475,2.077624
2.145090,4.990000,0.978000,4.450000,-0.728251,2.251475,2.077624
2.156201,4.990000,0.978000,4.450000,-0.728251,2.251475,2.077624
2.167312,4.990000,0.978000,4.450000,-0.524158,2.311439,2.064174
2.178423,4.990000,0.978000,4.450000,-0.524158,2.311439,2.064174
2.189534,4.990000,0.978000,4.450000,-0.524158,2.311439,2.064174
2.200645,4.990000,0.978000,4.450000,,,
2.211756,4.990000,0.978000,4.450000,,,
2.222867,4.990000,0.978000,4.450000,,,
2.233979,4.990000,0.978000,4.450000,-0.323432,2.351386,2.065303
2.245090,4.990000,0.978000,4.450000,-0.323432,2.351386,2.065303
2.256201,4.990000,0.978000,4.450000,-0.323432,2.351386,2.065303
2.267312,4.990000,0.978000,4.450000,-0.323432,2.351386,2.065303
2.278423,4.990000,0.978000,4.450000,-0.118228,2.365725,2.083774
2.289534,4.990000,0.978000,4.450000,-0.118228,2.365725,2.083774
2.300645,4.990000,0.978000,4.450000,-0.118228,2.365725,2.083774
2.311756,4.990000,0.978000,4.450000,,,
2.322867,4.990000,0.978000,4.450000,,,
2.333978,4.990000,0.978000,4.450000,,,
2.345089,4.990000,0.978000,4.450000,0.085249,2.352883,2.122052
2.356200,4.990000,0.978000,4.450000,0.085249,2.352883,2.122052
2.367311,4.990000,0.978000,4.450000,0.085249,2.352883,2.122052
2.378422,4.990000,0.978000,4.450000,0.276458,2.320057,2.183880
2.389533,4.990000,0.978000,4.450000,0.276458,2.320057,2.183880
2.400644,4.990000,0.978000,4.450000,0.276458,2.320057,2.183880
2.411755,4.990000,0.978000,4.450000,,,
2.422866,4.990000,0.978000,4.450000,,,
2.433977,4.990000,0.978000,4.450000,,,
2.445088,4.990000,0.978000,4.450000,0.379836,2.296613,2.235637
2.456199,4.990000,0.978000,4.450000,0.379836,2.296613,2.235637
2.467310,4.990000,0.978000,4.450000,0.379836,2.296613,2.235637
2.478421,4.990000,0.978000,4.450000,0.379836,2.296613,2.235637
2.489532,4.990000,0.978000,4.450000,0.379836,2.296613,2.235637
2.500643,4.990000,0.978000,4.450000,0.379836,2.296613,2.235637
2.511754,4.990000,0.978000,4.450000,,,
2.522865,4.990000,0.978000,4.450000,,,
2.533976,4.990000,0.978000,4.450000,,,
2.545087,4.990000,0.978000,4.450000,0.379836,2.296613,2.235637
2.556198,4.990000,0.978000,4.450000,0.379836,2.296613,2.235637
2.567309,4.990000,0.978000,4.450000,0.379836,2.296613,2.235637
2.578420,4.990000,0.978000,4.450000,0.379836,2.296613,2.235637
2.589531,4.990000,0.978000,4.450000,0.379836,2.296613,2.235637
2.600642,4.990000,0.978000,4.450000,0.379836,2.296613,2.235637
2.611753,4.990000,0.978000,4.450000,,,
2.622864,4.990000,0.978000,4.450000,,,
2.633975,4.990000,0.978000,4.450000,,,
2.645086,4.990000,0.978000,4.450000,0.348489,2.315914,2.301239
2.656197,4.990000,0.978000,4.450000,0.348489,2.315914,2.301239
2.667308,4.990000,0.978000,4.450000,0.348489,2.315914,2.301239
2.678419,4.990000,0.978000,4.450000,0.262609,2.366979,2.480827
2.689530,4.990000,0.978000,4.450000,0.262609,2.366979,2.480827
2.700641,4.990000,0.978000,4.450000,0.262609,2.366979,2.480827
2.711752,4.990000,0.978000,4.450000,,,
2.722863,4.990000,0.978000,4.450000,,,
2.733974,4.990000,0.978000,4.450000,,,
2.745085,4.990000,0.978000,4.450000,,,
2.756196,4.990000,0.978000,4.450000,0.175331,2.414616,2.662735
2.767308,4.990000,0.978000,4.450000,0.175331,2.414616,2.662735
2.778419,4.990000,0.978000,4.450000,0.175331,2.414616,2.662735
2.789530,4.990000,0.978000,4.450000,0.087238,2.453793,2.845107
2.800641,4.990000,0.978000,4.450000,0.087238,2.453793,2.845107
2.811752,4.990000,0.978000,4.450000,0.087238,2.453793,2.845107
2.822863,4.990000,0.978000,4.450000,,,
2.833974,4.990000,0.978000,4.450000,,,
2.845085,4.990000,0.978000,4.450000,,,
2.856196,4.990000,0.978000,4.450000,-0.000504,2.479599,3.025004
2.867307,4.990000,0.978000,4.450000,-0.000504,2.479599,3.025004
2.878418,4.990000,0.978000,4.450000,-0.000504,2.479599,3.025004
2.889529,4.990000,0.978000,4.450000,-0.090650,2.489018,3.210467
2.900640,4.990000,0.978000,4.450000,-0.090650,2.489018,3.210467
2.911751,4.990000,0.978000,4.450000,-0.090650,2.489018,3.210467
2.922862,4.990000,0.978000,4.450000,,,
2.933973,4.990000,0.978000,4.450000,,,
2.945084,4.990000,0.978000,4.450000,,,
2.956195,4.990000,0.978000,4.450000,-0.178949,2.479676,3.391639
2.967306,4.990000,0.978000,4.450000,-0.178949,2.479676,3.391639
2.978417,4.990000,0.978000,4.450000,-0.178949,2.479676,3.391639
2.989528,4.990000,0.978000,4.450000,-0.266109,2.452252,3.571003
3.000639,4.990000,0.978000,4.450000,-0.266109,2.452252,3.571003
3.011750,4.990000,0.978000,4.450000,-0.266109,2.452252,3.571003
3.022861,4.990000,0.978000,4.450000,,,
3.033972,4.990000,0.978000,4.450000,,,
3.045083,4.990000,0.978000,4.450000,,,
3.056194,4.990000,0.978000,4.450000,-0.353171,2.407555,3.751249
3.067305,4.990000,0.978000,4.450000,-0.353171,2.407555,3.751249
3.078416,4.990000,0.978000,4.450000,-0.353171,2.407555,3.751249
3.089527,4.990000,0.978000,4.450000,-0.437576,2.349947,3.926023
3.100638,4.990000,0.978000,4.450000,-0.437576,2.349947,3.926023
3.111749,4.990000,0.978000,4.450000,-0.437576,2.349947,3.926023
3.122860,4.990000,0.978000,4.450000,,,
3.133971,4.990000,0.978000,4.450000,,,
3.145082,4.990000,0.978000,4.450000,,,
3.156193,4.990000,0.978000,4.450000,-0.515557,2.285073,4.084753
3.167304,4.990000,0.978000,4.450000,-0.515557,2.285073,4.084753
3.178415,4.990000,0.978000,4.450000,-0.515557,2.285073,4.084753
3.189526,4.990000,0.978000,4.450000,-0.515557,2.285073,4.084753
3.200637,4.990000,0.978000,4.450000,-0.515557,2.285073,4.084753
3.211748,4.990000,0.978000,4.450000,-0.515557,2.285073,4.084753
3.222859,4.990000,0.978000,4.450000,,,
3.233970,4.990000,0.978000,4.450000,,,
3.245081,4.990000,0.978000,4.450000,,,
3.256192,4.990000,0.978000,4.450000,,,
3.267303,4.990000,0.978000,4.450000,-0.515557,2.285073,4.084753
3.278414,4.990000,0.978000,4.450000,-0.515557,2.285073,4.084753
3.289526,4.990000,0.978000,4.450000,-0.515557,2.285073,4.084753
3.300637,4.990000,0.978000,4.450000,-0.515557,2.285073,4.084753
3.311748,4.990000,0.978000,4.450000,-0.515557,2.285073,4.084753
3.322859,4.990000,0.978000,4.450000,-0.515557,2.285073,4.084753
3.333970,4.990000,0.978000,4.450000,,,
3.345081,4.990000,0.978000,4.450000,,,
3.356192,4.990000,0.978000,4.450000,,,
3.367303,4.990000,0.978000,4.450000,-0.509436,2.297371,4.058009
3.378414,4.990000,0.978000,4.450000,-0.509436,2.297371,4.058009
3.389525,4.990000,0.978000,4.450000,-0.509436,2.297371,4.058009
3.400636,4.990000,0.978000,4.450000,-0.467042,2.378729,3.877015
3.411747,4.990000,0.978000,4.450000,-0.467042,2.378729,3.877015
3.422858,4.990000,0.978000,4.450000,-0.467042,2.378729,3.877015
3.433969,4.990000,0.978000,4.450000,,,
3.445080,4.990000,0.978000,4.450000,,,
3.456191,4.990000,0.978000,4.450000,,,
3.467302,4.990000,0.978000,4.450000,-0.423745,2.449629,3.692724
3.478413,4.990000,0.978000,4.450000,-0.423745,2.449629,3.692724
3.489524,4.990000,0.978000,4.450000,-0.423745,2.449629,3.692724
3.500635,4.990000,0.978000,4.450000,-0.377763,2.489173,3.497511
3.511746,4.990000,0.978000,4.450000,-0.377763,2.489173,3.497511
3.522857,4.990000,0.978000,4.450000,-0.377763,2.489173,3.497511
3.533968,4.990000,0.978000,4.450000,,,
3.545079,4.990000,0.978000,4.450000,,,
3.556190,4.990000,0.978000,4.450000,,,
3.567301,4.990000,0.978000,4.450000,-0.330464,2.477131,3.296742
3.578412,4.990000,0.978000,4.450000,-0.330464,2.477131,3.296742
3.589523,4.990000,0.978000,4.450000,-0.330464,2.477131,3.296742
3.600634,4.990000,0.978000,4.450000,-0.286214,2.420833,3.108709
3.611745,4.990000,0.978000,4.450000,-0.286214,2.420833,3.108709
3.622856,4.990000,0.978000,4.450000,-0.286214,2.420833,3.108709
3.633967,4.990000,0.978000,4.450000,-0.286214,2.420833,3.108709
3.645078,4.990000,0.978000,4.450000,,,
3.656189,4.990000,0.978000,4.450000,,,
3.667300,4.990000,0.978000,4.450000,,,
3.678411,4.990000,0.978000,4.450000,-0.247987,2.345198,2.943943
3.689522,4.990000,0.978000,4.450000,-0.247987,2.345198,2.943943
3.700633,4.990000,0.978000,4.450000,-0.247987,2.345198,2.943943
3.711744,4.990000,0.978000,4.450000,-0.244255,2.337308,2.928046
3.722855,4.990000,0.978000,4.450000,-0.244255,2.337308,2.928046
3.733966,4.990000,0.978000,4.450000,-0.244255,2.337308,2.928046
3.745077,4.990000,0.978000,4.450000,,,
3.756188,4.990000,0.978000,4.450000,,,
3.767299,4.990000,0.978000,4.450000,,,
3.778410,4.990000,0.978000,4.450000,-0.244255,2.337308,2.928046
3.789521,4.990000,0.978000,4.450000,-0.244255,2.337308,2.928046
3.800632,4.990000,0.978000,4.450000,-0.244255,2.337308,2.928046
3.811743,4.990000,0.978000,4.450000,-0.244255,2.337308,2.928046
3.822855,4.990000,0.978000,4.450000,-0.244255,2.337308,2.928046
3.833966,4.990000,0.978000,4.450000,-0.244255,2.337308,2.928046
3.845077,4.990000,0.978000,4.450000,,,
3.856188,4.990000,0.978000,4.450000,,,
3.867299,4.990000,0.978000,4.450000,,,
3.878410,4.990000,0.978000,4.450000,-0.244255,2.337308,2.928046
3.889521,4.990000,0.978000,4.450000,-0.244255,2.337308,2.928046
3.900632,4.990000,0.978000,4.450000,-0.244255,2.337308,2.928046
3.911743,4.990000,0.978000,4.450000,-0.167820,2.398847,3.085513
3.922854,4.990000,0.978000,4.450000,-0.167820,2.398847,3.085513
3.933965,4.990000,0.978000,4.450000,-0.167820,2.398847,3.085513
3.945076,4.990000,0.978000,4.450000,,,
3.956187,4.990000,0.978000,4.450000,,,
3.967298,4.990000,0.978000,4.450000,,,
3.978409,4.990000,0.978000,4.450000,-0.093359,2.426721,3.239874
3.989520,4.990000,0.978000,4.450000,-0.093359,2.426721,3.239874
4.000631,4.990000,0.978000,4.450000,-0.093359,2.426721,3.239874
4.011742,4.990000,0.978000,4.450000,-0.020114,2.364234,3.405521
4.022853,4.990000,0.978000,4.450000,-0.020114,2.364234,3.405521
4.033965,4.990000,0.978000,4.450000,-0.020114,2.364234,3.405521
4.045076,4.990000,0.978000,4.450000,,,
4.056187,4.990000,0.978000,4.450000,,,
4.067298,4.990000,0.978000,4.450000,,,
4.078410,4.990000,0.978000,4.450000,0.013791,2.246906,3.543498
4.089521,4.990000,0.978000,4.450000,0.013791,2.246906,3.543498
4.100632,4.990000,0.978000,4.450000,0.013791,2.246906,3.543498
4.111743,4.990000,0.978000,4.450000,0.013791,2.246906,3.543498
4.122855,4.990000,0.978000,4.450000,0.037838,2.134956,3.643829
4.133966,4.990000,0.978000,4.450000,0.037838,2.134956,3.643829
4.145077,4.990000,0.978000,4.450000,0.037838,2.134956,3.643829
4.156188,4.990000,0.978000,4.450000,,,
4.167300,4.990000,0.978000,4.450000,,,
4.178411,4.990000,0.978000,4.450000,,,
4.189522,4.990000,0.978000,4.450000,0.037838,2.134956,3.643829
4.200634,4.990000,0.978000,4.450000,0.037838,2.134956,3.643829
4.211745,4.990000,0.978000,4.450000,0.037838,2.134956,3.643829
4.222856,4.990000,0.978000,4.450000,0.037838,2.134956,3.643829
4.233967,4.990000,0.978000,4.450000,0.037838,2.134956,3.643829
4.245079,4.990000,0.978000,4.450000,0.037838,2.134956,3.643829
4.256190,4.990000,0.978000,4.450000,,,
4.267301,4.990000,0.978000,4.450000,,,
4.278412,4.990000,0.978000,4.450000,,,
4.289524,4.990000,0.978000,4.450000,0.037838,2.134956,3.643829
4.300635,4.990000,0.978000,4.450000,0.037838,2.134956,3.643829
4.311746,4.990000,0.978000,4.450000,0.037838,2.134956,3.643829
4.322857,4.990000,0.978000,4.450000,0.028750,2.141701,3.649730
4.333969,4.990000,0.978000,4.450000,0.028750,2.141701,3.649730
4.345080,4.990000,0.978000,4.450000,0.028750,2.141701,3.649730
4.356191,4.990000,0.978000,4.450000,,,
4.367302,4.990000,0.978000,4.450000,,,
4.378414,4.990000,0.978000,4.450000,,,
4.389525,4.990000,0.978000,4.450000,-0.118752,2.247368,3.746227
4.400636,4.990000,0.978000,4.450000,-0.118752,2.247368,3.746227
4.411747,4.990000,0.978000,4.450000,-0.118752,2.247368,3.746227
4.422859,4.990000,0.978000,4.450000,-0.256767,2.307706,3.837293
4.433970,4.990000,0.978000,4.450000,-0.256767,2.307706,3.837293
4.445081,4.990000,0.978000,4.450000,-0.256767,2.307706,3.837293
4.456192,4.990000,0.978000,4.450000,-0.256767,2.307706,3.837293
4.467304,4.990000,0.978000,4.450000,,,
4.478415,4.990000,0.978000,4.450000,,,
4.489526,4.990000,0.978000,4.450000,,,
4.500638,4.990000,0.978000,4.450000,-0.409002,2.272611,3.936925
4.511749,4.990000,0.978000,4.450000,-0.409002,2.272611,3.936925
4.522860,4.990000,0.978000,4.450000,-0.409002,2.272611,3.936925
4.533971,4.990000,0.978000,4.450000,-0.504919,2.207917,3.999940
4.545083,4.990000,0.978000,4.450000,-0.504919,2.207917,3.999940
4.556194,4.990000,0.978000,4.450000,-0.504919,2.207917,3.999940
4.567305,4.990000,0.978000,4.450000,,,
4.578416,4.990000,0.978000,4.450000,,,
4.589528,4.990000,0.978000,4.450000,,,
4.600639,4.990000,0.978000,4.450000,-0.547629,2.175761,4.027999
4.611750,4.990000,0.978000,4.450000,-0.547629,2.175761,4.027999
4.622861,4.990000,0.978000,4.450000,-0.547629,2.175761,4.027999
4.633973,4.990000,0.978000,4.450000,-0.547629,2.175761,4.027999
4.645084,4.990000,0.978000,4.450000,-0.547629,2.175761,4.027999
4.656195,4.990000,0.978000,4.450000,-0.547629,2.175761,4.027999
4.667306,4.990000,0.978000,4.450000,,,
4.678418,4.990000,0.978000,4.450000,,,
4.689529,4.990000,0.978000,4.450000,,,
4.700640,4.990000,0.978000,4.450000,-0.547629,2.175761,4.027999
4.711751,4.990000,0.978000,4.450000,-0.547629,2.175761,4.027999
4.722863,4.990000,0.978000,4.450000,-0.547629,2.175761,4.027999
4.733974,4.990000,0.978000,4.450000,-0.547629,2.175761,4.027999
4.745085,4.990000,0.978000,4.450000,-0.547629,2.175761,4.027999
4.756196,4.990000,0.978000,4.450000,-0.547629,2.175761,4.027999
4.767308,4.990000,0.978000,4.450000,-0.582129,2.213353,3.930011
4.778419,4.990000,0.978000,4.450000,-0.582129,2.213353,3.930011
4.789530,4.990000,0.978000,4.450000,-0.582129,2.213353,3.930011
4.800642,4.990000,0.978000,4.450000,-0.582129,2.213353,3.930011
4.811753,4.990000,0.978000,4.450000,-0.582129,2.213353,3.930011
4.822864,4.990000,0.978000,4.450000,-0.582129,2.213353,3.930011
4.833975,4.990000,0.978000,4.450000,-0.582129,2.213353,3.930011
4.845087,4.990000,0.978000,4.450000,-0.645470,2.275856,3.750106
4.856198,4.990000,0.978000,4.450000,-0.645470,2.275856,3.750106
