Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,3.406,True,0.458263,0.509335,True,3.348,True,0.506636,0.529767
0.014,True,3.406,True,0.458263,0.509335,True,3.348,True,0.506766,0.529877
0.031,True,3.406,True,0.458158,0.509089,True,3.348,True,0.506766,0.529877
0.042,True,3.406,True,0.458158,0.509089,True,3.348,True,0.506332,0.529851
0.053,True,3.406,True,0.458158,0.509089,True,3.348,True,0.506332,0.529851
0.064,True,3.406,True,0.458292,0.509074,True,3.348,True,0.506332,0.529851
0.075,True,3.406,True,0.458292,0.509074,True,3.348,True,0.506380,0.529601
0.086,True,3.406,True,0.458292,0.509074,True,3.348,True,0.506380,0.529601
0.098,True,3.406,True,0.458333,0.508957,True,3.348,True,0.506380,0.529601
0.109,True,3.406,True,0.458333,0.508957,True,3.348,True,0.506477,0.529778
0.120,True,3.406,True,0.458333,0.508957,True,3.348,True,0.506477,0.529778
0.131,True,3.406,True,0.458183,0.508971,True,3.348,True,0.506477,0.529778
0.142,True,3.406,True,0.458183,0.508971,True,3.348,True,0.505898,0.529774
0.153,True,3.406,True,0.458183,0.508971,True,3.348,True,0.505898,0.529774
0.164,True,3.406,True,0.458065,0.508919,True,3.348,True,0.505898,0.529774
0.176,True,3.406,True,0.458065,0.508919,True,3.348,True,0.506045,0.529639
0.186,True,3.406,True,0.458065,0.508919,True,3.348,True,0.506045,0.529639
0.199,True,3.406,True,0.457763,0.508726,True,3.348,True,0.506045,0.529639
0.209,True,3.406,True,0.457763,0.508726,True,3.348,True,0.506119,0.529723
0.220,True,3.406,True,0.457763,0.508726,True,3.348,True,0.506119,0.529723
0.231,True,3.406,True,0.457612,0.508869,True,3.348,True,0.506119,0.529723
0.242,True,3.406,True,0.457612,0.508869,True,3.348,True,0.506119,0.529723
0.253,True,3.406,True,0.457612,0.508869,True,3.348,True,0.505928,0.529855
0.264,True,3.406,True,0.457180,0.508883,True,3.348,True,0.505928,0.529855
0.275,True,3.406,True,0.457180,0.508883,True,3.348,True,0.505928,0.529855
0.286,True,3.406,True,0.457180,0.508883,True,3.348,True,0.506254,0.529761
0.298,True,3.406,True,0.457461,0.508901,True,3.348,True,0.506254,0.529761
0.309,True,3.406,True,0.457461,0.508901,True,3.348,True,0.506254,0.529761
0.320,True,3.406,True,0.457461,0.508901,True,3.348,True,0.507428,0.529153
0.331,True,3.406,True,0.463347,0.509854,True,3.348,True,0.507428,0.529153
0.342,True,3.406,True,0.463347,0.509854,True,3.348,True,0.507428,0.529153
0.353,True,3.355,True,0.463347,0.509854,True,3.870,True,0.510814,0.528006
0.364,True,3.355,True,0.463869,0.510154,True,3.870,True,0.510814,0.528006
0.375,True,3.355,True,0.463869,0.510154,True,3.870,True,0.510814,0.528006
0.386,True,3.355,True,0.463869,0.510154,True,3.870,True,0.511190,0.527907
0.398,True,3.355,True,0.463700,0.510127,True,3.870,True,0.511190,0.527907
0.409,True,3.355,True,0.463700,0.510127,True,3.870,True,0.511190,0.527907
0.420,True,3.355,True,0.463700,0.510127,True,3.870,True,0.511007,0.527882
0.431,True,3.355,True,0.463790,0.510061,True,3.870,True,0.511007,0.527882
0.443,True,3.355,True,0.463790,0.510061,True,3.870,True,0.510845,0.527722
0.453,True,3.355,True,0.463790,0.510061,True,3.870,True,0.510845,0.527722
0.464,True,3.355,True,0.463475,0.510066,True,3.870,True,0.510845,0.527722
0.475,True,3.355,True,0.463475,0.510066,True,3.870,True,0.510798,0.527876
0.486,True,3.355,True,0.463475,0.510066,True,3.870,True,0.510798,0.527876
0.498,True,3.355,True,0.463352,0.509897,True,3.870,True,0.510798,0.527876
0.509,True,3.355,True,0.463352,0.509897,True,3.870,True,0.510606,0.527883
0.520,True,3.355,True,0.463352,0.509897,True,3.870,True,0.510606,0.527883
0.531,True,3.355,True,0.463352,0.509897,True,3.870,True,0.510606,0.527883
0.542,True,3.355,True,0.462926,0.509871,True,3.870,True,0.510786,0.527901
0.553,True,3.355,True,0.462926,0.509871,True,3.870,True,0.510786,0.527901
0.564,True,3.355,True,0.462762,0.509916,True,3.870,True,0.510786,0.527901
0.576,True,3.355,True,0.462762,0.509916,True,3.870,True,0.510436,0.528067
0.587,True,3.355,True,0.462762,0.509916,True,3.870,True,0.510436,0.528067
0.598,True,3.355,True,0.462609,0.509950,True,3.870,True,0.510436,0.528067
0.609,True,3.355,True,0.462609,0.509950,True,3.870,True,0.510403,0.528456
0.620,True,3.355,True,0.462609,0.509950,True,3.870,True,0.510403,0.528456
0.631,True,3.355,True,0.462739,0.509993,True,3.870,True,0.510403,0.528456
0.642,True,3.355,True,0.462739,0.509993,True,3.870,True,0.510768,0.528310
0.654,True,3.355,True,0.462739,0.509993,True,3.870,True,0.510768,0.528310
0.665,True,3.355,True,0.462739,0.509993,True,3.870,True,0.510768,0.528310
0.676,True,3.355,True,0.462696,0.510105,True,3.870,True,0.510674,0.528243
0.687,True,3.355,True,0.462696,0.510105,True,3.870,True,0.510674,0.528243
0.698,True,3.355,True,0.462817,0.509972,True,3.870,True,0.510674,0.528243
0.709,True,3.355,True,0.462817,0.509972,True,3.870,True,0.510940,0.528012
0.720,True,3.355,True,0.462817,0.509972,True,3.870,True,0.510940,0.528012
0.731,True,3.355,True,0.462936,0.510002,True,3.870,True,0.510940,0.528012
0.742,True,3.355,True,0.462936,0.510002,True,3.870,True,0.510940,0.528012
0.753,True,3.355,True,0.462936,0.510002,True,3.870,True,0.511016,0.527910
0.764,True,3.355,True,0.462928,0.509948,True,3.870,True,0.511016,0.527910
0.776,True,3.355,True,0.462928,0.509948,True,3.870,True,0.511016,0.527910
0.787,True,3.355,True,0.462928,0.509948,True,3.870,True,0.510943,0.527800
0.798,True,3.355,True,0.463259,0.509977,True,3.870,True,0.510943,0.527800
0.809,True,3.355,True,0.463259,0.509977,True,3.870,True,0.510943,0.527800
0.820,True,3.355,True,0.463259,0.509977,True,3.870,True,0.510983,0.527784
0.831,True,3.355,True,0.463259,0.509977,True,3.870,True,0.510983,0.527784
0.842,True,3.729,True,0.463055,0.509933,True,3.870,True,0.510983,0.527784
0.853,True,3.729,True,0.463055,0.509933,True,3.870,True,0.510872,0.527839
0.864,True,3.729,True,0.462963,0.509890,True,3.870,True,0.510872,0.527839
0.876,True,3.729,True,0.462963,0.509890,True,3.870,True,0.510872,0.527839
0.887,True,3.729,True,0.462963,0.509890,True,3.870,True,0.510512,0.528012
0.898,True,3.729,True,0.462516,0.509738,True,3.870,True,0.510512,0.528012
0.909,True,3.729,True,0.462516,0.509738,True,3.870,True,0.510512,0.528012
0.920,True,3.729,True,0.462516,0.509738,True,3.870,True,0.510319,0.528075
0.931,True,3.729,True,0.462624,0.509625,True,3.870,True,0.510319,0.528075
0.942,True,3.729,True,0.462624,0.509625,True,3.870,True,0.510319,0.528075
0.953,True,3.729,True,0.462624,0.509625,True,3.870,True,0.510379,0.528212
0.965,True,3.729,True,0.462439,0.509632,True,3.870,True,0.510379,0.528212
0.976,True,3.729,True,0.462439,0.509632,True,3.870,True,0.510379,0.528212
0.987,True,3.729,True,0.462439,0.509632,True,3.870,True,0.510594,0.528530
0.998,True,3.729,True,0.462609,0.509596,True,3.870,True,0.510594,0.528530
1.009,True,3.729,True,0.462609,0.509596,True,3.870,True,0.510488,0.528249
1.020,True,3.729,True,0.462609,0.509596,True,3.870,True,0.510488,0.528249
