Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.012,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.022,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.033,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.044,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.055,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.066,False,0.000,False,0.000000,0.000000,False,0.000,True,0.478370,0.558968
0.077,False,0.000,True,0.445351,0.495545,False,0.000,True,0.478370,0.558968
0.089,False,0.000,True,0.445351,0.495545,False,0.000,True,0.478315,0.561025
0.100,False,0.000,True,0.445206,0.495993,False,0.000,True,0.478315,0.561025
0.111,False,0.000,True,0.445206,0.495993,False,0.000,True,0.478329,0.561392
0.122,False,0.000,True,0.445476,0.496065,False,0.000,True,0.478028,0.561260
0.133,False,0.000,True,0.445476,0.496065,False,0.000,True,0.478028,0.561260
0.144,True,4.193,True,0.445549,0.496581,True,4.110,True,0.476753,0.560406
0.155,True,4.193,True,0.445549,0.496581,True,4.110,True,0.476753,0.560406
0.166,True,3.444,True,0.445777,0.496402,True,4.029,True,0.477105,0.560687
0.177,True,4.193,True,0.446077,0.496383,True,4.110,True,0.477105,0.560687
0.188,True,4.193,True,0.446077,0.496383,True,4.110,True,0.477163,0.561363
0.200,True,4.193,True,0.446244,0.496513,True,4.110,True,0.477163,0.561363
0.211,True,4.193,True,0.445721,0.496524,True,4.110,True,0.477412,0.561549
0.222,True,4.193,True,0.445721,0.496524,True,4.110,True,0.477430,0.561222
0.233,True,4.193,True,0.445721,0.496524,True,4.110,True,0.477430,0.561222
0.244,True,4.193,True,0.446162,0.496412,True,4.110,True,0.477809,0.561318
0.255,True,4.193,True,0.446162,0.496412,True,4.110,True,0.477874,0.561978
0.266,True,4.193,True,0.446314,0.496523,True,4.110,True,0.477874,0.561978
0.277,True,4.193,True,0.446329,0.496620,True,4.110,True,0.477521,0.561761
0.288,True,4.193,True,0.446329,0.496620,True,4.110,True,0.478098,0.561778
0.299,True,4.193,True,0.446574,0.496513,True,4.110,True,0.477909,0.561499
0.311,True,4.193,True,0.446262,0.496334,True,4.110,True,0.477909,0.561499
0.322,True,4.193,True,0.446262,0.496334,True,4.110,True,0.478126,0.561952
0.333,True,4.193,True,0.446173,0.496294,True,4.110,True,0.478126,0.561952
0.344,True,4.193,True,0.446342,0.496483,True,4.110,True,0.477691,0.561135
0.355,True,4.193,True,0.446342,0.496483,True,4.110,True,0.477691,0.561135
0.366,True,4.193,True,0.446413,0.496465,True,4.110,True,0.478137,0.560991
0.377,True,4.193,True,0.446188,0.496346,True,4.110,True,0.478276,0.561247
0.388,True,4.193,True,0.446188,0.496346,True,4.110,True,0.477841,0.561061
0.399,True,4.193,True,0.446289,0.496565,True,4.110,True,0.477841,0.561061
0.411,True,4.193,True,0.446429,0.496621,True,4.110,True,0.478095,0.561145
0.422,True,4.193,True,0.446429,0.496621,True,4.110,True,0.478670,0.560609
0.433,True,4.193,True,0.446717,0.496645,True,4.110,True,0.478670,0.560609
