Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
0.000000,True,-0.044545,1.042640,-0.266627,0.035807,-0.008616,-0.006089,-0.999303,True,0.016683,1.048076,-0.271973,0.035725,0.007514,-0.007360,-0.999306,True,3.511,True,0.465395,0.545584,True,3.568,True,0.480676,0.596484,0,True,Device,-0.010912,1.040001,-0.278613,-0.078604,0.019674,0.006046,0.996694,350.971500,2.220630,0.519781,,,,,,,0.000000,0.000000,0.000000
0.011200,True,-0.044581,1.042611,-0.266629,0.035284,-0.008393,-0.006126,-0.999323,True,0.016648,1.048053,-0.271957,0.035202,0.007735,-0.007395,-0.999323,True,3.510,True,0.465344,0.545777,True,3.627,True,0.480918,0.596231,,True,Device,-0.010944,1.039977,-0.278607,-0.078504,0.019538,0.006080,0.996704,350.983000,2.204582,0.525132,,,,,,,,,
0.021515,True,-0.044620,1.042580,-0.266612,0.035216,-0.008225,-0.006244,-0.999326,True,0.016608,1.048036,-0.271934,0.035132,0.007903,-0.007511,-0.999323,True,3.509,True,0.465344,0.545777,True,3.639,True,0.480918,0.596231,,True,Device,-0.010982,1.039956,-0.278588,-0.078391,0.019484,0.006186,0.996713,350.995700,2.197358,0.538157,,,,,,,,,
0.032501,True,-0.044662,1.042553,-0.266637,0.035075,-0.008519,-0.006384,-0.999328,True,0.016566,1.048032,-0.271946,0.034988,0.007610,-0.007648,-0.999329,True,3.530,True,0.465463,0.545574,True,3.657,True,0.481345,0.596367,,True,Device,-0.011020,1.039944,-0.278607,-0.078258,0.019376,0.006354,0.996725,351.010700,2.183463,0.558843,,,,,,,,,
0.043671,True,-0.044690,1.042519,-0.266650,0.034771,-0.008399,-0.006465,-0.999339,True,0.016537,1.048010,-0.271950,0.034683,0.007730,-0.007729,-0.999339,True,3.548,True,0.465311,0.545695,True,3.678,True,0.481345,0.596367,,True,Device,-0.011047,1.039918,-0.278615,-0.078198,0.019303,0.006434,0.996730,351.017500,2.174249,0.568885,,,,,,,,,
0.054749,True,-0.044727,1.042478,-0.266642,0.034542,-0.008681,-0.006560,-0.999344,True,0.016499,1.047984,-0.271941,0.034452,0.007448,-0.007823,-0.999348,True,3.547,True,0.465311,0.545695,True,3.673,True,0.481340,0.596260,,True,Device,-0.011083,1.039886,-0.278608,-0.078167,0.019286,0.006555,0.996732,351.020800,2.171244,0.583089,,,,,,,,,
0.065918,True,-0.044752,1.042472,-0.266665,0.034151,-0.009132,-0.006590,-0.999353,True,0.016474,1.047989,-0.271952,0.034060,0.006998,-0.007852,-0.999364,True,3.555,True,0.465522,0.545714,True,3.671,True,0.481340,0.596260,,True,Device,-0.011105,1.039887,-0.278625,-0.078097,0.019190,0.006631,0.996739,351.028700,2.159376,0.592897,,,,,,,,,
0.076935,True,-0.044792,1.042484,-0.266667,0.034079,-0.009429,-0.006426,-0.999354,True,0.016435,1.047982,-0.271958,0.033990,0.006701,-0.007690,-0.999370,True,3.572,True,0.465933,0.545858,True,3.679,True,0.481115,0.596291,,True,Device,-0.011147,1.039886,-0.278628,-0.078205,0.019225,0.006492,0.996731,351.016600,2.164670,0.576236,,,,,,,,,
0.088013,True,-0.044823,1.042463,-0.266664,0.034029,-0.009549,-0.006555,-0.999354,True,0.016403,1.047978,-0.271957,0.033938,0.006581,-0.007820,-0.999372,True,3.578,True,0.465933,0.545858,True,3.673,True,0.481115,0.596291,,True,Device,-0.011177,1.039874,-0.278625,-0.078265,0.019224,0.006631,0.996725,351.009300,2.163278,0.592202,,,,,,,,,
0.099152,True,-0.044847,1.042502,-0.266697,0.034416,-0.009579,-0.006695,-0.999339,True,0.016377,1.048032,-0.271992,0.034322,0.006551,-0.007961,-0.999358,True,3.614,True,0.465940,0.546157,True,3.675,True,0.482191,0.596528,,True,Device,-0.011201,1.039920,-0.278658,-0.078336,0.019228,0.006766,0.996719,351.001000,2.162551,0.607680,,,,,,,,,
