Timestamp,IsValid,CoordinateSystem,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,EulerX,EulerY,EulerZ,VelocityValid,VelocityX,VelocityY,VelocityZ,AngularVelocityValid,AngularVelocityX,AngularVelocityY,AngularVelocityZ
0.000000,True,Device,-0.014280,1.059048,-0.004269,-0.058615,-0.068825,-0.031788,0.995398,353.046400,352.283200,356.811300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.019226,True,Device,-0.014378,1.059365,-0.004396,-0.060068,-0.069870,-0.032080,0.995229,352.874300,352.167800,356.796000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.027710,True,Device,-0.014502,1.059871,-0.004577,-0.062354,-0.070985,-0.032847,0.994985,352.602900,352.049700,356.733200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.036133,True,Device,-0.014571,1.060106,-0.004660,-0.063304,-0.071457,-0.032994,0.994886,352.491400,351.998500,356.727000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.047821,True,Device,-0.014602,1.060351,-0.004840,-0.064547,-0.072230,-0.033285,0.994741,352.344100,351.914200,356.709000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.065582,True,Device,-0.014860,1.060968,-0.005111,-0.067276,-0.074195,-0.033745,0.994400,352.021300,351.696500,356.692900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.076599,True,Device,-0.015039,1.061434,-0.005315,-0.069319,-0.075630,-0.034246,0.994134,351.778200,351.538900,356.663400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.087799,True,Device,-0.015274,1.062025,-0.005468,-0.071646,-0.077219,-0.034913,0.993824,351.500600,351.365500,356.618900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.098755,True,Device,-0.015472,1.062632,-0.005667,-0.074064,-0.078846,-0.035563,0.993496,351.212400,351.187800,356.578300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.110565,True,Device,-0.015716,1.063300,-0.005869,-0.076806,-0.080549,-0.036121,0.993130,350.887300,351.001000,356.552600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.121124,True,Device,-0.016000,1.064048,-0.005978,-0.079749,-0.082469,-0.037104,0.992705,350.534500,350.793400,356.482800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.132080,True,Device,-0.016102,1.064389,-0.006122,-0.081388,-0.083379,-0.037460,0.992482,350.340100,350.694400,356.465000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.143219,True,Device,-0.016326,1.065105,-0.006354,-0.084692,-0.085143,-0.037992,0.992036,349.950100,350.501200,356.450800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.154419,True,Device,-0.016544,1.065765,-0.006514,-0.087730,-0.086432,-0.038305,0.991648,349.594400,350.360300,356.455600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.165527,True,Device,-0.016828,1.066542,-0.006845,-0.091543,-0.088481,-0.038915,0.991099,349.144000,350.134900,356.442600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.176514,True,Device,-0.016983,1.066786,-0.006967,-0.093017,-0.089352,-0.039144,0.990874,348.969500,350.038500,356.439700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.187775,True,Device,-0.017253,1.067364,-0.007227,-0.096038,-0.091085,-0.039699,0.990406,348.611200,349.847500,356.424200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.198761,True,Device,-0.017588,1.068071,-0.007527,-0.099554,-0.093010,-0.040354,0.989853,348.194200,349.635800,356.405400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.209869,True,Device,-0.017873,1.068853,-0.007842,-0.103203,-0.094967,-0.040647,0.989282,347.765500,349.415800,356.432000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.221100,True,Device,-0.018236,1.069913,-0.008262,-0.107995,-0.097217,-0.040955,0.988539,347.204200,349.162200,356.474000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.232361,True,Device,-0.018486,1.070497,-0.008611,-0.110854,-0.098735,-0.040779,0.988079,346.872600,348.984900,356.544600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.243256,True,Device,-0.018713,1.070924,-0.008971,-0.113036,-0.100243,-0.040746,0.987681,346.617200,348.809300,356.592300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.254425,True,Device,-0.018905,1.071150,-0.009299,-0.114215,-0.101379,-0.040575,0.987437,346.479900,348.674400,356.640700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.265503,True,Device,-0.019106,1.071486,-0.009633,-0.115827,-0.102496,-0.040680,0.987129,346.289800,348.545600,356.661900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.276581,True,Device,-0.019286,1.071802,-0.009941,-0.117337,-0.103431,-0.040658,0.986854,346.113500,348.436100,356.694500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.287689,True,Device,-0.019489,1.072100,-0.010250,-0.118713,-0.104482,-0.040593,0.986581,345.952700,348.312100,356.732700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.298950,True,Device,-0.019662,1.072335,-0.010523,-0.119986,-0.105399,-0.040474,0.986335,345.804900,348.202900,356.774500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.309876,True,Device,-0.019821,1.072483,-0.010784,-0.120938,-0.106474,-0.040106,0.986118,345.696500,348.071100,356.844200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.321014,True,Device,-0.020048,1.072595,-0.011058,-0.121521,-0.107361,-0.040085,0.985951,345.627000,347.966200,356.866600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.332245,True,Device,-0.020227,1.072676,-0.011306,-0.121935,-0.108415,-0.039998,0.985788,345.577100,347.840600,356.897200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.343262,True,Device,-0.020418,1.072771,-0.011549,-0.122432,-0.109297,-0.039989,0.985630,345.517300,347.736400,356.917400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.354492,True,Device,-0.020573,1.072827,-0.011757,-0.122822,-0.110051,-0.039891,0.985501,345.471500,347.645900,356.944900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.365692,True,Device,-0.020730,1.072792,-0.011949,-0.122875,-0.110694,-0.039789,0.985427,345.464600,347.568400,356.967200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.376587,True,Device,-0.020868,1.072701,-0.012152,-0.122719,-0.111409,-0.039745,0.985367,345.481000,347.483300,356.981100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
