Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,3.666,True,0.446165,0.518759,True,3.361,True,0.498369,0.556572
0.012,True,3.654,True,0.446041,0.518900,True,3.358,True,0.498369,0.556572
0.022,True,3.643,True,0.446025,0.518790,True,3.352,True,0.498646,0.556326
0.033,True,3.643,True,0.446025,0.518790,True,3.352,True,0.498646,0.556326
0.044,True,3.640,True,0.446283,0.518748,True,3.343,True,0.498792,0.556426
0.055,True,3.639,True,0.446283,0.518748,True,3.351,True,0.498450,0.556353
0.066,True,3.622,True,0.446477,0.518911,True,3.354,True,0.498866,0.556471
0.080,True,3.615,True,0.446477,0.518911,True,3.351,True,0.498866,0.556471
0.100,True,3.633,True,0.446383,0.518908,True,3.334,True,0.499172,0.556300
0.111,True,3.638,True,0.446435,0.518780,True,3.317,True,0.499172,0.556300
0.122,True,3.647,True,0.446435,0.518780,True,3.329,True,0.498821,0.556386
0.133,True,3.647,True,0.446435,0.518780,True,3.329,True,0.498821,0.556386
0.144,True,3.649,True,0.446348,0.518865,True,3.336,True,0.498779,0.556309
0.155,True,3.647,True,0.446348,0.518865,True,3.330,True,0.499105,0.556381
0.167,True,3.634,True,0.446326,0.518749,True,3.337,True,0.498673,0.556593
0.178,True,3.629,True,0.446264,0.518718,True,3.348,True,0.498673,0.556593
0.189,True,3.625,True,0.446264,0.518718,True,3.348,True,0.498832,0.556505
0.200,True,3.630,True,0.446067,0.518831,True,3.348,True,0.498832,0.556505
0.211,True,3.642,True,0.446226,0.518712,True,3.349,True,0.498877,0.556547
0.223,True,3.647,True,0.445945,0.518740,True,3.332,True,0.498969,0.556486
0.234,True,3.646,True,0.445945,0.518740,True,3.322,True,0.499037,0.556523
0.244,True,3.646,True,0.445909,0.518671,True,3.314,True,0.499037,0.556523
0.256,True,3.648,True,0.445846,0.518853,True,3.326,True,0.498705,0.556526
