Timestamp,IsValid,CoordinateSystem,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,EulerX,EulerY,EulerZ,VelocityValid,VelocityX,VelocityY,VelocityZ,AngularVelocityValid,AngularVelocityX,AngularVelocityY,AngularVelocityZ
0.000000,True,Device,0.002650,1.126142,-0.031097,-0.033041,-0.007301,-0.017947,0.999266,356.198800,359.230200,357.967700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.016907,True,Device,0.002562,1.126246,-0.031245,-0.033512,-0.007605,-0.017868,0.999250,356.144200,359.196000,357.978200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.033173,True,Device,0.002444,1.126473,-0.031376,-0.034384,-0.008282,-0.017364,0.999224,356.043300,359.118000,358.039400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.043701,True,Device,0.002377,1.126590,-0.031490,-0.034900,-0.008615,-0.017234,0.999205,355.983600,359.080200,358.056000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.054718,True,Device,0.002312,1.126687,-0.031531,-0.035429,-0.009084,-0.017113,0.999184,355.922100,359.026900,358.072200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.065948,True,Device,0.002260,1.126766,-0.031556,-0.035793,-0.009502,-0.017137,0.999167,355.879600,358.979700,358.071500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.077209,True,Device,0.002186,1.126811,-0.031655,-0.036066,-0.009909,-0.017187,0.999153,355.847400,358.933700,358.067700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.088257,True,Device,0.002147,1.126842,-0.031700,-0.036204,-0.010317,-0.017379,0.999140,355.830700,358.887800,358.047500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.099457,True,Device,0.002122,1.126864,-0.031744,-0.036262,-0.010629,-0.017619,0.999130,355.823100,358.853200,358.021300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.110474,True,Device,0.002078,1.126904,-0.031838,-0.036460,-0.010945,-0.017806,0.999117,355.799600,358.818000,358.001400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
