Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
0.000000,True,-0.034970,1.085252,0.001342,0.012526,0.048857,0.007820,-0.998697,True,0.026841,1.081082,-0.002792,0.012879,0.064572,0.005982,-0.997812,True,4.978,True,0.438619,0.482962,True,4.542,True,0.467403,0.562871,0,True,Device,0.000108,1.077472,-0.013510,-0.115607,-0.009527,-0.013313,0.993160,346.709700,359.067100,358.572800,,,,,,,0.000000,0.000000,0.000000
0.010353,True,-0.034948,1.085166,0.001360,0.012377,0.048732,0.007988,-0.998703,True,0.026862,1.080978,-0.002760,0.012732,0.064447,0.006150,-0.997821,True,4.975,True,0.438619,0.482962,True,4.525,True,0.467464,0.562929,,True,Device,0.000131,1.077375,-0.013483,-0.115637,-0.009617,-0.013467,0.993154,346.705900,359.058700,358.555900,,,,,,,,,
0.020218,True,-0.034914,1.085066,0.001431,0.011897,0.048410,0.008055,-0.998724,True,0.026897,1.080878,-0.002669,0.012253,0.064126,0.006218,-0.997847,True,4.971,True,0.438576,0.482960,True,4.538,True,0.467122,0.562630,,True,Device,0.000169,1.077276,-0.013402,-0.115567,-0.009783,-0.013495,0.993160,346.713700,359.039600,358.554900,,,,,,,,,
0.031487,True,-0.034888,1.084973,0.001528,0.011726,0.048581,0.007873,-0.998719,True,0.026927,1.080810,-0.002552,0.012078,0.064297,0.006038,-0.997840,True,4.971,True,0.438576,0.482960,True,4.538,True,0.467122,0.562630,,True,Device,0.000204,1.077202,-0.013296,-0.115403,-0.009972,-0.013326,0.993179,346.732600,359.015000,358.577200,,,,,,,,,
0.042557,True,-0.034858,1.084877,0.001541,0.011268,0.048441,0.007436,-0.998735,True,0.026963,1.080775,-0.002505,0.011613,0.064158,0.005603,-0.997857,True,4.997,True,0.438619,0.482896,True,4.556,True,0.467835,0.563053,,True,Device,0.000249,1.077141,-0.013263,-0.115383,-0.010297,-0.012875,0.993184,346.734800,358.970800,358.634200,,,,,,,,,
0.053680,True,-0.034858,1.084852,0.001618,0.010881,0.048659,0.007178,-0.998730,True,0.026968,1.080783,-0.002387,0.011223,0.064376,0.005345,-0.997848,True,5.005,True,0.438669,0.482898,True,4.580,True,0.467777,0.562512,,True,Device,0.000264,1.077135,-0.013163,-0.115346,-0.010666,-0.012642,0.993188,346.738900,358.924400,358.666500,,,,,,,,,
0.064651,True,-0.034861,1.084842,0.001694,0.010607,0.048892,0.006979,-0.998723,True,0.026970,1.080799,-0.002265,0.010946,0.064607,0.005146,-0.997838,True,5.011,True,0.438481,0.482821,True,4.604,True,0.467777,0.562512,,True,Device,0.000275,1.077139,-0.013061,-0.115377,-0.011062,-0.012471,0.993182,346.734900,358.875900,358.692000,,,,,,,,,
0.075821,True,-0.034880,1.084871,0.001684,0.010566,0.049289,0.006803,-0.998706,True,0.026956,1.080851,-0.002210,0.010903,0.065003,0.004969,-0.997813,True,5.015,True,0.438481,0.482821,True,4.622,True,0.467512,0.562998,,True,Device,0.000273,1.077178,-0.013033,-0.115479,-0.011587,-0.012342,0.993166,346.722700,358.812800,358.714200,,,,,,,,,
0.086952,True,-0.034881,1.084881,0.001733,0.010497,0.049571,0.006792,-0.998692,True,0.026958,1.080862,-0.002121,0.010834,0.065285,0.004958,-0.997796,True,5.020,True,0.438631,0.482926,True,4.638,True,0.467512,0.562998,,True,Device,0.000283,1.077188,-0.012961,-0.115509,-0.011913,-0.012363,0.993158,346.718700,358.775000,358.716200,,,,,,,,,
0.097984,True,-0.034876,1.084901,0.001794,0.010238,0.049744,0.006813,-0.998686,True,0.026965,1.080882,-0.002030,0.010577,0.065457,0.004980,-0.997787,True,5.028,True,0.439007,0.482907,True,4.646,True,0.467898,0.562558,,True,Device,0.000295,1.077210,-0.012884,-0.115427,-0.012163,-0.012400,0.993164,346.727800,358.746200,358.715200,,,,,,,,,
0.109207,True,-0.034856,1.084870,0.001751,0.010230,0.049901,0.006803,-0.998679,True,0.026986,1.080853,-0.002052,0.010568,0.065614,0.004970,-0.997777,True,5.029,True,0.439007,0.482907,True,4.665,True,0.467992,0.562962,,True,Device,0.000320,1.077181,-0.012915,-0.115413,-0.012332,-0.012406,0.993164,346.729200,358.726500,358.716900,,,,,,,,,
0.120293,True,-0.034842,1.084847,0.001804,0.010139,0.050010,0.006644,-0.998675,True,0.027003,1.080852,-0.001972,0.010474,0.065724,0.004812,-0.997771,True,5.027,True,0.438988,0.482827,True,4.682,True,0.467992,0.562962,,True,Device,0.000343,1.077170,-0.012846,-0.115389,-0.012570,-0.012258,0.993165,346.731800,358.696600,358.737300,,,,,,,,,
0.131409,True,-0.034821,1.084832,0.001871,0.009945,0.050229,0.006431,-0.998668,True,0.027029,1.080866,-0.001869,0.010277,0.065943,0.004600,-0.997760,True,5.027,True,0.438988,0.482827,True,4.713,True,0.468214,0.562650,,True,Device,0.000377,1.077174,-0.012760,-0.115289,-0.012884,-0.012066,0.993175,346.743300,358.657200,358.764000,,,,,,,,,
