Timestamp,PositionX,PositionY,PositionZ
0.037582,4.990000,0.978000,4.450000
0.077667,4.990000,0.978000,4.450000
0.111054,4.990000,0.978000,4.450000
0.156250,4.990000,0.978000,4.450000
0.199646,4.990000,0.978000,4.450000
0.232987,4.990000,0.978000,4.450000
0.277405,4.990000,0.978000,4.450000
0.310898,4.990000,0.978000,4.450000
0.355087,4.990000,0.978000,4.450000
0.399689,4.990000,0.978000,4.450000
0.444229,4.990000,0.978000,4.450000
0.488693,4.990000,0.978000,4.450000
0.533051,4.990000,0.978000,4.450000
0.577393,4.990000,0.978000,4.450000
0.610794,4.990000,0.978000,4.450000
0.655380,4.990000,0.978000,4.450000
0.699600,4.990000,0.978000,4.450000
0.733139,4.990000,0.978000,4.450000
0.766525,4.990000,0.978000,4.450000
0.811035,4.990000,0.978000,4.450000
0.845123,4.990000,0.978000,4.450000
0.878479,4.990000,0.978000,4.450000
0.924484,4.990000,0.978000,4.450000
0.967056,4.990000,0.978000,4.450000
1.010956,4.990000,0.978000,4.450000
1.044327,4.990000,0.978000,4.450000
1.077744,4.990000,0.978000,4.450000
1.121811,4.990000,0.978000,4.450000
1.155243,4.990000,0.978000,4.450000
1.188629,4.990000,0.978000,4.450000
1.233078,4.990000,0.978000,4.450000
1.277435,4.990000,0.978000,4.450000
1.310791,4.990000,0.978000,4.450000
1.344162,4.990000,0.978000,4.450000
1.388657,4.990000,0.978000,4.450000
1.433075,4.990000,0.978000,4.450000
1.477402,4.990000,0.978000,4.450000
1.510834,4.990000,0.978000,4.450000
1.555237,4.990000,0.978000,4.450000
1.599670,4.990000,0.978000,4.450000
1.633118,4.990000,0.978000,4.450000
1.666534,4.990000,0.978000,4.450000
1.699966,4.990000,0.978000,4.450000
1.744141,4.990000,0.978000,4.450000
1.777557,4.990000,0.978000,4.450000
1.810959,4.990000,0.978000,4.450000
1.855118,4.990000,0.978000,4.450000
1.888504,4.990000,0.978000,4.450000
1.932953,4.990000,0.978000,4.450000
1.966293,4.990000,0.978000,4.450000
1.999985,4.990000,0.978000,4.450000
2.044266,4.990000,0.978000,4.450000
2.088455,4.990000,0.978000,4.450000
2.121887,4.990000,0.978000,4.450000
2.166321,4.990000,0.978000,4.450000
2.210831,4.990000,0.978000,4.450000
2.255142,4.990000,0.978000,4.450000
2.288635,4.990000,0.978000,4.450000
2.333298,4.990000,0.978000,4.450000
2.377609,4.990000,0.978000,4.450000
2.411057,4.990000,0.978000,4.450000
2.455505,4.990000,0.978000,4.450000
2.488937,4.990000,0.978000,4.450000
2.533508,4.990000,0.978000,4.450000
2.577789,4.990000,0.978000,4.450000
2.622131,4.990000,0.978000,4.450000
2.655548,4.990000,0.978000,4.450000
2.699890,4.990000,0.978000,4.450000
2.733414,4.990000,0.978000,4.450000
2.777618,4.990000,0.978000,4.450000
2.811081,4.990000,0.978000,4.450000
2.859940,4.990000,0.978000,4.450000
2.904083,4.990000,0.978000,4.450000
2.937637,4.990000,0.978000,4.450000
2.971176,4.990000,0.978000,4.450000
3.015701,4.990000,0.978000,4.450000
3.060013,4.990000,0.978000,4.450000
3.093536,4.990000,0.978000,4.450000
3.127258,4.990000,0.978000,4.450000
3.170746,4.990000,0.978000,4.450000
3.215347,4.990000,0.978000,4.450000
3.259735,4.990000,0.978000,4.450000
3.293198,4.990000,0.978000,4.450000
3.326614,4.990000,0.978000,4.450000
3.360046,4.990000,0.978000,4.450000
3.404022,4.990000,0.978000,4.450000
3.437469,4.990000,0.978000,4.450000
3.482162,4.990000,0.978000,4.450000
3.515533,4.990000,0.978000,4.450000
3.560318,4.990000,0.978000,4.450000
