Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,HMDVelocityValid,HMDVelocityX,HMDVelocityY,HMDVelocityZ,HMDAngularVelocityValid,HMDAngularVelocityX,HMDAngularVelocityY,HMDAngularVelocityZ,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
25.034560,True,-0.031781,1.009779,0.255508,0.029591,0.063412,-0.014948,-0.997437,True,0.032817,1.011441,0.248491,-0.051619,-0.060661,-0.009959,-0.996773,True,4.000,True,0.489564,0.465708,True,4.000,True,0.541808,0.420746,,True,Device,0.002134,1.010773,0.266911,-0.004733,0.053998,0.013060,0.998444,359.377700,6.183331,1.465236,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.037470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
25.045870,True,-0.032239,1.009869,0.255336,0.029742,0.064674,-0.014531,-0.997357,True,0.032374,1.011472,0.248440,-0.051301,-0.059676,-0.009563,-0.996853,True,4.000,True,0.489564,0.465708,True,4.000,True,0.541808,0.420746,,True,Device,0.001655,1.010848,0.266803,-0.005259,0.053059,0.012624,0.998498,359.321500,6.075121,1.412752,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
25.056660,True,-0.032785,1.009927,0.255146,0.013749,0.065901,-0.013149,-0.997645,True,0.031841,1.011445,0.248351,-0.050622,-0.058818,-0.008986,-0.996944,True,4.000,True,0.494260,0.459530,True,4.000,True,0.541808,0.420746,,True,Device,0.001092,1.010893,0.266665,-0.006282,0.052271,0.012025,0.998541,359.209100,5.983851,1.338578,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.067860,True,-0.033256,1.009970,0.254932,0.012876,0.066708,-0.012696,-0.997609,True,0.031379,1.011440,0.248216,-0.051093,-0.061205,-0.008599,-0.996780,True,4.000,True,0.494260,0.459530,True,4.000,True,0.542011,0.415186,,True,Device,0.000607,1.010905,0.266493,-0.006077,0.051662,0.011635,0.998578,359.235700,5.914549,1.295669,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-1.172323,2.166374,3.596299,0.548858,2.290363,2.135816,,,
25.071400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
25.079020,True,-0.033504,1.009684,0.254530,0.010663,0.068073,-0.015064,-0.997510,True,0.031138,1.011497,0.247963,-0.052445,-0.060325,-0.011234,-0.996737,True,4.000,True,0.494260,0.459530,True,4.000,True,0.542011,0.415186,,True,Device,0.000328,1.010758,0.266169,-0.004874,0.050514,0.014208,0.998610,359.360000,5.782719,1.597908,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.090140,True,-0.033953,1.009571,0.254345,-0.006751,0.067726,-0.014777,-0.997572,True,0.030684,1.011460,0.247746,-0.052684,-0.060831,-0.011791,-0.996687,True,4.000,True,0.499190,0.453036,True,4.000,True,0.542011,0.415186,,True,Device,-0.000116,1.010687,0.265967,-0.004957,0.050761,0.014799,0.998589,359.346600,5.810466,1.664962,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
25.101160,True,-0.034343,1.009302,0.253934,-0.009811,0.067365,-0.015718,-0.997556,True,0.030282,1.011362,0.247273,-0.058649,-0.067353,-0.012766,-0.995922,True,4.000,True,0.499190,0.453036,True,4.000,True,0.541585,0.410638,,True,Device,-0.000496,1.010449,0.265524,-0.003095,0.051267,0.016029,0.998552,359.551700,5.870999,1.816250,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.112290,True,-0.034644,1.009102,0.253439,-0.011333,0.067638,-0.015523,-0.997525,True,0.029983,1.011153,0.246790,-0.059281,-0.067574,-0.012666,-0.995871,True,4.000,True,0.499190,0.453036,True,4.000,True,0.541585,0.410638,,True,Device,-0.000799,1.010234,0.265036,-0.002758,0.051172,0.015934,0.998559,359.591000,5.860776,1.807424,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.115340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
25.123330,True,-0.035073,1.008873,0.253093,-0.023042,0.067789,-0.014784,-0.997324,True,0.029551,1.010916,0.246421,-0.060401,-0.068309,-0.012546,-0.995755,True,4.000,True,0.500705,0.449390,True,4.000,True,0.541585,0.410638,,True,Device,-0.001223,1.009983,0.264678,-0.002137,0.051368,0.015844,0.998552,359.662100,5.884341,1.800673,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-1.261429,2.119233,3.564327,0.430121,2.331527,2.109252,,,
25.134520,True,-0.035622,1.008476,0.252809,-0.025052,0.068080,-0.016056,-0.997236,True,0.028999,1.010707,0.246162,-0.064059,-0.069928,-0.013820,-0.995397,True,4.000,True,0.500705,0.449390,True,4.000,True,0.540626,0.409872,,True,Device,-0.001779,1.009662,0.264407,-0.001484,0.051178,0.017261,0.998539,359.729000,5.863323,1.966796,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
25.148670,True,-0.035947,1.008206,0.252265,-0.028049,0.067229,-0.017229,-0.997194,True,0.028684,1.010618,0.245785,-0.064866,-0.068753,-0.015266,-0.995406,True,4.000,True,0.499292,0.448742,True,4.000,True,0.540626,0.409872,,True,Device,-0.002137,1.009459,0.263950,-0.000655,0.049909,0.018612,0.998580,359.818600,5.719144,2.126542,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,4.990000,0.978000,4.450000
25.149180,True,-0.035947,1.008206,0.252265,-0.028049,0.067229,-0.017229,-0.997194,True,0.028684,1.010618,0.245785,-0.064866,-0.068753,-0.015266,-0.995406,True,4.000,True,0.499292,0.448742,True,4.000,True,0.540626,0.409872,,True,Device,-0.002137,1.009459,0.263950,-0.000655,0.049909,0.018612,0.998580,359.818600,5.719144,2.126542,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,4.990000,0.978000,4.450000
25.168000,True,-0.036759,1.007877,0.251736,-0.029050,0.066689,-0.019312,-0.997164,True,0.027855,1.010580,0.245196,-0.067619,-0.070510,-0.017335,-0.995066,True,4.000,True,0.499292,0.448742,True,4.000,True,0.540536,0.412082,,True,Device,-0.002942,1.009257,0.263390,0.000095,0.050386,0.020812,0.998513,359.890700,5.775208,2.382629,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
25.179160,True,-0.037147,1.007748,0.251448,-0.029198,0.067280,-0.020496,-0.997096,True,0.027461,1.010609,0.244927,-0.067991,-0.070519,-0.018549,-0.995018,True,4.000,True,0.497155,0.451614,True,4.000,True,0.540536,0.412082,,True,Device,-0.003338,1.009200,0.263112,0.000370,0.050244,0.022021,0.998494,359.915600,5.759514,2.522567,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-1.261429,2.119233,3.564327,0.223640,2.401026,2.062352,,,
25.185120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
25.190180,True,-0.037615,1.007638,0.251225,-0.029225,0.067243,-0.021225,-0.997083,True,0.026989,1.010593,0.244700,-0.067986,-0.070632,-0.019270,-0.994996,True,4.000,True,0.497155,0.451614,True,4.000,True,0.540536,0.412082,,True,Device,-0.003807,1.009140,0.262887,0.000319,0.050274,0.022750,0.998476,359.905400,5.762692,2.605675,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.201310,True,-0.038092,1.007538,0.251016,-0.028983,0.067329,-0.021617,-0.997076,True,0.026511,1.010538,0.244501,-0.068338,-0.072015,-0.019593,-0.994867,True,4.000,True,0.497155,0.451614,True,4.000,True,0.540449,0.414010,,True,Device,-0.004287,1.009072,0.262683,0.000039,0.050191,0.023109,0.998472,359.871600,5.752452,2.645174,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.213260,True,-0.038550,1.007488,0.250826,-0.028223,0.067520,-0.021563,-0.997086,True,0.026056,1.010464,0.244330,-0.067611,-0.071846,-0.019443,-0.994932,True,4.000,True,0.497155,0.451614,True,4.000,True,0.540449,0.414010,,True,Device,-0.004749,1.009031,0.262503,-0.000694,0.050030,0.022963,0.998483,359.789000,5.732146,2.624294,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
25.219090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
25.223390,True,-0.039028,1.007471,0.250625,-0.023049,0.067088,-0.021628,-0.997246,True,0.025580,1.010407,0.244130,-0.066685,-0.071793,-0.019166,-0.995003,True,4.000,True,0.495554,0.454435,True,4.000,True,0.540449,0.414010,,True,Device,-0.005227,1.009022,0.262302,-0.001628,0.049995,0.022701,0.998490,359.683700,5.725775,2.589043,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.234560,True,-0.039506,1.007522,0.250448,-0.021877,0.066916,-0.021728,-0.997282,True,0.025100,1.010448,0.243928,-0.063631,-0.069594,-0.019220,-0.995358,True,4.000,True,0.495554,0.454435,True,4.000,True,0.541690,0.415180,,True,Device,-0.005703,1.009099,0.262112,-0.002680,0.050166,0.022675,0.998480,359.563000,5.742679,2.579931,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-1.261429,2.119233,3.564327,0.015724,2.460852,2.015058,,,
25.245900,True,-0.039938,1.007608,0.250311,-0.020534,0.066683,-0.022113,-0.997318,True,0.024664,1.010558,0.243760,-0.062512,-0.069833,-0.019432,-0.995409,True,4.000,True,0.495554,0.454435,True,4.000,True,0.541690,0.415180,,True,Device,-0.006130,1.009231,0.261959,-0.003796,0.050390,0.022922,0.998459,359.433300,5.765366,2.601714,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.256950,True,-0.040328,1.007795,0.250181,-0.018426,0.066174,-0.022776,-0.997378,True,0.024266,1.010799,0.243585,-0.061265,-0.070171,-0.019868,-0.995454,True,4.000,True,0.495256,0.457001,True,4.000,True,0.541690,0.415180,,True,Device,-0.006516,1.009483,0.261805,-0.005035,0.050698,0.023403,0.998427,359.288000,5.797210,2.649432,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
25.259900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
25.268030,True,-0.040670,1.008035,0.250025,-0.016962,0.065863,-0.023115,-0.997417,True,0.023920,1.011053,0.243387,-0.059422,-0.070877,-0.020027,-0.995512,True,4.000,True,0.495256,0.457001,True,4.000,True,0.542736,0.415851,,True,Device,-0.006852,1.009771,0.261627,-0.006379,0.050996,0.023583,0.998400,359.132300,5.827839,2.662125,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.279160,True,-0.041064,1.008253,0.249857,-0.015288,0.065501,-0.023508,-0.997458,True,0.023520,1.011290,0.243170,-0.057975,-0.071234,-0.020197,-0.995569,True,4.000,True,0.495256,0.457001,True,4.000,True,0.542736,0.415851,,True,Device,-0.007240,1.010042,0.261433,-0.007823,0.051340,0.023803,0.998367,358.964900,5.863313,2.678538,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.290240,True,-0.041470,1.008479,0.249647,-0.013622,0.064834,-0.024039,-0.997513,True,0.023108,1.011549,0.242922,-0.056314,-0.071504,-0.020493,-0.995638,True,4.000,True,0.494944,0.458182,True,4.000,True,0.542736,0.415851,,True,Device,-0.007643,1.010335,0.261202,-0.009479,0.051588,0.024147,0.998332,358.772800,5.887208,2.708047,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-1.261429,2.119233,3.564327,-0.200976,2.478776,1.969797,,,
25.304230,True,-0.041883,1.008759,0.249458,-0.011793,0.064369,-0.024426,-0.997558,True,0.022688,1.011839,0.242668,-0.054291,-0.071651,-0.020620,-0.995738,True,4.000,True,0.494944,0.458182,True,4.000,True,0.542631,0.416113,,True,Device,-0.008047,1.010677,0.260978,-0.011341,0.052048,0.024327,0.998284,358.557400,5.934875,2.717120,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,4.990000,0.978000,4.450000
25.304690,True,-0.041883,1.008759,0.249458,-0.011793,0.064369,-0.024426,-0.997558,True,0.022688,1.011839,0.242668,-0.054291,-0.071651,-0.020620,-0.995738,True,4.000,True,0.494944,0.458182,True,4.000,True,0.542631,0.416113,,True,Device,-0.008047,1.010677,0.260978,-0.011341,0.052048,0.024327,0.998284,358.557400,5.934875,2.717120,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,4.990000,0.978000,4.450000
25.323340,True,-0.042783,1.009338,0.249085,-0.008373,0.064006,-0.025340,-0.997593,True,0.021777,1.012456,0.242211,-0.050493,-0.072232,-0.021013,-0.995887,True,4.000,True,0.494035,0.458136,True,4.000,True,0.542631,0.416113,,True,Device,-0.008939,1.011389,0.260558,-0.015133,0.052599,0.024826,0.998192,358.119000,5.987619,2.751001,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.334670,True,-0.043148,1.009632,0.248850,-0.006686,0.063894,-0.026505,-0.997582,True,0.021405,1.012862,0.241957,-0.048663,-0.072380,-0.021934,-0.995948,True,4.000,True,0.494035,0.458136,True,4.000,True,0.542631,0.416113,,True,Device,-0.009307,1.011795,0.260312,-0.016945,0.052685,0.025788,0.998134,357.905700,5.990864,2.850296,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.345620,True,-0.043499,1.009960,0.248641,-0.004985,0.063438,-0.027292,-0.997600,True,0.021044,1.013253,0.241684,-0.047227,-0.071914,-0.022463,-0.996039,True,4.000,True,0.494035,0.458136,True,4.000,True,0.541616,0.416349,,True,Device,-0.009652,1.012209,0.260067,-0.018727,0.053124,0.026379,0.998064,357.697100,6.035232,2.906569,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,-1.157388,2.225496,3.588244,-0.348910,2.424766,1.942473,,,
25.348510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
25.356750,True,-0.043887,1.010291,0.248489,-0.005079,0.062874,-0.027681,-0.997625,True,0.020647,1.013608,0.241462,-0.045397,-0.072421,-0.022688,-0.996082,True,4.000,True,0.492014,0.458048,True,4.000,True,0.541616,0.416349,,True,Device,-0.010032,1.012608,0.259877,-0.020551,0.053615,0.026669,0.997994,357.485000,6.085965,2.927778,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.367920,True,-0.044242,1.010638,0.248370,-0.003399,0.062430,-0.027865,-0.997655,True,0.020285,1.013942,0.241280,-0.043706,-0.072858,-0.022626,-0.996127,True,4.000,True,0.492014,0.458048,True,4.000,True,0.541616,0.416349,,True,Device,-0.010378,1.012999,0.259722,-0.022242,0.054055,0.026666,0.997934,357.290400,6.132054,2.916084,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.378900,True,-0.044563,1.010927,0.248278,-0.001816,0.062139,-0.027898,-0.997676,True,0.019962,1.014199,0.241146,-0.042359,-0.073780,-0.022404,-0.996123,True,4.000,True,0.492014,0.458048,True,4.000,True,0.539769,0.416087,,True,Device,-0.010693,1.013320,0.259606,-0.023818,0.054345,0.026519,0.997886,357.110000,6.161675,2.888970,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.381870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
25.389950,True,-0.044869,1.011176,0.248229,-0.000652,0.062915,-0.027881,-0.997629,True,0.019653,1.014411,0.241051,-0.040856,-0.074088,-0.022163,-0.996168,True,4.000,True,0.491131,0.457597,True,4.000,True,0.539769,0.416087,,True,Device,-0.010992,1.013595,0.259531,-0.025325,0.054669,0.026325,0.997836,356.937900,6.195552,2.856735,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
25.401330,True,-0.045110,1.011447,0.248222,0.000894,0.062348,-0.027409,-0.997678,True,0.019408,1.014586,0.240966,-0.039386,-0.074623,-0.021461,-0.996203,True,4.000,True,0.491131,0.457597,True,4.000,True,0.539769,0.416087,,True,Device,-0.011218,1.013862,0.259480,-0.026805,0.055249,0.025687,0.997782,356.770800,6.260495,2.772784,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-1.073599,2.285090,3.617411,-0.437584,2.341935,1.916199,,,
25.413160,True,-0.045281,1.011701,0.248272,0.002038,0.061485,-0.026987,-0.997741,True,0.019227,1.014760,0.240901,-0.039154,-0.075487,-0.020800,-0.996161,True,4.000,True,0.491131,0.457597,True,4.000,True,0.538464,0.415613,,True,Device,-0.011368,1.014107,0.259469,-0.027893,0.056123,0.025152,0.997717,356.647300,6.360073,2.701919,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.423310,True,-0.045446,1.011923,0.248377,0.002110,0.060891,-0.026652,-0.997786,True,0.019049,1.014919,0.240871,-0.038093,-0.076483,-0.020321,-0.996136,True,4.000,True,0.490673,0.457002,True,4.000,True,0.538464,0.415613,,True,Device,-0.011510,1.014331,0.259501,-0.028959,0.057150,0.024760,0.997638,356.525100,6.476941,2.646754,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
25.426240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
25.434530,True,-0.045457,1.012133,0.248517,0.002785,0.059729,-0.026271,-0.997865,True,0.019024,1.015064,0.240860,-0.039102,-0.078146,-0.019687,-0.995980,True,4.000,True,0.490673,0.457002,True,4.000,True,0.537505,0.414650,,True,Device,-0.011493,1.014526,0.259560,-0.029587,0.058323,0.024329,0.997563,356.452900,6.611797,2.589206,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.445830,True,-0.045457,1.012273,0.248629,0.003260,0.058489,-0.025877,-0.997947,True,0.019007,1.015142,0.240811,-0.038678,-0.079363,-0.019175,-0.995911,True,4.000,True,0.490673,0.457002,True,4.000,True,0.537505,0.414650,,True,Device,-0.011463,1.014648,0.259587,-0.030015,0.059573,0.023911,0.997486,356.403500,6.756107,2.534034,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.459610,True,-0.045415,1.012360,0.248791,0.005293,0.057545,-0.025410,-0.998006,True,0.019030,1.015146,0.240782,-0.038549,-0.080808,-0.018492,-0.995812,True,4.000,True,0.494749,0.458250,True,4.000,True,0.537505,0.414650,,True,Device,-0.011386,1.014698,0.259647,-0.030150,0.061064,0.023332,0.997406,356.388400,6.929212,2.461392,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,-0.980227,2.200607,3.645641,-0.466433,2.291270,1.903859,4.990000,0.978000,4.450000
25.460390,True,-0.045415,1.012360,0.248791,0.005293,0.057545,-0.025410,-0.998006,True,0.019030,1.015146,0.240782,-0.038549,-0.080808,-0.018492,-0.995812,True,4.000,True,0.494749,0.458250,True,4.000,True,0.537505,0.414650,,True,Device,-0.011386,1.014698,0.259647,-0.030150,0.061064,0.023332,0.997406,356.388400,6.929212,2.461392,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,-0.980227,2.200607,3.645641,-0.466433,2.291270,1.903859,4.990000,0.978000,4.450000
25.479020,True,-0.045158,1.012598,0.249069,0.005997,0.053990,-0.022909,-0.998261,True,0.019240,1.015047,0.240593,-0.037877,-0.094040,-0.015488,-0.994727,True,4.000,True,0.494749,0.458250,True,4.000,True,0.554056,0.408638,,True,Device,-0.011041,1.014770,0.259677,-0.030305,0.064749,0.020858,0.997223,356.379700,7.361596,2.163436,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.490030,True,-0.045052,1.012705,0.249245,0.011446,0.024756,-0.021258,-0.999402,True,0.019317,1.014997,0.240510,-0.038131,-0.096497,-0.014187,-0.994501,True,4.000,True,0.514676,0.462921,True,4.000,True,0.554056,0.408638,,True,Device,-0.010887,1.014789,0.259716,-0.030047,0.066788,0.019700,0.997120,356.413600,7.600622,2.025410,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.493680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
25.501170,True,-0.044716,1.012725,0.249522,0.011786,0.020052,-0.019362,-0.999542,True,0.019607,1.014773,0.240394,-0.038390,-0.099970,-0.012160,-0.994175,True,4.000,True,0.514676,0.462921,True,4.000,True,0.554056,0.408638,,True,Device,-0.010480,1.014678,0.259785,-0.029801,0.069893,0.017890,0.996949,356.450000,7.964423,1.808846,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
25.512340,True,-0.044471,1.012776,0.249689,0.012174,0.014965,-0.017906,-0.999654,True,0.019807,1.014640,0.240215,-0.042728,-0.140703,-0.009130,-0.989087,True,4.000,True,0.514676,0.462921,True,4.000,True,0.571510,0.397257,,True,Device,-0.010175,1.014625,0.259768,-0.029458,0.072624,0.016529,0.996787,356.495400,8.283842,1.646147,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-0.981853,2.131190,3.655145,-0.466433,2.291270,1.903859,,,
25.523770,True,-0.044231,1.012700,0.249907,0.012603,-0.043362,-0.015139,-0.998865,True,0.019994,1.014412,0.240043,-0.043483,-0.145885,-0.007740,-0.988315,True,4.000,True,0.530110,0.461539,True,4.000,True,0.571510,0.397257,,True,Device,-0.009869,1.014456,0.259778,-0.028934,0.075683,0.015406,0.996593,356.560100,8.640228,1.511330,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.530910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
25.534730,True,-0.043963,1.012617,0.250045,0.012417,-0.050016,-0.013986,-0.998573,True,0.020210,1.014193,0.239831,-0.044285,-0.150775,-0.006495,-0.987554,True,4.000,True,0.530110,0.461539,True,4.000,True,0.571510,0.397257,,True,Device,-0.009544,1.014287,0.259729,-0.028358,0.078445,0.014401,0.996411,356.630700,8.962003,1.391912,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
25.545730,True,-0.043702,1.012497,0.250157,0.012275,-0.059447,-0.012586,-0.998077,True,0.020417,1.013916,0.239588,-0.044357,-0.207639,-0.003587,-0.977193,True,4.000,True,0.530110,0.461539,True,4.000,True,0.575763,0.392061,,True,Device,-0.009225,1.014063,0.259652,-0.027586,0.081248,0.013207,0.996225,356.726100,9.289190,1.252998,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.556830,True,-0.043439,1.012364,0.250304,0.008016,-0.090853,-0.010076,-0.995781,True,0.020624,1.013605,0.239376,-0.045381,-0.214031,-0.002018,-0.975770,True,4.000,True,0.529487,0.460303,True,4.000,True,0.575763,0.392061,,True,Device,-0.008904,1.013815,0.259606,-0.026788,0.084083,0.011846,0.996028,356.826800,9.620379,1.095669,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.567990,True,-0.043194,1.012214,0.250404,0.007350,-0.093553,-0.008671,-0.995549,True,0.020812,1.013277,0.239130,-0.046282,-0.220747,-0.000434,-0.974232,True,4.000,True,0.529487,0.460303,True,4.000,True,0.575763,0.392061,,True,Device,-0.008606,1.013553,0.259520,-0.026128,0.086804,0.010488,0.995828,356.912700,9.938206,0.938329,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-0.981853,2.131190,3.655145,-0.466433,2.291270,1.903859,,,
25.570720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
25.579010,True,-0.042994,1.012087,0.250505,0.007016,-0.095923,-0.007389,-0.995337,True,0.020961,1.012985,0.238930,-0.052395,-0.256020,0.002361,-0.965248,True,4.000,True,0.529487,0.460303,True,4.000,True,0.571962,0.394493,,True,Device,-0.008360,1.013331,0.259459,-0.025800,0.089189,0.009249,0.995638,356.960500,10.216720,0.792671,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
25.590120,True,-0.042765,1.011939,0.250668,0.004465,-0.113344,-0.005647,-0.993530,True,0.021133,1.012690,0.238771,-0.053163,-0.262265,0.003710,-0.963523,True,4.000,True,0.526466,0.460082,True,4.000,True,0.571962,0.394493,,True,Device,-0.008083,1.013095,0.259447,-0.025411,0.091731,0.008145,0.995426,357.014400,10.512870,0.662864,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.601930,True,-0.042513,1.011830,0.250870,0.004348,-0.116502,-0.004294,-0.993172,True,0.021323,1.012407,0.238640,-0.053619,-0.269015,0.005312,-0.961628,True,4.000,True,0.526466,0.460082,True,4.000,True,0.571962,0.394493,,True,Device,-0.007783,1.012896,0.259469,-0.025401,0.094351,0.006869,0.995191,357.027600,10.818510,0.509418,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
25.604120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
