Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
0.000000,True,-0.023791,1.053545,0.015205,0.042456,0.002892,0.004028,-0.999086,True,0.040105,1.053327,0.012936,0.042519,0.020271,0.003308,-0.998885,True,3.522,True,0.487774,0.514977,True,3.457,True,0.488992,0.552671,0,True,Device,0.009328,1.053153,0.002880,-0.041336,-0.003084,-0.004017,0.999133,355.260500,359.664800,359.553200,,,,,,,0.000000,0.000000,0.000000
0.011520,True,-0.023791,1.053517,0.015234,0.042423,0.002782,0.003986,-0.999088,True,0.040105,1.053305,0.012950,0.042486,0.020284,0.003263,-0.998886,True,3.495,True,0.487774,0.514977,True,3.457,True,0.487785,0.551521,,True,Device,0.009326,1.053130,0.002901,-0.041239,-0.002969,-0.003975,0.999137,355.271700,359.677700,359.557400,,,,,,,,,
0.021255,True,-0.023774,1.053497,0.015242,0.042544,0.002082,0.004110,-0.999084,True,0.040122,1.053273,0.012965,0.042610,0.019717,0.003381,-0.998892,True,3.481,True,0.486947,0.514392,True,3.452,True,0.487829,0.551348,,True,Device,0.009344,1.053103,0.002913,-0.041278,-0.003015,-0.004068,0.999135,355.267200,359.672900,359.546900,,,,,,,,,
0.032333,True,-0.023781,1.053510,0.015278,0.042504,0.002314,0.004277,-0.999085,True,0.040114,1.053262,0.012985,0.042573,0.020068,0.003544,-0.998886,True,3.469,True,0.486947,0.514392,True,3.448,True,0.487829,0.551348,,True,Device,0.009334,1.053106,0.002940,-0.041203,-0.002887,-0.004250,0.999138,355.275800,359.688500,359.525400,,,,,,,,,
0.043350,True,-0.023773,1.053504,0.015285,0.042291,0.002009,0.004513,-0.999093,True,0.040122,1.053228,0.013000,0.042365,0.020030,0.003767,-0.998894,True,3.441,True,0.485820,0.514199,True,3.410,True,0.484170,0.552421,,True,Device,0.009342,1.053082,0.002951,-0.041338,-0.002941,-0.004472,0.999131,355.260200,359.683300,359.500200,,,,,,,,,
0.054581,True,-0.023778,1.053501,0.015307,0.042427,0.001876,0.004683,-0.999087,True,0.040117,1.053202,0.013013,0.042505,0.020080,0.003929,-0.998887,True,3.404,True,0.485820,0.514199,True,3.382,True,0.484170,0.552421,,True,Device,0.009336,1.053067,0.002969,-0.041351,-0.002865,-0.004639,0.999130,355.258700,359.692900,359.480700,,,,,,,,,
0.065674,True,-0.023751,1.053540,0.015314,0.041962,0.001797,0.004926,-0.999106,True,0.040143,1.053210,0.013014,0.042046,0.020472,0.004153,-0.998897,True,3.374,True,0.483520,0.513469,True,3.369,True,0.484454,0.552094,,True,Device,0.009361,1.053091,0.002973,-0.041304,-0.002809,-0.004882,0.999131,355.264000,359.700400,359.452500,,,,,,,,,
0.076859,True,-0.023748,1.053572,0.015325,0.042154,0.001089,0.005185,-0.999097,True,0.040147,1.053213,0.013024,0.042249,0.021186,0.004353,-0.998873,True,3.405,True,0.483402,0.513333,True,3.400,True,0.484022,0.553117,,True,Device,0.009364,1.053107,0.002983,-0.041317,-0.002791,-0.005113,0.999129,355.262500,359.703600,359.425900,,,,,,,,,
0.089493,True,-0.023755,1.053580,0.015330,0.042129,0.000474,0.005309,-0.999098,True,0.040139,1.053208,0.013034,0.042233,0.021987,0.004415,-0.998856,True,3.448,True,0.483402,0.513333,True,3.381,True,0.484931,0.553360,,True,Device,0.009358,1.053105,0.002991,-0.041470,-0.002826,-0.005210,0.999122,355.244900,359.700200,359.414900,,,,,,,,,
0.099045,True,-0.023746,1.053603,0.015331,0.042097,0.000515,0.005307,-0.999099,True,0.040149,1.053232,0.013040,0.042201,0.022028,0.004414,-0.998857,True,3.448,True,0.483402,0.513333,True,3.381,True,0.484931,0.553360,,True,Device,0.009368,1.053130,0.002995,-0.041438,-0.002867,-0.005208,0.999124,355.248600,359.695400,359.415400,,,,,,,,,
