Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,3.041,True,0.505674,0.508800,True,3.339,True,0.535515,0.508103
0.013,True,3.049,True,0.505674,0.508800,True,3.358,True,0.535515,0.508103
0.031,True,3.035,True,0.505080,0.509036,True,3.387,True,0.534956,0.508418
0.042,True,3.028,True,0.505080,0.509036,True,3.391,True,0.535213,0.508409
0.053,True,3.077,True,0.505620,0.508913,True,3.392,True,0.535400,0.508626
0.064,True,3.078,True,0.505417,0.508824,True,3.371,True,0.535456,0.508782
0.079,True,3.130,True,0.505560,0.509481,True,3.341,True,0.535456,0.508782
0.098,True,3.211,True,0.505701,0.509233,True,3.329,True,0.536124,0.508299
0.108,True,3.325,True,0.506369,0.508764,True,3.327,True,0.536156,0.508396
0.120,True,3.340,True,0.505735,0.509789,True,3.322,True,0.536156,0.508396
0.131,True,3.342,True,0.505735,0.509789,True,3.327,True,0.536382,0.508331
0.143,True,3.336,True,0.505717,0.509813,True,3.328,True,0.536828,0.508864
0.153,True,3.335,True,0.505668,0.510250,True,3.326,True,0.536828,0.508864
0.164,True,3.337,True,0.505668,0.510250,True,3.319,True,0.536817,0.509192
0.175,True,3.327,True,0.505739,0.509837,True,3.312,True,0.536817,0.509192
0.187,True,3.329,True,0.505054,0.510569,True,3.313,True,0.536739,0.509451
0.198,True,3.338,True,0.505054,0.510569,True,3.309,True,0.537074,0.509272
0.209,True,3.309,True,0.507240,0.511011,True,3.305,True,0.537074,0.509272
0.220,True,3.267,True,0.507240,0.511011,True,3.307,True,0.539493,0.507991
0.231,True,3.264,True,0.509474,0.511427,True,3.307,True,0.540100,0.507870
0.242,True,3.263,True,0.509512,0.511422,True,3.307,True,0.540100,0.507870
0.253,True,3.266,True,0.509512,0.511422,True,3.308,True,0.540100,0.507870
0.264,True,3.267,True,0.509446,0.511674,True,3.298,True,0.540096,0.508062
0.275,True,3.262,True,0.509446,0.511674,True,3.297,True,0.540358,0.508261
0.286,True,3.261,True,0.509275,0.511554,True,3.296,True,0.540617,0.508189
0.298,True,3.265,True,0.509632,0.511631,True,3.296,True,0.540617,0.508189
0.309,True,3.286,True,0.509356,0.512343,True,3.292,True,0.540656,0.508259
0.320,True,3.298,True,0.509356,0.512343,True,3.294,True,0.540957,0.508032
0.331,True,3.292,True,0.509714,0.511854,True,3.295,True,0.540957,0.508032
0.342,True,3.298,True,0.509381,0.512129,True,3.305,True,0.541017,0.507958
