Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,4.127,True,0.499871,0.519559,True,4.615,True,0.503536,0.538885
0.012,True,4.164,True,0.499871,0.519559,True,4.620,True,0.503451,0.539193
0.021,True,4.170,True,0.500309,0.519638,True,4.594,True,0.503191,0.539455
0.032,True,4.196,True,0.498272,0.519758,True,4.572,True,0.503191,0.539455
0.044,True,4.217,True,0.498272,0.519758,True,4.546,True,0.501344,0.541240
0.055,True,3.949,True,0.498875,0.518761,True,4.515,True,0.502141,0.541563
0.066,True,4.003,True,0.496774,0.519724,True,4.510,True,0.502141,0.541563
0.077,True,4.055,True,0.496774,0.519724,True,4.493,True,0.501555,0.542012
0.088,True,4.102,True,0.497118,0.519797,True,4.489,True,0.501720,0.541746
0.099,True,4.134,True,0.497648,0.520431,True,4.496,True,0.501720,0.541746
0.110,True,4.146,True,0.497648,0.520431,True,4.488,True,0.503689,0.541660
0.121,True,4.100,True,0.499143,0.520917,True,4.487,True,0.504605,0.540570
0.134,True,4.122,True,0.498994,0.521081,True,4.489,True,0.504605,0.540570
0.144,True,4.141,True,0.498994,0.521081,True,4.499,True,0.504616,0.540857
0.155,True,4.061,True,0.499560,0.520998,True,4.527,True,0.504753,0.540749
0.166,True,4.051,True,0.499216,0.521331,True,4.541,True,0.504753,0.540749
0.177,True,4.046,True,0.499216,0.521331,True,4.524,True,0.504243,0.540871
0.188,True,4.053,True,0.498724,0.521387,True,4.479,True,0.504301,0.540497
0.199,True,4.092,True,0.499226,0.521202,True,4.456,True,0.504301,0.540497
0.210,True,4.122,True,0.499226,0.521202,True,4.451,True,0.504659,0.540708
0.221,True,4.104,True,0.499345,0.521261,True,4.434,True,0.503918,0.540937
0.233,True,4.064,True,0.499465,0.521266,True,4.421,True,0.503918,0.540937
0.244,True,4.028,True,0.499465,0.521266,True,4.365,True,0.504442,0.540723
0.255,True,3.914,True,0.499750,0.522070,True,4.311,True,0.504192,0.541031
0.266,True,3.891,True,0.500003,0.522332,True,4.310,True,0.504192,0.541031
0.277,True,3.878,True,0.500003,0.522332,True,4.283,True,0.504392,0.540791
0.288,True,3.934,True,0.499093,0.522316,True,4.250,True,0.503635,0.540881
0.299,True,3.966,True,0.498166,0.521594,True,4.238,True,0.503635,0.540881
0.311,True,3.989,True,0.498166,0.521594,True,4.220,True,0.502078,0.540916
0.321,True,3.953,True,0.497390,0.521547,True,4.212,True,0.502164,0.541120
0.332,True,3.921,True,0.497807,0.521703,True,4.214,True,0.502164,0.541120
0.344,True,3.896,True,0.497807,0.521703,True,4.156,True,0.501586,0.541228
0.355,True,3.721,True,0.497935,0.521637,True,4.051,True,0.502211,0.541510
0.366,True,3.712,True,0.496895,0.522182,True,4.006,True,0.502211,0.541510
0.377,True,3.710,True,0.496895,0.522182,True,3.980,True,0.502702,0.541543
0.388,True,3.725,True,0.497325,0.521974,True,3.965,True,0.503259,0.541378
0.399,True,3.676,True,0.497418,0.522251,True,3.965,True,0.503259,0.541378
0.410,True,3.630,True,0.497418,0.522251,True,3.938,True,0.505238,0.541228
0.421,True,3.531,True,0.501255,0.521552,True,3.914,True,0.505238,0.541228
0.433,False,0.000,False,0.000000,0.000000,True,3.940,True,0.508663,0.543556
0.444,False,0.000,False,0.000000,0.000000,True,3.940,True,0.508663,0.543556
0.455,False,0.000,False,0.000000,0.000000,True,4.181,True,0.512051,0.542239
0.466,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.477,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.488,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.499,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.510,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.521,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.532,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.543,False,0.000,False,0.000000,0.000000,True,4.495,True,0.504147,0.542815
0.554,True,4.007,True,0.498685,0.522031,True,4.495,True,0.504147,0.542815
0.566,True,4.007,True,0.498347,0.522112,True,4.495,True,0.504036,0.541995
0.577,True,4.007,True,0.498347,0.522112,True,4.495,True,0.503467,0.541383
0.588,True,4.007,True,0.498867,0.522806,True,4.495,True,0.503467,0.541383
0.599,True,4.007,True,0.498867,0.522806,True,4.495,True,0.504192,0.541616
0.610,True,4.007,True,0.499179,0.522250,True,4.495,True,0.503565,0.541647
0.621,True,4.007,True,0.499179,0.522250,True,4.495,True,0.503565,0.541647
0.632,True,4.007,True,0.498921,0.522305,True,4.495,True,0.503565,0.541647
0.644,True,4.007,True,0.499405,0.521916,True,4.495,True,0.504235,0.542004
0.655,True,4.007,True,0.499405,0.521916,True,4.495,True,0.504235,0.542004
0.666,True,4.007,True,0.499194,0.522347,True,4.495,True,0.504022,0.541810
0.677,True,4.007,True,0.499194,0.522347,True,4.495,True,0.504367,0.541767
