Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
0.000000,True,-0.027797,1.108472,-0.027955,0.061882,0.024998,0.009018,-0.997730,True,0.037178,1.107341,-0.026541,0.052096,-0.016786,0.009892,-0.998452,True,5.935,True,0.541807,0.537606,True,5.726,True,0.506227,0.519137,0,True,Device,0.004377,1.108606,-0.012268,-0.023245,-0.010674,-0.008956,0.999633,357.325400,358.799800,359.001400,,,,,,,0.000000,0.000000,0.000000
0.014496,True,-0.027742,1.108510,-0.027966,0.062110,0.024888,0.009037,-0.997718,True,0.037233,1.107375,-0.026566,0.052323,-0.016896,0.009921,-0.998438,True,5.878,True,0.540988,0.537814,True,5.726,True,0.506227,0.519137,,True,Device,0.004435,1.108649,-0.012286,-0.023471,-0.010565,-0.008982,0.999628,357.299600,358.812500,358.998400,,,,,,,,,
0.030594,True,-0.027620,1.108650,-0.027971,0.062433,0.024603,0.009100,-0.997704,True,0.037355,1.107504,-0.026605,0.052254,-0.017264,0.010011,-0.998435,True,5.878,True,0.540988,0.537814,True,5.726,True,0.505746,0.519283,,True,Device,0.004565,1.108802,-0.012309,-0.024096,-0.010292,-0.009067,0.999616,357.228100,358.844600,358.988600,,,,,,,,,
0.041580,True,-0.027565,1.108690,-0.027976,0.062697,0.024452,0.009057,-0.997692,True,0.037411,1.107548,-0.026629,0.052519,-0.017414,0.009981,-0.998418,True,5.878,True,0.540988,0.537814,True,5.726,True,0.505746,0.519283,,True,Device,0.004625,1.108852,-0.012323,-0.024359,-0.010142,-0.009034,0.999611,357.198200,358.862100,358.992200,,,,,,,,,
0.052643,True,-0.027515,1.108721,-0.027979,0.062146,0.023981,0.009037,-0.997738,True,0.037461,1.107581,-0.026647,0.052628,-0.017526,0.009964,-0.998411,True,5.878,True,0.541048,0.537955,True,5.726,True,0.505746,0.519283,,True,Device,0.004679,1.108887,-0.012334,-0.024466,-0.010031,-0.009018,0.999610,357.186000,358.874800,358.993900,,,,,,,,,
0.064148,True,-0.027458,1.108736,-0.027991,0.062042,0.023837,0.009144,-0.997747,True,0.037519,1.107581,-0.026676,0.052112,-0.017715,0.010065,-0.998433,True,5.878,True,0.541048,0.537955,True,5.726,True,0.505876,0.518845,,True,Device,0.004740,1.108892,-0.012354,-0.024357,-0.009893,-0.009128,0.999613,357.198500,358.890800,358.980700,,,,,,,,,
0.075241,True,-0.027406,1.108701,-0.028007,0.061961,0.023732,0.009151,-0.997755,True,0.037571,1.107545,-0.026706,0.052031,-0.017820,0.010069,-0.998436,True,5.878,True,0.541048,0.537955,True,5.726,True,0.505876,0.518845,,True,Device,0.004795,1.108853,-0.012377,-0.024273,-0.009790,-0.009138,0.999616,357.208200,358.902600,358.979200,,,,,,,,,
0.086090,True,-0.027352,1.108670,-0.028012,0.061431,0.023970,0.009301,-0.997780,True,0.037625,1.107492,-0.026722,0.051845,-0.017918,0.010224,-0.998442,True,5.878,True,0.541487,0.537503,True,5.726,True,0.505876,0.518845,,True,Device,0.004852,1.108806,-0.012387,-0.024090,-0.009698,-0.009300,0.999620,357.229100,358.913500,358.960200,,,,,,,,,
0.097168,True,-0.027302,1.108676,-0.028026,0.061184,0.023979,0.009345,-0.997795,True,0.037675,1.107492,-0.026735,0.051363,-0.017840,0.010253,-0.998468,True,5.878,True,0.541487,0.537503,True,5.726,True,0.505981,0.518833,,True,Device,0.004902,1.108802,-0.012400,-0.023839,-0.009711,-0.009339,0.999625,357.257800,358.911800,358.955500,,,,,,,,,
0.108383,True,-0.027258,1.108651,-0.028036,0.061394,0.023759,0.009452,-0.997786,True,0.037719,1.107452,-0.026772,0.051569,-0.018059,0.010371,-0.998452,True,5.878,True,0.541487,0.537503,True,5.726,True,0.505981,0.518833,,True,Device,0.004952,1.108775,-0.012424,-0.024046,-0.009496,-0.009458,0.999621,357.234200,358.937000,358.941500,,,,,,,,,
0.119492,True,-0.027224,1.108710,-0.028026,0.061812,0.023734,0.009600,-0.997759,True,0.037752,1.107491,-0.026769,0.051636,-0.018120,0.010520,-0.998446,True,5.878,True,0.540900,0.537602,True,5.726,True,0.505981,0.518833,,True,Device,0.004988,1.108826,-0.012417,-0.024115,-0.009441,-0.009607,0.999619,357.226200,358.943800,358.924300,,,,,,,,,
0.130447,True,-0.027173,1.108782,-0.028027,0.061963,0.023679,0.009726,-0.997750,True,0.037803,1.107546,-0.026776,0.051572,-0.018326,0.010655,-0.998444,True,5.878,True,0.540900,0.537602,True,5.726,True,0.505696,0.518535,,True,Device,0.005040,1.108894,-0.012421,-0.024261,-0.009393,-0.009737,0.999614,357.209400,358.949900,358.909400,,,,,,,,,
0.141647,True,-0.027129,1.108852,-0.028016,0.062186,0.023521,0.009880,-0.997739,True,0.037847,1.107595,-0.026783,0.051789,-0.018483,0.010820,-0.998428,True,5.878,True,0.540900,0.537602,True,5.726,True,0.505696,0.518535,,True,Device,0.005089,1.108961,-0.012420,-0.024480,-0.009242,-0.009900,0.999609,357.184200,358.967800,358.890500,,,,,,,,,
0.154236,True,-0.027092,1.108885,-0.028016,0.061954,0.023289,0.009949,-0.997758,True,0.037885,1.107619,-0.026790,0.052010,-0.018541,0.010898,-0.998415,True,5.878,True,0.539950,0.537929,True,5.726,True,0.505696,0.518535,,True,Device,0.005128,1.108996,-0.012424,-0.024700,-0.009189,-0.009973,0.999603,357.159100,358.974400,358.882200,,,,,,,,,
0.163910,True,-0.027054,1.108916,-0.028019,0.061995,0.023282,0.010036,-0.997754,True,0.037922,1.107638,-0.026793,0.051791,-0.018878,0.010993,-0.998419,True,5.878,True,0.539950,0.537929,True,5.726,True,0.505538,0.518418,,True,Device,0.005166,1.109022,-0.012427,-0.024739,-0.009186,-0.010061,0.999601,357.154500,358.975000,358.872100,,,,,,,,,
0.175201,True,-0.027019,1.108910,-0.028024,0.062078,0.023267,0.009950,-0.997751,True,0.037957,1.107643,-0.026800,0.051877,-0.018894,0.010910,-0.998415,True,5.878,True,0.539950,0.537929,True,5.726,True,0.505538,0.518418,,True,Device,0.005201,1.109024,-0.012433,-0.024822,-0.009169,-0.009976,0.999600,357.145100,358.976800,358.881900,,,,,,,,,
0.186264,True,-0.026980,1.108927,-0.028027,0.061887,0.023062,0.009973,-0.997767,True,0.037996,1.107657,-0.026809,0.051941,-0.018946,0.010935,-0.998411,True,5.878,True,0.540810,0.537627,True,5.726,True,0.505538,0.518418,,True,Device,0.005242,1.109041,-0.012439,-0.024884,-0.009119,-0.010001,0.999599,357.138000,358.982600,358.879000,,,,,,,,,
0.197266,True,-0.026977,1.108950,-0.028028,0.061989,0.023009,0.009831,-0.997763,True,0.038000,1.107698,-0.026818,0.051597,-0.018909,0.010791,-0.998431,True,5.878,True,0.540810,0.537627,True,5.726,True,0.505781,0.518919,,True,Device,0.005247,1.109076,-0.012444,-0.024985,-0.009064,-0.009862,0.999598,357.126600,358.988600,358.894800,,,,,,,,,
0.208298,True,-0.026958,1.108948,-0.028039,0.062066,0.022984,0.009778,-0.997760,True,0.038019,1.107703,-0.026833,0.051677,-0.018935,0.010742,-0.998427,True,5.878,True,0.540810,0.537627,True,5.726,True,0.505781,0.518919,,True,Device,0.005267,1.109080,-0.012457,-0.025062,-0.009038,-0.009811,0.999597,357.117900,358.991600,358.900700,,,,,,,,,
0.219452,True,-0.026955,1.108945,-0.028043,0.061836,0.023430,0.009649,-0.997765,True,0.038022,1.107715,-0.026835,0.051601,-0.018924,0.010621,-0.998432,True,5.878,True,0.541229,0.537168,True,5.726,True,0.505781,0.518919,,True,Device,0.005270,1.109081,-0.012460,-0.024981,-0.009048,-0.009692,0.999600,357.127200,358.990100,358.914300,,,,,,,,,
0.230530,True,-0.026940,1.108943,-0.028033,0.061730,0.023423,0.009493,-0.997773,True,0.038037,1.107733,-0.026828,0.051556,-0.019189,0.010467,-0.998431,True,5.878,True,0.541229,0.537168,True,5.726,True,0.505334,0.518688,,True,Device,0.005285,1.109086,-0.012452,-0.024875,-0.009037,-0.009535,0.999604,357.139600,358.990700,358.932200,,,,,,,,,
0.241608,True,-0.026913,1.108941,-0.028033,0.061590,0.023541,0.009368,-0.997780,True,0.038064,1.107748,-0.026813,0.051423,-0.019073,0.010336,-0.998441,True,5.878,True,0.541229,0.537168,True,5.726,True,0.505334,0.518688,,True,Device,0.005308,1.109089,-0.012444,-0.024737,-0.009151,-0.009404,0.999608,357.155500,358.977100,358.947400,,,,,,,,,
0.252670,True,-0.026921,1.108920,-0.028016,0.061511,0.023814,0.009339,-0.997779,True,0.038057,1.107730,-0.026792,0.051457,-0.019045,0.010315,-0.998440,True,5.878,True,0.541273,0.536827,True,5.726,True,0.505334,0.518688,,True,Device,0.005300,1.109070,-0.012425,-0.024768,-0.009181,-0.009381,0.999607,357.151900,358.973600,358.950100,,,,,,,,,
0.263962,True,-0.026914,1.108915,-0.028001,0.061696,0.023870,0.009450,-0.997765,True,0.038064,1.107711,-0.026769,0.051411,-0.018764,0.010426,-0.998447,True,5.878,True,0.541273,0.536827,True,5.726,True,0.505387,0.518526,,True,Device,0.005305,1.109064,-0.012406,-0.024951,-0.009242,-0.009493,0.999601,357.130700,358.967100,358.937700,,,,,,,,,
0.275024,True,-0.026897,1.108958,-0.027972,0.061827,0.023969,0.009497,-0.997754,True,0.038080,1.107749,-0.026726,0.051540,-0.018665,0.010477,-0.998442,True,5.878,True,0.541273,0.536827,True,5.726,True,0.505387,0.518526,,True,Device,0.005318,1.109109,-0.012370,-0.025081,-0.009343,-0.009538,0.999596,357.115700,358.955800,358.933000,,,,,,,,,
0.286194,True,-0.026877,1.109006,-0.027947,0.061566,0.023570,0.009538,-0.997779,True,0.038100,1.107794,-0.026684,0.051602,-0.018534,0.010509,-0.998440,True,5.878,True,0.540695,0.536861,True,5.726,True,0.505387,0.518526,,True,Device,0.005334,1.109157,-0.012338,-0.025141,-0.009477,-0.009564,0.999593,357.108600,358.940600,358.930300,,,,,,,,,
0.297150,True,-0.026872,1.109049,-0.027942,0.061724,0.023664,0.009801,-0.997765,True,0.038103,1.107804,-0.026664,0.051749,-0.018438,0.010778,-0.998432,True,5.878,True,0.540695,0.536861,True,5.726,True,0.505387,0.518526,,True,Device,0.005336,1.109188,-0.012325,-0.025295,-0.009582,-0.009826,0.999586,357.090500,358.929500,358.900700,,,,,,,,,
0.308197,True,-0.026863,1.109087,-0.027912,0.061759,0.023683,0.010205,-0.997758,True,0.038111,1.107789,-0.026629,0.051568,-0.018076,0.011172,-0.998443,True,5.878,True,0.540695,0.536861,True,5.726,True,0.505765,0.518807,,True,Device,0.005344,1.109200,-0.012292,-0.025323,-0.009617,-0.010230,0.999581,357.086800,358.926700,358.854600,,,,,,,,,
0.319382,True,-0.026830,1.109126,-0.027892,0.061526,0.023504,0.010607,-0.997772,True,0.038144,1.107777,-0.026606,0.051458,-0.018075,0.011566,-0.998445,True,5.878,True,0.540680,0.537002,True,5.726,True,0.505765,0.518807,,True,Device,0.005376,1.109211,-0.012271,-0.025222,-0.009631,-0.010627,0.999579,357.098100,358.926100,358.809000,,,,,,,,,
0.330673,True,-0.026816,1.109152,-0.027879,0.061310,0.023388,0.010744,-0.997787,True,0.038157,1.107785,-0.026607,0.051236,-0.018190,0.011695,-0.998452,True,5.878,True,0.540680,0.537002,True,5.726,True,0.505765,0.518807,,True,Device,0.005393,1.109221,-0.012265,-0.025002,-0.009521,-0.010765,0.999584,357.123200,358.938900,358.792700,,,,,,,,,
0.341782,True,-0.026804,1.109149,-0.027863,0.061297,0.023324,0.010784,-0.997789,True,0.038170,1.107775,-0.026599,0.050843,-0.018017,0.011726,-0.998475,True,5.878,True,0.540680,0.537002,True,5.726,True,0.505933,0.518587,,True,Device,0.005408,1.109215,-0.012252,-0.024988,-0.009459,-0.010806,0.999585,357.124800,358.946100,358.787700,,,,,,,,,
