Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,3.336,True,0.440652,0.514782,True,3.357,True,0.491676,0.555061
0.010,True,3.333,True,0.440913,0.514765,True,3.349,True,0.491676,0.555061
0.018,True,3.331,True,0.440913,0.514765,True,3.340,True,0.491679,0.554973
0.029,True,3.323,True,0.440831,0.514807,True,3.334,True,0.491679,0.554973
0.040,True,3.312,True,0.443567,0.515197,True,3.348,True,0.492326,0.554766
0.051,True,3.307,True,0.443567,0.515197,True,3.337,True,0.494815,0.554240
0.063,True,3.297,True,0.445070,0.515519,True,3.329,True,0.494815,0.554240
0.075,True,3.284,True,0.445070,0.515519,True,3.314,True,0.494831,0.553989
0.086,True,3.270,True,0.445055,0.515572,True,3.318,True,0.494832,0.553959
0.096,True,3.265,True,0.445052,0.515508,True,3.323,True,0.494832,0.553959
0.107,True,3.265,True,0.444732,0.515725,True,3.322,True,0.494947,0.553773
0.118,True,3.268,True,0.444732,0.515725,True,3.318,True,0.495039,0.554077
0.129,True,3.273,True,0.444558,0.515802,True,3.314,True,0.495039,0.554077
0.140,True,3.278,True,0.444651,0.515708,True,3.312,True,0.495141,0.553968
0.152,True,3.279,True,0.444651,0.515708,True,3.303,True,0.494861,0.554069
0.163,True,3.278,True,0.444560,0.515708,True,3.297,True,0.494861,0.554069
0.175,True,3.279,True,0.444468,0.515650,True,3.302,True,0.494983,0.554178
0.185,True,3.280,True,0.444468,0.515650,True,3.311,True,0.494983,0.554178
0.196,True,3.284,True,0.444371,0.515708,True,3.313,True,0.494930,0.554290
0.207,True,3.290,True,0.444371,0.515708,True,3.311,True,0.494783,0.554560
0.218,True,3.292,True,0.444265,0.515836,True,3.312,True,0.495007,0.554703
0.229,True,3.292,True,0.444148,0.515875,True,3.313,True,0.495007,0.554703
0.240,True,3.290,True,0.444148,0.515875,True,3.303,True,0.495040,0.554522
0.251,True,3.294,True,0.443958,0.515999,True,3.300,True,0.495040,0.554522
0.263,True,3.298,True,0.443958,0.515999,True,3.290,True,0.495037,0.554588
0.274,True,3.303,True,0.443883,0.515938,True,3.296,True,0.494725,0.554735
0.285,True,3.304,True,0.444033,0.515897,True,3.313,True,0.495113,0.554673
0.296,True,3.306,True,0.443983,0.515822,True,3.322,True,0.495113,0.554673
0.307,True,3.307,True,0.443983,0.515822,True,3.315,True,0.495367,0.554643
0.318,True,3.313,True,0.443898,0.515968,True,3.310,True,0.495367,0.554643
0.329,True,3.311,True,0.443758,0.516034,True,3.318,True,0.495000,0.554796
0.340,True,3.310,True,0.443758,0.516034,True,3.325,True,0.495000,0.554796
0.351,True,3.313,True,0.443462,0.515835,True,3.295,True,0.495009,0.554673
0.362,True,3.316,True,0.443462,0.515835,True,3.284,True,0.495009,0.554673
0.373,True,3.337,True,0.443709,0.515833,True,3.271,True,0.494991,0.554777
0.385,True,3.348,True,0.443730,0.515696,True,3.272,True,0.494875,0.554766
0.396,True,3.357,True,0.443730,0.515696,True,3.277,True,0.494875,0.554766
0.407,True,3.373,True,0.443769,0.515859,True,3.282,True,0.494875,0.554766
0.418,True,3.378,True,0.443839,0.515807,True,3.291,True,0.495048,0.554763
0.429,True,3.382,True,0.443839,0.515807,True,3.298,True,0.495048,0.554763
0.440,True,3.394,True,0.443903,0.515706,True,3.323,True,0.495252,0.554497
0.451,True,3.400,True,0.443704,0.515779,True,3.333,True,0.495099,0.554596
0.463,True,3.403,True,0.443704,0.515779,True,3.340,True,0.495099,0.554596
0.474,True,3.408,True,0.443747,0.515731,True,3.348,True,0.495039,0.554631
0.485,True,3.422,True,0.443773,0.515706,True,3.349,True,0.494959,0.554554
0.496,True,3.433,True,0.443773,0.515706,True,3.361,True,0.494947,0.554487
0.507,True,3.452,True,0.443650,0.515617,True,3.370,True,0.494947,0.554487
0.518,True,3.467,True,0.443650,0.515617,True,3.382,True,0.494853,0.554589
0.529,True,3.492,True,0.443551,0.515570,True,3.391,True,0.494645,0.554426
0.540,True,3.491,True,0.443503,0.515610,True,3.390,True,0.494645,0.554426
0.551,True,3.490,True,0.443394,0.515504,True,3.403,True,0.494788,0.554499
0.562,True,3.492,True,0.443394,0.515504,True,3.408,True,0.494788,0.554499
0.573,True,3.492,True,0.443429,0.515522,True,3.416,True,0.494587,0.554430
0.585,True,3.502,True,0.443344,0.515602,True,3.429,True,0.494652,0.554518
0.596,True,3.509,True,0.443344,0.515602,True,3.436,True,0.494606,0.554586
0.607,True,3.514,True,0.443289,0.515543,True,3.441,True,0.494606,0.554586
0.618,True,3.520,True,0.443289,0.515543,True,3.446,True,0.494864,0.554580
0.629,True,3.527,True,0.443296,0.515583,True,3.447,True,0.494864,0.554580
0.640,True,3.534,True,0.443428,0.515803,True,3.451,True,0.494357,0.554340
0.651,True,3.544,True,0.443195,0.515780,True,3.440,True,0.494560,0.554693
0.662,True,3.544,True,0.443195,0.515780,True,3.440,True,0.494560,0.554693
0.674,True,3.548,True,0.443195,0.515780,True,3.441,True,0.494647,0.554574
0.685,True,3.543,True,0.443354,0.515820,True,3.439,True,0.494567,0.554692
0.696,True,3.536,True,0.443354,0.515820,True,3.440,True,0.494567,0.554692
0.707,True,3.531,True,0.443400,0.515887,True,3.439,True,0.494882,0.554821
0.722,True,3.525,True,0.443407,0.515996,True,3.437,True,0.494725,0.554633
0.733,True,3.524,True,0.443407,0.515996,True,3.437,True,0.494725,0.554633
0.744,True,3.517,True,0.443642,0.515941,True,3.429,True,0.494697,0.554588
0.755,True,3.511,True,0.443642,0.515941,True,3.421,True,0.494856,0.554695
0.766,True,3.508,True,0.443819,0.515927,True,3.414,True,0.495000,0.554547
0.777,True,3.479,True,0.444043,0.516045,True,3.405,True,0.495000,0.554547
0.788,True,3.475,True,0.444043,0.516045,True,3.403,True,0.494996,0.554618
0.799,True,3.473,True,0.444079,0.516107,True,3.398,True,0.495260,0.554507
0.810,True,3.464,True,0.444139,0.516140,True,3.395,True,0.495260,0.554507
0.821,True,3.452,True,0.444139,0.516140,True,3.380,True,0.495346,0.554510
0.833,True,3.448,True,0.444282,0.516187,True,3.372,True,0.495447,0.554431
0.844,True,3.440,True,0.444438,0.516220,True,3.359,True,0.495191,0.554568
0.855,True,3.436,True,0.444523,0.516275,True,3.353,True,0.495191,0.554568
0.866,True,3.432,True,0.444523,0.516275,True,3.350,True,0.495191,0.554568
0.877,True,3.429,True,0.444523,0.516275,True,3.350,True,0.495623,0.554426
0.888,True,3.411,True,0.444562,0.516272,True,3.342,True,0.495485,0.554439
0.900,True,3.410,True,0.444562,0.516272,True,3.344,True,0.495267,0.554468
0.911,True,3.404,True,0.444539,0.516203,True,3.341,True,0.495587,0.554508
0.922,True,3.396,True,0.444322,0.516193,True,3.336,True,0.495587,0.554508
0.933,True,3.391,True,0.444322,0.516193,True,3.345,True,0.495282,0.554544
0.944,True,3.391,True,0.444346,0.516263,True,3.353,True,0.495282,0.554544
0.955,True,3.392,True,0.444346,0.516263,True,3.351,True,0.495382,0.554740
0.966,True,3.376,True,0.444346,0.516263,True,3.349,True,0.495382,0.554740
0.977,True,3.372,True,0.444249,0.516220,True,3.339,True,0.495223,0.554684
0.988,True,3.359,True,0.444040,0.516260,True,3.318,True,0.495289,0.554727
1.000,True,3.359,True,0.444040,0.516260,True,3.326,True,0.495481,0.554789
1.010,True,3.356,True,0.443859,0.516132,True,3.334,True,0.495481,0.554789
1.021,True,3.355,True,0.443859,0.516132,True,3.333,True,0.495354,0.554611
1.033,True,3.349,True,0.443956,0.516225,True,3.335,True,0.495289,0.554866
1.044,True,3.346,True,0.443956,0.516225,True,3.335,True,0.495289,0.554866
1.055,True,3.347,True,0.443974,0.516194,True,3.334,True,0.495289,0.554866
1.066,True,3.353,True,0.443794,0.516209,True,3.332,True,0.495154,0.554911
1.077,True,3.356,True,0.443794,0.516209,True,3.330,True,0.495154,0.554911
1.089,True,3.379,True,0.443675,0.516349,True,3.328,True,0.495175,0.554851
1.101,True,3.391,True,0.443675,0.516349,True,3.330,True,0.495267,0.554892
1.110,True,3.395,True,0.443571,0.516337,True,3.332,True,0.495267,0.554892
1.121,True,3.398,True,0.443571,0.516337,True,3.338,True,0.495400,0.554894
1.132,True,3.418,True,0.443567,0.516326,True,3.348,True,0.495366,0.554919
1.144,True,3.420,True,0.443506,0.516340,True,3.352,True,0.495366,0.554919
1.155,True,3.423,True,0.443506,0.516340,True,3.358,True,0.495139,0.554972
1.166,True,3.443,True,0.443504,0.516471,True,3.364,True,0.495139,0.554972
1.177,True,3.448,True,0.443504,0.516471,True,3.361,True,0.495440,0.554822
1.188,True,3.454,True,0.443588,0.516250,True,3.359,True,0.495440,0.554822
1.199,True,3.468,True,0.443546,0.516218,True,3.372,True,0.495393,0.554744
