Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,3.884,True,0.494974,0.508455,True,4.508,True,0.531455,0.511751
0.018,True,3.867,True,0.495249,0.508101,True,4.517,True,0.531312,0.511492
0.033,True,3.918,True,0.494385,0.509314,True,4.510,True,0.531765,0.511423
0.043,True,3.927,True,0.495086,0.508182,True,4.499,True,0.531765,0.511423
0.054,True,3.935,True,0.495086,0.508182,True,4.490,True,0.531765,0.511423
0.065,True,3.964,True,0.494841,0.508325,True,4.475,True,0.531640,0.511759
0.076,True,3.942,True,0.495322,0.508772,True,4.475,True,0.531640,0.511759
0.087,True,3.924,True,0.495322,0.508772,True,4.497,True,0.532185,0.511432
0.098,True,3.913,True,0.495712,0.508946,True,4.514,True,0.532272,0.511190
0.109,True,3.924,True,0.496480,0.508526,True,4.511,True,0.532272,0.511190
0.121,True,3.936,True,0.496480,0.508526,True,4.518,True,0.532535,0.511227
0.133,True,3.926,True,0.496401,0.508093,True,4.524,True,0.532535,0.511227
0.143,True,3.936,True,0.497001,0.509259,True,4.524,True,0.532275,0.511294
0.154,True,3.944,True,0.497001,0.509259,True,4.545,True,0.532810,0.511028
0.165,True,3.916,True,0.496581,0.508886,True,4.572,True,0.532810,0.511028
0.176,True,3.917,True,0.496840,0.508984,True,4.565,True,0.532658,0.510643
0.187,True,3.917,True,0.496840,0.508984,True,4.554,True,0.532652,0.510832
0.198,True,3.917,True,0.496840,0.508984,True,4.554,True,0.532652,0.510832
0.209,True,3.938,True,0.496865,0.509064,True,4.563,True,0.533073,0.510709
0.220,True,3.950,True,0.496865,0.509064,True,4.555,True,0.532835,0.510651
0.232,True,3.947,True,0.496864,0.509284,True,4.550,True,0.532835,0.510651
0.243,True,3.941,True,0.497426,0.509115,True,4.566,True,0.532905,0.510675
0.254,True,3.938,True,0.497426,0.509115,True,4.570,True,0.532905,0.510675
0.265,True,3.931,True,0.496540,0.509342,True,4.590,True,0.533087,0.510508
0.276,True,3.930,True,0.496540,0.509342,True,4.596,True,0.533065,0.510729
0.287,True,3.948,True,0.497246,0.509143,True,4.598,True,0.533065,0.510729
0.298,True,3.969,True,0.496740,0.509038,True,4.568,True,0.533199,0.510678
0.310,True,3.973,True,0.496740,0.509038,True,4.565,True,0.532983,0.510850
0.321,True,3.986,True,0.496895,0.508999,True,4.564,True,0.532983,0.510850
0.332,True,4.002,True,0.497126,0.508985,True,4.542,True,0.532535,0.510832
0.343,True,4.009,True,0.497126,0.508985,True,4.549,True,0.533036,0.511011
0.354,True,4.003,True,0.496929,0.508648,True,4.542,True,0.532400,0.511137
0.365,True,3.993,True,0.496553,0.509197,True,4.530,True,0.532400,0.511137
0.376,True,3.990,True,0.496553,0.509197,True,4.543,True,0.532821,0.511286
0.387,True,3.961,True,0.496680,0.508825,True,4.553,True,0.532821,0.511286
0.398,True,3.938,True,0.496889,0.509110,True,4.571,True,0.532444,0.511215
0.410,True,3.938,True,0.496889,0.509110,True,4.571,True,0.532444,0.511215
0.421,True,3.934,True,0.496582,0.508287,True,4.571,True,0.532434,0.511100
0.432,True,3.934,True,0.496582,0.508287,True,4.559,True,0.532544,0.511050
0.443,True,3.953,True,0.496583,0.508988,True,4.539,True,0.532210,0.510788
0.454,True,3.961,True,0.497606,0.508915,True,4.533,True,0.532210,0.510788
0.465,True,3.983,True,0.497216,0.509612,True,4.522,True,0.532300,0.511095
0.476,True,3.993,True,0.497216,0.509612,True,4.531,True,0.532115,0.510987
0.487,True,3.975,True,0.496454,0.508595,True,4.540,True,0.532115,0.510987
0.499,True,3.959,True,0.496454,0.508595,True,4.517,True,0.532226,0.510560
0.509,True,3.906,True,0.497521,0.508901,True,4.498,True,0.532260,0.510593
0.521,True,3.907,True,0.497481,0.508759,True,4.498,True,0.532260,0.510593
0.532,True,3.902,True,0.498107,0.508295,True,4.516,True,0.532514,0.510424
0.543,True,3.895,True,0.498107,0.508295,True,4.513,True,0.532298,0.510163
0.554,True,3.900,True,0.498054,0.509046,True,4.509,True,0.532298,0.510163
0.565,True,3.904,True,0.498054,0.509046,True,4.512,True,0.532342,0.510572
0.576,True,3.934,True,0.498880,0.509220,True,4.511,True,0.532376,0.510185
0.587,True,3.930,True,0.498345,0.508902,True,4.509,True,0.532376,0.510185
0.599,True,3.924,True,0.498345,0.508902,True,4.509,True,0.532319,0.510242
0.610,True,3.941,True,0.498602,0.508410,True,4.507,True,0.532263,0.510342
0.621,True,3.938,True,0.498424,0.508561,True,4.508,True,0.532263,0.510342
0.632,True,3.937,True,0.498424,0.508561,True,4.513,True,0.532570,0.510214
0.646,True,3.910,True,0.498640,0.509185,True,4.523,True,0.532273,0.510014
0.666,True,3.912,True,0.498888,0.508807,True,4.522,True,0.532545,0.510005
0.676,True,3.915,True,0.499036,0.508429,True,4.508,True,0.532467,0.509796
0.687,True,3.912,True,0.499036,0.508429,True,4.502,True,0.532467,0.509796
0.699,True,3.909,True,0.497986,0.508505,True,4.494,True,0.532130,0.509865
0.710,True,3.899,True,0.498260,0.508376,True,4.477,True,0.531248,0.510081
0.721,True,3.897,True,0.497802,0.508637,True,4.468,True,0.531248,0.510081
0.732,True,3.896,True,0.497802,0.508637,True,4.475,True,0.531219,0.510206
0.743,True,3.881,True,0.497223,0.508556,True,4.483,True,0.530453,0.510497
0.754,True,3.892,True,0.496794,0.507841,True,4.483,True,0.530453,0.510497
0.765,True,3.916,True,0.496090,0.507803,True,4.480,True,0.529677,0.510451
0.776,True,3.916,True,0.496090,0.507803,True,4.480,True,0.529677,0.510451
0.787,True,3.936,True,0.496370,0.506981,True,4.483,True,0.529484,0.510833
0.799,True,3.943,True,0.495115,0.507755,True,4.463,True,0.528826,0.510778
0.810,True,3.943,True,0.495115,0.507755,True,4.470,True,0.528147,0.511517
0.821,True,3.950,True,0.494679,0.507835,True,4.476,True,0.528147,0.511517
0.832,True,3.956,True,0.494679,0.507835,True,4.495,True,0.527743,0.511586
0.843,True,3.930,True,0.494165,0.507757,True,4.507,True,0.527801,0.511550
0.854,True,3.899,True,0.494067,0.507176,True,4.501,True,0.527801,0.511550
0.866,True,3.872,True,0.494067,0.507176,True,4.499,True,0.527660,0.511705
0.876,True,3.823,True,0.494216,0.507214,True,4.494,True,0.526962,0.511721
0.887,True,3.838,True,0.493947,0.507081,True,4.493,True,0.526962,0.511721
0.898,True,3.853,True,0.493947,0.507081,True,4.496,True,0.527052,0.511701
0.910,True,3.865,True,0.493726,0.506641,True,4.506,True,0.526844,0.511477
0.921,True,3.876,True,0.493103,0.507130,True,4.512,True,0.526844,0.511477
0.932,True,3.883,True,0.493103,0.507130,True,4.509,True,0.526606,0.511722
0.943,True,3.870,True,0.493422,0.506354,True,4.502,True,0.526753,0.511699
0.954,True,3.871,True,0.493548,0.506115,True,4.499,True,0.526753,0.511699
0.965,True,3.872,True,0.493548,0.506115,True,4.515,True,0.526775,0.511395
0.976,True,3.858,True,0.494141,0.506049,True,4.524,True,0.526851,0.511492
0.987,True,3.877,True,0.494318,0.506805,True,4.518,True,0.526851,0.511492
0.998,True,3.893,True,0.494318,0.506805,True,4.513,True,0.527380,0.511211
1.009,True,3.877,True,0.494401,0.506902,True,4.507,True,0.527615,0.511574
1.021,True,3.889,True,0.494522,0.507128,True,4.507,True,0.527615,0.511574
1.032,True,3.898,True,0.494522,0.507128,True,4.512,True,0.527506,0.511498
1.043,True,3.893,True,0.494837,0.507177,True,4.512,True,0.527151,0.511642
1.056,True,3.883,True,0.494322,0.507345,True,4.507,True,0.527151,0.511642
1.065,True,3.873,True,0.494322,0.507345,True,4.503,True,0.527151,0.511642
1.076,True,3.885,True,0.494926,0.507581,True,4.497,True,0.527813,0.511800
1.087,True,3.892,True,0.494724,0.507493,True,4.511,True,0.527345,0.511792
1.098,True,3.888,True,0.494724,0.507493,True,4.512,True,0.528096,0.511519
1.109,True,3.875,True,0.495557,0.508085,True,4.514,True,0.528200,0.511484
1.120,True,3.891,True,0.496042,0.507266,True,4.515,True,0.528200,0.511484
1.132,True,3.909,True,0.496025,0.507070,True,4.525,True,0.528454,0.511259
1.143,True,3.910,True,0.496025,0.507070,True,4.519,True,0.528871,0.510714
1.154,True,3.914,True,0.496586,0.507158,True,4.513,True,0.528871,0.510714
1.165,True,3.914,True,0.496586,0.507158,True,4.526,True,0.529151,0.510831
1.176,True,3.907,True,0.496729,0.507441,True,4.552,True,0.529128,0.510786
1.187,True,3.900,True,0.496949,0.508076,True,4.565,True,0.529128,0.510786
1.198,True,3.889,True,0.496949,0.508076,True,4.576,True,0.529879,0.510449
1.209,True,3.884,True,0.497478,0.508011,True,4.576,True,0.529879,0.510449
1.220,True,3.884,True,0.497478,0.508011,True,4.576,True,0.529879,0.510449
1.232,True,3.883,True,0.497429,0.507890,True,4.569,True,0.530016,0.510360
1.243,True,3.898,True,0.497893,0.508508,True,4.566,True,0.530360,0.510135
1.254,True,3.895,True,0.498354,0.507605,True,4.563,True,0.530360,0.510135
1.265,True,3.890,True,0.498354,0.507605,True,4.544,True,0.530304,0.510403
1.276,True,3.892,True,0.498131,0.508495,True,4.547,True,0.530659,0.510040
1.287,True,3.894,True,0.498396,0.508638,True,4.550,True,0.530659,0.510040
1.298,True,3.897,True,0.498396,0.508638,True,4.540,True,0.530670,0.510133
1.309,True,3.898,True,0.498262,0.508131,True,4.537,True,0.530670,0.510133
1.321,True,3.898,True,0.498262,0.508131,True,4.543,True,0.531056,0.510005
1.332,True,3.891,True,0.498927,0.507977,True,4.551,True,0.531106,0.509891
1.343,True,3.882,True,0.498927,0.507977,True,4.556,True,0.531106,0.509891
1.354,True,3.882,True,0.498777,0.508972,True,4.558,True,0.530873,0.510039
1.365,True,3.885,True,0.498777,0.508972,True,4.569,True,0.530932,0.509821
1.376,True,3.887,True,0.498523,0.508584,True,4.572,True,0.530932,0.509821
1.387,True,3.890,True,0.498523,0.508584,True,4.580,True,0.530713,0.509705
1.399,True,3.889,True,0.498139,0.508314,True,4.599,True,0.530930,0.509794
1.409,True,3.902,True,0.498216,0.508594,True,4.607,True,0.530930,0.509794
1.420,True,3.908,True,0.498292,0.508342,True,4.613,True,0.530531,0.509761
1.432,True,3.908,True,0.498292,0.508342,True,4.613,True,0.530531,0.509761
1.443,True,3.903,True,0.498235,0.508255,True,4.627,True,0.530104,0.509616
1.454,True,3.909,True,0.497777,0.507064,True,4.627,True,0.530104,0.509616
1.465,True,3.916,True,0.497777,0.507064,True,4.633,True,0.530006,0.509868
1.478,True,3.930,True,0.497825,0.506927,True,4.638,True,0.530006,0.509868
1.487,True,3.943,True,0.497825,0.506927,True,4.624,True,0.529883,0.510021
1.499,True,3.959,True,0.497284,0.507758,True,4.612,True,0.529883,0.510021
1.509,True,3.963,True,0.497864,0.507441,True,4.610,True,0.530146,0.509891
1.521,True,3.955,True,0.497864,0.507441,True,4.621,True,0.529610,0.510343
1.532,True,3.955,True,0.497864,0.507441,True,4.621,True,0.529610,0.510343
1.543,True,3.964,True,0.497628,0.507609,True,4.634,True,0.529305,0.510133
1.554,True,3.965,True,0.497628,0.507609,True,4.630,True,0.529575,0.510236
1.565,True,4.043,True,0.497911,0.507221,True,4.629,True,0.529979,0.510505
