Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW
0.765,True,-0.045738,1.010299,-0.082609,0.061472,0.041771,0.021052,-0.997012,True,0.022609,1.016854,-0.077111,0.061853,0.057858,0.019456,-0.996217
0.776,True,-0.045590,1.010240,-0.082493,0.061444,0.040981,0.021143,-0.997045,True,0.022767,1.016776,-0.077102,0.061826,0.057068,0.019548,-0.996262
0.787,True,-0.045463,1.010219,-0.082438,0.061356,0.040704,0.021148,-0.997061,True,0.022901,1.016745,-0.077125,0.061739,0.056790,0.019553,-0.996284
0.799,True,-0.045361,1.010206,-0.082380,0.061471,0.040385,0.021181,-0.997067,True,0.023011,1.016719,-0.077151,0.061855,0.056471,0.019584,-0.996294
0.810,True,-0.045285,1.010218,-0.082336,0.061249,0.040304,0.021249,-0.997082,True,0.023090,1.016716,-0.077138,0.061633,0.056390,0.019653,-0.996311
0.821,True,-0.045230,1.010223,-0.082315,0.061087,0.040175,0.021399,-0.997094,True,0.023151,1.016696,-0.077151,0.061474,0.056260,0.019804,-0.996325
0.832,True,-0.045174,1.010229,-0.082297,0.061115,0.040101,0.021450,-0.997094,True,0.023210,1.016689,-0.077173,0.061503,0.056185,0.019855,-0.996327
0.843,True,-0.045176,1.010246,-0.082279,0.061208,0.040671,0.021361,-0.997067,True,0.023208,1.016711,-0.077156,0.061596,0.056754,0.019764,-0.996290
0.854,True,-0.045168,1.010240,-0.082259,0.061120,0.040943,0.021201,-0.997065,True,0.023216,1.016721,-0.077149,0.061506,0.057024,0.019605,-0.996284
0.866,True,-0.045175,1.010269,-0.082273,0.061187,0.041390,0.021151,-0.997043,True,0.023208,1.016753,-0.077156,0.061573,0.057469,0.019553,-0.996255
0.876,True,-0.045207,1.010300,-0.082278,0.061144,0.042200,0.021008,-0.997015,True,0.023174,1.016797,-0.077138,0.061529,0.058276,0.019409,-0.996214
0.887,True,-0.045258,1.010347,-0.082297,0.061301,0.042764,0.021063,-0.996980,True,0.023120,1.016836,-0.077114,0.061688,0.058839,0.019462,-0.996170
0.898,True,-0.045333,1.010418,-0.082349,0.061445,0.043555,0.021376,-0.996931,True,0.023043,1.016865,-0.077094,0.061837,0.059628,0.019773,-0.996107
0.910,True,-0.045407,1.010461,-0.082386,0.061478,0.044210,0.021633,-0.996894,True,0.022968,1.016873,-0.077077,0.061875,0.060282,0.020030,-0.996060
0.921,True,-0.045466,1.010476,-0.082383,0.061853,0.044980,0.021806,-0.996833,True,0.022907,1.016863,-0.077019,0.062253,0.061051,0.020203,-0.995987
0.932,True,-0.045537,1.010486,-0.082444,0.061804,0.045386,0.021841,-0.996817,True,0.022833,1.016870,-0.077034,0.062205,0.061456,0.020237,-0.995964
0.943,True,-0.045631,1.010478,-0.082501,0.061459,0.046035,0.021841,-0.996808,True,0.022734,1.016863,-0.077023,0.061861,0.062104,0.020239,-0.995945
0.954,True,-0.045761,1.010444,-0.082593,0.061145,0.046885,0.021667,-0.996792,True,0.022593,1.016857,-0.077014,0.061545,0.062952,0.020069,-0.995915
0.965,True,-0.045895,1.010401,-0.082705,0.061043,0.047580,0.021575,-0.996767,True,0.022450,1.016829,-0.077039,0.061442,0.063647,0.019978,-0.995879
0.976,True,-0.045967,1.010326,-0.082764,0.060939,0.048538,0.021506,-0.996729,True,0.022370,1.016764,-0.077017,0.061339,0.064603,0.019911,-0.995825
0.987,True,-0.046081,1.010291,-0.082862,0.060655,0.049308,0.021605,-0.996706,True,0.022250,1.016717,-0.077029,0.061057,0.065372,0.020013,-0.995790
0.998,True,-0.046194,1.010256,-0.082941,0.060533,0.049989,0.021597,-0.996680,True,0.022132,1.016682,-0.077050,0.060935,0.066052,0.020005,-0.995753
1.009,True,-0.046322,1.010227,-0.083051,0.060353,0.051233,0.021532,-0.996629,True,0.021996,1.016659,-0.077070,0.060756,0.067292,0.019940,-0.995682
1.021,True,-0.046419,1.010195,-0.083095,0.060262,0.052108,0.021405,-0.996592,True,0.021890,1.016645,-0.077034,0.060664,0.068164,0.019813,-0.995631
1.032,True,-0.046512,1.010202,-0.083182,0.060091,0.052896,0.021304,-0.996563,True,0.021790,1.016664,-0.077059,0.060492,0.068950,0.019713,-0.995589
1.043,True,-0.046664,1.010199,-0.083294,0.059792,0.054053,0.021173,-0.996522,True,0.021627,1.016679,-0.077068,0.060193,0.070105,0.019582,-0.995529
1.056,True,-0.046808,1.010211,-0.083387,0.059593,0.054857,0.021128,-0.996490,True,0.021473,1.016702,-0.077059,0.059995,0.070907,0.019537,-0.995485
1.065,True,-0.046962,1.010219,-0.083508,0.059659,0.055837,0.021095,-0.996433,True,0.021309,1.016719,-0.077072,0.060061,0.071885,0.019504,-0.995412
1.076,True,-0.047074,1.010222,-0.083582,0.058958,0.056371,0.021087,-0.996445,True,0.021187,1.016727,-0.077053,0.059361,0.072418,0.019496,-0.995415
1.087,True,-0.047237,1.010248,-0.083719,0.058622,0.056959,0.020983,-0.996433,True,0.021009,1.016779,-0.077060,0.059024,0.073007,0.019391,-0.995395
1.098,True,-0.047365,1.010297,-0.083825,0.058386,0.057548,0.020966,-0.996414,True,0.020871,1.016837,-0.077070,0.058789,0.073594,0.019374,-0.995366
1.109,True,-0.047453,1.010320,-0.083892,0.057987,0.058143,0.020969,-0.996402,True,0.020772,1.016864,-0.077044,0.058390,0.074189,0.019377,-0.995345
1.120,True,-0.047578,1.010350,-0.083999,0.057706,0.058903,0.021103,-0.996371,True,0.020637,1.016882,-0.077039,0.058113,0.074947,0.019511,-0.995302
1.132,True,-0.047690,1.010375,-0.084095,0.057494,0.059156,0.021369,-0.996363,True,0.020519,1.016880,-0.077046,0.057905,0.075201,0.019778,-0.995289
1.143,True,-0.047757,1.010380,-0.084133,0.057441,0.059745,0.021517,-0.996327,True,0.020446,1.016867,-0.077007,0.057855,0.075789,0.019924,-0.995245
1.154,True,-0.047845,1.010405,-0.084222,0.057340,0.060394,0.021623,-0.996292,True,0.020350,1.016882,-0.077017,0.057756,0.076437,0.020029,-0.995199
1.165,True,-0.047944,1.010439,-0.084287,0.057242,0.060742,0.021611,-0.996276,True,0.020244,1.016921,-0.077020,0.057658,0.076785,0.020019,-0.995178
1.176,True,-0.048024,1.010474,-0.084384,0.057385,0.061166,0.021733,-0.996240,True,0.020156,1.016949,-0.077031,0.057804,0.077208,0.020137,-0.995134
1.187,True,-0.048040,1.010465,-0.084380,0.057302,0.061398,0.021762,-0.996230,True,0.020135,1.016939,-0.076984,0.057721,0.077440,0.020167,-0.995121
1.198,True,-0.048106,1.010463,-0.084466,0.057156,0.061863,0.021800,-0.996208,True,0.020062,1.016936,-0.076999,0.057576,0.077904,0.020203,-0.995092
1.209,True,-0.048153,1.010452,-0.084505,0.057326,0.062365,0.021863,-0.996166,True,0.020009,1.016919,-0.076982,0.057748,0.078405,0.020267,-0.995041
1.220,True,-0.048213,1.010463,-0.084572,0.057265,0.062744,0.022035,-0.996142,True,0.019945,1.016909,-0.076995,0.057689,0.078784,0.020440,-0.995011
1.232,True,-0.048254,1.010493,-0.084631,0.057003,0.063407,0.022112,-0.996113,True,0.019901,1.016925,-0.077013,0.057430,0.079445,0.020518,-0.994972
1.243,True,-0.048266,1.010479,-0.084694,0.057125,0.063588,0.022156,-0.996094,True,0.019887,1.016908,-0.077052,0.057553,0.079625,0.020558,-0.994950
1.254,True,-0.048248,1.010489,-0.084664,0.057130,0.063714,0.022194,-0.996085,True,0.019904,1.016912,-0.077014,0.057559,0.079750,0.020595,-0.994939
1.265,True,-0.048242,1.010511,-0.084704,0.057034,0.063704,0.022168,-0.996091,True,0.019908,1.016939,-0.077043,0.057463,0.079740,0.020568,-0.994946
1.276,True,-0.048217,1.010538,-0.084715,0.056534,0.063382,0.022247,-0.996139,True,0.019933,1.016959,-0.077042,0.056964,0.079419,0.020646,-0.994998
1.287,True,-0.048171,1.010581,-0.084731,0.056530,0.063347,0.022357,-0.996139,True,0.019980,1.016986,-0.077063,0.056962,0.079383,0.020753,-0.994999
1.298,True,-0.048132,1.010621,-0.084751,0.056330,0.063321,0.022384,-0.996151,True,0.020020,1.017021,-0.077083,0.056763,0.079358,0.020781,-0.995012
1.309,True,-0.048048,1.010633,-0.084702,0.056192,0.062856,0.022523,-0.996185,True,0.020110,1.017014,-0.077073,0.056627,0.078892,0.020919,-0.995054
1.321,True,-0.047993,1.010669,-0.084710,0.055972,0.062613,0.022594,-0.996211,True,0.020169,1.017039,-0.077102,0.056409,0.078650,0.020990,-0.995084
1.332,True,-0.047902,1.010691,-0.084704,0.055698,0.061990,0.022763,-0.996261,True,0.020266,1.017038,-0.077137,0.056137,0.078028,0.021157,-0.995145
1.343,True,-0.047821,1.010712,-0.084697,0.055645,0.061703,0.022832,-0.996281,True,0.020353,1.017047,-0.077170,0.056085,0.077741,0.021225,-0.995169
1.354,True,-0.047732,1.010722,-0.084679,0.055079,0.060981,0.022907,-0.996355,True,0.020449,1.017046,-0.077199,0.055520,0.077020,0.021302,-0.995255
1.365,True,-0.047614,1.010691,-0.084604,0.054953,0.060602,0.022848,-0.996386,True,0.020571,1.017021,-0.077169,0.055393,0.076641,0.021243,-0.995292
1.376,True,-0.047528,1.010697,-0.084583,0.054878,0.060143,0.022928,-0.996416,True,0.020663,1.017015,-0.077193,0.055319,0.076182,0.021321,-0.995330
1.387,True,-0.047449,1.010701,-0.084502,0.054831,0.059872,0.022868,-0.996437,True,0.020744,1.017025,-0.077145,0.055271,0.075911,0.021261,-0.995355
1.399,True,-0.047357,1.010698,-0.084444,0.054879,0.059693,0.022892,-0.996444,True,0.020841,1.017016,-0.077124,0.055320,0.075732,0.021284,-0.995365
1.409,True,-0.047290,1.010695,-0.084408,0.054959,0.059712,0.022877,-0.996439,True,0.020912,1.017010,-0.077124,0.055399,0.075750,0.021270,-0.995360
1.420,True,-0.047241,1.010679,-0.084350,0.055151,0.059826,0.023088,-0.996417,True,0.020966,1.016961,-0.077084,0.055595,0.075864,0.021480,-0.995335
1.432,True,-0.047168,1.010667,-0.084316,0.055116,0.059673,0.023132,-0.996427,True,0.021042,1.016942,-0.077070,0.055560,0.075712,0.021525,-0.995348
1.443,True,-0.047141,1.010630,-0.084289,0.055053,0.059714,0.023151,-0.996427,True,0.021071,1.016898,-0.077061,0.055497,0.075752,0.021547,-0.995348
1.454,True,-0.047119,1.010612,-0.084266,0.055100,0.059697,0.023231,-0.996424,True,0.021095,1.016869,-0.077042,0.055546,0.075736,0.021628,-0.995345
1.465,True,-0.047096,1.010593,-0.084224,0.054810,0.059714,0.023283,-0.996438,True,0.021119,1.016839,-0.077005,0.055257,0.075752,0.021683,-0.995358
1.478,True,-0.047071,1.010567,-0.084201,0.054710,0.059687,0.023399,-0.996442,True,0.021145,1.016798,-0.076977,0.055169,0.076059,0.021767,-0.995338
1.487,True,-0.047034,1.010538,-0.084154,0.054636,0.059563,0.023551,-0.996450,True,0.021184,1.016748,-0.076928,0.055105,0.076248,0.021889,-0.995324
1.499,True,-0.047024,1.010509,-0.084140,0.054336,0.059441,0.023711,-0.996470,True,0.021193,1.016700,-0.076894,0.054819,0.076533,0.022011,-0.995316
1.509,True,-0.047039,1.010496,-0.084119,0.053963,0.059204,0.023890,-0.996500,True,0.021181,1.016663,-0.076875,0.054472,0.077068,0.022117,-0.995291
1.521,True,-0.047029,1.010466,-0.084089,0.053841,0.059161,0.023815,-0.996511,True,0.021188,1.016645,-0.076827,0.054359,0.077377,0.022008,-0.995276
1.532,True,-0.047041,1.010433,-0.084051,0.053692,0.059182,0.023722,-0.996520,True,0.021175,1.016624,-0.076785,0.054208,0.077398,0.021917,-0.995284
1.543,True,-0.047041,1.010427,-0.084046,0.053520,0.058900,0.023708,-0.996546,True,0.021172,1.016626,-0.076757,0.054049,0.077602,0.021856,-0.995278
1.554,True,-0.047058,1.010444,-0.084038,0.053395,0.058835,0.023786,-0.996555,True,0.021153,1.016637,-0.076724,0.053927,0.077604,0.021929,-0.995283
1.565,True,-0.047084,1.010466,-0.084028,0.053119,0.058282,0.023965,-0.996598,True,0.021124,1.016645,-0.076684,0.053664,0.077425,0.022071,-0.995308
1.576,True,-0.047101,1.010506,-0.084022,0.053025,0.058120,0.024277,-0.996605,True,0.021108,1.016648,-0.076653,0.053580,0.077420,0.022367,-0.995307
1.587,True,-0.047122,1.010561,-0.083980,0.052891,0.057949,0.024612,-0.996614,True,0.021089,1.016660,-0.076594,0.053456,0.077385,0.022690,-0.995309
1.599,True,-0.047117,1.010612,-0.083975,0.052954,0.057898,0.024807,-0.996608,True,0.021095,1.016688,-0.076576,0.053522,0.077321,0.022883,-0.995306
1.610,True,-0.047130,1.010631,-0.083977,0.052828,0.057616,0.024823,-0.996631,True,0.021081,1.016709,-0.076575,0.053401,0.077209,0.022883,-0.995321
1.621,True,-0.047124,1.010616,-0.083930,0.052676,0.057580,0.024672,-0.996645,True,0.021085,1.016714,-0.076522,0.053251,0.077343,0.022719,-0.995322
1.632,True,-0.047132,1.010579,-0.083958,0.052590,0.057450,0.024569,-0.996660,True,0.021074,1.016694,-0.076540,0.053168,0.077398,0.022598,-0.995325
1.643,True,-0.047130,1.010545,-0.083982,0.052440,0.057278,0.024476,-0.996680,True,0.021072,1.016677,-0.076546,0.053022,0.077454,0.022487,-0.995331
1.654,True,-0.047122,1.010499,-0.083979,0.052400,0.057150,0.024501,-0.996689,True,0.021081,1.016629,-0.076546,0.052984,0.077376,0.022507,-0.995339
1.665,True,-0.047116,1.010454,-0.083987,0.052103,0.056992,0.024462,-0.996714,True,0.021088,1.016587,-0.076562,0.052682,0.077104,0.022483,-0.995376
1.676,True,-0.047085,1.010429,-0.084015,0.051970,0.056750,0.024479,-0.996734,True,0.021119,1.016561,-0.076597,0.052559,0.077185,0.022469,-0.995377
1.687,True,-0.047044,1.010397,-0.083980,0.051815,0.056403,0.024470,-0.996762,True,0.021162,1.016532,-0.076578,0.052412,0.077131,0.022432,-0.995390
1.699,True,-0.047024,1.010373,-0.083993,0.051633,0.056007,0.024454,-0.996795,True,0.021183,1.016512,-0.076610,0.052238,0.077064,0.022384,-0.995405
1.710,True,-0.046999,1.010375,-0.084022,0.051612,0.055863,0.024351,-0.996806,True,0.021208,1.016528,-0.076646,0.052220,0.077075,0.022264,-0.995408
1.721,True,-0.046983,1.010388,-0.084022,0.051713,0.055833,0.024335,-0.996803,True,0.021223,1.016546,-0.076640,0.052324,0.077183,0.022231,-0.995395
1.732,True,-0.046982,1.010410,-0.084053,0.051810,0.055723,0.024285,-0.996805,True,0.021223,1.016577,-0.076674,0.052424,0.077198,0.022167,-0.995390
1.743,True,-0.046970,1.010421,-0.084101,0.051977,0.055775,0.024233,-0.996795,True,0.021233,1.016598,-0.076711,0.052596,0.077495,0.022087,-0.995359
1.754,True,-0.046963,1.010426,-0.084074,0.052017,0.055608,0.024281,-0.996801,True,0.021241,1.016599,-0.076684,0.052641,0.077489,0.022120,-0.995357
1.765,True,-0.046929,1.010462,-0.084110,0.052225,0.055462,0.024291,-0.996798,True,0.021274,1.016638,-0.076715,0.052856,0.077589,0.022103,-0.995338
1.776,True,-0.046915,1.010493,-0.084141,0.052312,0.055320,0.024339,-0.996800,True,0.021288,1.016664,-0.076749,0.052950,0.077675,0.022128,-0.995326
1.787,True,-0.046875,1.010474,-0.084142,0.052586,0.055269,0.024379,-0.996788,True,0.021328,1.016643,-0.076743,0.053238,0.078113,0.022119,-0.995276
1.799,True,-0.046845,1.010509,-0.084175,0.052771,0.055324,0.024708,-0.996767,True,0.021361,1.016636,-0.076762,0.053440,0.078523,0.022410,-0.995227
1.810,True,-0.046827,1.010529,-0.084210,0.053058,0.055193,0.024859,-0.996755,True,0.021379,1.016640,-0.076793,0.053749,0.079029,0.022496,-0.995168
1.821,True,-0.046782,1.010557,-0.084217,0.052904,0.054958,0.025083,-0.996771,True,0.021426,1.016639,-0.076792,0.053608,0.079059,0.022694,-0.995169
1.832,True,-0.046754,1.010581,-0.084235,0.052849,0.054462,0.025184,-0.996798,True,0.021457,1.016654,-0.076830,0.053566,0.078934,0.022756,-0.995180
