Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW
0.000,True,-0.031591,1.156657,0.003486,0.051883,0.021252,0.014996,-0.998314,True,0.036479,1.153903,0.005438,0.035364,-0.010728,0.016145,-0.999187
0.014,True,-0.031532,1.156775,0.003436,0.052348,0.021269,0.015232,-0.998286,True,0.036536,1.153989,0.005394,0.036263,-0.009716,0.016357,-0.999161
0.031,True,-0.031439,1.156994,0.003406,0.053332,0.022131,0.015740,-0.998208,True,0.036626,1.154134,0.005363,0.037019,-0.009756,0.016930,-0.999124
0.042,True,-0.031377,1.157059,0.003345,0.053505,0.022125,0.016059,-0.998193,True,0.036686,1.154156,0.005303,0.037582,-0.009495,0.017251,-0.999100
0.053,True,-0.031329,1.157112,0.003323,0.053668,0.021998,0.016329,-0.998183,True,0.036733,1.154171,0.005266,0.037738,-0.009616,0.017528,-0.999088
0.064,True,-0.031280,1.157139,0.003300,0.053640,0.022527,0.016464,-0.998170,True,0.036781,1.154176,0.005235,0.037698,-0.009675,0.017692,-0.999086
0.075,True,-0.031235,1.157136,0.003243,0.053682,0.022427,0.016628,-0.998168,True,0.036826,1.154149,0.005165,0.037752,-0.009317,0.017837,-0.999085
0.086,True,-0.031199,1.157140,0.003239,0.053620,0.022286,0.016673,-0.998173,True,0.036862,1.154146,0.005141,0.037689,-0.009456,0.017882,-0.999085
0.098,True,-0.031155,1.157136,0.003244,0.053393,0.022641,0.016684,-0.998177,True,0.036906,1.154137,0.005130,0.037468,-0.009561,0.017910,-0.999092
0.109,True,-0.031137,1.157122,0.003237,0.053324,0.022488,0.016666,-0.998185,True,0.036925,1.154124,0.005102,0.036787,-0.009589,0.017873,-0.999117
0.120,True,-0.031109,1.157096,0.003243,0.053193,0.022310,0.016586,-0.998197,True,0.036954,1.154107,0.005082,0.036660,-0.009767,0.017791,-0.999122
0.131,True,-0.031085,1.157058,0.003258,0.052514,0.022546,0.016429,-0.998231,True,0.036980,1.154086,0.005077,0.036533,-0.009892,0.017661,-0.999127
0.142,True,-0.031071,1.157028,0.003254,0.052378,0.022477,0.016378,-0.998240,True,0.036993,1.154062,0.005062,0.036319,-0.010020,0.017608,-0.999135
0.153,True,-0.031076,1.156971,0.003261,0.052140,0.022369,0.016248,-0.998257,True,0.036990,1.154022,0.005052,0.036086,-0.010129,0.017472,-0.999145
0.164,True,-0.031096,1.156916,0.003273,0.051878,0.023145,0.016064,-0.998256,True,0.036971,1.153986,0.005059,0.035884,-0.010149,0.017321,-0.999154
0.176,True,-0.031143,1.156845,0.003244,0.051559,0.023224,0.015914,-0.998273,True,0.036925,1.153935,0.005038,0.036219,-0.009695,0.017155,-0.999150
0.186,True,-0.031179,1.156793,0.003248,0.051460,0.023308,0.015831,-0.998278,True,0.036888,1.153896,0.005052,0.036124,-0.009611,0.017068,-0.999155
0.199,True,-0.031237,1.156753,0.003265,0.051238,0.024061,0.015608,-0.998275,True,0.036832,1.153882,0.005084,0.035997,-0.009481,0.016870,-0.999165
0.209,True,-0.031293,1.156690,0.003238,0.051209,0.024246,0.015487,-0.998274,True,0.036776,1.153837,0.005081,0.036132,-0.009134,0.016741,-0.999165
0.220,True,-0.031345,1.156658,0.003259,0.051061,0.024399,0.015371,-0.998279,True,0.036724,1.153822,0.005121,0.035988,-0.008983,0.016618,-0.999174
0.231,True,-0.031415,1.156632,0.003281,0.050766,0.025138,0.015233,-0.998278,True,0.036654,1.153812,0.005169,0.035913,-0.008779,0.016504,-0.999180
0.242,True,-0.031482,1.156597,0.003271,0.050687,0.025318,0.015138,-0.998279,True,0.036587,1.153791,0.005181,0.035838,-0.008601,0.016404,-0.999186
0.253,True,-0.031549,1.156576,0.003288,0.050644,0.025519,0.015055,-0.998277,True,0.036519,1.153782,0.005224,0.036370,-0.007696,0.016296,-0.999176
0.264,True,-0.031610,1.156544,0.003318,0.050595,0.025489,0.014921,-0.998282,True,0.036459,1.153771,0.005269,0.036291,-0.007573,0.016150,-0.999182
0.275,True,-0.031651,1.156510,0.003315,0.050506,0.025611,0.014970,-0.998283,True,0.036417,1.153731,0.005282,0.036202,-0.007448,0.016194,-0.999186
0.286,True,-0.031708,1.156462,0.003334,0.050461,0.025718,0.014751,-0.998286,True,0.036362,1.153713,0.005314,0.036415,-0.007043,0.015964,-0.999184
0.298,True,-0.031738,1.156464,0.003362,0.050105,0.025531,0.014776,-0.998308,True,0.036331,1.153713,0.005347,0.036296,-0.006991,0.015978,-0.999189
0.309,True,-0.031761,1.156436,0.003369,0.050072,0.025583,0.014738,-0.998309,True,0.036308,1.153690,0.005360,0.036265,-0.006941,0.015939,-0.999191
0.320,True,-0.031782,1.156413,0.003387,0.050031,0.025667,0.014685,-0.998310,True,0.036286,1.153675,0.005388,0.035713,-0.007091,0.015882,-0.999211
0.331,True,-0.031801,1.156396,0.003428,0.049563,0.023206,0.014758,-0.998392,True,0.036269,1.153662,0.005428,0.035712,-0.007091,0.015851,-0.999211
0.342,True,-0.031800,1.156393,0.003429,0.049467,0.022871,0.014816,-0.998404,True,0.036269,1.153653,0.005428,0.035679,-0.007093,0.015894,-0.999212
0.353,True,-0.031805,1.156414,0.003477,0.049356,0.022263,0.014914,-0.998422,True,0.034119,1.158522,0.006719,0.036019,-0.008778,0.016053,-0.999184
0.364,True,-0.031795,1.156420,0.003518,0.048426,0.019747,0.014922,-0.998520,True,0.034129,1.158539,0.006750,0.036149,-0.008993,0.015981,-0.999178
0.375,True,-0.031757,1.156423,0.003543,0.048503,0.019733,0.014733,-0.998519,True,0.034167,1.158567,0.006772,0.036268,-0.009164,0.015802,-0.999175
0.386,True,-0.031720,1.156409,0.003575,0.048588,0.019628,0.014490,-0.998521,True,0.034203,1.158585,0.006788,0.036327,-0.011933,0.015686,-0.999146
0.398,True,-0.031687,1.156434,0.003623,0.047824,0.017984,0.014567,-0.998588,True,0.034237,1.158608,0.006836,0.036383,-0.011925,0.015706,-0.999143
0.409,True,-0.031648,1.156446,0.003640,0.047952,0.017907,0.014864,-0.998579,True,0.034278,1.158580,0.006845,0.036504,-0.011997,0.016007,-0.999133
0.420,True,-0.031614,1.156500,0.003703,0.048005,0.017827,0.015107,-0.998574,True,0.034313,1.158602,0.006900,0.036426,-0.013809,0.016331,-0.999108
0.431,True,-0.031574,1.156549,0.003765,0.047905,0.016647,0.015440,-0.998594,True,0.034355,1.158614,0.006950,0.036527,-0.013905,0.016621,-0.999098
0.443,True,-0.031519,1.156559,0.003813,0.048113,0.016585,0.015659,-0.998582,True,0.034411,1.158595,0.006990,0.037550,-0.016435,0.016981,-0.999015
0.453,True,-0.031484,1.156604,0.003875,0.048061,0.016523,0.015901,-0.998581,True,0.034447,1.158608,0.007047,0.037491,-0.016496,0.017223,-0.999012
0.464,True,-0.031433,1.156642,0.003937,0.047808,0.016026,0.016258,-0.998596,True,0.034500,1.158600,0.007101,0.037365,-0.016577,0.017560,-0.999010
0.475,True,-0.031408,1.156610,0.003988,0.047593,0.015815,0.016516,-0.998605,True,0.034527,1.158532,0.007127,0.037756,-0.018112,0.017888,-0.998963
0.486,True,-0.031361,1.156613,0.004037,0.047631,0.015652,0.016612,-0.998604,True,0.034575,1.158521,0.007155,0.037792,-0.018276,0.017987,-0.998957
0.498,True,-0.031316,1.156591,0.004106,0.047645,0.014095,0.016711,-0.998625,True,0.034622,1.158493,0.007197,0.037571,-0.018499,0.018013,-0.998960
0.509,True,-0.031273,1.156526,0.004140,0.047409,0.013930,0.016553,-0.998641,True,0.034665,1.158447,0.007211,0.037312,-0.019093,0.017868,-0.998962
0.520,True,-0.031240,1.156481,0.004196,0.047324,0.013801,0.016411,-0.998649,True,0.034699,1.158419,0.007250,0.037234,-0.019224,0.017725,-0.998964
0.531,True,-0.031209,1.156466,0.004260,0.047295,0.013669,0.016386,-0.998653,True,0.034731,1.158406,0.007297,0.037206,-0.019361,0.017700,-0.998963
0.542,True,-0.031203,1.156415,0.004312,0.047439,0.012660,0.016321,-0.998661,True,0.034737,1.158368,0.007330,0.036977,-0.020124,0.017611,-0.998958
