Timestamp,IsValid,CoordinateSystem,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,EulerX,EulerY,EulerZ,VelocityValid,VelocityX,VelocityY,VelocityZ,AngularVelocityValid,AngularVelocityX,AngularVelocityY,AngularVelocityZ
0.000000,True,Device,0.001898,1.131977,-0.011267,-0.065582,-0.022453,-0.009547,0.997549,352.457000,357.482600,359.069300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.011459,True,Device,0.001880,1.131978,-0.011320,-0.065624,-0.022479,-0.009566,0.997545,352.452100,357.479700,359.067500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.021149,True,Device,0.001859,1.131956,-0.011299,-0.065772,-0.022497,-0.009518,0.997536,352.435200,357.477400,359.073500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.032066,True,Device,0.001826,1.131943,-0.011358,-0.065834,-0.022499,-0.009506,0.997532,352.428100,357.477100,359.075000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.042931,True,Device,0.001802,1.131924,-0.011418,-0.065882,-0.022527,-0.009420,0.997529,352.422800,357.473300,359.085200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.053978,True,Device,0.001778,1.131919,-0.011322,-0.066031,-0.022474,-0.009309,0.997521,352.405900,357.478500,359.098000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.065147,True,Device,0.001747,1.131908,-0.011414,-0.066108,-0.022580,-0.009314,0.997514,352.397000,357.466500,359.098400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.076271,True,Device,0.001712,1.131913,-0.011451,-0.066004,-0.022571,-0.009235,0.997521,352.409100,357.466700,359.107300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.087425,True,Device,0.001695,1.131927,-0.011413,-0.066154,-0.022627,-0.009191,0.997511,352.392000,357.460100,359.113100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.098442,True,Device,0.001655,1.131931,-0.011448,-0.066192,-0.022702,-0.009011,0.997508,352.388000,357.450100,359.134500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.109703,True,Device,0.001616,1.131949,-0.011493,-0.066214,-0.022820,-0.008954,0.997504,352.385500,357.436000,359.142100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.122505,True,Device,0.001556,1.131973,-0.011444,-0.066201,-0.022831,-0.008836,0.997506,352.387300,357.433900,359.155700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.131867,True,Device,0.001502,1.131977,-0.011460,-0.066100,-0.022898,-0.008751,0.997512,352.399100,357.425400,359.165800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.142960,True,Device,0.001461,1.131933,-0.011527,-0.066164,-0.023035,-0.008688,0.997505,352.391800,357.409100,359.174300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.154060,True,Device,0.001426,1.131912,-0.011499,-0.066053,-0.023138,-0.008580,0.997511,352.404700,357.396500,359.187200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.165299,True,Device,0.001380,1.131893,-0.011526,-0.065877,-0.023217,-0.008477,0.997522,352.425200,357.386400,359.199300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.176651,True,Device,0.001342,1.131842,-0.011584,-0.065830,-0.023369,-0.008461,0.997521,352.430500,357.368700,359.202100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.187561,True,Device,0.001325,1.131835,-0.011519,-0.065640,-0.023416,-0.008660,0.997531,352.451700,357.364800,359.179100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.198784,True,Device,0.001300,1.131810,-0.011547,-0.065590,-0.023466,-0.008776,0.997532,352.457200,357.359800,359.166000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.209648,True,Device,0.001286,1.131796,-0.011572,-0.065701,-0.023426,-0.008892,0.997525,352.444200,357.365400,359.152500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.220856,True,Device,0.001281,1.131793,-0.011548,-0.065617,-0.023436,-0.008794,0.997531,352.454000,357.363400,359.163700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.232101,True,Device,0.001284,1.131786,-0.011508,-0.065747,-0.023473,-0.008715,0.997522,352.439200,357.358600,359.173500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.242966,True,Device,0.001261,1.131772,-0.011549,-0.065747,-0.023517,-0.008645,0.997522,352.439500,357.353000,359.181800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.254204,True,Device,0.001256,1.131769,-0.011495,-0.065712,-0.023596,-0.008505,0.997523,352.443700,357.342800,359.198500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.265198,True,Device,0.001239,1.131766,-0.011503,-0.065641,-0.023638,-0.008393,0.997528,352.452100,357.337100,359.211600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.276558,True,Device,0.001231,1.131744,-0.011553,-0.065612,-0.023643,-0.008441,0.997529,352.455300,357.336900,359.206000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.287376,True,Device,0.001224,1.131731,-0.011583,-0.065589,-0.023644,-0.008447,0.997531,352.457900,357.336700,359.205300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.298752,True,Device,0.001228,1.131759,-0.011511,-0.065532,-0.023618,-0.008481,0.997535,352.464400,357.340100,359.200900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.309769,True,Device,0.001225,1.131767,-0.011542,-0.065597,-0.023575,-0.008494,0.997532,352.457000,357.345100,359.199300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.320847,True,Device,0.001250,1.131797,-0.011481,-0.065682,-0.023556,-0.008509,0.997526,352.447200,357.347500,359.197600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.331932,True,Device,0.001257,1.131815,-0.011473,-0.065747,-0.023550,-0.008513,0.997522,352.439700,357.348200,359.197400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.342857,True,Device,0.001262,1.131829,-0.011491,-0.065822,-0.023523,-0.008505,0.997518,352.431200,357.351200,359.198200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.354088,True,Device,0.001272,1.131844,-0.011450,-0.065884,-0.023534,-0.008448,0.997514,352.424100,357.349600,359.205000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.365097,True,Device,0.001291,1.131857,-0.011430,-0.065996,-0.023528,-0.008508,0.997506,352.411200,357.350800,359.198400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.376175,True,Device,0.001303,1.131857,-0.011442,-0.065883,-0.023476,-0.008513,0.997515,352.424200,357.356800,359.197100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.387474,True,Device,0.001327,1.131857,-0.011376,-0.065802,-0.023385,-0.008676,0.997521,352.433100,357.368500,359.177400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.398377,True,Device,0.001344,1.131822,-0.011385,-0.065805,-0.023298,-0.008755,0.997522,352.432600,357.379100,359.167600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.409561,True,Device,0.001372,1.131783,-0.011410,-0.065675,-0.023288,-0.008771,0.997531,352.447600,357.380300,359.165400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.420807,True,Device,0.001396,1.131765,-0.011423,-0.065478,-0.023242,-0.008971,0.997543,352.469700,357.387000,359.141500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
