Timestamp,IsValid,CoordinateSystem,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,EulerX,EulerY,EulerZ,VelocityValid,VelocityX,VelocityY,VelocityZ,AngularVelocityValid,AngularVelocityX,AngularVelocityY,AngularVelocityZ
0.000000,True,Device,-0.007159,1.131839,-0.033094,-0.059716,-0.016946,-0.013595,0.997979,353.128000,358.141400,358.550700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.012058,True,Device,-0.007181,1.131807,-0.033061,-0.059601,-0.017111,-0.013570,0.997983,353.141100,358.122000,358.554500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.030018,True,Device,-0.007250,1.131714,-0.033001,-0.059397,-0.017454,-0.013458,0.997991,353.164200,358.081500,358.569400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.041180,True,Device,-0.007282,1.131689,-0.032970,-0.059395,-0.017605,-0.013480,0.997988,353.164200,358.064300,358.568000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.052570,True,Device,-0.007316,1.131681,-0.032939,-0.059287,-0.017714,-0.013399,0.997994,353.176500,358.051000,358.577900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.063442,True,Device,-0.007340,1.131685,-0.032927,-0.059290,-0.017892,-0.013453,0.997990,353.175800,358.030900,358.572800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.074360,True,Device,-0.007369,1.131685,-0.032904,-0.059308,-0.017938,-0.013440,0.997988,353.173700,358.025600,358.574600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.085377,True,Device,-0.007384,1.131690,-0.032891,-0.059251,-0.018067,-0.013436,0.997989,353.180100,358.010600,358.575800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.096321,True,Device,-0.007416,1.131693,-0.032891,-0.059321,-0.018045,-0.013437,0.997985,353.172100,358.013200,358.575700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.107472,True,Device,-0.007423,1.131702,-0.032889,-0.059308,-0.018093,-0.013406,0.997986,353.173600,358.007500,358.579700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.118675,True,Device,-0.007422,1.131717,-0.032888,-0.059282,-0.018138,-0.013398,0.997987,353.176500,358.002200,358.580800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.129707,True,Device,-0.007458,1.131712,-0.032917,-0.059344,-0.018038,-0.013377,0.997985,353.169600,358.013600,358.582700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.140732,True,Device,-0.007452,1.131729,-0.032907,-0.059410,-0.017978,-0.013350,0.997983,353.162100,358.020400,358.585500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.151989,True,Device,-0.007455,1.131743,-0.032898,-0.059484,-0.017856,-0.013281,0.997981,353.154000,358.034100,358.592700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.163174,True,Device,-0.007447,1.131754,-0.032945,-0.059600,-0.017758,-0.013351,0.997975,353.140600,358.046000,358.584300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.174221,True,Device,-0.007433,1.131796,-0.032945,-0.059560,-0.017667,-0.013267,0.997980,353.145500,358.055900,358.593200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
