Timestamp,PositionX,PositionY,PositionZ
0.039963,4.990000,0.978000,4.450000
0.073364,4.990000,0.978000,4.450000
0.106979,4.990000,0.978000,4.450000
0.151047,4.990000,0.978000,4.450000
0.184448,4.990000,0.978000,4.450000
0.228851,4.990000,0.978000,4.450000
0.262207,4.990000,0.978000,4.450000
0.306488,4.990000,0.978000,4.450000
0.340012,4.990000,0.978000,4.450000
0.384384,4.990000,0.978000,4.450000
0.417740,4.990000,0.978000,4.450000
0.462158,4.990000,0.978000,4.450000
0.495499,4.990000,0.978000,4.450000
0.528870,4.990000,0.978000,4.450000
0.573242,4.990000,0.978000,4.450000
0.606674,4.990000,0.978000,4.450000
0.650940,4.990000,0.978000,4.450000
0.684448,4.990000,0.978000,4.450000
0.729858,4.990000,0.978000,4.450000
0.774155,4.990000,0.978000,4.450000
0.818237,4.990000,0.978000,4.450000
0.851578,4.990000,0.978000,4.450000
0.896378,4.990000,0.978000,4.450000
0.939972,4.990000,0.978000,4.450000
0.973862,4.990000,0.978000,4.450000
1.007263,4.990000,0.978000,4.450000
1.052109,4.990000,0.978000,4.450000
1.095444,4.990000,0.978000,4.450000
1.129349,4.990000,0.978000,4.450000
1.173233,4.990000,0.978000,4.450000
1.207001,4.990000,0.978000,4.450000
1.240662,4.990000,0.978000,4.450000
1.274063,4.990000,0.978000,4.450000
1.307449,4.990000,0.978000,4.450000
1.351135,4.990000,0.978000,4.450000
1.396133,4.990000,0.978000,4.450000
1.440475,4.990000,0.978000,4.450000
1.484299,4.990000,0.978000,4.450000
1.517746,4.990000,0.978000,4.450000
1.551804,4.990000,0.978000,4.450000
1.595673,4.990000,0.978000,4.450000
1.640396,4.990000,0.978000,4.450000
1.674225,4.990000,0.978000,4.450000
1.717621,4.990000,0.978000,4.450000
1.751495,4.990000,0.978000,4.450000
1.785019,4.990000,0.978000,4.450000
1.828827,4.990000,0.978000,4.450000
1.862411,4.990000,0.978000,4.450000
1.896149,4.990000,0.978000,4.450000
1.929642,4.990000,0.978000,4.450000
1.973877,4.990000,0.978000,4.450000
2.017960,4.990000,0.978000,4.450000
2.062073,4.990000,0.978000,4.450000
2.095825,4.990000,0.978000,4.450000
2.129349,4.990000,0.978000,4.450000
2.173294,4.990000,0.978000,4.450000
2.217697,4.990000,0.978000,4.450000
2.262192,4.990000,0.978000,4.450000
2.306580,4.990000,0.978000,4.450000
2.341003,4.990000,0.978000,4.450000
2.384338,4.990000,0.978000,4.450000
2.417709,4.990000,0.978000,4.450000
2.451553,4.990000,0.978000,4.450000
2.495712,4.990000,0.978000,4.450000
2.539856,4.990000,0.978000,4.450000
2.573212,4.990000,0.978000,4.450000
2.617661,4.990000,0.978000,4.450000
2.651138,4.990000,0.978000,4.450000
2.695480,4.990000,0.978000,4.450000
2.729675,4.990000,0.978000,4.450000
2.774017,4.990000,0.978000,4.450000
2.817612,4.990000,0.978000,4.450000
2.851059,4.990000,0.978000,4.450000
2.884537,4.990000,0.978000,4.450000
2.928802,4.990000,0.978000,4.450000
2.973267,4.990000,0.978000,4.450000
3.017593,4.990000,0.978000,4.450000
3.051056,4.990000,0.978000,4.450000
3.095612,4.990000,0.978000,4.450000
3.139908,4.990000,0.978000,4.450000
3.173752,4.990000,0.978000,4.450000
