Timestamp,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ
0.555226,9.170000,0.172373,3.710000,-0.754803,2.457630,3.897894
0.566337,9.170000,0.172373,3.710000,-0.754803,2.457630,3.897894
0.577448,9.170000,0.172373,3.710000,-0.754803,2.457630,3.897894
0.588559,9.170000,0.172373,3.710000,-0.754803,2.457630,3.897894
0.599670,9.170000,0.172373,3.710000,-0.754803,2.457630,3.897894
0.610781,9.170000,0.172373,3.710000,-0.754803,2.457630,3.897894
0.621893,9.170000,0.172373,3.710000,-0.754803,2.457630,3.897894
0.633004,9.170000,0.172373,3.710000,-0.754803,2.457630,3.897894
0.644115,9.170000,0.172373,3.710000,-0.754803,2.457630,3.897894
0.655226,9.170000,0.172373,3.710000,-0.754803,2.457630,3.897894
0.666337,9.170000,0.172373,3.710000,-0.754803,2.457630,3.897894
0.677448,9.170000,0.172373,3.710000,-0.754803,2.457630,3.897894
0.688559,9.170000,0.172373,3.710000,-0.754803,2.457630,3.897894
0.699671,9.170000,0.172373,3.710000,-0.754803,2.457630,3.897894
0.710782,9.170000,0.172373,3.710000,-0.761528,2.466156,3.848716
0.721893,9.170000,0.172373,3.710000,-0.770364,2.477360,3.784097
0.733004,9.170000,0.172373,3.710000,-0.779201,2.488563,3.719479
0.744115,9.170000,0.172373,3.710000,-0.788037,2.499767,3.654860
0.755226,9.170000,0.172373,3.710000,-0.797707,2.510521,3.590328
0.766337,9.170000,0.172373,3.710000,-0.810590,2.519544,3.526129
0.777449,9.170000,0.172373,3.710000,-0.823472,2.528568,3.461930
0.788560,9.170000,0.172373,3.710000,-0.836355,2.537591,3.397731
0.799671,9.170000,0.172373,3.710000,-0.849237,2.546615,3.333532
0.810782,9.170000,0.172373,3.710000,-0.865354,2.552434,3.268560
0.821893,9.170000,0.172373,3.710000,-0.883524,2.556220,3.203098
0.833004,9.170000,0.172373,3.710000,-0.901694,2.560005,3.137636
0.844115,9.170000,0.172373,3.710000,-0.919864,2.563790,3.072174
0.855227,9.170000,0.172373,3.710000,-0.938327,2.566587,3.007022
0.866338,9.170000,0.172373,3.710000,-0.959148,2.561411,2.944372
0.877449,9.170000,0.172373,3.710000,-0.979970,2.556235,2.881722
0.888560,9.170000,0.172373,3.710000,-1.000791,2.551059,2.819072
0.899671,9.170000,0.172373,3.710000,-1.021612,2.545882,2.756422
0.910782,9.170000,0.172373,3.710000,-1.045708,2.535610,2.696076
0.921893,9.170000,0.172373,3.710000,-1.072187,2.521627,2.637407
0.933005,9.170000,0.172373,3.710000,-1.098666,2.507645,2.578738
0.944116,9.170000,0.172373,3.710000,-1.125145,2.493662,2.520069
0.955227,9.170000,0.172373,3.710000,-1.151624,2.479680,2.461401
0.966338,9.170000,0.172373,3.710000,-1.192092,2.457396,2.412920
0.977449,9.170000,0.172373,3.710000,-1.232671,2.435048,2.364520
0.988560,9.170000,0.172373,3.710000,-1.273249,2.412699,2.316120
0.999671,9.170000,0.172373,3.710000,-1.313827,2.390350,2.267720
1.010782,9.170000,0.172373,3.710000,-1.337027,2.377573,2.240049
1.021894,9.170000,0.172373,3.710000,-1.337027,2.377573,2.240049
1.033005,9.170000,0.172373,3.710000,-1.337027,2.377573,2.240049
1.044116,9.170000,0.172373,3.710000,-1.337027,2.377573,2.240049
1.055227,9.170000,0.172373,3.710000,-1.337027,2.377573,2.240049
1.066338,9.170000,0.172373,3.710000,-1.337027,2.377573,2.240049
1.077449,9.170000,0.172373,3.710000,-1.337027,2.377573,2.240049
1.088560,9.170000,0.172373,3.710000,-1.337027,2.377573,2.240049
1.099672,9.170000,0.172373,3.710000,-1.337027,2.377573,2.240049
1.110783,9.170000,0.172373,3.710000,-1.337027,2.377573,2.240049
1.121894,9.170000,0.172373,3.710000,-1.337027,2.377573,2.240049
1.133005,9.170000,0.172373,3.710000,-1.337027,2.377573,2.240049
1.144116,9.170000,0.172373,3.710000,-1.337027,2.377573,2.240049
1.155227,9.170000,0.172373,3.710000,-1.337027,2.377573,2.240049
1.166338,9.170000,0.172373,3.710000,-1.320435,2.380816,2.242214
1.177450,9.170000,0.172373,3.710000,-1.288896,2.386980,2.246329
1.188561,9.170000,0.172373,3.710000,-1.257357,2.393145,2.250444
1.199672,9.170000,0.172373,3.710000,-1.225819,2.399309,2.254559
1.210783,9.170000,0.172373,3.710000,-1.194280,2.405474,2.258675
1.221894,9.170000,0.172373,3.710000,-1.162742,2.411638,2.262790
1.233005,9.170000,0.172373,3.710000,-1.131203,2.417803,2.266905
1.244116,9.170000,0.172373,3.710000,-1.099664,2.423968,2.271020
1.255228,9.170000,0.172373,3.710000,-1.068126,2.430132,2.275136
1.266339,9.170000,0.172373,3.710000,-1.015878,2.434203,2.296731
1.277450,9.170000,0.172373,3.710000,-0.956237,2.437527,2.324568
1.288561,9.170000,0.172373,3.710000,-0.896596,2.440851,2.352405
1.299672,9.170000,0.172373,3.710000,-0.836955,2.444175,2.380241
1.310783,9.170000,0.172373,3.710000,-0.777314,2.447499,2.408078
1.321894,9.170000,0.172373,3.710000,-0.717673,2.450822,2.435915
1.333006,9.170000,0.172373,3.710000,-0.658032,2.454146,2.463751
1.344117,9.170000,0.172373,3.710000,-0.598391,2.457470,2.491588
1.355228,9.170000,0.172373,3.710000,-0.538750,2.460794,2.519425
1.366339,9.170000,0.172373,3.710000,-0.487450,2.456141,2.559536
1.377450,9.170000,0.172373,3.710000,-0.439725,2.448069,2.604909
1.388561,9.170000,0.172373,3.710000,-0.392000,2.439996,2.650282
1.399672,9.170000,0.172373,3.710000,-0.344276,2.431924,2.695655
1.410784,9.170000,0.172373,3.710000,-0.296551,2.423852,2.741028
1.421895,9.170000,0.172373,3.710000,-0.248826,2.415780,2.786401
1.433006,9.170000,0.172373,3.710000,-0.201101,2.407708,2.831774
1.444117,9.170000,0.172373,3.710000,-0.153377,2.399636,2.877147
1.455228,9.170000,0.172373,3.710000,-0.105652,2.391563,2.922520
1.466339,9.170000,0.172373,3.710000,-0.063448,2.380107,2.972136
1.477450,9.170000,0.172373,3.710000,-0.024537,2.366631,3.024282
1.488562,9.170000,0.172373,3.710000,0.014374,2.353156,3.076429
1.499673,9.170000,0.172373,3.710000,0.053285,2.339680,3.128575
1.510784,9.170000,0.172373,3.710000,0.092195,2.326205,3.180721
1.521895,9.170000,0.172373,3.710000,0.131106,2.312729,3.232868
1.533006,9.170000,0.172373,3.710000,0.170017,2.299253,3.285014
1.544117,9.170000,0.172373,3.710000,0.208928,2.285778,3.337160
1.555228,9.170000,0.172373,3.710000,0.247839,2.272302,3.389307
1.566339,9.170000,0.172373,3.710000,0.264852,2.266411,3.412107
1.577451,9.170000,0.172373,3.710000,0.264852,2.266411,3.412107
1.588562,9.170000,0.172373,3.710000,0.264852,2.266411,3.412107
1.599673,9.170000,0.172373,3.710000,0.264852,2.266411,3.412107
1.610784,9.170000,0.172373,3.710000,0.264852,2.266411,3.412107
1.621895,9.170000,0.172373,3.710000,0.264852,2.266411,3.412107
1.633006,9.170000,0.172373,3.710000,0.264852,2.266411,3.412107
1.644117,9.170000,0.172373,3.710000,0.264852,2.266411,3.412107
1.655229,9.170000,0.172373,3.710000,0.264852,2.266411,3.412107
1.666340,9.170000,0.172373,3.710000,0.264852,2.266411,3.412107
1.677451,9.170000,0.172373,3.710000,0.264852,2.266411,3.412107
1.688562,9.170000,0.172373,3.710000,0.264852,2.266411,3.412107
1.699673,9.170000,0.172373,3.710000,0.264852,2.266411,3.412107
1.710784,9.170000,0.172373,3.710000,0.264852,2.266411,3.412107
1.721895,9.170000,0.172373,3.710000,0.264852,2.266411,3.412107
1.733007,9.170000,0.172373,3.710000,0.264852,2.266411,3.412107
1.744118,9.170000,0.172373,3.710000,0.264852,2.266411,3.412107
1.755229,9.170000,0.172373,3.710000,0.264852,2.266411,3.412107
1.766340,9.170000,0.172373,3.710000,0.243200,2.272342,3.391178
1.777451,9.170000,0.172373,3.710000,0.199626,2.284280,3.349060
1.788562,9.170000,0.172373,3.710000,0.156053,2.296217,3.306943
1.799673,9.170000,0.172373,3.710000,0.112479,2.308155,3.264825
1.810785,9.170000,0.172373,3.710000,0.068905,2.320092,3.222708
1.821896,9.170000,0.172373,3.710000,0.027860,2.328647,3.174297
1.833007,9.170000,0.172373,3.710000,-0.013168,2.337179,3.125843
1.844118,9.170000,0.172373,3.710000,-0.054195,2.345711,3.077389
1.855229,9.170000,0.172373,3.710000,-0.095223,2.354243,3.028935
1.866340,9.170000,0.172373,3.710000,-0.136405,2.360198,2.978926
1.877451,9.170000,0.172373,3.710000,-0.177935,2.360317,2.925399
1.888563,9.170000,0.172373,3.710000,-0.219466,2.360437,2.871871
1.899674,9.170000,0.172373,3.710000,-0.260996,2.360557,2.818343
1.910785,9.170000,0.172373,3.710000,-0.302526,2.360677,2.764815
1.921896,9.170000,0.172373,3.710000,-0.344057,2.360796,2.711287
1.933007,9.170000,0.172373,3.710000,-0.385587,2.360916,2.657759
1.944118,9.170000,0.172373,3.710000,-0.427117,2.361036,2.604231
1.955229,9.170000,0.172373,3.710000,-0.468648,2.361156,2.550703
1.966341,9.170000,0.172373,3.710000,-0.510259,2.358194,2.498012
1.977452,9.170000,0.172373,3.710000,-0.552027,2.349273,2.446938
1.988563,9.170000,0.172373,3.710000,-0.593794,2.340353,2.395863
1.999674,9.170000,0.172373,3.710000,-0.635562,2.331433,2.344789
2.010785,9.170000,0.172373,3.710000,-0.677330,2.322513,2.293715
2.021896,9.170000,0.172373,3.710000,-0.721194,2.309419,2.245834
2.033007,9.170000,0.172373,3.710000,-0.765570,2.295303,2.198734
2.044118,9.170000,0.172373,3.710000,-0.809947,2.281188,2.151634
2.055229,9.170000,0.172373,3.710000,-0.854324,2.267073,2.104533
2.066340,9.170000,0.172373,3.710000,-0.897070,2.252482,2.059991
2.077451,9.170000,0.172373,3.710000,-0.934555,2.236356,2.023704
2.088562,9.170000,0.172373,3.710000,-0.972040,2.220230,1.987416
2.099673,9.170000,0.172373,3.710000,-1.009526,2.204103,1.951129
2.110784,9.170000,0.172373,3.710000,-1.047011,2.187977,1.914841
2.121895,9.170000,0.172373,3.710000,-1.057689,2.183383,1.904504
2.133006,9.170000,0.172373,3.710000,-1.057689,2.183383,1.904504
2.144117,9.170000,0.172373,3.710000,-1.057689,2.183383,1.904504
2.155228,9.170000,0.172373,3.710000,-1.057689,2.183383,1.904504
2.166339,9.170000,0.172373,3.710000,-1.057689,2.183383,1.904504
2.177450,9.170000,0.172373,3.710000,-1.057689,2.183383,1.904504
2.188561,9.170000,0.172373,3.710000,-1.057689,2.183383,1.904504
2.199672,9.170000,0.172373,3.710000,-1.057689,2.183383,1.904504
2.210783,9.170000,0.172373,3.710000,-1.057689,2.183383,1.904504
2.221895,9.170000,0.172373,3.710000,-1.057689,2.183383,1.904504
2.233006,9.170000,0.172373,3.710000,-1.057689,2.183383,1.904504
2.244117,9.170000,0.172373,3.710000,-1.057689,2.183383,1.904504
2.255228,9.170000,0.172373,3.710000,-1.057689,2.183383,1.904504
2.266339,9.170000,0.172373,3.710000,-1.057966,2.183499,1.904878
2.277450,9.170000,0.172373,3.710000,-1.074333,2.190342,1.926956
2.288561,9.170000,0.172373,3.710000,-1.090700,2.197185,1.949035
2.299672,9.170000,0.172373,3.710000,-1.107067,2.204027,1.971113
2.310783,9.170000,0.172373,3.710000,-1.123434,2.210870,1.993192
2.321894,9.170000,0.172373,3.710000,-1.139801,2.217713,2.015270
2.333005,9.170000,0.172373,3.710000,-1.156168,2.224555,2.037349
2.344116,9.170000,0.172373,3.710000,-1.172535,2.231398,2.059428
2.355227,9.170000,0.172373,3.710000,-1.188902,2.238241,2.081506
2.366338,9.170000,0.172373,3.710000,-1.205269,2.245084,2.103585
2.377449,9.170000,0.172373,3.710000,-1.237743,2.255193,2.150963
2.388560,9.170000,0.172373,3.710000,-1.270383,2.265336,2.198600
2.399671,9.170000,0.172373,3.710000,-1.303022,2.275479,2.246238
2.410782,9.170000,0.172373,3.710000,-1.335662,2.285622,2.293876
2.421893,9.170000,0.172373,3.710000,-1.369312,2.292816,2.345175
2.433004,9.170000,0.172373,3.710000,-1.404301,2.296108,2.401318
2.444115,9.170000,0.172373,3.710000,-1.439290,2.299400,2.457462
2.455226,9.170000,0.172373,3.710000,-1.474279,2.302692,2.513606
2.466337,9.170000,0.172373,3.710000,-1.509268,2.305984,2.569749
2.477448,9.170000,0.172373,3.710000,-1.539930,2.297794,2.627819
2.488559,9.170000,0.172373,3.710000,-1.569778,2.287441,2.686252
2.499670,9.170000,0.172373,3.710000,-1.599625,2.277087,2.744685
2.510781,9.170000,0.172373,3.710000,-1.629472,2.266733,2.803118
2.521892,9.170000,0.172373,3.710000,-1.659320,2.256379,2.861551
2.533003,9.170000,0.172373,3.710000,-1.689167,2.246025,2.919984
2.544114,9.170000,0.172373,3.710000,-1.719014,2.235671,2.978416
2.555225,9.170000,0.172373,3.710000,-1.748862,2.225317,3.036849
2.566336,9.170000,0.172373,3.710000,-1.778709,2.214964,3.095282
2.577447,9.170000,0.172373,3.710000,-1.798586,2.197332,3.153466
2.588558,9.170000,0.172373,3.710000,-1.815558,2.177580,3.211578
2.599669,9.170000,0.172373,3.710000,-1.832531,2.157828,3.269690
2.610780,9.170000,0.172373,3.710000,-1.849503,2.138076,3.327802
2.621891,9.170000,0.172373,3.710000,-1.861084,2.122384,3.376656
2.633002,9.170000,0.172373,3.710000,-1.855801,2.119391,3.396551
2.644113,9.170000,0.172373,3.710000,-1.850518,2.116398,3.416447
2.655224,9.170000,0.172373,3.710000,-1.845235,2.113405,3.436342
2.666335,9.170000,0.172373,3.710000,-1.839952,2.110412,3.456238
2.677446,9.170000,0.172373,3.710000,-1.837847,2.109220,3.464163
2.688557,9.170000,0.172373,3.710000,-1.837847,2.109220,3.464163
2.699668,9.170000,0.172373,3.710000,-1.837847,2.109220,3.464163
2.710779,9.170000,0.172373,3.710000,-1.837847,2.109220,3.464163
2.721890,9.170000,0.172373,3.710000,-1.837847,2.109220,3.464163
2.733001,9.170000,0.172373,3.710000,-1.837847,2.109220,3.464163
2.744112,9.170000,0.172373,3.710000,-1.837847,2.109220,3.464163
2.755224,9.170000,0.172373,3.710000,-1.837847,2.109220,3.464163
2.766335,9.170000,0.172373,3.710000,-1.837847,2.109220,3.464163
2.777446,9.170000,0.172373,3.710000,-1.837847,2.109220,3.464163
2.788557,9.170000,0.172373,3.710000,-1.837847,2.109220,3.464163
2.799668,9.170000,0.172373,3.710000,-1.837847,2.109220,3.464163
2.810779,9.170000,0.172373,3.710000,-1.837847,2.109220,3.464163
2.821890,9.170000,0.172373,3.710000,-1.837847,2.109220,3.464163
2.833001,9.170000,0.172373,3.710000,-1.837847,2.109220,3.464163
2.844112,9.170000,0.172373,3.710000,-1.837847,2.109220,3.464163
2.855223,9.170000,0.172373,3.710000,-1.837847,2.109220,3.464163
2.866334,9.170000,0.172373,3.710000,-1.837847,2.109220,3.464163
2.877445,9.170000,0.172373,3.710000,-1.819335,2.117785,3.478129
2.888556,9.170000,0.172373,3.710000,-1.774750,2.138414,3.511766
2.899667,9.170000,0.172373,3.710000,-1.730165,2.159044,3.545404
2.910778,9.170000,0.172373,3.710000,-1.685579,2.179673,3.579041
2.921889,9.170000,0.172373,3.710000,-1.640993,2.200303,3.612679
2.933000,9.170000,0.172373,3.710000,-1.596408,2.220932,3.646316
2.944111,9.170000,0.172373,3.710000,-1.551822,2.241561,3.679953
2.955222,9.170000,0.172373,3.710000,-1.507237,2.262191,3.713591
2.966333,9.170000,0.172373,3.710000,-1.462651,2.282820,3.747228
2.977444,9.170000,0.172373,3.710000,-1.417152,2.300720,3.783548
2.988555,9.170000,0.172373,3.710000,-1.370029,2.313772,3.824632
2.999666,9.170000,0.172373,3.710000,-1.322907,2.326824,3.865716
3.010777,9.170000,0.172373,3.710000,-1.275784,2.339877,3.906801
3.021888,9.170000,0.172373,3.710000,-1.228662,2.352929,3.947885
3.032999,9.170000,0.172373,3.710000,-1.177832,2.357257,3.987972
3.044110,9.170000,0.172373,3.710000,-1.126240,2.359793,4.027855
3.055221,9.170000,0.172373,3.710000,-1.074648,2.362329,4.067739
3.066332,9.170000,0.172373,3.710000,-1.023056,2.364865,4.107621
3.077443,9.170000,0.172373,3.710000,-0.973055,2.365566,4.148624
3.088554,9.170000,0.172373,3.710000,-0.928863,2.359571,4.193716
3.099665,9.170000,0.172373,3.710000,-0.884670,2.353575,4.238807
3.110776,9.170000,0.172373,3.710000,-0.840478,2.347579,4.283897
3.121887,9.170000,0.172373,3.710000,-0.796286,2.341583,4.328989
3.132998,9.170000,0.172373,3.710000,-0.760291,2.335808,4.360508
3.144109,9.170000,0.172373,3.710000,-0.727840,2.330129,4.386158
3.155220,9.170000,0.172373,3.710000,-0.695389,2.324450,4.411808
3.166331,9.170000,0.172373,3.710000,-0.662939,2.318770,4.437458
3.177442,9.170000,0.172373,3.710000,-0.635344,2.313941,4.459269
3.188553,9.170000,0.172373,3.710000,-0.635344,2.313941,4.459269
3.199664,9.170000,0.172373,3.710000,-0.635344,2.313941,4.459269
3.210775,9.170000,0.172373,3.710000,-0.635344,2.313941,4.459269
3.221886,9.170000,0.172373,3.710000,-0.635344,2.313941,4.459269
3.232997,9.170000,0.172373,3.710000,-0.635344,2.313941,4.459269
3.244108,9.170000,0.172373,3.710000,-0.635344,2.313941,4.459269
3.255219,9.170000,0.172373,3.710000,-0.635344,2.313941,4.459269
3.266330,9.170000,0.172373,3.710000,-0.635344,2.313941,4.459269
3.277442,9.170000,0.172373,3.710000,-0.635344,2.313941,4.459269
3.288553,9.170000,0.172373,3.710000,-0.635344,2.313941,4.459269
3.299664,9.170000,0.172373,3.710000,-0.635344,2.313941,4.459269
3.310775,9.170000,0.172373,3.710000,-0.635344,2.313941,4.459269
3.321886,9.170000,0.172373,3.710000,-0.635344,2.313941,4.459269
3.332997,9.170000,0.172373,3.710000,-0.635344,2.313941,4.459269
3.344108,9.170000,0.172373,3.710000,-0.635344,2.313941,4.459269
3.355219,9.170000,0.172373,3.710000,-0.635344,2.313941,4.459269
3.366330,9.170000,0.172373,3.710000,-0.635344,2.313941,4.459269
3.377441,9.170000,0.172373,3.710000,-0.634627,2.314866,4.455805
3.388552,9.170000,0.172373,3.710000,-0.623560,2.329144,4.402345
3.399663,9.170000,0.172373,3.710000,-0.612492,2.343422,4.348886
3.410774,9.170000,0.172373,3.710000,-0.601425,2.357699,4.295426
3.421885,9.170000,0.172373,3.710000,-0.590357,2.371977,4.241966
3.432996,9.170000,0.172373,3.710000,-0.579289,2.386255,4.188507
3.444107,9.170000,0.172373,3.710000,-0.568222,2.400533,4.135047
3.455218,9.170000,0.172373,3.710000,-0.557154,2.414811,4.081587
3.466329,9.170000,0.172373,3.710000,-0.546086,2.429088,4.028128
3.477440,9.170000,0.172373,3.710000,-0.535019,2.443366,3.974668
3.488551,9.170000,0.172373,3.710000,-0.528296,2.442824,3.917094
3.499662,9.170000,0.172373,3.710000,-0.521718,2.441791,3.859384
3.510773,9.170000,0.172373,3.710000,-0.515140,2.440758,3.801674
3.521884,9.170000,0.172373,3.710000,-0.508561,2.439724,3.743963
3.532995,9.170000,0.172373,3.710000,-0.501983,2.438691,3.686253
3.544106,9.170000,0.172373,3.710000,-0.495405,2.437658,3.628543
3.555217,9.170000,0.172373,3.710000,-0.488826,2.436625,3.570832
3.566328,9.170000,0.172373,3.710000,-0.482248,2.435591,3.513122
3.577439,9.170000,0.172373,3.710000,-0.475669,2.434558,3.455412
3.588550,9.170000,0.172373,3.710000,-0.474883,2.417333,3.397249
3.599661,9.170000,0.172373,3.710000,-0.474478,2.399042,3.339056
3.610772,9.170000,0.172373,3.710000,-0.474073,2.380751,3.280863
3.621883,9.170000,0.172373,3.710000,-0.473669,2.362460,3.222671
3.632994,9.170000,0.172373,3.710000,-0.471769,2.344752,3.171963
3.644105,9.170000,0.172373,3.710000,-0.467443,2.327988,3.133407
3.655216,9.170000,0.172373,3.710000,-0.463117,2.311225,3.094851
3.666327,9.170000,0.172373,3.710000,-0.458792,2.294462,3.056295
3.677438,9.170000,0.172373,3.710000,-0.454466,2.277699,3.017740
3.688549,9.170000,0.172373,3.710000,-0.453500,2.273956,3.009131
3.699660,9.170000,0.172373,3.710000,-0.453500,2.273956,3.009131
3.710771,9.170000,0.172373,3.710000,-0.453500,2.273956,3.009131
3.721882,9.170000,0.172373,3.710000,-0.453500,2.273956,3.009131
3.732993,9.170000,0.172373,3.710000,-0.453500,2.273956,3.009131
3.744104,9.170000,0.172373,3.710000,-0.453500,2.273956,3.009131
3.755215,9.170000,0.172373,3.710000,-0.453500,2.273956,3.009131
3.766326,9.170000,0.172373,3.710000,-0.453500,2.273956,3.009131
3.777437,9.170000,0.172373,3.710000,-0.453500,2.273956,3.009131
3.788548,9.170000,0.172373,3.710000,-0.453500,2.273956,3.009131
3.799659,9.170000,0.172373,3.710000,-0.453500,2.273956,3.009131
3.810771,9.170000,0.172373,3.710000,-0.453500,2.273956,3.009131
3.821882,9.170000,0.172373,3.710000,-0.453500,2.273956,3.009131
3.832993,9.170000,0.172373,3.710000,-0.453500,2.273956,3.009131
3.844104,9.170000,0.172373,3.710000,-0.453500,2.273956,3.009131
3.855215,9.170000,0.172373,3.710000,-0.453500,2.273956,3.009131
3.866326,9.170000,0.172373,3.710000,-0.453500,2.273956,3.009131
3.877437,9.170000,0.172373,3.710000,-0.453500,2.273956,3.009131
3.888548,9.170000,0.172373,3.710000,-0.480244,2.288087,3.035610
3.899659,9.170000,0.172373,3.710000,-0.516313,2.307145,3.071321
3.910770,9.170000,0.172373,3.710000,-0.552382,2.326203,3.107033
3.921881,9.170000,0.172373,3.710000,-0.588451,2.345260,3.142745
3.932992,9.170000,0.172373,3.710000,-0.624520,2.364318,3.178456
3.944103,9.170000,0.172373,3.710000,-0.660590,2.383376,3.214168
3.955214,9.170000,0.172373,3.710000,-0.696659,2.402434,3.249879
3.966325,9.170000,0.172373,3.710000,-0.732728,2.421492,3.285591
3.977436,9.170000,0.172373,3.710000,-0.768797,2.440550,3.321303
3.988547,9.170000,0.172373,3.710000,-0.817276,2.447351,3.361520
3.999658,9.170000,0.172373,3.710000,-0.869209,2.450740,3.402992
4.010769,9.170000,0.172373,3.710000,-0.921142,2.454129,3.444464
4.021880,9.170000,0.172373,3.710000,-0.973076,2.457518,3.485936
4.032991,9.170000,0.172373,3.710000,-1.024390,2.456908,3.527616
4.044103,9.170000,0.172373,3.710000,-1.073893,2.444631,3.569901
4.055214,9.170000,0.172373,3.710000,-1.123397,2.432354,3.612185
4.066325,9.170000,0.172373,3.710000,-1.172900,2.420078,3.654469
4.077436,9.170000,0.172373,3.710000,-1.222404,2.407801,3.696754
4.088548,9.170000,0.172373,3.710000,-1.252914,2.396152,3.729711
4.099659,9.170000,0.172373,3.710000,-1.275285,2.384772,3.758670
4.110770,9.170000,0.172373,3.710000,-1.297657,2.373392,3.787630
4.121881,9.170000,0.172373,3.710000,-1.320028,2.362012,3.816590
4.132993,9.170000,0.172373,3.710000,-1.338932,2.352396,3.841060
4.144104,9.170000,0.172373,3.710000,-1.338932,2.352396,3.841060
4.155215,9.170000,0.172373,3.710000,-1.338932,2.352396,3.841060
4.166327,9.170000,0.172373,3.710000,-1.338932,2.352396,3.841060
4.177438,9.170000,0.172373,3.710000,-1.338932,2.352396,3.841060
4.188549,9.170000,0.172373,3.710000,-1.338932,2.352396,3.841060
4.199660,9.170000,0.172373,3.710000,-1.338932,2.352396,3.841060
4.210772,9.170000,0.172373,3.710000,-1.338932,2.352396,3.841060
4.221883,9.170000,0.172373,3.710000,-1.338932,2.352396,3.841060
4.232994,9.170000,0.172373,3.710000,-1.338932,2.352396,3.841060
4.244105,9.170000,0.172373,3.710000,-1.338932,2.352396,3.841060
4.255217,9.170000,0.172373,3.710000,-1.338932,2.352396,3.841060
4.266328,9.170000,0.172373,3.710000,-1.338932,2.352396,3.841060
4.277439,9.170000,0.172373,3.710000,-1.338932,2.352396,3.841060
4.288550,9.170000,0.172373,3.710000,-1.338932,2.352396,3.841060
4.299662,9.170000,0.172373,3.710000,-1.338932,2.352396,3.841060
4.310773,9.170000,0.172373,3.710000,-1.338932,2.352396,3.841060
4.321884,9.170000,0.172373,3.710000,-1.338932,2.352396,3.841060
4.332995,9.170000,0.172373,3.710000,-1.338932,2.352396,3.841060
4.344107,9.170000,0.172373,3.710000,-1.283637,2.361916,3.814004
4.355218,9.170000,0.172373,3.710000,-1.227430,2.371594,3.786501
4.366329,9.170000,0.172373,3.710000,-1.171223,2.381271,3.758998
4.377440,9.170000,0.172373,3.710000,-1.115016,2.390948,3.731496
