Timestamp,IsValid,CoordinateSystem,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,EulerX,EulerY,EulerZ,VelocityValid,VelocityX,VelocityY,VelocityZ,AngularVelocityValid,AngularVelocityX,AngularVelocityY,AngularVelocityZ
0.000000,True,Device,0.004171,1.156981,-0.007897,-0.047348,-0.023025,-0.014811,0.998503,354.535100,357.433300,358.422900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.013683,True,Device,0.004231,1.157070,-0.007946,-0.047810,-0.023036,-0.015045,0.998478,354.481500,357.434000,358.397100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.030998,True,Device,0.004323,1.157232,-0.007979,-0.048580,-0.022980,-0.015593,0.998433,354.391900,357.444500,358.335700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.042103,True,Device,0.004385,1.157270,-0.008040,-0.048751,-0.022972,-0.015912,0.998420,354.371400,357.447500,358.299400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.053165,True,Device,0.004431,1.157299,-0.008070,-0.048913,-0.022843,-0.016183,0.998411,354.352400,357.464100,358.267900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.064236,True,Device,0.004479,1.157316,-0.008097,-0.048877,-0.022779,-0.016347,0.998411,354.356300,357.472400,358.248600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.075493,True,Device,0.004522,1.157300,-0.008161,-0.048915,-0.022672,-0.016512,0.998409,354.351700,357.485700,358.229100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.086308,True,Device,0.004554,1.157302,-0.008176,-0.048851,-0.022528,-0.016558,0.998415,354.359100,357.502300,358.222900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.097591,True,Device,0.004596,1.157300,-0.008178,-0.048626,-0.022414,-0.016592,0.998428,354.385000,357.515400,358.217700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.108818,True,Device,0.004610,1.157289,-0.008196,-0.048556,-0.022257,-0.016575,0.998435,354.393400,357.533100,358.218700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.119721,True,Device,0.004634,1.157271,-0.008203,-0.048423,-0.022075,-0.016496,0.998447,354.409200,357.553500,358.226400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.131096,True,Device,0.004655,1.157246,-0.008198,-0.048286,-0.021942,-0.016369,0.998458,354.425400,357.567900,358.239900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.141861,True,Device,0.004667,1.157222,-0.008207,-0.048148,-0.021869,-0.016318,0.998467,354.441500,357.575700,358.245100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.153168,True,Device,0.004660,1.157180,-0.008208,-0.047909,-0.021758,-0.016189,0.998484,354.469400,357.587500,358.258800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.164284,True,Device,0.004639,1.157140,-0.008199,-0.047699,-0.021732,-0.016044,0.998497,354.493900,357.589400,358.274800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.175518,True,Device,0.004594,1.157087,-0.008222,-0.047378,-0.021806,-0.015894,0.998513,354.530900,357.579500,358.291800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.186386,True,Device,0.004559,1.157044,-0.008213,-0.047277,-0.021886,-0.015811,0.998517,354.542600,357.569700,358.301500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.199204,True,Device,0.004504,1.157022,-0.008187,-0.047140,-0.022010,-0.015619,0.998524,354.558600,357.554100,358.324000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.208931,True,Device,0.004452,1.156968,-0.008201,-0.047108,-0.022188,-0.015497,0.998523,354.562300,357.533000,358.338900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.219734,True,Device,0.004403,1.156949,-0.008170,-0.046960,-0.022340,-0.015380,0.998529,354.579300,357.514600,358.352800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.230804,True,Device,0.004337,1.156933,-0.008134,-0.046877,-0.022537,-0.015271,0.998530,354.588700,357.491200,358.366200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.242321,True,Device,0.004275,1.156908,-0.008132,-0.046797,-0.022713,-0.015176,0.998531,354.597900,357.470400,358.377900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.253143,True,Device,0.004211,1.156894,-0.008101,-0.046752,-0.022909,-0.015092,0.998530,354.602900,357.447400,358.388500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.264153,True,Device,0.004153,1.156875,-0.008063,-0.046662,-0.023023,-0.014950,0.998534,354.613400,357.433300,358.405300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.275387,True,Device,0.004115,1.156840,-0.008057,-0.046571,-0.023142,-0.014998,0.998534,354.623500,357.419800,358.400100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.286491,True,Device,0.004060,1.156809,-0.008031,-0.046525,-0.023245,-0.014778,0.998537,354.629200,357.406800,358.425800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.297512,True,Device,0.004031,1.156813,-0.008000,-0.046402,-0.023288,-0.014797,0.998542,354.643200,357.401800,358.423600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.308914,True,Device,0.004009,1.156789,-0.007991,-0.046367,-0.023334,-0.014759,0.998543,354.647200,357.396200,358.428100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.319706,True,Device,0.003989,1.156771,-0.007967,-0.046322,-0.023408,-0.014706,0.998544,354.652400,357.387300,358.434500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.330780,True,Device,0.003971,1.156755,-0.007926,-0.046318,-0.023404,-0.014675,0.998545,354.652900,357.387600,358.438100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.342053,True,Device,0.003971,1.156751,-0.007925,-0.046284,-0.023398,-0.014719,0.998546,354.656800,357.388500,358.432900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.353199,True,Device,0.003963,1.156766,-0.007887,-0.046264,-0.023268,-0.014798,0.998549,354.659100,357.403900,358.423100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.364155,True,Device,0.003971,1.156775,-0.007851,-0.046358,-0.023194,-0.014715,0.998547,354.648600,357.412000,358.432500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.375305,True,Device,0.004009,1.156790,-0.007827,-0.046435,-0.023181,-0.014525,0.998547,354.640300,357.412600,358.454300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.386471,True,Device,0.004043,1.156790,-0.007804,-0.046519,-0.023078,-0.014282,0.998549,354.631400,357.423300,358.482000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.397621,True,Device,0.004077,1.156813,-0.007756,-0.046577,-0.023087,-0.014300,0.998546,354.624800,357.422400,358.480100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.408810,True,Device,0.004114,1.156800,-0.007743,-0.046707,-0.023013,-0.014596,0.998537,354.609100,357.432700,358.446000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.419804,True,Device,0.004147,1.156835,-0.007684,-0.046764,-0.022937,-0.014839,0.998532,354.602100,357.442800,358.417800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.430950,True,Device,0.004185,1.156862,-0.007629,-0.046876,-0.022840,-0.015125,0.998525,354.588700,357.455600,358.384700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.442802,True,Device,0.004239,1.156851,-0.007584,-0.047087,-0.022783,-0.015342,0.998513,354.564000,357.463700,358.359900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.453102,True,Device,0.004273,1.156880,-0.007526,-0.047038,-0.022724,-0.015585,0.998513,354.569200,357.471700,358.331500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.464302,True,Device,0.004323,1.156896,-0.007468,-0.046924,-0.022644,-0.015926,0.998515,354.581500,357.482700,358.291600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.475308,True,Device,0.004344,1.156850,-0.007431,-0.046714,-0.022438,-0.016185,0.998525,354.605300,357.507400,358.260200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.486290,True,Device,0.004387,1.156844,-0.007393,-0.046753,-0.022278,-0.016281,0.998525,354.600800,357.526400,358.248400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.497559,True,Device,0.004427,1.156826,-0.007339,-0.046533,-0.022058,-0.016314,0.998540,354.626400,357.551500,358.242900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.508755,True,Device,0.004466,1.156777,-0.007317,-0.046297,-0.021900,-0.016158,0.998557,354.654100,357.568500,358.259400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.519661,True,Device,0.004497,1.156743,-0.007270,-0.046212,-0.021775,-0.016017,0.998566,354.664400,357.581900,358.274800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.530830,True,Device,0.004525,1.156730,-0.007215,-0.046183,-0.021643,-0.015992,0.998571,354.668000,357.597000,358.276900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.542038,True,Device,0.004527,1.156691,-0.007174,-0.046011,-0.021500,-0.015882,0.998583,354.688300,357.612500,358.288400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.553078,True,Device,0.004513,1.156619,-0.007131,-0.045806,-0.021393,-0.015802,0.998596,354.712100,357.624100,358.296600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.564236,True,Device,0.004497,1.156551,-0.007104,-0.045422,-0.021492,-0.015769,0.998612,354.756100,357.612000,358.300000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.575611,True,Device,0.004444,1.156456,-0.007099,-0.045059,-0.021528,-0.015702,0.998629,354.797800,357.607000,358.307100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.586544,True,Device,0.004385,1.156386,-0.007077,-0.044648,-0.021737,-0.015571,0.998645,354.844900,357.581600,358.322300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.597698,True,Device,0.004319,1.156356,-0.007055,-0.044402,-0.021969,-0.015473,0.998652,354.872900,357.554100,358.334200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.608753,True,Device,0.004251,1.156330,-0.007051,-0.044131,-0.022187,-0.015366,0.998661,354.903900,357.528100,358.347000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.620087,True,Device,0.004171,1.156326,-0.007040,-0.043964,-0.022443,-0.015206,0.998665,354.923000,357.497600,358.366200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.631207,True,Device,0.004081,1.156323,-0.007063,-0.044074,-0.022690,-0.014830,0.998661,354.911000,357.467500,358.411000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.642250,True,Device,0.004024,1.156328,-0.007053,-0.043724,-0.022904,-0.014768,0.998672,354.951000,357.442100,358.418300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.653523,True,Device,0.003948,1.156354,-0.007057,-0.043966,-0.023031,-0.014639,0.998660,354.923400,357.427200,358.434400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.664654,True,Device,0.003906,1.156450,-0.007060,-0.044299,-0.023245,-0.014558,0.998642,354.885000,357.402600,358.445600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.675713,True,Device,0.003860,1.156487,-0.007071,-0.044586,-0.023453,-0.014192,0.998629,354.852700,357.377200,358.489500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.686714,True,Device,0.003824,1.156560,-0.007076,-0.044988,-0.023566,-0.014192,0.998609,354.806500,357.364700,358.491100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.697983,True,Device,0.003793,1.156593,-0.007102,-0.045160,-0.023712,-0.014356,0.998595,354.786100,357.349000,358.473400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.709049,True,Device,0.003774,1.156586,-0.007156,-0.045207,-0.023763,-0.014538,0.998589,354.780200,357.344100,358.452900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.719925,True,Device,0.003764,1.156587,-0.007204,-0.045229,-0.023817,-0.014601,0.998586,354.777400,357.338300,358.446000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.731072,True,Device,0.003771,1.156606,-0.007247,-0.045219,-0.023922,-0.014562,0.998584,354.778400,357.326100,358.451000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.742294,True,Device,0.003790,1.156625,-0.007297,-0.045245,-0.024004,-0.014617,0.998581,354.775200,357.316900,358.445200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.753349,True,Device,0.003813,1.156642,-0.007352,-0.045328,-0.024002,-0.014659,0.998576,354.765600,357.317500,358.440600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.764412,True,Device,0.003842,1.156653,-0.007423,-0.045300,-0.023967,-0.014720,0.998577,354.768600,357.321800,358.433300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.775520,True,Device,0.003874,1.156636,-0.007492,-0.045237,-0.023827,-0.014840,0.998582,354.775800,357.338400,358.418600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.786598,True,Device,0.003922,1.156640,-0.007562,-0.045238,-0.023751,-0.014950,0.998582,354.775500,357.347700,358.405500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.797878,True,Device,0.003979,1.156688,-0.007622,-0.045178,-0.023488,-0.015174,0.998588,354.782200,357.379100,358.378300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.808846,True,Device,0.004022,1.156739,-0.007667,-0.045573,-0.023338,-0.015177,0.998573,354.737200,357.396900,358.378100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.819965,True,Device,0.004070,1.156808,-0.007685,-0.045943,-0.023139,-0.015257,0.998560,354.694900,357.420700,358.368800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.831081,True,Device,0.004130,1.156881,-0.007720,-0.046321,-0.022871,-0.015322,0.998547,354.651800,357.452400,358.360800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.842262,True,Device,0.004203,1.156925,-0.007783,-0.046654,-0.022644,-0.015361,0.998536,354.613900,357.479100,358.355900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.853191,True,Device,0.004263,1.156949,-0.007829,-0.046725,-0.022375,-0.015811,0.998532,354.605100,357.512600,358.302900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.864262,True,Device,0.004295,1.156925,-0.007884,-0.046769,-0.022270,-0.015631,0.998535,354.600600,357.523900,358.323100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
