Timestamp,PositionX,PositionY,PositionZ
0.038709,4.990000,0.978000,4.450000
0.073073,4.990000,0.978000,4.450000
0.106980,4.990000,0.978000,4.450000
0.140456,4.990000,0.978000,4.450000
0.174509,4.990000,0.978000,4.450000
0.209024,4.990000,0.978000,4.450000
0.244323,4.990000,0.978000,4.450000
0.279030,4.990000,0.978000,4.450000
0.312634,4.990000,0.978000,4.450000
0.351991,4.990000,0.978000,4.450000
0.385352,4.990000,0.978000,4.450000
0.419578,4.990000,0.978000,4.450000
0.453324,4.990000,0.978000,4.450000
0.488183,4.990000,0.978000,4.450000
0.526376,4.990000,0.978000,4.450000
0.559730,4.990000,0.978000,4.450000
0.594052,4.990000,0.978000,4.450000
0.628493,4.990000,0.978000,4.450000
0.662894,4.990000,0.978000,4.450000
0.697177,4.990000,0.978000,4.450000
0.730682,4.990000,0.978000,4.450000
0.765302,4.990000,0.978000,4.450000
0.798822,4.990000,0.978000,4.450000
0.833013,4.990000,0.978000,4.450000
0.866968,4.990000,0.978000,4.450000
0.901877,4.990000,0.978000,4.450000
0.935512,4.990000,0.978000,4.450000
0.970022,4.990000,0.978000,4.450000
1.004143,4.990000,0.978000,4.450000
1.038712,4.990000,0.978000,4.450000
1.072144,4.990000,0.978000,4.450000
1.105683,4.990000,0.978000,4.450000
1.139439,4.990000,0.978000,4.450000
1.174162,4.990000,0.978000,4.450000
1.208937,4.990000,0.978000,4.450000
1.242517,4.990000,0.978000,4.450000
1.276277,4.990000,0.978000,4.450000
1.310370,4.990000,0.978000,4.450000
1.344808,4.990000,0.978000,4.450000
1.379216,4.990000,0.978000,4.450000
1.412565,4.990000,0.978000,4.450000
1.447187,4.990000,0.978000,4.450000
1.481817,4.990000,0.978000,4.450000
1.516170,4.990000,0.978000,4.450000
1.550512,4.990000,0.978000,4.450000
1.585263,4.990000,0.978000,4.450000
1.619439,4.990000,0.978000,4.450000
1.653674,4.990000,0.978000,4.450000
1.687520,4.990000,0.978000,4.450000
1.722060,4.990000,0.978000,4.450000
1.756253,4.990000,0.978000,4.450000
1.790051,4.990000,0.978000,4.450000
1.824068,4.990000,0.978000,4.450000
1.858454,4.990000,0.978000,4.450000
1.892112,4.990000,0.978000,4.450000
1.925907,4.990000,0.978000,4.450000
1.959513,4.990000,0.978000,4.450000
1.993582,4.990000,0.978000,4.450000
2.027883,4.990000,0.978000,4.450000
2.062580,4.990000,0.978000,4.450000
2.096300,4.990000,0.978000,4.450000
2.130708,4.990000,0.978000,4.450000
2.165345,4.990000,0.978000,4.450000
2.198915,4.990000,0.978000,4.450000
2.233231,4.990000,0.978000,4.450000
2.267858,4.990000,0.978000,4.450000
2.302395,4.990000,0.978000,4.450000
2.340876,4.990000,0.978000,4.450000
2.375482,4.990000,0.978000,4.450000
2.409098,4.990000,0.978000,4.450000
2.442546,4.990000,0.978000,4.450000
2.476901,4.990000,0.978000,4.450000
2.510893,4.990000,0.978000,4.450000
2.545080,4.990000,0.978000,4.450000
2.578809,4.990000,0.978000,4.450000
2.614430,4.990000,0.978000,4.450000
2.648521,4.990000,0.978000,4.450000
2.683187,4.990000,0.978000,4.450000
2.717426,4.990000,0.978000,4.450000
2.751488,4.990000,0.978000,4.450000
2.785672,4.990000,0.978000,4.450000
2.820136,4.990000,0.978000,4.450000
2.854497,4.990000,0.978000,4.450000
2.887906,4.990000,0.978000,4.450000
2.922352,4.990000,0.978000,4.450000
2.956651,4.990000,0.978000,4.450000
2.991261,4.990000,0.978000,4.450000
3.025192,4.990000,0.978000,4.450000
3.059454,4.990000,0.978000,4.450000
3.094468,4.990000,0.978000,4.450000
3.127948,4.990000,0.978000,4.450000
3.162238,4.990000,0.978000,4.450000
3.197016,4.990000,0.978000,4.450000
3.230797,4.990000,0.978000,4.450000
3.265161,4.990000,0.978000,4.450000
3.299913,4.990000,0.978000,4.450000
3.333670,4.990000,0.978000,4.450000
3.367344,4.990000,0.978000,4.450000
3.402210,4.990000,0.978000,4.450000
3.436337,4.990000,0.978000,4.450000
3.470986,4.990000,0.978000,4.450000
3.542600,4.990000,0.978000,4.450000
3.576545,4.990000,0.978000,4.450000
3.610077,4.990000,0.978000,4.450000
3.643985,4.990000,0.978000,4.450000
3.679882,4.990000,0.978000,4.450000
3.713714,4.990000,0.978000,4.450000
3.747969,4.990000,0.978000,4.450000
3.783005,4.990000,0.978000,4.450000
3.817167,4.990000,0.978000,4.450000
3.851600,4.990000,0.978000,4.450000
3.886497,4.990000,0.978000,4.450000
3.920117,4.990000,0.978000,4.450000
3.953504,4.990000,0.978000,4.450000
3.987482,4.990000,0.978000,4.450000
