Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,2.884,True,0.471976,0.501156,True,3.613,True,0.489751,0.535588
0.011,True,2.884,True,0.472133,0.501436,True,3.613,True,0.489751,0.535588
0.022,True,2.884,True,0.472133,0.501436,True,3.613,True,0.489535,0.535776
0.033,True,2.884,True,0.472133,0.501436,True,3.613,True,0.489535,0.535776
0.044,True,2.884,True,0.471894,0.501492,True,3.613,True,0.489535,0.535776
0.055,True,2.884,True,0.471894,0.501492,True,3.613,True,0.489659,0.535813
0.066,True,2.884,True,0.471894,0.501492,True,3.613,True,0.489659,0.535813
0.077,True,2.886,True,0.472184,0.501860,True,3.613,True,0.489659,0.535813
0.088,True,2.886,True,0.472184,0.501860,True,3.613,True,0.489659,0.535813
0.099,True,2.886,True,0.472184,0.501860,True,3.613,True,0.489800,0.535859
0.110,True,2.886,True,0.472235,0.501808,True,3.613,True,0.489800,0.535859
0.122,True,2.886,True,0.472235,0.501808,True,3.613,True,0.489800,0.535859
0.133,True,2.886,True,0.472235,0.501808,True,3.613,True,0.489364,0.535944
0.144,True,2.886,True,0.472004,0.501929,True,3.613,True,0.489364,0.535944
0.155,True,2.886,True,0.472004,0.501929,True,3.613,True,0.489364,0.535944
0.166,True,2.886,True,0.472004,0.501929,True,3.613,True,0.489922,0.535782
0.177,True,2.886,True,0.472267,0.502145,True,3.613,True,0.489922,0.535782
0.188,True,2.886,True,0.472267,0.502145,True,3.613,True,0.489922,0.535782
0.199,True,2.886,True,0.472267,0.502145,True,3.613,True,0.489849,0.536025
0.210,True,2.886,True,0.472320,0.502244,True,3.613,True,0.489849,0.536025
0.221,True,2.886,True,0.472320,0.502244,True,3.613,True,0.489849,0.536025
0.233,True,2.886,True,0.472320,0.502244,True,3.613,True,0.489795,0.536044
0.244,True,2.886,True,0.472320,0.502244,True,3.613,True,0.489795,0.536044
0.255,True,2.886,True,0.472244,0.502175,True,3.613,True,0.489795,0.536044
0.266,True,2.886,True,0.472244,0.502175,True,3.613,True,0.489886,0.535786
0.277,True,2.886,True,0.472298,0.502185,True,3.613,True,0.489886,0.535786
0.288,True,2.886,True,0.472298,0.502185,True,3.613,True,0.489839,0.535728
0.299,True,2.886,True,0.472298,0.502185,True,3.613,True,0.489839,0.535728
0.310,True,2.886,True,0.472214,0.502089,True,3.613,True,0.489839,0.535728
0.321,True,2.886,True,0.472214,0.502089,True,3.613,True,0.489972,0.535756
0.332,True,2.886,True,0.472214,0.502089,True,3.613,True,0.489972,0.535756
0.344,True,2.886,True,0.472180,0.502275,True,3.613,True,0.489972,0.535756
0.355,True,2.886,True,0.472180,0.502275,True,3.613,True,0.489972,0.535756
0.366,True,2.886,True,0.472180,0.502275,True,3.613,True,0.490116,0.535764
0.377,True,2.886,True,0.472323,0.502238,True,3.613,True,0.490116,0.535764
0.388,True,2.886,True,0.472323,0.502238,True,3.613,True,0.490095,0.535764
0.399,True,2.886,True,0.472323,0.502238,True,3.613,True,0.490095,0.535764
0.410,True,2.886,True,0.472253,0.502396,True,3.613,True,0.490095,0.535764
0.421,True,2.886,True,0.472253,0.502396,True,3.613,True,0.490393,0.535528
0.432,True,2.886,True,0.472253,0.502396,True,3.613,True,0.490393,0.535528
0.444,True,2.886,True,0.471659,0.501561,True,3.613,True,0.490393,0.535528
0.455,True,2.886,True,0.471659,0.501561,True,3.613,True,0.490393,0.535528
0.466,True,2.886,True,0.471659,0.501561,True,3.613,True,0.491749,0.534350
0.477,True,2.886,True,0.470256,0.500923,True,3.613,True,0.491749,0.534350
0.488,True,2.886,True,0.470256,0.500923,True,3.613,True,0.491749,0.534350
0.499,True,2.886,True,0.470256,0.500923,False,0.000,False,0.000000,0.000000
0.510,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.521,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.533,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.544,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.555,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
