Timestamp,PositionX,PositionY,PositionZ
0.033670,4.990000,0.978000,4.450000
0.068109,4.990000,0.978000,4.450000
0.102571,4.990000,0.978000,4.450000
0.136643,4.990000,0.978000,4.450000
0.171104,4.990000,0.978000,4.450000
0.204542,4.990000,0.978000,4.450000
0.239223,4.990000,0.978000,4.450000
0.273471,4.990000,0.978000,4.450000
0.309690,4.990000,0.978000,4.450000
0.344133,4.990000,0.978000,4.450000
0.378624,4.990000,0.978000,4.450000
0.412172,4.990000,0.978000,4.450000
0.445527,4.990000,0.978000,4.450000
0.479561,4.990000,0.978000,4.450000
0.513526,4.990000,0.978000,4.450000
0.548106,4.990000,0.978000,4.450000
0.582762,4.990000,0.978000,4.450000
0.616854,4.990000,0.978000,4.450000
0.650674,4.990000,0.978000,4.450000
0.684396,4.990000,0.978000,4.450000
0.718813,4.990000,0.978000,4.450000
0.753131,4.990000,0.978000,4.450000
0.786637,4.990000,0.978000,4.450000
0.820613,4.990000,0.978000,4.450000
0.854424,4.990000,0.978000,4.450000
0.888107,4.990000,0.978000,4.450000
0.922733,4.990000,0.978000,4.450000
0.956878,4.990000,0.978000,4.450000
0.990706,4.990000,0.978000,4.450000
1.024293,4.990000,0.978000,4.450000
1.057974,4.990000,0.978000,4.450000
1.092376,4.990000,0.978000,4.450000
1.126832,4.990000,0.978000,4.450000
1.161073,4.990000,0.978000,4.450000
1.194724,4.990000,0.978000,4.450000
1.229125,4.990000,0.978000,4.450000
1.262740,4.990000,0.978000,4.450000
1.296429,4.990000,0.978000,4.450000
1.330522,4.990000,0.978000,4.450000
1.364567,4.990000,0.978000,4.450000
1.398775,4.990000,0.978000,4.450000
1.433200,4.990000,0.978000,4.450000
1.467654,4.990000,0.978000,4.450000
1.502114,4.990000,0.978000,4.450000
1.536539,4.990000,0.978000,4.450000
1.571029,4.990000,0.978000,4.450000
1.604853,4.990000,0.978000,4.450000
1.639264,4.990000,0.978000,4.450000
1.673014,4.990000,0.978000,4.450000
1.707231,4.990000,0.978000,4.450000
1.741802,4.990000,0.978000,4.450000
1.775925,4.990000,0.978000,4.450000
1.809533,4.990000,0.978000,4.450000
1.843915,4.990000,0.978000,4.450000
1.878461,4.990000,0.978000,4.450000
1.913060,4.990000,0.978000,4.450000
1.946638,4.990000,0.978000,4.450000
1.980205,4.990000,0.978000,4.450000
2.013740,4.990000,0.978000,4.450000
2.047485,4.990000,0.978000,4.450000
2.082129,4.990000,0.978000,4.450000
2.116930,4.990000,0.978000,4.450000
2.151025,4.990000,0.978000,4.450000
2.184582,4.990000,0.978000,4.450000
2.218616,4.990000,0.978000,4.450000
2.252488,4.990000,0.978000,4.450000
2.285873,4.990000,0.978000,4.450000
2.319699,4.990000,0.978000,4.450000
2.354200,4.990000,0.978000,4.450000
2.388674,4.990000,0.978000,4.450000
2.422015,4.990000,0.978000,4.450000
2.455497,4.990000,0.978000,4.450000
2.490120,4.990000,0.978000,4.450000
2.525909,4.990000,0.978000,4.450000
2.560525,4.990000,0.978000,4.450000
2.594765,4.990000,0.978000,4.450000
2.628498,4.990000,0.978000,4.450000
2.663123,4.990000,0.978000,4.450000
2.698021,4.990000,0.978000,4.450000
2.732841,4.990000,0.978000,4.450000
2.766585,4.990000,0.978000,4.450000
2.800654,4.990000,0.978000,4.450000
2.834878,4.990000,0.978000,4.450000
2.869565,4.990000,0.978000,4.450000
2.904678,4.990000,0.978000,4.450000
2.939377,4.990000,0.978000,4.450000
2.973394,4.990000,0.978000,4.450000
3.008248,4.990000,0.978000,4.450000
3.043517,4.990000,0.978000,4.450000
3.078937,4.990000,0.978000,4.450000
3.112821,4.990000,0.978000,4.450000
3.146924,4.990000,0.978000,4.450000
3.181197,4.990000,0.978000,4.450000
3.215992,4.990000,0.978000,4.450000
3.250978,4.990000,0.978000,4.450000
3.284371,4.990000,0.978000,4.450000
3.318668,4.990000,0.978000,4.450000
3.352479,4.990000,0.978000,4.450000
3.387660,4.990000,0.978000,4.450000
3.422908,4.990000,0.978000,4.450000
3.458182,4.990000,0.978000,4.450000
3.492075,4.990000,0.978000,4.450000
3.525689,4.990000,0.978000,4.450000
3.560145,4.990000,0.978000,4.450000
3.594771,4.990000,0.978000,4.450000
3.629745,4.990000,0.978000,4.450000
3.663157,4.990000,0.978000,4.450000
