Timestamp,PositionX,PositionY,PositionZ
0.053582,4.990000,0.978000,4.450000
0.092867,4.990000,0.978000,4.450000
0.426200,4.990000,0.978000,4.450000
0.501714,4.990000,0.978000,4.450000
0.552198,4.990000,0.978000,4.450000
0.601774,4.990000,0.978000,4.450000
0.651907,4.990000,0.978000,4.450000
0.703202,4.990000,0.978000,4.450000
0.753737,4.990000,0.978000,4.450000
0.803840,4.990000,0.978000,4.450000
0.854401,4.990000,0.978000,4.450000
0.904503,4.990000,0.978000,4.450000
0.956371,4.990000,0.978000,4.450000
1.006654,4.990000,0.978000,4.450000
1.056008,4.990000,0.978000,4.450000
1.106851,4.990000,0.978000,4.450000
1.155748,4.990000,0.978000,4.450000
1.205726,4.990000,0.978000,4.450000
1.256600,4.990000,0.978000,4.450000
1.307278,4.990000,0.978000,4.450000
1.357010,4.990000,0.978000,4.450000
1.407987,4.990000,0.978000,4.450000
1.458363,4.990000,0.978000,4.450000
1.512035,4.990000,0.978000,4.450000
1.561504,4.990000,0.978000,4.450000
1.615499,4.990000,0.978000,4.450000
1.664323,4.990000,0.978000,4.450000
1.715108,4.990000,0.978000,4.450000
1.760592,4.990000,0.978000,4.450000
1.810549,4.990000,0.978000,4.450000
1.861672,4.990000,0.978000,4.450000
1.912153,4.990000,0.978000,4.450000
1.963131,4.990000,0.978000,4.450000
2.012282,4.990000,0.978000,4.450000
2.063012,4.990000,0.978000,4.450000
2.117609,4.990000,0.978000,4.450000
2.164409,4.990000,0.978000,4.450000
2.214167,4.990000,0.978000,4.450000
2.269446,4.990000,0.978000,4.450000
2.315228,4.990000,0.978000,4.450000
2.365791,4.990000,0.978000,4.450000
2.421438,4.990000,0.978000,4.450000
2.466579,4.990000,0.978000,4.450000
2.517507,4.990000,0.978000,4.450000
2.572212,4.990000,0.978000,4.450000
2.626339,4.990000,0.978000,4.450000
2.676394,4.990000,0.978000,4.450000
2.725299,4.990000,0.978000,4.450000
2.770974,4.990000,0.978000,4.450000
2.821161,4.990000,0.978000,4.450000
2.872321,4.990000,0.978000,4.450000
2.926306,4.990000,0.978000,4.450000
2.972705,4.990000,0.978000,4.450000
3.022969,4.990000,0.978000,4.450000
3.077692,4.990000,0.978000,4.450000
3.123888,4.990000,0.978000,4.450000
3.175560,4.990000,0.978000,4.450000
3.231598,4.990000,0.978000,4.450000
3.277607,4.990000,0.978000,4.450000
3.327313,4.990000,0.978000,4.450000
3.382318,4.990000,0.978000,4.450000
3.428447,4.990000,0.978000,4.450000
3.479263,4.990000,0.978000,4.450000
3.534359,4.990000,0.978000,4.450000
3.579878,4.990000,0.978000,4.450000
3.630935,4.990000,0.978000,4.450000
3.685187,4.990000,0.978000,4.450000
3.732869,4.990000,0.978000,4.450000
3.782026,4.990000,0.978000,4.450000
3.837451,4.990000,0.978000,4.450000
3.883272,4.990000,0.978000,4.450000
3.933306,4.990000,0.978000,4.450000
3.988196,4.990000,0.978000,4.450000
4.034672,4.990000,0.978000,4.450000
4.084846,4.990000,0.978000,4.450000
4.139810,4.990000,0.978000,4.450000
4.186402,4.990000,0.978000,4.450000
4.236642,4.990000,0.978000,4.450000
4.290926,4.990000,0.978000,4.450000
4.337009,4.990000,0.978000,4.450000
4.388689,4.990000,0.978000,4.450000
4.444170,4.990000,0.978000,4.450000
4.489072,4.990000,0.978000,4.450000
4.540017,4.990000,0.978000,4.450000
4.594481,4.990000,0.978000,4.450000
4.641254,4.990000,0.978000,4.450000
4.690660,4.990000,0.978000,4.450000
4.745855,4.990000,0.978000,4.450000
4.791203,4.990000,0.978000,4.450000
4.841997,4.990000,0.978000,4.450000
4.897100,4.990000,0.978000,4.450000
4.942214,4.990000,0.978000,4.450000
4.991724,4.990000,0.978000,4.450000
5.041955,4.990000,0.978000,4.450000
5.096861,4.990000,0.978000,4.450000
5.143467,4.990000,0.978000,4.450000
5.193512,4.990000,0.978000,4.450000
5.248931,4.990000,0.978000,4.450000
5.294496,4.990000,0.978000,4.450000
5.344747,4.990000,0.978000,4.450000
5.400432,4.990000,0.978000,4.450000
5.446208,4.990000,0.978000,4.450000
5.496365,4.990000,0.978000,4.450000
5.550889,4.990000,0.978000,4.450000
5.597106,4.990000,0.978000,4.450000
5.647146,4.990000,0.978000,4.450000
5.701717,4.990000,0.978000,4.450000
5.747251,4.990000,0.978000,4.450000
5.797307,4.990000,0.978000,4.450000
5.852326,4.990000,0.978000,4.450000
5.897393,4.990000,0.978000,4.450000
5.948484,4.990000,0.978000,4.450000
6.003031,4.990000,0.978000,4.450000
6.048834,4.990000,0.978000,4.450000
6.098216,4.990000,0.978000,4.450000
6.148901,4.990000,0.978000,4.450000
6.203398,4.990000,0.978000,4.450000
6.250468,4.990000,0.978000,4.450000
6.300220,4.990000,0.978000,4.450000
6.355122,4.990000,0.978000,4.450000
6.401632,4.990000,0.978000,4.450000
6.453314,4.990000,0.978000,4.450000
6.507873,4.990000,0.978000,4.450000
6.553307,4.990000,0.978000,4.450000
6.603458,4.990000,0.978000,4.450000
6.658401,4.990000,0.978000,4.450000
6.704991,4.990000,0.978000,4.450000
6.754447,4.990000,0.978000,4.450000
6.809402,4.990000,0.978000,4.450000
6.855107,4.990000,0.978000,4.450000
6.906063,4.990000,0.978000,4.450000
6.960861,4.990000,0.978000,4.450000
7.007131,4.990000,0.978000,4.450000
7.057918,4.990000,0.978000,4.450000
7.112837,4.990000,0.978000,4.450000
7.159962,4.990000,0.978000,4.450000
7.209620,4.990000,0.978000,4.450000
7.264576,4.990000,0.978000,4.450000
7.310765,4.990000,0.978000,4.450000
7.361735,4.990000,0.978000,4.450000
7.417067,4.990000,0.978000,4.450000
7.462823,4.990000,0.978000,4.450000
7.513552,4.990000,0.978000,4.450000
7.568104,4.990000,0.978000,4.450000
7.615208,4.990000,0.978000,4.450000
7.665760,4.990000,0.978000,4.450000
7.720698,4.990000,0.978000,4.450000
7.766469,4.990000,0.978000,4.450000
7.817446,4.990000,0.978000,4.450000
7.873106,4.990000,0.978000,4.450000
7.918139,4.990000,0.978000,4.450000
7.969180,4.990000,0.978000,4.450000
8.024824,4.990000,0.978000,4.450000
8.070709,4.990000,0.978000,4.450000
8.120382,4.990000,0.978000,4.450000
8.174687,4.990000,0.978000,4.450000
8.220374,4.990000,0.978000,4.450000
8.270476,4.990000,0.978000,4.450000
8.326015,4.990000,0.978000,4.450000
8.371156,4.990000,0.978000,4.450000
8.421103,4.990000,0.978000,4.450000
8.475510,4.990000,0.978000,4.450000
8.522271,4.990000,0.978000,4.450000
8.571784,4.990000,0.978000,4.450000
8.626078,4.990000,0.978000,4.450000
8.672533,4.990000,0.978000,4.450000
8.723131,4.990000,0.978000,4.450000
8.779024,4.990000,0.978000,4.450000
8.824273,4.990000,0.978000,4.450000
8.874486,4.990000,0.978000,4.450000
8.930003,4.990000,0.978000,4.450000
8.976922,4.990000,0.978000,4.450000
9.026578,4.990000,0.978000,4.450000
9.080847,4.990000,0.978000,4.450000
9.127411,4.990000,0.978000,4.450000
9.178028,4.990000,0.978000,4.450000
9.233863,4.990000,0.978000,4.450000
9.279200,4.990000,0.978000,4.450000
9.329760,4.990000,0.978000,4.450000
9.385117,4.990000,0.978000,4.450000
9.432057,4.990000,0.978000,4.450000
9.481522,4.990000,0.978000,4.450000
9.536123,4.990000,0.978000,4.450000
9.581711,4.990000,0.978000,4.450000
9.631847,4.990000,0.978000,4.450000
9.687563,4.990000,0.978000,4.450000
9.733037,4.990000,0.978000,4.450000
9.783913,4.990000,0.978000,4.450000
9.838702,4.990000,0.978000,4.450000
9.886138,4.990000,0.978000,4.450000
9.935762,4.990000,0.978000,4.450000
9.990807,4.990000,0.978000,4.450000
10.037130,4.990000,0.978000,4.450000
10.087610,4.990000,0.978000,4.450000
10.143320,4.990000,0.978000,4.450000
10.188980,4.990000,0.978000,4.450000
10.239790,4.990000,0.978000,4.450000
10.294540,4.990000,0.978000,4.450000
10.342240,4.990000,0.978000,4.450000
10.391700,4.990000,0.978000,4.450000
10.446290,4.990000,0.978000,4.450000
10.491770,4.990000,0.978000,4.450000
10.542730,4.990000,0.978000,4.450000
10.597740,4.990000,0.978000,4.450000
10.642690,4.990000,0.978000,4.450000
10.693160,4.990000,0.978000,4.450000
10.748350,4.990000,0.978000,4.450000
10.794700,4.990000,0.978000,4.450000
10.844610,4.990000,0.978000,4.450000
10.899460,4.990000,0.978000,4.450000
10.946150,4.990000,0.978000,4.450000
11.007850,4.990000,0.978000,4.450000
11.051310,4.990000,0.978000,4.450000
11.096280,4.990000,0.978000,4.450000
11.146550,4.990000,0.978000,4.450000
11.197600,4.990000,0.978000,4.450000
11.252360,4.990000,0.978000,4.450000
11.299470,4.990000,0.978000,4.450000
11.349750,4.990000,0.978000,4.450000
11.405040,4.990000,0.978000,4.450000
11.450590,4.990000,0.978000,4.450000
11.501030,4.990000,0.978000,4.450000
11.556530,4.990000,0.978000,4.450000
11.601540,4.990000,0.978000,4.450000
11.652030,4.990000,0.978000,4.450000
11.706650,4.990000,0.978000,4.450000
11.754330,4.990000,0.978000,4.450000
11.803940,4.990000,0.978000,4.450000
11.858380,4.990000,0.978000,4.450000
11.904070,4.990000,0.978000,4.450000
11.954830,4.990000,0.978000,4.450000
12.009590,4.990000,0.978000,4.450000
12.055480,4.990000,0.978000,4.450000
12.106100,4.990000,0.978000,4.450000
12.160360,4.990000,0.978000,4.450000
12.206760,4.990000,0.978000,4.450000
12.257120,4.990000,0.978000,4.450000
12.311650,4.990000,0.978000,4.450000
12.357980,4.990000,0.978000,4.450000
12.408600,4.990000,0.978000,4.450000
12.463900,4.990000,0.978000,4.450000
12.509320,4.990000,0.978000,4.450000
12.560030,4.990000,0.978000,4.450000
12.614380,4.990000,0.978000,4.450000
12.661080,4.990000,0.978000,4.450000
12.710620,4.990000,0.978000,4.450000
12.765950,4.990000,0.978000,4.450000
12.811100,4.990000,0.978000,4.450000
12.861430,4.990000,0.978000,4.450000
12.916510,4.990000,0.978000,4.450000
12.961750,4.990000,0.978000,4.450000
13.012490,4.990000,0.978000,4.450000
13.067350,4.990000,0.978000,4.450000
13.113370,4.990000,0.978000,4.450000
13.163840,4.990000,0.978000,4.450000
13.218670,4.990000,0.978000,4.450000
13.264050,4.990000,0.978000,4.450000
