Timestamp,IsValid,CoordinateSystem,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,EulerX,EulerY,EulerZ,VelocityValid,VelocityX,VelocityY,VelocityZ,AngularVelocityValid,AngularVelocityX,AngularVelocityY,AngularVelocityZ
0.000000,True,Device,0.002611,1.098374,0.013771,-0.000543,0.004116,-0.005526,0.999976,359.940300,0.471961,359.366500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.011139,True,Device,0.002580,1.098364,0.013761,-0.000353,0.004024,-0.005426,0.999977,359.962100,0.461296,359.378000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.021210,True,Device,0.002550,1.098342,0.013751,-0.000291,0.003957,-0.005330,0.999978,359.969100,0.453581,359.389200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.032318,True,Device,0.002572,1.098330,0.013763,-0.000135,0.003811,-0.005166,0.999979,359.986800,0.436825,359.407900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.043488,True,Device,0.002557,1.098334,0.013755,-0.000226,0.003819,-0.005124,0.999980,359.976400,0.437719,359.412800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.054596,True,Device,0.002550,1.098350,0.013749,-0.000228,0.003803,-0.005181,0.999979,359.976100,0.435960,359.406200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.065674,True,Device,0.002587,1.098333,0.013745,-0.000321,0.003791,-0.005244,0.999979,359.965500,0.434636,359.399000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.076813,True,Device,0.002596,1.098335,0.013742,-0.000309,0.003741,-0.005363,0.999979,359.966900,0.428904,359.385300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.093140,True,Device,0.002616,1.098312,0.013748,-0.000220,0.003757,-0.005527,0.999978,359.977200,0.430686,359.366600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.104096,True,Device,0.002644,1.098266,0.013748,-0.000057,0.003721,-0.005610,0.999977,-0.004147,0.426424,359.357200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.115387,True,Device,0.002661,1.098236,0.013748,0.000060,0.003789,-0.005768,0.999976,0.009386,0.434122,359.339100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
