Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,2.543,True,0.496595,0.556035,True,4.125,True,0.502411,0.578659
0.011,True,2.547,True,0.496101,0.556031,True,4.075,True,0.503352,0.578411
0.021,True,2.549,True,0.496101,0.556031,True,4.052,True,0.503669,0.578310
0.032,True,2.565,True,0.496389,0.555892,True,4.034,True,0.503464,0.578397
0.044,True,2.565,True,0.496370,0.555802,True,4.042,True,0.503464,0.578397
0.055,True,2.564,True,0.496370,0.555802,True,4.055,True,0.503000,0.578438
0.066,True,2.571,True,0.496302,0.556006,True,4.072,True,0.503000,0.578438
0.077,True,2.574,True,0.496700,0.555813,True,4.072,True,0.503034,0.578643
0.088,True,2.576,True,0.496700,0.555813,True,4.073,True,0.503119,0.578587
0.099,True,2.579,True,0.496815,0.555838,True,4.081,True,0.503158,0.578578
0.110,True,2.578,True,0.496815,0.555838,True,4.087,True,0.503158,0.578578
0.121,True,2.572,True,0.496736,0.555759,True,4.099,True,0.503158,0.578578
0.132,True,2.568,True,0.496993,0.555767,True,4.116,True,0.502923,0.578744
0.143,True,2.569,True,0.496993,0.555767,True,4.133,True,0.502891,0.578330
0.155,True,2.568,True,0.496870,0.556130,True,4.145,True,0.502891,0.578330
0.166,True,2.573,True,0.496960,0.555935,True,4.127,True,0.502968,0.577982
0.177,True,2.577,True,0.496960,0.555935,True,4.131,True,0.503274,0.578168
0.188,True,2.570,True,0.497331,0.555886,True,4.135,True,0.503274,0.578168
0.199,True,2.548,True,0.497576,0.556142,True,4.079,True,0.503738,0.578028
0.210,True,2.536,True,0.497576,0.556142,True,4.059,True,0.503708,0.577840
0.221,True,2.531,True,0.497889,0.556101,True,4.043,True,0.503708,0.577840
0.232,True,2.536,True,0.497621,0.556246,True,4.070,True,0.503710,0.577765
0.243,True,2.542,True,0.497621,0.556246,True,4.096,True,0.503394,0.578126
0.255,True,2.548,True,0.497621,0.556246,True,4.117,True,0.503394,0.578126
0.266,True,2.540,True,0.497827,0.556300,True,4.127,True,0.503394,0.578126
0.277,True,2.536,True,0.497827,0.556300,True,4.118,True,0.503394,0.578126
0.288,True,2.535,True,0.497844,0.555984,True,4.109,True,0.503165,0.578358
0.299,True,2.517,True,0.497836,0.556402,True,4.120,True,0.502731,0.578010
0.310,True,2.503,True,0.497836,0.556402,True,4.130,True,0.502731,0.578010
0.321,True,2.488,True,0.497583,0.556102,True,4.083,True,0.502940,0.578151
0.332,True,2.486,True,0.497583,0.556102,True,4.058,True,0.502940,0.578151
0.343,True,2.488,True,0.497755,0.556139,True,4.019,True,0.502790,0.577959
0.355,True,2.493,True,0.497281,0.556257,True,4.006,True,0.502549,0.578102
0.366,True,2.495,True,0.497281,0.556257,True,4.009,True,0.502161,0.578472
0.377,True,2.495,True,0.497281,0.556257,True,4.009,True,0.502161,0.578472
0.388,True,2.495,True,0.497245,0.555906,True,4.011,True,0.501936,0.578290
0.399,True,2.495,True,0.497245,0.555906,True,3.984,True,0.501694,0.578116
0.410,True,2.486,True,0.496760,0.555657,True,3.951,True,0.501465,0.578231
0.421,True,2.472,True,0.496992,0.555611,True,3.944,True,0.501465,0.578231
0.432,True,2.460,True,0.496992,0.555611,True,3.948,True,0.501410,0.578093
0.443,True,2.438,True,0.496793,0.555334,True,3.936,True,0.501335,0.578132
