Timestamp,PositionX,PositionY,PositionZ
0.038330,4.990000,0.978000,4.450000
0.082367,4.990000,0.978000,4.450000
0.115692,4.990000,0.978000,4.450000
0.149078,4.990000,0.978000,4.450000
0.182648,4.990000,0.978000,4.450000
0.226593,4.990000,0.978000,4.450000
0.260346,4.990000,0.978000,4.450000
0.293762,4.990000,0.978000,4.450000
0.327240,4.990000,0.978000,4.450000
0.371094,4.990000,0.978000,4.450000
0.404755,4.990000,0.978000,4.450000
0.449585,4.990000,0.978000,4.450000
0.488983,4.990000,0.978000,4.450000
0.533569,4.990000,0.978000,4.450000
0.578003,4.990000,0.978000,4.450000
0.622315,4.990000,0.978000,4.450000
0.655670,4.990000,0.978000,4.450000
0.689026,4.990000,0.978000,4.450000
0.734161,4.990000,0.978000,4.450000
0.767822,4.990000,0.978000,4.450000
0.812408,4.990000,0.978000,4.450000
0.846680,4.990000,0.978000,4.450000
0.881012,4.990000,0.978000,4.450000
0.914703,4.990000,0.978000,4.450000
0.958954,4.990000,0.978000,4.450000
1.003357,4.990000,0.978000,4.450000
1.047729,4.990000,0.978000,4.450000
1.092072,4.990000,0.978000,4.450000
1.125580,4.990000,0.978000,4.450000
1.169647,4.990000,0.978000,4.450000
1.203125,4.990000,0.978000,4.450000
1.238800,4.990000,0.978000,4.450000
1.280853,4.990000,0.978000,4.450000
1.314331,4.990000,0.978000,4.450000
1.348053,4.990000,0.978000,4.450000
1.392242,4.990000,0.978000,4.450000
1.425903,4.990000,0.978000,4.450000
1.469727,4.990000,0.978000,4.450000
1.503052,4.990000,0.978000,4.450000
1.536652,4.990000,0.978000,4.450000
1.570007,4.990000,0.978000,4.450000
1.603363,4.990000,0.978000,4.450000
1.636688,4.990000,0.978000,4.450000
1.680878,4.990000,0.978000,4.450000
1.714355,4.990000,0.978000,4.450000
1.747955,4.990000,0.978000,4.450000
1.792175,4.990000,0.978000,4.450000
1.825562,4.990000,0.978000,4.450000
1.869965,4.990000,0.978000,4.450000
1.903320,4.990000,0.978000,4.450000
1.947571,4.990000,0.978000,4.450000
1.981018,4.990000,0.978000,4.450000
2.025238,4.990000,0.978000,4.450000
2.058594,4.990000,0.978000,4.450000
