Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.024,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.042,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.054,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.064,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.075,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.086,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.098,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.109,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.120,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.131,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.142,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.153,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.164,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.175,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.186,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.198,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.209,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.220,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.231,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.242,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.253,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.264,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.275,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.286,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.297,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.309,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.320,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.331,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.342,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.353,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.364,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.376,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.392,False,0.000,True,0.478395,0.423754,False,0.000,True,0.507662,0.392910
0.403,False,0.000,True,0.478395,0.423754,False,0.000,True,0.517690,0.404339
0.415,False,0.000,True,0.479369,0.432080,False,0.000,True,0.522254,0.408433
0.426,False,0.000,True,0.480001,0.436818,False,0.000,True,0.522254,0.408433
0.437,True,4.000,True,0.480296,0.439706,True,4.000,True,0.524694,0.411591
0.448,True,4.000,True,0.480296,0.439706,True,4.000,True,0.525144,0.413114
0.460,True,4.000,True,0.480715,0.440899,True,4.000,True,0.525144,0.413114
0.471,True,4.000,True,0.480715,0.440899,True,4.000,True,0.525131,0.413818
0.482,True,5.392,True,0.480982,0.441520,True,5.294,True,0.525131,0.413818
0.493,True,4.000,True,0.482165,0.442045,True,4.000,True,0.526105,0.413633
0.504,True,4.000,True,0.482165,0.442045,True,4.000,True,0.527108,0.412984
0.515,True,4.000,True,0.483968,0.442501,True,4.000,True,0.528374,0.411126
0.527,True,4.000,True,0.486651,0.443349,True,4.000,True,0.528374,0.411126
0.537,True,4.000,True,0.488332,0.444843,True,4.000,True,0.530280,0.409736
0.548,True,4.000,True,0.488332,0.444843,True,4.000,True,0.530280,0.409736
0.559,True,4.000,True,0.490992,0.446859,True,4.000,True,0.532542,0.408690
0.570,True,4.000,True,0.490992,0.446859,True,4.000,True,0.535366,0.407095
0.582,True,4.000,True,0.493193,0.447758,True,4.000,True,0.538470,0.405831
0.593,True,4.000,True,0.495504,0.448643,True,4.000,True,0.538470,0.405831
