Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW
0.000,True,0.020951,0.995070,0.203498,-0.009724,0.029857,0.051884,-0.998159,True,0.078617,0.991841,0.244930,-0.008937,0.045865,0.051030,-0.997603
0.019,True,0.021439,0.995751,0.202995,-0.005270,0.026686,0.052619,-0.998244,True,0.079081,0.992732,0.244477,-0.004482,0.042679,0.051716,-0.997739
0.033,True,0.022332,0.996579,0.201955,0.000376,0.022922,0.052206,-0.998373,True,0.080013,0.994070,0.243417,0.001146,0.038895,0.051220,-0.997929
0.042,True,0.022709,0.996736,0.201557,0.006559,0.019396,0.051941,-0.998440,True,0.080445,0.994452,0.242955,0.007321,0.035365,0.050931,-0.998049
0.053,True,0.023063,0.996908,0.201133,0.010711,0.015803,0.051786,-0.998476,True,0.080881,0.994734,0.242422,0.011466,0.031767,0.050770,-0.998139
0.064,True,0.023572,0.996862,0.200775,0.016668,0.010389,0.051718,-0.998469,True,0.081527,0.994833,0.241880,0.017419,0.026342,0.050691,-0.998215
0.075,True,0.024138,0.996772,0.200325,0.018142,0.007003,0.051492,-0.998484,True,0.082235,0.994770,0.241230,0.018887,0.022950,0.050471,-0.998283
0.086,True,0.024551,0.996625,0.199938,0.018768,0.004258,0.051162,-0.998505,True,0.082770,0.994619,0.240668,0.019507,0.020201,0.050153,-0.998347
0.097,True,0.024977,0.996389,0.199571,0.018078,0.002492,0.050644,-0.998550,True,0.083324,0.994309,0.240114,0.018808,0.018439,0.049661,-0.998419
0.108,True,0.025435,0.996164,0.199251,0.017920,0.000395,0.050605,-0.998558,True,0.083921,0.993984,0.239588,0.018650,0.016343,0.049644,-0.998459
0.120,True,0.025753,0.995930,0.198982,0.017215,-0.001388,0.050249,-0.998587,True,0.084367,0.993702,0.239131,0.017939,0.014562,0.049305,-0.998517
0.132,True,0.026016,0.995642,0.198835,0.016145,-0.002724,0.049411,-0.998644,True,0.084764,0.993389,0.238785,0.016856,0.013231,0.048489,-0.998594
0.142,True,0.026406,0.995460,0.198626,0.014942,-0.004160,0.049180,-0.998670,True,0.085289,0.993120,0.238373,0.015649,0.011799,0.048278,-0.998642
0.153,True,0.026740,0.995238,0.198453,0.014779,-0.004677,0.048520,-0.998702,True,0.085785,0.992939,0.237962,0.015478,0.011293,0.047619,-0.998682
0.164,True,0.027095,0.995146,0.198224,0.014948,-0.005024,0.047879,-0.998729,True,0.086299,0.992916,0.237497,0.015639,0.010957,0.046974,-0.998714
0.176,True,0.027384,0.995073,0.198108,0.015458,-0.006944,0.046531,-0.998773,True,0.086775,0.993034,0.237108,0.016126,0.009040,0.045616,-0.998788
0.186,True,0.027685,0.994958,0.197976,0.016193,-0.006597,0.046331,-0.998773,True,0.087187,0.992991,0.236812,0.016860,0.009397,0.045400,-0.998782
0.198,True,0.027990,0.994901,0.197774,0.016746,0.001349,0.045529,-0.998822,True,0.087580,0.993017,0.236478,0.017419,0.017395,0.044577,-0.998703
0.209,True,0.028277,0.994856,0.197614,0.018720,-0.004664,0.044692,-0.998815,True,0.087989,0.993189,0.236139,0.019370,0.011358,0.043726,-0.998791
0.220,True,0.028524,0.994811,0.197398,0.018479,-0.002171,0.042867,-0.998908,True,0.088337,0.993404,0.235777,0.019104,0.013869,0.041881,-0.998844
0.231,True,0.028750,0.994807,0.196904,0.018357,0.003197,0.039594,-0.999042,True,0.088681,0.993845,0.235113,0.018942,0.019267,0.038577,-0.998890
0.242,True,0.028884,0.994968,0.196283,0.019118,0.004766,0.037898,-0.999087,True,0.088817,0.994251,0.234492,0.019678,0.020842,0.036869,-0.998909
0.253,True,0.028828,0.994845,0.196079,0.019033,0.004776,0.034873,-0.999199,True,0.088894,0.994462,0.234083,0.019548,0.020862,0.033845,-0.999018
0.264,True,0.029134,0.995043,0.195552,0.017761,0.008499,0.034567,-0.999209,True,0.089178,0.994620,0.233592,0.018278,0.024596,0.033546,-0.998967
0.275,True,0.029248,0.995081,0.195149,0.019018,0.009562,0.034361,-0.999183,True,0.089400,0.994690,0.233018,0.019537,0.025670,0.033332,-0.998924
0.286,True,0.029301,0.995038,0.194765,0.020013,0.012991,0.033562,-0.999152,True,0.089541,0.994717,0.232494,0.020530,0.029114,0.032528,-0.998836
0.297,True,0.029318,0.995013,0.194470,0.020473,0.014191,0.032998,-0.999145,True,0.089627,0.994746,0.232089,0.020984,0.030321,0.031962,-0.998809
0.309,True,0.029395,0.995073,0.194165,0.021869,0.015592,0.032726,-0.999103,True,0.089730,0.994888,0.231743,0.022379,0.031726,0.031676,-0.998744
0.320,True,0.029335,0.995142,0.193910,0.021553,0.016914,0.031923,-0.999115,True,0.089683,0.995091,0.231469,0.022053,0.033048,0.030860,-0.998734
0.330,True,0.029352,0.995204,0.193655,0.023130,0.018271,0.031641,-0.999065,True,0.089690,0.995220,0.231229,0.023628,0.034409,0.030568,-0.998661
0.342,True,0.029347,0.995163,0.193423,0.024206,0.021315,0.031247,-0.998991,True,0.089667,0.995251,0.231026,0.024704,0.037457,0.030164,-0.998537
0.353,True,0.029304,0.995165,0.193085,0.024698,0.023299,0.030315,-0.998964,True,0.089526,0.995345,0.230844,0.025184,0.039443,0.029237,-0.998476
0.364,True,0.029273,0.995215,0.192752,0.027139,0.024435,0.029587,-0.998895,True,0.089433,0.995503,0.230609,0.027614,0.040584,0.028507,-0.998388
0.375,True,0.029301,0.995402,0.192571,0.028053,0.026053,0.029874,-0.998820,True,0.089421,0.995649,0.230491,0.028535,0.042205,0.028795,-0.998286
