Timestamp,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ
0.890221,4.990000,0.978000,4.450000,-0.673107,2.416074,4.639821
0.901332,4.990000,0.978000,4.450000,-0.703304,2.462493,4.338601
0.912444,4.990000,0.978000,4.450000,-0.703304,2.462493,4.338601
0.923555,4.990000,0.978000,4.450000,-0.703304,2.462493,4.338601
0.934666,4.990000,0.978000,4.450000,,,
0.945777,4.990000,0.978000,4.450000,,,
0.956888,4.990000,0.978000,4.450000,,,
0.967999,4.990000,0.978000,4.450000,-0.735652,2.506436,4.036484
0.979110,4.990000,0.978000,4.450000,-0.735652,2.506436,4.036484
0.990221,4.990000,0.978000,4.450000,-0.735652,2.506436,4.036484
1.001333,4.990000,0.978000,4.450000,-0.771281,2.545792,3.725947
1.012444,4.990000,0.978000,4.450000,-0.771281,2.545792,3.725947
1.023555,4.990000,0.978000,4.450000,-0.771281,2.545792,3.725947
1.034666,4.990000,0.978000,4.450000,,,
1.045777,4.990000,0.978000,4.450000,,,
1.056888,4.990000,0.978000,4.450000,,,
1.067999,4.990000,0.978000,4.450000,-0.806770,2.570928,3.417921
1.079111,4.990000,0.978000,4.450000,-0.806770,2.570928,3.417921
1.090222,4.990000,0.978000,4.450000,-0.806770,2.570928,3.417921
1.101333,4.990000,0.978000,4.450000,-0.806770,2.570928,3.417921
1.112444,4.990000,0.978000,4.450000,-0.843998,2.578889,3.114523
1.123555,4.990000,0.978000,4.450000,-0.843998,2.578889,3.114523
1.134666,4.990000,0.978000,4.450000,-0.843998,2.578889,3.114523
1.145777,4.990000,0.978000,4.450000,,,
1.156888,4.990000,0.978000,4.450000,,,
1.168000,4.990000,0.978000,4.450000,,,
1.179111,4.990000,0.978000,4.450000,-0.882718,2.568623,2.814005
1.190222,4.990000,0.978000,4.450000,-0.882718,2.568623,2.814005
1.201333,4.990000,0.978000,4.450000,-0.882718,2.568623,2.814005
1.212444,4.990000,0.978000,4.450000,-0.921831,2.539365,2.516900
1.223555,4.990000,0.978000,4.450000,-0.921831,2.539365,2.516900
1.234666,4.990000,0.978000,4.450000,-0.921831,2.539365,2.516900
1.245778,4.990000,0.978000,4.450000,-0.965521,2.490070,2.219002
1.256889,4.990000,0.978000,4.450000,-0.965521,2.490070,2.219002
1.268000,4.990000,0.978000,4.450000,-0.965521,2.490070,2.219002
1.279111,4.990000,0.978000,4.450000,-0.965521,2.490070,2.219002
1.290222,4.990000,0.978000,4.450000,-0.965521,2.490070,2.219002
1.301333,4.990000,0.978000,4.450000,-0.965521,2.490070,2.219002
1.312444,4.990000,0.978000,4.450000,-0.965521,2.490070,2.219002
1.323556,4.990000,0.978000,4.450000,-1.008261,2.425749,1.929765
1.334667,4.990000,0.978000,4.450000,-1.008261,2.425749,1.929765
1.345778,4.990000,0.978000,4.450000,-1.008261,2.425749,1.929765
1.356889,4.990000,0.978000,4.450000,-1.039598,2.350183,1.628844
1.368000,4.990000,0.978000,4.450000,-1.039598,2.350183,1.628844
1.379111,4.990000,0.978000,4.450000,-1.039598,2.350183,1.628844
1.390222,4.990000,0.978000,4.450000,,,
1.401334,4.990000,0.978000,4.450000,,,
1.412445,4.990000,0.978000,4.450000,,,
1.423556,4.990000,0.978000,4.450000,-1.046803,2.303276,1.458826
1.434667,4.990000,0.978000,4.450000,-1.046803,2.303276,1.458826
1.445778,4.990000,0.978000,4.450000,-1.046803,2.303276,1.458826
1.456889,4.990000,0.978000,4.450000,-1.046803,2.303276,1.458826
1.468000,4.990000,0.978000,4.450000,-1.046803,2.303276,1.458826
1.479112,4.990000,0.978000,4.450000,-1.046803,2.303276,1.458826
1.490223,4.990000,0.978000,4.450000,-1.046803,2.303276,1.458826
1.501334,4.990000,0.978000,4.450000,,,
1.512445,4.990000,0.978000,4.450000,,,
1.523556,4.990000,0.978000,4.450000,,,
1.534667,4.990000,0.978000,4.450000,-1.046803,2.303276,1.458826
1.545778,4.990000,0.978000,4.450000,-1.046803,2.303276,1.458826
1.556890,4.990000,0.978000,4.450000,-1.046803,2.303276,1.458826
1.568001,4.990000,0.978000,4.450000,-1.046803,2.303276,1.458826
1.579112,4.990000,0.978000,4.450000,-1.046803,2.303276,1.458826
1.590223,4.990000,0.978000,4.450000,-1.046803,2.303276,1.458826
1.601334,4.990000,0.978000,4.450000,,,
1.612445,4.990000,0.978000,4.450000,,,
1.623556,4.990000,0.978000,4.450000,,,
1.634668,4.990000,0.978000,4.450000,-0.912023,2.353591,1.518004
1.645779,4.990000,0.978000,4.450000,-0.912023,2.353591,1.518004
1.656890,4.990000,0.978000,4.450000,-0.912023,2.353591,1.518004
1.668001,4.990000,0.978000,4.450000,-0.654643,2.441910,1.644444
1.679112,4.990000,0.978000,4.450000,-0.654643,2.441910,1.644444
1.690223,4.990000,0.978000,4.450000,-0.654643,2.441910,1.644444
1.701334,4.990000,0.978000,4.450000,,,
1.712445,4.990000,0.978000,4.450000,,,
1.723557,4.990000,0.978000,4.450000,,,
1.734668,4.990000,0.978000,4.450000,-0.390260,2.493337,1.801684
1.745779,4.990000,0.978000,4.450000,-0.390260,2.493337,1.801684
1.756890,4.990000,0.978000,4.450000,-0.390260,2.493337,1.801684
1.768001,4.990000,0.978000,4.450000,-0.143235,2.471441,1.972354
1.779112,4.990000,0.978000,4.450000,-0.143235,2.471441,1.972354
1.790223,4.990000,0.978000,4.450000,-0.143235,2.471441,1.972354
1.801335,4.990000,0.978000,4.450000,,,
1.812446,4.990000,0.978000,4.450000,,,
1.823557,4.990000,0.978000,4.450000,,,
1.834668,4.990000,0.978000,4.450000,,,
1.845779,4.990000,0.978000,4.450000,0.087773,2.390593,2.147179
1.856890,4.990000,0.978000,4.450000,0.087773,2.390593,2.147179
1.868001,4.990000,0.978000,4.450000,0.087773,2.390593,2.147179
1.879113,4.990000,0.978000,4.450000,0.231588,2.321853,2.261696
1.890224,4.990000,0.978000,4.450000,0.231588,2.321853,2.261696
1.901335,4.990000,0.978000,4.450000,0.231588,2.321853,2.261696
1.912446,4.990000,0.978000,4.450000,,,
1.923557,4.990000,0.978000,4.450000,,,
1.934668,4.990000,0.978000,4.450000,,,
1.945779,4.990000,0.978000,4.450000,0.231588,2.321853,2.261696
1.956891,4.990000,0.978000,4.450000,0.231588,2.321853,2.261696
1.968002,4.990000,0.978000,4.450000,0.231588,2.321853,2.261696
1.979113,4.990000,0.978000,4.450000,0.231588,2.321853,2.261696
1.990224,4.990000,0.978000,4.450000,0.231588,2.321853,2.261696
2.001335,4.990000,0.978000,4.450000,0.231588,2.321853,2.261696
2.012446,4.990000,0.978000,4.450000,0.231588,2.321853,2.261696
2.023557,4.990000,0.978000,4.450000,0.231588,2.321853,2.261696
2.034668,4.990000,0.978000,4.450000,0.231588,2.321853,2.261696
2.045779,4.990000,0.978000,4.450000,0.231588,2.321853,2.261696
2.056890,4.990000,0.978000,4.450000,0.231588,2.321853,2.261696
2.068001,4.990000,0.978000,4.450000,0.231588,2.321853,2.261696
2.079112,4.990000,0.978000,4.450000,0.226169,2.346044,2.400409
2.090223,4.990000,0.978000,4.450000,0.226169,2.346044,2.400409
2.101334,4.990000,0.978000,4.450000,0.226169,2.346044,2.400409
2.112445,4.990000,0.978000,4.450000,0.217101,2.392628,2.704401
2.123556,4.990000,0.978000,4.450000,0.217101,2.392628,2.704401
2.134667,4.990000,0.978000,4.450000,0.217101,2.392628,2.704401
2.145778,4.990000,0.978000,4.450000,0.217101,2.392628,2.704401
2.156889,4.990000,0.978000,4.450000,0.217101,2.392628,2.704401
2.168000,4.990000,0.978000,4.450000,0.217101,2.392628,2.704401
2.179111,4.990000,0.978000,4.450000,0.217101,2.392628,2.704401
2.190223,4.990000,0.978000,4.450000,0.209438,2.417358,3.009763
2.201334,4.990000,0.978000,4.450000,0.209438,2.417358,3.009763
2.212445,4.990000,0.978000,4.450000,0.209438,2.417358,3.009763
2.223556,4.990000,0.978000,4.450000,0.201831,2.401269,3.313067
2.234667,4.990000,0.978000,4.450000,0.201831,2.401269,3.313067
2.245778,4.990000,0.978000,4.450000,0.201831,2.401269,3.313067
2.256889,4.990000,0.978000,4.450000,,,
2.268000,4.990000,0.978000,4.450000,,,
2.279111,4.990000,0.978000,4.450000,,,
2.290222,4.990000,0.978000,4.450000,0.194282,2.337196,3.618518
2.301333,4.990000,0.978000,4.450000,0.194282,2.337196,3.618518
2.312444,4.990000,0.978000,4.450000,0.194282,2.337196,3.618518
2.323555,4.990000,0.978000,4.450000,0.186314,2.237072,3.909446
2.334666,4.990000,0.978000,4.450000,0.186314,2.237072,3.909446
2.345777,4.990000,0.978000,4.450000,0.186314,2.237072,3.909446
2.356888,4.990000,0.978000,4.450000,0.186314,2.237072,3.909446
2.367999,4.990000,0.978000,4.450000,,,
2.379110,4.990000,0.978000,4.450000,,,
2.390221,4.990000,0.978000,4.450000,,,
2.401332,4.990000,0.978000,4.450000,0.180223,2.149763,4.118387
2.412443,4.990000,0.978000,4.450000,0.180223,2.149763,4.118387
2.423554,4.990000,0.978000,4.450000,0.180223,2.149763,4.118387
2.434665,4.990000,0.978000,4.450000,0.180223,2.149763,4.118387
2.445776,4.990000,0.978000,4.450000,0.180223,2.149763,4.118387
2.456887,4.990000,0.978000,4.450000,0.180223,2.149763,4.118387
2.467998,4.990000,0.978000,4.450000,,,
2.479109,4.990000,0.978000,4.450000,,,
2.490220,4.990000,0.978000,4.450000,,,
2.501331,4.990000,0.978000,4.450000,0.180223,2.149763,4.118387
2.512442,4.990000,0.978000,4.450000,0.180223,2.149763,4.118387
2.523553,4.990000,0.978000,4.450000,0.180223,2.149763,4.118387
2.534664,4.990000,0.978000,4.450000,0.180223,2.149763,4.118387
2.545775,4.990000,0.978000,4.450000,0.180223,2.149763,4.118387
2.556886,4.990000,0.978000,4.450000,0.180223,2.149763,4.118387
2.567997,4.990000,0.978000,4.450000,0.180223,2.149763,4.118387
2.579108,4.990000,0.978000,4.450000,,,
2.590219,4.990000,0.978000,4.450000,,,
2.601330,4.990000,0.978000,4.450000,,,
2.612441,4.990000,0.978000,4.450000,0.151530,2.181770,4.037943
2.623552,4.990000,0.978000,4.450000,0.151530,2.181770,4.037943
2.634663,4.990000,0.978000,4.450000,0.151530,2.181770,4.037943
2.645774,4.990000,0.978000,4.450000,0.049451,2.288865,3.749626
2.656885,4.990000,0.978000,4.450000,0.049451,2.288865,3.749626
2.667996,4.990000,0.978000,4.450000,0.049451,2.288865,3.749626
2.679107,4.990000,0.978000,4.450000,,,
2.690218,4.990000,0.978000,4.450000,,,
2.701329,4.990000,0.978000,4.450000,,,
2.712440,4.990000,0.978000,4.450000,-0.053825,2.359299,3.473166
2.723552,4.990000,0.978000,4.450000,-0.053825,2.359299,3.473166
2.734663,4.990000,0.978000,4.450000,-0.053825,2.359299,3.473166
2.745774,4.990000,0.978000,4.450000,-0.164625,2.357347,3.187446
2.756885,4.990000,0.978000,4.450000,-0.164625,2.357347,3.187446
2.767996,4.990000,0.978000,4.450000,-0.164625,2.357347,3.187446
2.779107,4.990000,0.978000,4.450000,,,
2.790218,4.990000,0.978000,4.450000,,,
2.801329,4.990000,0.978000,4.450000,,,
2.812440,4.990000,0.978000,4.450000,-0.270989,2.264217,2.917184
2.823551,4.990000,0.978000,4.450000,-0.270989,2.264217,2.917184
2.834662,4.990000,0.978000,4.450000,-0.270989,2.264217,2.917184
2.845773,4.990000,0.978000,4.450000,-0.306832,2.198108,2.801629
2.856884,4.990000,0.978000,4.450000,-0.306832,2.198108,2.801629
2.867995,4.990000,0.978000,4.450000,-0.306832,2.198108,2.801629
2.879106,4.990000,0.978000,4.450000,-0.306832,2.198108,2.801629
2.890217,4.990000,0.978000,4.450000,,,
2.901328,4.990000,0.978000,4.450000,,,
2.912439,4.990000,0.978000,4.450000,,,
2.923550,4.990000,0.978000,4.450000,-0.306832,2.198108,2.801629
2.934661,4.990000,0.978000,4.450000,-0.306832,2.198108,2.801629
2.945772,4.990000,0.978000,4.450000,-0.306832,2.198108,2.801629
2.956883,4.990000,0.978000,4.450000,-0.306832,2.198108,2.801629
2.967994,4.990000,0.978000,4.450000,-0.306832,2.198108,2.801629
2.979105,4.990000,0.978000,4.450000,-0.306832,2.198108,2.801629
2.990216,4.990000,0.978000,4.450000,,,
3.001327,4.990000,0.978000,4.450000,,,
3.012438,4.990000,0.978000,4.450000,,,
3.023549,4.990000,0.978000,4.450000,-0.306832,2.198108,2.801629
3.034660,4.990000,0.978000,4.450000,-0.306832,2.198108,2.801629
3.045771,4.990000,0.978000,4.450000,-0.306832,2.198108,2.801629
3.056882,4.990000,0.978000,4.450000,-0.203700,2.244902,2.741541
3.067993,4.990000,0.978000,4.450000,-0.203700,2.244902,2.741541
3.079104,4.990000,0.978000,4.450000,-0.203700,2.244902,2.741541
3.090215,4.990000,0.978000,4.450000,,,
3.101326,4.990000,0.978000,4.450000,,,
3.112437,4.990000,0.978000,4.450000,,,
3.123548,4.990000,0.978000,4.450000,0.045391,2.322432,2.596413
3.134659,4.990000,0.978000,4.450000,0.045391,2.322432,2.596413
3.145770,4.990000,0.978000,4.450000,0.045391,2.322432,2.596413
3.156881,4.990000,0.978000,4.450000,0.277357,2.252800,2.461263
3.167992,4.990000,0.978000,4.450000,0.277357,2.252800,2.461263
3.179103,4.990000,0.978000,4.450000,0.277357,2.252800,2.461263
3.190214,4.990000,0.978000,4.450000,,,
3.201325,4.990000,0.978000,4.450000,,,
3.212436,4.990000,0.978000,4.450000,,,
3.223547,4.990000,0.978000,4.450000,,,
3.234658,4.990000,0.978000,4.450000,0.460465,2.116148,2.348747
3.245770,4.990000,0.978000,4.450000,0.460465,2.116148,2.348747
3.256881,4.990000,0.978000,4.450000,0.460465,2.116148,2.348747
3.267992,4.990000,0.978000,4.450000,0.462647,2.114716,2.346314
3.279103,4.990000,0.978000,4.450000,0.462647,2.114716,2.346314
3.290214,4.990000,0.978000,4.450000,0.462647,2.114716,2.346314
3.301325,4.990000,0.978000,4.450000,,,
3.312436,4.990000,0.978000,4.450000,,,
3.323547,4.990000,0.978000,4.450000,,,
3.334658,4.990000,0.978000,4.450000,0.462647,2.114716,2.346314
3.345769,4.990000,0.978000,4.450000,0.462647,2.114716,2.346314
3.356880,4.990000,0.978000,4.450000,0.462647,2.114716,2.346314
3.367991,4.990000,0.978000,4.450000,0.462647,2.114716,2.346314
3.379102,4.990000,0.978000,4.450000,0.462647,2.114716,2.346314
3.390213,4.990000,0.978000,4.450000,0.462647,2.114716,2.346314
3.401324,4.990000,0.978000,4.450000,0.457906,2.118747,2.358166
3.412435,4.990000,0.978000,4.450000,0.457906,2.118747,2.358166
3.423546,4.990000,0.978000,4.450000,0.457906,2.118747,2.358166
3.434657,4.990000,0.978000,4.450000,0.457906,2.118747,2.358166
3.445768,4.990000,0.978000,4.450000,0.457906,2.118747,2.358166
3.456879,4.990000,0.978000,4.450000,0.457906,2.118747,2.358166
3.467990,4.990000,0.978000,4.450000,0.457906,2.118747,2.358166
3.479101,4.990000,0.978000,4.450000,0.347970,2.210236,2.631602
3.490212,4.990000,0.978000,4.450000,0.347970,2.210236,2.631602
3.501323,4.990000,0.978000,4.450000,0.347970,2.210236,2.631602
3.512434,4.990000,0.978000,4.450000,0.233957,2.297157,2.911142
3.523545,4.990000,0.978000,4.450000,0.233957,2.297157,2.911142
3.534656,4.990000,0.978000,4.450000,0.233957,2.297157,2.911142
3.545767,4.990000,0.978000,4.450000,,,
3.556878,4.990000,0.978000,4.450000,,,
3.567989,4.990000,0.978000,4.450000,,,
3.579100,4.990000,0.978000,4.450000,0.117094,2.364168,3.184497
3.590211,4.990000,0.978000,4.450000,0.117094,2.364168,3.184497
3.601322,4.990000,0.978000,4.450000,0.117094,2.364168,3.184497
3.612433,4.990000,0.978000,4.450000,-0.010269,2.402989,3.467430
3.623544,4.990000,0.978000,4.450000,-0.010269,2.402989,3.467430
3.634655,4.990000,0.978000,4.450000,-0.010269,2.402989,3.467430
3.645766,4.990000,0.978000,4.450000,,,
3.656877,4.990000,0.978000,4.450000,,,
3.667988,4.990000,0.978000,4.450000,,,
3.679099,4.990000,0.978000,4.450000,-0.149553,2.406858,3.749625
3.690210,4.990000,0.978000,4.450000,-0.149553,2.406858,3.749625
3.701321,4.990000,0.978000,4.450000,-0.149553,2.406858,3.749625
3.712432,4.990000,0.978000,4.450000,-0.306810,2.381485,4.019063
3.723543,4.990000,0.978000,4.450000,-0.306810,2.381485,4.019063
3.734654,4.990000,0.978000,4.450000,-0.306810,2.381485,4.019063
3.745765,4.990000,0.978000,4.450000,-0.306810,2.381485,4.019063
3.756876,4.990000,0.978000,4.450000,-0.306810,2.381485,4.019063
3.767987,4.990000,0.978000,4.450000,-0.306810,2.381485,4.019063
3.779099,4.990000,0.978000,4.450000,-0.306810,2.381485,4.019063
3.790210,4.990000,0.978000,4.450000,-0.433494,2.351945,4.204054
3.801321,4.990000,0.978000,4.450000,-0.433494,2.351945,4.204054
3.812432,4.990000,0.978000,4.450000,-0.433494,2.351945,4.204054
3.823543,4.990000,0.978000,4.450000,-0.433494,2.351945,4.204054
3.834654,4.990000,0.978000,4.450000,-0.433494,2.351945,4.204054
3.845765,4.990000,0.978000,4.450000,-0.433494,2.351945,4.204054
3.856876,4.990000,0.978000,4.450000,,,
3.867987,4.990000,0.978000,4.450000,,,
3.879098,4.990000,0.978000,4.450000,,,
3.890209,4.990000,0.978000,4.450000,-0.433494,2.351945,4.204054
3.901320,4.990000,0.978000,4.450000,-0.433494,2.351945,4.204054
3.912431,4.990000,0.978000,4.450000,-0.433494,2.351945,4.204054
3.923542,4.990000,0.978000,4.450000,-0.433494,2.351945,4.204054
3.934653,4.990000,0.978000,4.450000,-0.433494,2.351945,4.204054
3.945764,4.990000,0.978000,4.450000,-0.433494,2.351945,4.204054
3.956875,4.990000,0.978000,4.450000,,,
3.967986,4.990000,0.978000,4.450000,,,
3.979097,4.990000,0.978000,4.450000,,,
3.990208,4.990000,0.978000,4.450000,-0.360698,2.377832,4.146993
4.001319,4.990000,0.978000,4.450000,-0.360698,2.377832,4.146993
4.012430,4.990000,0.978000,4.450000,-0.360698,2.377832,4.146993
4.023541,4.990000,0.978000,4.450000,-0.135987,2.434739,3.980582
4.034653,4.990000,0.978000,4.450000,-0.135987,2.434739,3.980582
4.045764,4.990000,0.978000,4.450000,-0.135987,2.434739,3.980582
4.056875,4.990000,0.978000,4.450000,,,
4.067986,4.990000,0.978000,4.450000,,,
4.079098,4.990000,0.978000,4.450000,,,
4.090209,4.990000,0.978000,4.450000,,,
4.101320,4.990000,0.978000,4.450000,0.082388,2.353837,3.825104
4.112432,4.990000,0.978000,4.450000,0.082388,2.353837,3.825104
4.123543,4.990000,0.978000,4.450000,0.082388,2.353837,3.825104
4.134654,4.990000,0.978000,4.450000,0.238655,2.215469,3.712492
4.145765,4.990000,0.978000,4.450000,0.238655,2.215469,3.712492
4.156877,4.990000,0.978000,4.450000,0.238655,2.215469,3.712492
4.167988,4.990000,0.978000,4.450000,,,
4.179099,4.990000,0.978000,4.450000,,,
4.190210,4.990000,0.978000,4.450000,,,
4.201322,4.990000,0.978000,4.450000,0.259849,2.195545,3.697161
4.212433,4.990000,0.978000,4.450000,0.259849,2.195545,3.697161
4.223544,4.990000,0.978000,4.450000,0.259849,2.195545,3.697161
4.234655,4.990000,0.978000,4.450000,0.259849,2.195545,3.697161
4.245767,4.990000,0.978000,4.450000,0.259849,2.195545,3.697161
4.256878,4.990000,0.978000,4.450000,0.259849,2.195545,3.697161
4.267989,4.990000,0.978000,4.450000,,,
4.279100,4.990000,0.978000,4.450000,,,
4.290212,4.990000,0.978000,4.450000,,,
4.301323,4.990000,0.978000,4.450000,0.259849,2.195545,3.697161
4.312434,4.990000,0.978000,4.450000,0.259849,2.195545,3.697161
4.323545,4.990000,0.978000,4.450000,0.259849,2.195545,3.697161
4.334657,4.990000,0.978000,4.450000,0.259849,2.195545,3.697161
4.345768,4.990000,0.978000,4.450000,0.259849,2.195545,3.697161
4.356879,4.990000,0.978000,4.450000,0.259849,2.195545,3.697161
4.367990,4.990000,0.978000,4.450000,,,
4.379102,4.990000,0.978000,4.450000,,,
4.390213,4.990000,0.978000,4.450000,,,
4.401324,4.990000,0.978000,4.450000,0.292929,2.305496,3.470991
4.412436,4.990000,0.978000,4.450000,0.292929,2.305496,3.470991
4.423547,4.990000,0.978000,4.450000,0.292929,2.305496,3.470991
4.434658,4.990000,0.978000,4.450000,0.292929,2.305496,3.470991
4.445769,4.990000,0.978000,4.450000,0.334449,2.416306,3.189337
4.456881,4.990000,0.978000,4.450000,0.334449,2.416306,3.189337
4.467992,4.990000,0.978000,4.450000,0.334449,2.416306,3.189337
4.479103,4.990000,0.978000,4.450000,,,
4.490214,4.990000,0.978000,4.450000,,,
4.501326,4.990000,0.978000,4.450000,,,
4.512437,4.990000,0.978000,4.450000,0.378546,2.452153,2.889692
4.523548,4.990000,0.978000,4.450000,0.378546,2.452153,2.889692
4.534659,4.990000,0.978000,4.450000,0.378546,2.452153,2.889692
4.545771,4.990000,0.978000,4.450000,0.426342,2.399086,2.590683
4.556882,4.990000,0.978000,4.450000,0.426342,2.399086,2.590683
4.567993,4.990000,0.978000,4.450000,0.426342,2.399086,2.590683
4.579104,4.990000,0.978000,4.450000,,,
4.590216,4.990000,0.978000,4.450000,,,
4.601327,4.990000,0.978000,4.450000,,,
4.612438,4.990000,0.978000,4.450000,0.462270,2.352971,2.441847
4.623549,4.990000,0.978000,4.450000,0.462270,2.352971,2.441847
4.634661,4.990000,0.978000,4.450000,0.462270,2.352971,2.441847
4.645772,4.990000,0.978000,4.450000,0.462270,2.352971,2.441847
4.656883,4.990000,0.978000,4.450000,0.462270,2.352971,2.441847
4.667994,4.990000,0.978000,4.450000,0.462270,2.352971,2.441847
4.679106,4.990000,0.978000,4.450000,0.462270,2.352971,2.441847
4.690217,4.990000,0.978000,4.450000,0.462270,2.352971,2.441847
4.701328,4.990000,0.978000,4.450000,0.462270,2.352971,2.441847
4.712440,4.990000,0.978000,4.450000,0.462270,2.352971,2.441847
4.723551,4.990000,0.978000,4.450000,0.462270,2.352971,2.441847
4.734662,4.990000,0.978000,4.450000,0.462270,2.352971,2.441847
4.745773,4.990000,0.978000,4.450000,0.462270,2.352971,2.441847
4.756885,4.990000,0.978000,4.450000,0.462270,2.352971,2.441847
4.767996,4.990000,0.978000,4.450000,0.462270,2.352971,2.441847
4.779107,4.990000,0.978000,4.450000,0.462270,2.352971,2.441847
4.790218,4.990000,0.978000,4.450000,0.352646,2.382267,2.538437
4.801330,4.990000,0.978000,4.450000,0.352646,2.382267,2.538437
4.812441,4.990000,0.978000,4.450000,0.352646,2.382267,2.538437
4.823552,4.990000,0.978000,4.450000,,,
4.834663,4.990000,0.978000,4.450000,,,
4.845775,4.990000,0.978000,4.450000,,,
