Timestamp,IsValid,CoordinateSystem,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,EulerX,EulerY,EulerZ,VelocityValid,VelocityX,VelocityY,VelocityZ,AngularVelocityValid,AngularVelocityX,AngularVelocityY,AngularVelocityZ
0.000000,True,Device,0.026953,1.051481,0.018556,-0.069857,0.022847,0.013683,0.997202,351.955100,2.526879,1.394565,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.011292,True,Device,0.026938,1.051466,0.018607,-0.069711,0.022852,0.013663,0.997212,351.972000,2.527754,1.392538,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.021622,True,Device,0.026928,1.051431,0.018628,-0.069593,0.022840,0.013617,0.997221,351.985600,2.526888,1.387581,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.032623,True,Device,0.026934,1.051377,0.018626,-0.069633,0.022746,0.013703,0.997219,351.981000,2.515337,1.398216,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.043747,True,Device,0.026908,1.051393,0.018696,-0.069616,0.022827,0.013734,0.997218,351.982800,2.524371,1.401139,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.054855,True,Device,0.026890,1.051404,0.018700,-0.069542,0.022767,0.013819,0.997224,351.991100,2.516938,1.411625,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.065857,True,Device,0.026884,1.051424,0.018699,-0.069724,0.022687,0.013636,0.997215,351.970800,2.508901,1.390726,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.076981,True,Device,0.026876,1.051467,0.018724,-0.069717,0.022680,0.013741,0.997214,351.971300,2.507244,1.402900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.088440,True,Device,0.026854,1.051466,0.018738,-0.069848,0.022616,0.013946,0.997204,351.955800,2.498078,1.426795,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.099319,True,Device,0.026842,1.051461,0.018747,-0.069955,0.022476,0.014110,0.997197,351.943400,2.480461,1.446557,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
