Timestamp,PositionX,PositionY,PositionZ
0.194481,4.990000,0.978000,4.450000
0.240686,4.990000,0.978000,4.450000
0.280062,4.990000,0.978000,4.450000
0.313637,4.990000,0.978000,4.450000
0.358625,4.990000,0.978000,4.450000
0.402704,4.990000,0.978000,4.450000
0.436358,4.990000,0.978000,4.450000
0.480630,4.990000,0.978000,4.450000
0.514073,4.990000,0.978000,4.450000
0.558505,4.990000,0.978000,4.450000
0.602528,4.990000,0.978000,4.450000
0.636483,4.990000,0.978000,4.450000
0.680339,4.990000,0.978000,4.450000
0.713719,4.990000,0.978000,4.450000
0.758264,4.990000,0.978000,4.450000
0.802518,4.990000,0.978000,4.450000
0.846763,4.990000,0.978000,4.450000
0.880317,4.990000,0.978000,4.450000
0.913802,4.990000,0.978000,4.450000
0.958132,4.990000,0.978000,4.450000
0.992079,4.990000,0.978000,4.450000
1.036431,4.990000,0.978000,4.450000
1.080426,4.990000,0.978000,4.450000
1.124870,4.990000,0.978000,4.450000
1.158219,4.990000,0.978000,4.450000
1.202284,4.990000,0.978000,4.450000
1.246328,4.990000,0.978000,4.450000
1.279762,4.990000,0.978000,4.450000
1.313099,4.990000,0.978000,4.450000
1.346514,4.990000,0.978000,4.450000
1.390988,4.990000,0.978000,4.450000
1.424358,4.990000,0.978000,4.450000
1.468665,4.990000,0.978000,4.450000
1.502065,4.990000,0.978000,4.450000
1.535589,4.990000,0.978000,4.450000
1.569148,4.990000,0.978000,4.450000
1.602638,4.990000,0.978000,4.450000
1.646987,4.990000,0.978000,4.450000
1.680418,4.990000,0.978000,4.450000
1.724680,4.990000,0.978000,4.450000
1.769062,4.990000,0.978000,4.450000
1.802570,4.990000,0.978000,4.450000
1.835942,4.990000,0.978000,4.450000
1.880285,4.990000,0.978000,4.450000
1.924556,4.990000,0.978000,4.450000
1.968925,4.990000,0.978000,4.450000
2.002328,4.990000,0.978000,4.450000
2.035674,4.990000,0.978000,4.450000
2.080308,4.990000,0.978000,4.450000
2.124899,4.990000,0.978000,4.450000
2.168873,4.990000,0.978000,4.450000
2.213362,4.990000,0.978000,4.450000
2.257956,4.990000,0.978000,4.450000
2.302140,4.990000,0.978000,4.450000
2.346560,4.990000,0.978000,4.450000
2.379958,4.990000,0.978000,4.450000
2.424117,4.990000,0.978000,4.450000
2.468883,4.990000,0.978000,4.450000
2.513201,4.990000,0.978000,4.450000
2.547232,4.990000,0.978000,4.450000
2.591219,4.990000,0.978000,4.450000
2.624686,4.990000,0.978000,4.450000
2.658100,4.990000,0.978000,4.450000
2.691775,4.990000,0.978000,4.450000
2.736014,4.990000,0.978000,4.450000
2.780238,4.990000,0.978000,4.450000
2.813619,4.990000,0.978000,4.450000
2.846974,4.990000,0.978000,4.450000
2.891646,4.990000,0.978000,4.450000
2.935854,4.990000,0.978000,4.450000
2.987094,4.990000,0.978000,4.450000
3.023843,4.990000,0.978000,4.450000
3.058715,4.990000,0.978000,4.450000
3.101581,4.990000,0.978000,4.450000
3.135033,4.990000,0.978000,4.450000
3.179372,4.990000,0.978000,4.450000
3.223818,4.990000,0.978000,4.450000
3.268056,4.990000,0.978000,4.450000
3.312488,4.990000,0.978000,4.450000
3.345827,4.990000,0.978000,4.450000
3.379228,4.990000,0.978000,4.450000
3.423465,4.990000,0.978000,4.450000
3.457129,4.990000,0.978000,4.450000
3.501400,4.990000,0.978000,4.450000
3.545709,4.990000,0.978000,4.450000
3.579219,4.990000,0.978000,4.450000
3.618200,4.990000,0.978000,4.450000
3.651547,4.990000,0.978000,4.450000
3.696008,4.990000,0.978000,4.450000
3.730145,4.990000,0.978000,4.450000
3.774205,4.990000,0.978000,4.450000
3.807615,4.990000,0.978000,4.450000
3.851728,4.990000,0.978000,4.450000
3.885086,4.990000,0.978000,4.450000
3.930166,4.990000,0.978000,4.450000
4.085436,4.990000,0.978000,4.450000
4.129491,4.990000,0.978000,4.450000
4.162862,4.990000,0.978000,4.450000
4.196403,4.990000,0.978000,4.450000
4.240833,4.990000,0.978000,4.450000
4.274503,4.990000,0.978000,4.450000
4.318154,4.990000,0.978000,4.450000
4.351597,4.990000,0.978000,4.450000
4.396036,4.990000,0.978000,4.450000
4.429427,4.990000,0.978000,4.450000
4.462796,4.990000,0.978000,4.450000
4.507306,4.990000,0.978000,4.450000
4.551780,4.990000,0.978000,4.450000
4.596021,4.990000,0.978000,4.450000
4.640594,4.990000,0.978000,4.450000
4.684856,4.990000,0.978000,4.450000
4.718503,4.990000,0.978000,4.450000
4.752407,4.990000,0.978000,4.450000
4.796249,4.990000,0.978000,4.450000
4.829667,4.990000,0.978000,4.450000
4.874063,4.990000,0.978000,4.450000
4.907633,4.990000,0.978000,4.450000
4.951764,4.990000,0.978000,4.450000
4.996216,4.990000,0.978000,4.450000
5.029633,4.990000,0.978000,4.450000
5.073778,4.990000,0.978000,4.450000
5.107123,4.990000,0.978000,4.450000
5.151602,4.990000,0.978000,4.450000
5.184980,4.990000,0.978000,4.450000
5.229437,4.990000,0.978000,4.450000
5.273796,4.990000,0.978000,4.450000
5.318197,4.990000,0.978000,4.450000
5.362759,4.990000,0.978000,4.450000
5.407503,4.990000,0.978000,4.450000
5.451676,4.990000,0.978000,4.450000
5.496234,4.990000,0.978000,4.450000
5.529782,4.990000,0.978000,4.450000
5.574276,4.990000,0.978000,4.450000
5.618517,4.990000,0.978000,4.450000
5.651993,4.990000,0.978000,4.450000
5.696361,4.990000,0.978000,4.450000
5.741025,4.990000,0.978000,4.450000
5.785201,4.990000,0.978000,4.450000
5.829570,4.990000,0.978000,4.450000
5.863099,4.990000,0.978000,4.450000
5.907440,4.990000,0.978000,4.450000
5.940952,4.990000,0.978000,4.450000
5.985180,4.990000,0.978000,4.450000
6.029692,4.990000,0.978000,4.450000
6.073739,4.990000,0.978000,4.450000
6.107197,4.990000,0.978000,4.450000
6.151564,4.990000,0.978000,4.450000
6.184953,4.990000,0.978000,4.450000
6.218583,4.990000,0.978000,4.450000
6.262774,4.990000,0.978000,4.450000
6.307418,4.990000,0.978000,4.450000
6.351522,4.990000,0.978000,4.450000
6.384903,4.990000,0.978000,4.450000
6.418323,4.990000,0.978000,4.450000
6.451773,4.990000,0.978000,4.450000
6.496282,4.990000,0.978000,4.450000
6.529843,4.990000,0.978000,4.450000
6.574540,4.990000,0.978000,4.450000
6.618495,4.990000,0.978000,4.450000
6.651873,4.990000,0.978000,4.450000
6.696288,4.990000,0.978000,4.450000
6.729671,4.990000,0.978000,4.450000
6.763098,4.990000,0.978000,4.450000
6.807480,4.990000,0.978000,4.450000
6.841025,4.990000,0.978000,4.450000
6.885270,4.990000,0.978000,4.450000
6.929720,4.990000,0.978000,4.450000
6.974144,4.990000,0.978000,4.450000
7.007525,4.990000,0.978000,4.450000
7.051716,4.990000,0.978000,4.450000
7.096002,4.990000,0.978000,4.450000
7.129450,4.990000,0.978000,4.450000
7.162805,4.990000,0.978000,4.450000
7.196169,4.990000,0.978000,4.450000
7.229511,4.990000,0.978000,4.450000
7.273986,4.990000,0.978000,4.450000
7.318541,4.990000,0.978000,4.450000
7.362921,4.990000,0.978000,4.450000
7.407352,4.990000,0.978000,4.450000
7.440784,4.990000,0.978000,4.450000
7.474188,4.990000,0.978000,4.450000
7.507614,4.990000,0.978000,4.450000
7.551754,4.990000,0.978000,4.450000
7.585309,4.990000,0.978000,4.450000
7.618705,4.990000,0.978000,4.450000
7.652047,4.990000,0.978000,4.450000
7.696239,4.990000,0.978000,4.450000
7.729763,4.990000,0.978000,4.450000
7.763294,4.990000,0.978000,4.450000
7.807401,4.990000,0.978000,4.450000
7.841064,4.990000,0.978000,4.450000
7.885201,4.990000,0.978000,4.450000
7.918735,4.990000,0.978000,4.450000
7.963116,4.990000,0.978000,4.450000
