Timestamp,IsValid,CoordinateSystem,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,EulerX,EulerY,EulerZ,VelocityValid,VelocityX,VelocityY,VelocityZ,AngularVelocityValid,AngularVelocityX,AngularVelocityY,AngularVelocityZ
0.000000,True,Device,-0.010441,1.119363,-0.118757,-0.123729,0.009409,-0.001631,0.992270,345.787800,1.127508,359.671100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.011627,True,Device,-0.010428,1.119364,-0.118723,-0.123547,0.009589,-0.001638,0.992291,345.808900,1.148662,359.667800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.021851,True,Device,-0.010411,1.119356,-0.118723,-0.123550,0.009674,-0.001510,0.992290,345.808400,1.156749,359.681600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.033020,True,Device,-0.010388,1.119382,-0.118707,-0.123486,0.009604,-0.001487,0.992299,345.815700,1.148217,359.685400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.044067,True,Device,-0.010388,1.119387,-0.118697,-0.123487,0.009673,-0.001430,0.992298,345.815600,1.155450,359.691100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.055237,True,Device,-0.010405,1.119357,-0.118710,-0.123517,0.009793,-0.001309,0.992293,345.812000,1.167728,359.703500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.066589,True,Device,-0.010379,1.119354,-0.118726,-0.123476,0.009809,-0.001272,0.992298,345.816700,1.169045,359.707600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.077545,True,Device,-0.010369,1.119357,-0.118737,-0.123470,0.009940,-0.001297,0.992298,345.817500,1.184868,359.702800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.088776,True,Device,-0.010397,1.119318,-0.118760,-0.123484,0.009957,-0.001242,0.992296,345.815800,1.186064,359.709000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.099884,True,Device,-0.010420,1.119287,-0.118777,-0.123640,0.009980,-0.001164,0.992276,345.797700,1.187645,359.717700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.111145,True,Device,-0.010416,1.119301,-0.118783,-0.123725,0.009952,-0.001139,0.992266,345.787800,1.184094,359.720800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.122101,True,Device,-0.010454,1.119279,-0.118791,-0.123844,0.009870,-0.001021,0.992252,345.773900,1.172802,359.735700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.133209,True,Device,-0.010460,1.119278,-0.118793,-0.123911,0.009755,-0.001094,0.992245,345.766200,1.160419,359.728800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
