Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW
0.000,True,-0.032475,1.102186,-0.098321,-0.082250,-0.007993,0.001650,-0.996578,True,0.034118,1.108986,-0.098561,-0.090081,-0.036035,0.002147,-0.995280
0.012,True,-0.032480,1.102206,-0.098316,-0.082593,-0.008230,0.001672,-0.996548,True,0.034113,1.109004,-0.098549,-0.090088,-0.035990,0.002159,-0.995281
0.030,True,-0.032512,1.102204,-0.098289,-0.082532,-0.008300,0.001467,-0.996553,True,0.034078,1.109030,-0.098528,-0.089582,-0.036825,0.001962,-0.995297
0.041,True,-0.032505,1.102208,-0.098243,-0.082639,-0.008069,0.001500,-0.996546,True,0.034086,1.109029,-0.098488,-0.089545,-0.036862,0.001997,-0.995298
0.052,True,-0.032498,1.102213,-0.098201,-0.082718,-0.008067,0.001514,-0.996539,True,0.034093,1.109032,-0.098443,-0.089620,-0.036856,0.002009,-0.995292
0.063,True,-0.032517,1.102214,-0.098199,-0.082788,-0.008116,0.001543,-0.996533,True,0.034075,1.109029,-0.098446,-0.089752,-0.036543,0.002033,-0.995292
0.074,True,-0.032506,1.102194,-0.098138,-0.082952,-0.008278,0.001534,-0.996518,True,0.034085,1.109012,-0.098387,-0.089810,-0.036567,0.002018,-0.995285
0.088,True,-0.032518,1.102171,-0.098100,-0.083046,-0.008292,0.001464,-0.996510,True,0.034072,1.108998,-0.098347,-0.089897,-0.036576,0.001946,-0.995277
0.100,True,-0.032533,1.102180,-0.098076,-0.083125,-0.008319,0.001473,-0.996503,True,0.034057,1.109006,-0.098323,-0.089832,-0.036478,0.001949,-0.995287
0.111,True,-0.032519,1.102175,-0.098022,-0.083878,-0.007718,0.001461,-0.996445,True,0.034071,1.109003,-0.098268,-0.089766,-0.036462,0.001935,-0.995293
0.122,True,-0.032525,1.102193,-0.098034,-0.083876,-0.007729,0.001486,-0.996445,True,0.034066,1.109017,-0.098280,-0.089757,-0.036466,0.001960,-0.995294
0.134,True,-0.032519,1.102201,-0.097996,-0.083907,-0.007711,0.001539,-0.996443,True,0.034072,1.109018,-0.098238,-0.089799,-0.036496,0.002013,-0.995289
0.144,True,-0.032498,1.102224,-0.097910,-0.084158,-0.007719,0.001637,-0.996421,True,0.034094,1.109029,-0.098163,-0.089713,-0.036569,0.002110,-0.995294
0.155,True,-0.032505,1.102254,-0.097918,-0.084147,-0.007786,0.001667,-0.996422,True,0.034088,1.109056,-0.098179,-0.089372,-0.036711,0.002137,-0.995319
0.166,True,-0.032493,1.102267,-0.097863,-0.084084,-0.007831,0.001681,-0.996427,True,0.034100,1.109068,-0.098130,-0.089308,-0.036756,0.002153,-0.995323
0.177,True,-0.032479,1.102272,-0.097786,-0.084330,-0.007890,0.001666,-0.996405,True,0.034114,1.109075,-0.098052,-0.089411,-0.036763,0.002133,-0.995314
0.188,True,-0.032493,1.102262,-0.097779,-0.084416,-0.007904,0.001635,-0.996398,True,0.034099,1.109069,-0.098044,-0.089489,-0.036770,0.002099,-0.995307
0.199,True,-0.032497,1.102265,-0.097702,-0.084508,-0.008047,0.001586,-0.996389,True,0.034094,1.109080,-0.097982,-0.089581,-0.036748,0.002046,-0.995299
0.210,True,-0.032497,1.102244,-0.097617,-0.083161,-0.008420,0.001563,-0.996499,True,0.034094,1.109060,-0.097903,-0.089735,-0.036808,0.002037,-0.995283
0.222,True,-0.032521,1.102208,-0.097626,-0.083008,-0.008465,0.001513,-0.996512,True,0.034069,1.109030,-0.097907,-0.089878,-0.036794,0.001986,-0.995271
0.233,True,-0.032531,1.102180,-0.097580,-0.082614,-0.008547,0.001459,-0.996544,True,0.034059,1.109009,-0.097858,-0.083151,-0.040373,0.001885,-0.995717
0.244,True,-0.032535,1.102213,-0.097507,-0.045707,0.001725,0.000805,-0.998953,True,0.034055,1.109039,-0.097786,-0.082210,-0.040859,0.001894,-0.995775
0.255,True,-0.032543,1.102316,-0.097471,-0.041850,0.002781,0.000604,-0.999120,True,0.034046,1.109160,-0.097733,-0.081160,-0.041150,0.001756,-0.995850
0.266,True,-0.032585,1.102564,-0.097507,-0.035559,0.004229,0.000560,-0.999359,True,0.034004,1.109400,-0.097778,-0.043661,-0.060807,0.001580,-0.997193
0.277,True,-0.032581,1.102839,-0.097418,0.013562,0.017213,-0.000417,-0.999760,True,0.034007,1.109687,-0.097700,-0.039510,-0.062628,0.001508,-0.997253
0.288,True,-0.032587,1.103379,-0.097295,0.024710,0.019730,-0.000651,-0.999500,True,0.034000,1.110230,-0.097594,0.025122,-0.061396,0.000639,-0.997797
0.300,True,-0.032625,1.103927,-0.097303,0.030585,0.020940,-0.000660,-0.999313,True,0.033964,1.110763,-0.097614,0.032345,-0.062555,0.000756,-0.997517
0.311,True,-0.032617,1.104248,-0.097180,0.076605,0.024881,-0.001419,-0.996750,True,0.033971,1.111087,-0.097500,0.038551,-0.063579,0.000733,-0.997232
0.322,True,-0.032635,1.104367,-0.097155,0.088388,0.027110,-0.001705,-0.995716,True,0.033952,1.111214,-0.097490,0.060030,-0.058820,0.000308,-0.996462
0.333,True,-0.032642,1.104319,-0.097158,0.093597,0.028218,-0.001783,-0.995209,True,0.033945,1.111165,-0.097486,0.064844,-0.059417,0.000261,-0.996125
0.344,True,-0.032645,1.104220,-0.097159,0.077441,0.018749,-0.001407,-0.996820,True,0.033942,1.111070,-0.097482,0.069433,-0.060049,0.000154,-0.995778
0.355,True,-0.032649,1.104155,-0.097180,0.077339,0.018780,-0.001468,-0.996827,True,0.033938,1.111014,-0.097499,0.079037,-0.061274,-0.000030,-0.994987
0.366,True,-0.032666,1.104158,-0.097277,0.077319,0.018766,-0.001506,-0.996829,True,0.037242,1.104849,-0.099519,0.079213,-0.046218,-0.000346,-0.995786
0.377,True,-0.032660,1.104260,-0.097270,0.077506,0.018709,-0.001509,-0.996815,True,0.037248,1.104949,-0.099519,0.079402,-0.046271,-0.000337,-0.995768
0.388,True,-0.032643,1.104403,-0.097262,0.079367,0.013845,-0.001467,-0.996748,True,0.037265,1.105093,-0.099522,0.079714,-0.046338,-0.000343,-0.995740
0.399,True,-0.032632,1.104538,-0.097330,0.079809,0.013771,-0.001593,-0.996714,True,0.037275,1.105242,-0.099601,0.079399,-0.040114,-0.000551,-0.996035
0.410,True,-0.032609,1.104672,-0.097303,0.079264,0.009573,-0.001656,-0.996806,True,0.037297,1.105395,-0.099579,0.079758,-0.040126,-0.000690,-0.996006
0.422,True,-0.032608,1.104728,-0.097348,0.079611,0.009512,-0.001792,-0.996779,True,0.037298,1.105468,-0.099634,0.080114,-0.040179,-0.000809,-0.995975
0.433,True,-0.032599,1.104785,-0.097337,0.079866,0.009426,-0.001847,-0.996759,True,0.037307,1.105530,-0.099636,0.081281,-0.036931,-0.000932,-0.996006
0.444,True,-0.032572,1.104782,-0.097350,0.079985,0.009436,-0.001814,-0.996750,True,0.037333,1.105522,-0.099647,0.081403,-0.036914,-0.000893,-0.995997
0.455,True,-0.032583,1.104777,-0.097408,0.079009,0.006158,-0.001664,-0.996854,True,0.037322,1.105505,-0.099713,0.081559,-0.036968,-0.000819,-0.995982
0.466,True,-0.032567,1.104819,-0.097447,0.079280,0.006228,-0.001596,-0.996832,True,0.037339,1.105538,-0.099741,0.082317,-0.034483,-0.000795,-0.996009
0.477,True,-0.032551,1.104875,-0.097443,0.079175,0.004061,-0.001505,-0.996851,True,0.037355,1.105586,-0.099742,0.082612,-0.034507,-0.000744,-0.995984
0.488,True,-0.032541,1.104923,-0.097503,0.079471,0.004130,-0.001472,-0.996828,True,0.037366,1.105629,-0.099792,0.082910,-0.034427,-0.000699,-0.995962
0.499,True,-0.032523,1.104949,-0.097534,0.079768,0.004133,-0.001538,-0.996804,True,0.037384,1.105662,-0.099823,0.083986,-0.032625,-0.000804,-0.995932
0.511,True,-0.032483,1.105043,-0.097521,0.080083,0.004087,-0.001515,-0.996779,True,0.037423,1.105752,-0.099816,0.084304,-0.032662,-0.000769,-0.995904
0.521,True,-0.032475,1.105178,-0.097543,0.080703,0.001926,-0.001232,-0.996736,True,0.037431,1.105849,-0.099846,0.084739,-0.032731,-0.000515,-0.995865
0.533,True,-0.032459,1.105288,-0.097570,0.081023,0.001882,-0.000991,-0.996710,True,0.037448,1.105924,-0.099875,0.085120,-0.031510,-0.000293,-0.995872
0.544,True,-0.032428,1.105371,-0.097561,0.080673,0.000669,-0.000817,-0.996740,True,0.037478,1.105986,-0.099870,0.085329,-0.031532,-0.000148,-0.995854
0.555,True,-0.032424,1.105381,-0.097619,0.080766,0.000569,-0.000810,-0.996733,True,0.037482,1.105994,-0.099941,0.085427,-0.031618,-0.000138,-0.995843
0.566,True,-0.032415,1.105376,-0.097719,0.080669,0.000640,-0.000844,-0.996741,True,0.037492,1.105996,-0.100030,0.085277,-0.030445,-0.000199,-0.995892
0.577,True,-0.032387,1.105424,-0.097711,0.080217,-0.000534,-0.000912,-0.996777,True,0.037519,1.106056,-0.100036,0.085503,-0.030516,-0.000296,-0.995870
0.592,True,-0.032394,1.105478,-0.097775,0.080396,-0.000544,-0.000953,-0.996762,True,0.037511,1.106115,-0.100100,0.084918,-0.029812,-0.000337,-0.995942
0.611,True,-0.032437,1.105452,-0.097884,0.080082,-0.000088,-0.000860,-0.996788,True,0.037470,1.106077,-0.100181,0.085107,-0.029604,-0.000238,-0.995932
0.622,True,-0.032454,1.105392,-0.097945,0.080092,0.000150,-0.000769,-0.996787,True,0.037454,1.106007,-0.100207,0.085120,-0.029355,-0.000146,-0.995938
0.633,True,-0.032525,1.105393,-0.098069,0.080276,0.000321,-0.000926,-0.996772,True,0.037383,1.106031,-0.100308,0.085097,-0.028486,-0.000310,-0.995965
