Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,3.222,True,0.516920,0.424094,True,3.259,True,0.503130,0.417783
0.012,True,3.222,True,0.516920,0.424094,True,3.259,True,0.503553,0.417695
0.022,True,3.222,True,0.516920,0.424094,True,3.259,True,0.503553,0.417695
0.033,True,3.222,True,0.517321,0.424199,True,3.259,True,0.503553,0.417695
0.044,True,3.222,True,0.517321,0.424199,True,3.259,True,0.503553,0.417695
0.055,True,3.222,True,0.517321,0.424199,True,3.259,True,0.503346,0.417466
0.066,True,3.222,True,0.516881,0.425184,True,3.259,True,0.503346,0.417466
0.077,True,3.222,True,0.516881,0.425184,True,3.259,True,0.503346,0.417466
0.089,True,3.222,True,0.516881,0.425184,True,3.259,True,0.503547,0.417631
0.100,True,3.222,True,0.516441,0.425221,True,3.259,True,0.503547,0.417631
0.111,True,3.222,True,0.516441,0.425221,True,3.259,True,0.503547,0.417631
0.122,True,3.222,True,0.516441,0.425221,True,3.259,True,0.502734,0.417572
0.133,True,3.222,True,0.516441,0.425221,True,3.259,True,0.502734,0.417572
0.144,True,3.222,True,0.516293,0.425331,True,3.259,True,0.502734,0.417572
0.155,True,3.222,True,0.516293,0.425331,True,3.259,True,0.503546,0.418211
0.166,True,3.222,True,0.516599,0.425095,True,3.259,True,0.503546,0.418211
0.177,True,3.222,True,0.516599,0.425095,True,3.259,True,0.503546,0.418211
0.188,True,3.222,True,0.516599,0.425095,True,3.259,True,0.503160,0.418161
0.200,True,3.222,True,0.516599,0.425095,True,3.259,True,0.503160,0.418161
0.211,True,3.222,True,0.516084,0.425110,True,3.259,True,0.503160,0.418161
0.222,True,3.222,True,0.516084,0.425110,True,3.259,True,0.503887,0.417459
0.233,True,3.222,True,0.516084,0.425110,True,3.259,True,0.503887,0.417459
0.245,True,3.222,True,0.516770,0.425417,True,3.259,True,0.503887,0.417459
0.256,True,3.222,True,0.516770,0.425417,True,3.259,True,0.503535,0.418102
0.266,True,3.222,True,0.516770,0.425417,True,3.259,True,0.503535,0.418102
0.277,True,3.222,True,0.516969,0.424628,True,3.259,True,0.503535,0.418102
0.288,True,3.222,True,0.516969,0.424628,True,3.259,True,0.503803,0.417785
0.300,True,3.222,True,0.516969,0.424628,True,3.259,True,0.503803,0.417785
0.311,True,3.222,True,0.516319,0.424875,True,3.259,True,0.503803,0.417785
0.322,True,3.222,True,0.516319,0.424875,True,3.259,True,0.503381,0.417959
0.333,True,3.222,True,0.516869,0.424781,True,3.259,True,0.503381,0.417959
0.344,True,3.222,True,0.516869,0.424781,True,3.259,True,0.503381,0.417959
0.355,True,3.222,True,0.516869,0.424781,True,3.259,True,0.503773,0.417740
0.366,True,3.222,True,0.516803,0.425004,True,3.259,True,0.503773,0.417740
0.377,True,3.222,True,0.516803,0.425004,True,3.259,True,0.503773,0.417740
0.388,True,3.222,True,0.516803,0.425004,True,3.259,True,0.503699,0.418115
0.399,True,3.222,True,0.516803,0.425004,True,3.259,True,0.503699,0.418115
0.411,True,3.222,True,0.516348,0.425259,True,3.259,True,0.503699,0.418115
0.422,True,3.222,True,0.516348,0.425259,True,3.259,True,0.503913,0.417991
0.433,True,3.222,True,0.516278,0.425279,True,3.259,True,0.503913,0.417991
0.444,True,3.222,True,0.516278,0.425279,True,3.259,True,0.503913,0.417991
0.455,True,3.222,True,0.516278,0.425279,True,3.259,True,0.503739,0.418087
0.466,True,3.222,True,0.515861,0.425872,True,3.259,True,0.503739,0.418087
0.477,True,3.222,True,0.515861,0.425872,True,3.259,True,0.503739,0.418087
0.488,True,3.222,True,0.515861,0.425872,True,2.845,True,0.503894,0.418067
0.499,True,3.222,True,0.517120,0.425616,True,2.845,True,0.503894,0.418067
0.511,True,3.222,True,0.517120,0.425616,True,2.845,True,0.503894,0.418067
0.522,True,3.222,True,0.517120,0.425616,True,2.845,True,0.504161,0.417909
0.533,True,3.222,True,0.517120,0.425616,True,2.845,True,0.504161,0.417909
0.544,True,3.222,True,0.516610,0.425469,True,2.845,True,0.504161,0.417909
0.555,True,3.222,True,0.516610,0.425469,True,2.845,True,0.503811,0.418071
0.566,True,3.222,True,0.516610,0.425469,True,2.845,True,0.503811,0.418071
0.577,True,3.222,True,0.515860,0.425197,True,2.845,True,0.503811,0.418071
0.589,True,3.222,True,0.515860,0.425197,True,2.845,True,0.503300,0.418110
0.600,True,3.222,True,0.515860,0.425197,True,2.845,True,0.503300,0.418110
0.611,True,3.222,True,0.516412,0.425295,True,2.845,True,0.503300,0.418110
0.622,True,3.222,True,0.516412,0.425295,True,2.845,True,0.503751,0.417958
0.633,True,3.222,True,0.516412,0.425295,True,2.845,True,0.503751,0.417958
0.644,True,3.222,True,0.517321,0.425436,True,2.845,True,0.503751,0.417958
0.655,True,3.222,True,0.517321,0.425436,True,2.845,True,0.503751,0.417958
0.666,True,3.222,True,0.517321,0.425436,True,2.845,True,0.503837,0.417917
0.677,True,3.222,True,0.516687,0.424788,True,2.845,True,0.503837,0.417917
0.688,True,3.222,True,0.516687,0.424788,True,2.845,True,0.503558,0.417963
0.700,True,3.222,True,0.516687,0.424788,True,2.845,True,0.503558,0.417963
0.711,True,3.222,True,0.516643,0.424671,True,2.845,True,0.503558,0.417963
0.722,True,3.222,True,0.516643,0.424671,True,2.845,True,0.503894,0.417805
0.733,True,3.222,True,0.516643,0.424671,True,2.845,True,0.503894,0.417805
0.744,True,3.222,True,0.516661,0.424830,True,2.845,True,0.503894,0.417805
0.755,True,3.222,True,0.516661,0.424830,True,2.845,True,0.503317,0.417933
0.766,True,3.222,True,0.516661,0.424830,True,2.845,True,0.503317,0.417933
0.777,True,3.222,True,0.516412,0.425165,True,2.845,True,0.503317,0.417933
0.788,True,3.222,True,0.516412,0.425165,True,2.845,True,0.503317,0.417933
0.799,True,3.222,True,0.516412,0.425165,True,2.845,True,0.503912,0.418052
0.811,True,3.222,True,0.516183,0.425264,True,2.845,True,0.503912,0.418052
0.822,True,3.222,True,0.516183,0.425264,True,2.845,True,0.503094,0.418226
0.833,True,3.222,True,0.516183,0.425264,True,2.845,True,0.503094,0.418226
0.844,True,3.222,True,0.515982,0.425542,True,2.845,True,0.503094,0.418226
0.855,True,3.222,True,0.515982,0.425542,True,2.845,True,0.504018,0.417634
0.866,True,3.222,True,0.515982,0.425542,True,2.845,True,0.504018,0.417634
0.877,True,3.222,True,0.516525,0.426081,True,2.845,True,0.504018,0.417634
0.888,True,3.222,True,0.516525,0.426081,True,2.845,True,0.503693,0.418105
0.899,True,3.222,True,0.516525,0.426081,True,2.845,True,0.503693,0.418105
0.911,True,3.222,True,0.516245,0.425757,True,2.845,True,0.503693,0.418105
0.922,True,3.222,True,0.516245,0.425757,True,2.845,True,0.502453,0.418791
0.933,True,3.222,True,0.516404,0.426021,True,2.845,True,0.502453,0.418791
0.944,True,3.222,True,0.516404,0.426021,True,2.845,True,0.502453,0.418791
0.955,True,3.222,True,0.516404,0.426021,True,2.845,True,0.502453,0.418791
0.966,True,3.222,True,0.516404,0.426021,True,2.845,True,0.503828,0.418540
0.977,True,3.222,True,0.516567,0.425563,True,2.845,True,0.503828,0.418540
0.988,True,3.222,True,0.516567,0.425563,True,2.845,True,0.503828,0.418540
0.999,True,3.218,True,0.516853,0.425761,True,2.845,True,0.503697,0.418102
1.011,True,3.218,True,0.516853,0.425761,True,2.845,True,0.503697,0.418102
1.022,True,3.218,True,0.516853,0.425761,True,2.845,True,0.503697,0.418102
1.033,True,3.218,True,0.516853,0.425761,True,2.845,True,0.503572,0.417988
1.044,True,3.218,True,0.516342,0.425778,True,2.845,True,0.503572,0.417988
1.055,True,3.218,True,0.516342,0.425778,True,2.845,True,0.503771,0.418046
1.066,True,3.218,True,0.516342,0.425778,True,2.845,True,0.503771,0.418046
1.077,True,3.218,True,0.518285,0.425722,True,2.845,True,0.503771,0.418046
1.088,True,3.218,True,0.518285,0.425722,True,2.845,True,0.503771,0.418046
1.099,True,3.218,True,0.518285,0.425722,True,2.845,True,0.503933,0.418370
1.111,True,3.218,True,0.516639,0.425884,True,2.845,True,0.503933,0.418370
1.122,True,3.218,True,0.516639,0.425884,True,2.845,True,0.503933,0.418370
1.133,True,3.218,True,0.516639,0.425884,True,2.845,True,0.503898,0.418292
1.144,True,3.218,True,0.515844,0.425762,True,2.845,True,0.503898,0.418292
1.155,True,3.218,True,0.515844,0.425762,True,2.845,True,0.503898,0.418292
1.166,True,3.218,True,0.515844,0.425762,True,2.845,True,0.503520,0.418455
1.177,True,3.218,True,0.516408,0.425755,True,2.845,True,0.503520,0.418455
1.189,True,3.218,True,0.516408,0.425755,True,2.845,True,0.503520,0.418455
1.199,True,3.218,True,0.516408,0.425755,True,2.845,True,0.503795,0.418400
1.211,True,3.218,True,0.516231,0.425288,True,2.845,True,0.503795,0.418400
1.222,True,3.218,True,0.516231,0.425288,True,2.845,True,0.503795,0.418400
1.233,True,3.218,True,0.516231,0.425288,True,2.845,True,0.503547,0.418349
1.247,True,3.218,True,0.515768,0.425584,True,2.845,True,0.503547,0.418349
1.266,True,3.218,True,0.515768,0.425584,True,2.845,True,0.503879,0.418107
1.277,True,3.218,True,0.517023,0.426135,True,2.845,True,0.503879,0.418107
1.288,True,3.218,True,0.517023,0.426135,True,2.845,True,0.503879,0.418107
1.300,True,3.218,True,0.517023,0.426135,True,2.845,True,0.503363,0.418326
1.311,True,3.218,True,0.516373,0.425658,True,2.845,True,0.503363,0.418326
1.322,True,3.218,True,0.516373,0.425658,True,2.845,True,0.503363,0.418326
1.333,True,3.218,True,0.516373,0.425658,True,2.845,True,0.503262,0.417850
1.344,True,3.218,True,0.516866,0.425226,True,2.845,True,0.503262,0.417850
1.355,True,3.218,True,0.516866,0.425226,True,2.845,True,0.503262,0.417850
1.366,True,3.218,True,0.516866,0.425226,True,2.845,True,0.503288,0.418658
1.377,True,3.218,True,0.515747,0.425492,True,2.845,True,0.503288,0.418658
1.388,True,3.218,True,0.515747,0.425492,True,2.845,True,0.503288,0.418658
1.399,True,3.218,True,0.515747,0.425492,True,2.845,True,0.503426,0.418867
1.411,True,3.218,True,0.516345,0.425472,True,2.845,True,0.503426,0.418867
1.422,True,3.218,True,0.516345,0.425472,True,2.845,True,0.503130,0.418341
1.433,True,3.218,True,0.516345,0.425472,True,2.845,True,0.503130,0.418341
1.444,True,3.218,True,0.516595,0.425779,True,2.845,True,0.503130,0.418341
1.455,True,3.218,True,0.516595,0.425779,True,2.845,True,0.503130,0.418341
1.466,True,3.218,True,0.516595,0.425779,True,2.845,True,0.503341,0.418138
1.477,True,3.218,True,0.516595,0.425779,True,2.845,True,0.503341,0.418138
1.488,True,3.218,True,0.516112,0.425071,True,2.845,True,0.503341,0.418138
1.500,True,3.218,True,0.516112,0.425071,True,2.800,True,0.502850,0.418176
1.511,True,3.218,True,0.516112,0.425071,True,2.800,True,0.502850,0.418176
1.522,True,3.218,True,0.516482,0.425864,True,2.800,True,0.502850,0.418176
1.533,True,3.218,True,0.516482,0.425864,True,2.800,True,0.503558,0.418321
1.544,True,3.218,True,0.516482,0.425864,True,2.800,True,0.503558,0.418321
1.555,True,3.218,True,0.516175,0.425111,True,2.800,True,0.503558,0.418321
1.566,True,3.218,True,0.516175,0.425111,True,2.800,True,0.503165,0.418143
1.577,True,3.218,True,0.516175,0.425111,True,2.800,True,0.503165,0.418143
1.588,True,3.218,True,0.516249,0.425862,True,2.800,True,0.503165,0.418143
1.599,True,3.218,True,0.516249,0.425862,True,2.800,True,0.503941,0.418022
1.611,True,3.218,True,0.516668,0.425821,True,2.800,True,0.503941,0.418022
1.622,True,3.218,True,0.516668,0.425821,True,2.800,True,0.503941,0.418022
1.633,True,3.218,True,0.516668,0.425821,True,2.800,True,0.503299,0.418469
1.644,True,3.218,True,0.515584,0.425754,True,2.800,True,0.503299,0.418469
1.655,True,3.218,True,0.515584,0.425754,True,2.800,True,0.503299,0.418469
1.666,True,3.218,True,0.515584,0.425754,True,2.800,True,0.503101,0.418536
