Timestamp,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ
0.445481,4.990000,0.978000,4.450000,-0.803268,2.582421,3.348203
0.456592,4.990000,0.978000,4.450000,-0.776049,2.566526,3.656915
0.467704,4.990000,0.978000,4.450000,-0.776049,2.566526,3.656915
0.478815,4.990000,0.978000,4.450000,-0.776049,2.566526,3.656915
0.489926,4.990000,0.978000,4.450000,-0.746537,2.535819,3.952939
0.501037,4.990000,0.978000,4.450000,-0.746537,2.535819,3.952939
0.512148,4.990000,0.978000,4.450000,-0.746537,2.535819,3.952939
0.523259,4.990000,0.978000,4.450000,-0.746537,2.535819,3.952939
0.534370,4.990000,0.978000,4.450000,-0.746537,2.535819,3.952939
0.545481,4.990000,0.978000,4.450000,-0.746537,2.535819,3.952939
0.556593,4.990000,0.978000,4.450000,-0.712434,2.487854,4.247201
0.567704,4.990000,0.978000,4.450000,-0.712434,2.487854,4.247201
0.578815,4.990000,0.978000,4.450000,-0.712434,2.487854,4.247201
0.589926,4.990000,0.978000,4.450000,-0.678121,2.435593,4.545659
0.601037,4.990000,0.978000,4.450000,-0.678121,2.435593,4.545659
0.612148,4.990000,0.978000,4.450000,-0.678121,2.435593,4.545659
0.623259,4.990000,0.978000,4.450000,,,
0.634371,4.990000,0.978000,4.450000,,,
0.645482,4.990000,0.978000,4.450000,,,
0.656593,4.990000,0.978000,4.450000,-0.648266,2.397213,4.744872
0.667704,4.990000,0.978000,4.450000,-0.648266,2.397213,4.744872
0.678815,4.990000,0.978000,4.450000,-0.648266,2.397213,4.744872
0.689926,4.990000,0.978000,4.450000,-0.648266,2.397213,4.744872
0.701037,4.990000,0.978000,4.450000,-0.648266,2.397213,4.744872
0.712149,4.990000,0.978000,4.450000,-0.648266,2.397213,4.744872
0.723260,4.990000,0.978000,4.450000,,,
0.734371,4.990000,0.978000,4.450000,,,
0.745482,4.990000,0.978000,4.450000,,,
0.756593,4.990000,0.978000,4.450000,-0.648266,2.397213,4.744872
0.767704,4.990000,0.978000,4.450000,-0.648266,2.397213,4.744872
0.778815,4.990000,0.978000,4.450000,-0.648266,2.397213,4.744872
0.789927,4.990000,0.978000,4.450000,-0.648266,2.397213,4.744872
0.801038,4.990000,0.978000,4.450000,-0.648266,2.397213,4.744872
0.812149,4.990000,0.978000,4.450000,-0.648266,2.397213,4.744872
0.823172,4.990000,0.978000,4.450000,,,
0.834371,4.990000,0.978000,4.450000,,,
0.845482,4.990000,0.978000,4.450000,,,
0.856593,4.990000,0.978000,4.450000,,,
0.867705,4.990000,0.978000,4.450000,-0.658278,2.416155,4.626117
0.878816,4.990000,0.978000,4.450000,-0.658278,2.416155,4.626117
0.889927,4.990000,0.978000,4.450000,-0.658278,2.416155,4.626117
0.901038,4.990000,0.978000,4.450000,-0.681012,2.462274,4.326858
0.912149,4.990000,0.978000,4.450000,-0.681012,2.462274,4.326858
0.923260,4.990000,0.978000,4.450000,-0.681012,2.462274,4.326858
0.934371,4.990000,0.978000,4.450000,,,
0.945482,4.990000,0.978000,4.450000,,,
0.956594,4.990000,0.978000,4.450000,,,
0.967705,4.990000,0.978000,4.450000,-0.698753,2.506706,4.020478
0.978816,4.990000,0.978000,4.450000,-0.698753,2.506706,4.020478
0.989927,4.990000,0.978000,4.450000,-0.698753,2.506706,4.020478
1.001038,4.990000,0.978000,4.450000,-0.708802,2.544263,3.721660
1.012149,4.990000,0.978000,4.450000,-0.708802,2.544263,3.721660
1.023260,4.990000,0.978000,4.450000,-0.708802,2.544263,3.721660
1.034371,4.990000,0.978000,4.450000,,,
1.045483,4.990000,0.978000,4.450000,,,
1.056594,4.990000,0.978000,4.450000,,,
1.067705,4.990000,0.978000,4.450000,-0.711785,2.566968,3.421851
1.078816,4.990000,0.978000,4.450000,-0.711785,2.566968,3.421851
1.089927,4.990000,0.978000,4.450000,-0.711785,2.566968,3.421851
1.101038,4.990000,0.978000,4.450000,-0.711785,2.566968,3.421851
1.112149,4.990000,0.978000,4.450000,-0.707246,2.570717,3.118722
1.123261,4.990000,0.978000,4.450000,-0.707246,2.570717,3.118722
1.134372,4.990000,0.978000,4.450000,-0.707246,2.570717,3.118722
1.145483,4.990000,0.978000,4.450000,,,
1.156594,4.990000,0.978000,4.450000,,,
1.167705,4.990000,0.978000,4.450000,,,
1.178816,4.990000,0.978000,4.450000,-0.695555,2.552892,2.814345
1.189927,4.990000,0.978000,4.450000,-0.695555,2.552892,2.814345
1.201039,4.990000,0.978000,4.450000,-0.695555,2.552892,2.814345
1.212150,4.990000,0.978000,4.450000,-0.677897,2.512413,2.514379
1.223261,4.990000,0.978000,4.450000,-0.677897,2.512413,2.514379
1.234372,4.990000,0.978000,4.450000,-0.677897,2.512413,2.514379
1.245483,4.990000,0.978000,4.450000,,,
1.256594,4.990000,0.978000,4.450000,,,
1.267705,4.990000,0.978000,4.450000,,,
1.278817,4.990000,0.978000,4.450000,-0.651811,2.444772,2.197917
1.289928,4.990000,0.978000,4.450000,-0.651811,2.444772,2.197917
1.301039,4.990000,0.978000,4.450000,-0.651811,2.444772,2.197917
1.312150,4.990000,0.978000,4.450000,-0.623572,2.362319,1.897557
1.323261,4.990000,0.978000,4.450000,-0.623572,2.362319,1.897557
1.334372,4.990000,0.978000,4.450000,-0.623572,2.362319,1.897557
1.345483,4.990000,0.978000,4.450000,,,
1.356595,4.990000,0.978000,4.450000,,,
1.367706,4.990000,0.978000,4.450000,,,
1.378817,4.990000,0.978000,4.450000,-0.594198,2.280596,1.600682
1.389928,4.990000,0.978000,4.450000,-0.594198,2.280596,1.600682
1.401039,4.990000,0.978000,4.450000,-0.594198,2.280596,1.600682
1.412150,4.990000,0.978000,4.450000,-0.577719,2.236481,1.442853
1.423261,4.990000,0.978000,4.450000,-0.577719,2.236481,1.442853
1.434373,4.990000,0.978000,4.450000,-0.577719,2.236481,1.442853
1.445484,4.990000,0.978000,4.450000,-0.577719,2.236481,1.442853
1.456595,4.990000,0.978000,4.450000,,,
1.467706,4.990000,0.978000,4.450000,,,
1.478817,4.990000,0.978000,4.450000,,,
1.489928,4.990000,0.978000,4.450000,-0.577719,2.236481,1.442853
1.501039,4.990000,0.978000,4.450000,-0.577719,2.236481,1.442853
1.512151,4.990000,0.978000,4.450000,-0.577719,2.236481,1.442853
1.523262,4.990000,0.978000,4.450000,-0.577719,2.236481,1.442853
1.534373,4.990000,0.978000,4.450000,-0.577719,2.236481,1.442853
1.545484,4.990000,0.978000,4.450000,-0.577719,2.236481,1.442853
1.556595,4.990000,0.978000,4.450000,,,
1.567706,4.990000,0.978000,4.450000,,,
1.578817,4.990000,0.978000,4.450000,,,
1.589929,4.990000,0.978000,4.450000,-0.577719,2.236481,1.442853
1.601040,4.990000,0.978000,4.450000,-0.577719,2.236481,1.442853
1.612151,4.990000,0.978000,4.450000,-0.577719,2.236481,1.442853
1.623262,4.990000,0.978000,4.450000,-0.437629,2.307966,1.493988
1.634373,4.990000,0.978000,4.450000,-0.437629,2.307966,1.493988
1.645484,4.990000,0.978000,4.450000,-0.437629,2.307966,1.493988
1.656595,4.990000,0.978000,4.450000,,,
1.667706,4.990000,0.978000,4.450000,,,
1.678818,4.990000,0.978000,4.450000,,,
1.689929,4.990000,0.978000,4.450000,-0.174673,2.425445,1.606280
1.701040,4.990000,0.978000,4.450000,-0.174673,2.425445,1.606280
1.712151,4.990000,0.978000,4.450000,-0.174673,2.425445,1.606280
1.723262,4.990000,0.978000,4.450000,0.088242,2.471685,1.747694
1.734373,4.990000,0.978000,4.450000,0.088242,2.471685,1.747694
1.745484,4.990000,0.978000,4.450000,0.088242,2.471685,1.747694
1.756596,4.990000,0.978000,4.450000,0.335426,2.428415,1.911760
1.767707,4.990000,0.978000,4.450000,0.335426,2.428415,1.911760
1.778818,4.990000,0.978000,4.450000,0.335426,2.428415,1.911760
1.789929,4.990000,0.978000,4.450000,0.335426,2.428415,1.911760
1.801040,4.990000,0.978000,4.450000,0.335426,2.428415,1.911760
1.812151,4.990000,0.978000,4.450000,0.335426,2.428415,1.911760
1.823262,4.990000,0.978000,4.450000,0.335426,2.428415,1.911760
1.834374,4.990000,0.978000,4.450000,0.516888,2.357110,2.056689
1.845485,4.990000,0.978000,4.450000,0.516888,2.357110,2.056689
1.856596,4.990000,0.978000,4.450000,0.516888,2.357110,2.056689
1.867707,4.990000,0.978000,4.450000,0.516888,2.357110,2.056689
1.878818,4.990000,0.978000,4.450000,0.516888,2.357110,2.056689
1.889929,4.990000,0.978000,4.450000,0.516888,2.357110,2.056689
1.901040,4.990000,0.978000,4.450000,0.516888,2.357110,2.056689
1.912152,4.990000,0.978000,4.450000,0.516888,2.357110,2.056689
1.923263,4.990000,0.978000,4.450000,0.516888,2.357110,2.056689
1.934374,4.990000,0.978000,4.450000,0.516888,2.357110,2.056689
1.945485,4.990000,0.978000,4.450000,0.516888,2.357110,2.056689
1.956596,4.990000,0.978000,4.450000,0.516888,2.357110,2.056689
1.967707,4.990000,0.978000,4.450000,0.516888,2.357110,2.056689
1.978818,4.990000,0.978000,4.450000,0.516888,2.357110,2.056689
1.989930,4.990000,0.978000,4.450000,0.516888,2.357110,2.056689
2.001041,4.990000,0.978000,4.450000,,,
2.012152,4.990000,0.978000,4.450000,,,
2.023263,4.990000,0.978000,4.450000,,,
2.034374,4.990000,0.978000,4.450000,0.506355,2.373189,2.137312
2.045485,4.990000,0.978000,4.450000,0.506355,2.373189,2.137312
2.056596,4.990000,0.978000,4.450000,0.506355,2.373189,2.137312
2.067707,4.990000,0.978000,4.450000,0.466479,2.428702,2.442531
2.078818,4.990000,0.978000,4.450000,0.466479,2.428702,2.442531
2.089929,4.990000,0.978000,4.450000,0.466479,2.428702,2.442531
2.101040,4.990000,0.978000,4.450000,,,
2.112151,4.990000,0.978000,4.450000,,,
2.123262,4.990000,0.978000,4.450000,,,
2.134373,4.990000,0.978000,4.450000,0.427897,2.465369,2.737841
2.145484,4.990000,0.978000,4.450000,0.427897,2.465369,2.737841
2.156595,4.990000,0.978000,4.450000,0.427897,2.465369,2.737841
2.167706,4.990000,0.978000,4.450000,0.427897,2.465369,2.737841
2.178817,4.990000,0.978000,4.450000,0.387394,2.467448,3.047864
2.189928,4.990000,0.978000,4.450000,0.387394,2.467448,3.047864
2.201039,4.990000,0.978000,4.450000,0.387394,2.467448,3.047864
2.212150,4.990000,0.978000,4.450000,,,
2.223261,4.990000,0.978000,4.450000,,,
2.234372,4.990000,0.978000,4.450000,,,
2.245483,4.990000,0.978000,4.450000,0.347516,2.422330,3.353095
2.256594,4.990000,0.978000,4.450000,0.347516,2.422330,3.353095
2.267705,4.990000,0.978000,4.450000,0.347516,2.422330,3.353095
2.278816,4.990000,0.978000,4.450000,0.308714,2.335211,3.650095
2.289927,4.990000,0.978000,4.450000,0.308714,2.335211,3.650095
2.301038,4.990000,0.978000,4.450000,0.308714,2.335211,3.650095
2.312149,4.990000,0.978000,4.450000,,,
2.323260,4.990000,0.978000,4.450000,,,
2.334371,4.990000,0.978000,4.450000,,,
2.345482,4.990000,0.978000,4.450000,0.272827,2.225804,3.924775
2.356593,4.990000,0.978000,4.450000,0.272827,2.225804,3.924775
2.367704,4.990000,0.978000,4.450000,0.272827,2.225804,3.924775
2.378815,4.990000,0.978000,4.450000,0.267662,2.208574,3.964311
2.389926,4.990000,0.978000,4.450000,0.267662,2.208574,3.964311
2.401037,4.990000,0.978000,4.450000,0.267662,2.208574,3.964311
2.412148,4.990000,0.978000,4.450000,,,
2.423259,4.990000,0.978000,4.450000,,,
2.434371,4.990000,0.978000,4.450000,,,
2.445482,4.990000,0.978000,4.450000,0.267662,2.208574,3.964311
2.456593,4.990000,0.978000,4.450000,0.267662,2.208574,3.964311
2.467704,4.990000,0.978000,4.450000,0.267662,2.208574,3.964311
2.478815,4.990000,0.978000,4.450000,0.267662,2.208574,3.964311
2.489926,4.990000,0.978000,4.450000,0.267662,2.208574,3.964311
2.501037,4.990000,0.978000,4.450000,0.267662,2.208574,3.964311
2.512148,4.990000,0.978000,4.450000,0.267662,2.208574,3.964311
2.523259,4.990000,0.978000,4.450000,,,
2.534370,4.990000,0.978000,4.450000,,,
2.545481,4.990000,0.978000,4.450000,,,
2.556592,4.990000,0.978000,4.450000,0.267662,2.208574,3.964311
2.567703,4.990000,0.978000,4.450000,0.267662,2.208574,3.964311
2.578814,4.990000,0.978000,4.450000,0.267662,2.208574,3.964311
2.589925,4.990000,0.978000,4.450000,0.201758,2.286304,3.697096
2.601036,4.990000,0.978000,4.450000,0.201758,2.286304,3.697096
2.612147,4.990000,0.978000,4.450000,0.201758,2.286304,3.697096
2.623258,4.990000,0.978000,4.450000,,,
2.634369,4.990000,0.978000,4.450000,,,
2.645480,4.990000,0.978000,4.450000,,,
2.656591,4.990000,0.978000,4.450000,0.130301,2.363508,3.404975
2.667702,4.990000,0.978000,4.450000,0.130301,2.363508,3.404975
2.678813,4.990000,0.978000,4.450000,0.130301,2.363508,3.404975
2.689924,4.990000,0.978000,4.450000,0.058477,2.422225,3.108622
2.701035,4.990000,0.978000,4.450000,0.058477,2.422225,3.108622
2.712146,4.990000,0.978000,4.450000,0.058477,2.422225,3.108622
2.723257,4.990000,0.978000,4.450000,,,
2.734368,4.990000,0.978000,4.450000,,,
2.745479,4.990000,0.978000,4.450000,,,
2.756590,4.990000,0.978000,4.450000,-0.014121,2.448739,2.810186
2.767701,4.990000,0.978000,4.450000,-0.014121,2.448739,2.810186
2.778812,4.990000,0.978000,4.450000,-0.014121,2.448739,2.810186
2.789848,4.990000,0.978000,4.450000,,,
2.801034,4.990000,0.978000,4.450000,-0.087136,2.437187,2.510289
2.812145,4.990000,0.978000,4.450000,-0.087136,2.437187,2.510289
2.823256,4.990000,0.978000,4.450000,-0.087136,2.437187,2.510289
2.834367,4.990000,0.978000,4.450000,-0.087136,2.437187,2.510289
2.845478,4.990000,0.978000,4.450000,-0.087136,2.437187,2.510289
2.856589,4.990000,0.978000,4.450000,-0.087136,2.437187,2.510289
2.867700,4.990000,0.978000,4.450000,-0.170178,2.382723,2.179840
2.878811,4.990000,0.978000,4.450000,-0.170178,2.382723,2.179840
2.889922,4.990000,0.978000,4.450000,-0.170178,2.382723,2.179840
2.901033,4.990000,0.978000,4.450000,-0.249515,2.308378,1.892861
2.912144,4.990000,0.978000,4.450000,-0.249515,2.308378,1.892861
2.923255,4.990000,0.978000,4.450000,-0.249515,2.308378,1.892861
2.934366,4.990000,0.978000,4.450000,-0.249515,2.308378,1.892861
2.945477,4.990000,0.978000,4.450000,-0.249515,2.308378,1.892861
2.956589,4.990000,0.978000,4.450000,-0.249515,2.308378,1.892861
2.967700,4.990000,0.978000,4.450000,-0.253355,2.304641,1.880062
2.978811,4.990000,0.978000,4.450000,-0.253355,2.304641,1.880062
2.989922,4.990000,0.978000,4.450000,-0.253355,2.304641,1.880062
3.001033,4.990000,0.978000,4.450000,-0.253355,2.304641,1.880062
3.012144,4.990000,0.978000,4.450000,-0.253355,2.304641,1.880062
3.023255,4.990000,0.978000,4.450000,-0.253355,2.304641,1.880062
3.034366,4.990000,0.978000,4.450000,,,
3.045477,4.990000,0.978000,4.450000,,,
3.056588,4.990000,0.978000,4.450000,,,
3.067699,4.990000,0.978000,4.450000,,,
3.078716,,,,-0.253355,2.304641,1.880062
3.089921,4.990000,0.978000,4.450000,-0.253355,2.304641,1.880062
3.101032,4.990000,0.978000,4.450000,-0.253355,2.304641,1.880062
3.112143,4.990000,0.978000,4.450000,-0.253355,2.304641,1.880062
3.123254,4.990000,0.978000,4.450000,-0.253355,2.304641,1.880062
3.134365,4.990000,0.978000,4.450000,-0.253355,2.304641,1.880062
3.145476,4.990000,0.978000,4.450000,,,
3.156587,4.990000,0.978000,4.450000,,,
3.167698,4.990000,0.978000,4.450000,,,
3.178809,4.990000,0.978000,4.450000,-0.083739,2.367014,2.121372
3.189920,4.990000,0.978000,4.450000,-0.083739,2.367014,2.121372
3.201031,4.990000,0.978000,4.450000,-0.083739,2.367014,2.121372
3.212142,4.990000,0.978000,4.450000,0.087279,2.383791,2.367402
3.223253,4.990000,0.978000,4.450000,0.087279,2.383791,2.367402
3.234364,4.990000,0.978000,4.450000,0.087279,2.383791,2.367402
3.245475,4.990000,0.978000,4.450000,,,
3.256586,4.990000,0.978000,4.450000,,,
3.267697,4.990000,0.978000,4.450000,,,
3.278808,4.990000,0.978000,4.450000,0.257078,2.308116,2.607118
3.289919,4.990000,0.978000,4.450000,0.257078,2.308116,2.607118
3.301030,4.990000,0.978000,4.450000,0.257078,2.308116,2.607118
3.312141,4.990000,0.978000,4.450000,0.257078,2.308116,2.607118
3.323252,4.990000,0.978000,4.450000,0.415511,2.161436,2.832779
3.334363,4.990000,0.978000,4.450000,0.415511,2.161436,2.832779
3.345474,4.990000,0.978000,4.450000,0.415511,2.161436,2.832779
3.356585,4.990000,0.978000,4.450000,,,
3.367696,4.990000,0.978000,4.450000,,,
3.378807,4.990000,0.978000,4.450000,,,
3.389918,4.990000,0.978000,4.450000,0.472660,2.103024,2.915407
3.401029,4.990000,0.978000,4.450000,0.472660,2.103024,2.915407
3.412140,4.990000,0.978000,4.450000,0.472660,2.103024,2.915407
3.423251,4.990000,0.978000,4.450000,0.472660,2.103024,2.915407
3.434362,4.990000,0.978000,4.450000,0.472660,2.103024,2.915407
3.445473,4.990000,0.978000,4.450000,0.472660,2.103024,2.915407
3.456584,4.990000,0.978000,4.450000,,,
3.467695,4.990000,0.978000,4.450000,,,
3.478806,4.990000,0.978000,4.450000,,,
3.489918,4.990000,0.978000,4.450000,0.472660,2.103024,2.915407
3.501029,4.990000,0.978000,4.450000,0.472660,2.103024,2.915407
3.512140,4.990000,0.978000,4.450000,0.472660,2.103024,2.915407
3.523251,4.990000,0.978000,4.450000,0.472660,2.103024,2.915407
3.534362,4.990000,0.978000,4.450000,0.472660,2.103024,2.915407
3.545473,4.990000,0.978000,4.450000,0.472660,2.103024,2.915407
3.556584,4.990000,0.978000,4.450000,0.518711,2.169324,3.085008
3.567695,4.990000,0.978000,4.450000,0.518711,2.169324,3.085008
3.578806,4.990000,0.978000,4.450000,0.518711,2.169324,3.085008
3.589917,4.990000,0.978000,4.450000,0.518711,2.169324,3.085008
3.601028,4.990000,0.978000,4.450000,0.518711,2.169324,3.085008
3.612139,4.990000,0.978000,4.450000,0.518711,2.169324,3.085008
3.623250,4.990000,0.978000,4.450000,0.593990,2.270081,3.361517
3.634361,4.990000,0.978000,4.450000,0.593990,2.270081,3.361517
3.645472,4.990000,0.978000,4.450000,0.593990,2.270081,3.361517
3.656583,4.990000,0.978000,4.450000,0.673098,2.341474,3.648436
3.667694,4.990000,0.978000,4.450000,0.673098,2.341474,3.648436
3.678805,4.990000,0.978000,4.450000,0.673098,2.341474,3.648436
3.689916,4.990000,0.978000,4.450000,0.673098,2.341474,3.648436
3.701027,4.990000,0.978000,4.450000,0.673098,2.341474,3.648436
3.712138,4.990000,0.978000,4.450000,0.673098,2.341474,3.648436
3.723249,4.990000,0.978000,4.450000,0.673098,2.341474,3.648436
3.734360,4.990000,0.978000,4.450000,0.763444,2.355988,3.942109
3.745471,4.990000,0.978000,4.450000,0.763444,2.355988,3.942109
3.756582,4.990000,0.978000,4.450000,0.763444,2.355988,3.942109
3.767693,4.990000,0.978000,4.450000,0.864312,2.313202,4.229807
3.778804,4.990000,0.978000,4.450000,0.864312,2.313202,4.229807
3.789915,4.990000,0.978000,4.450000,0.864312,2.313202,4.229807
3.801026,4.990000,0.978000,4.450000,0.864312,2.313202,4.229807
3.812137,4.990000,0.978000,4.450000,0.864312,2.313202,4.229807
3.823248,4.990000,0.978000,4.450000,0.864312,2.313202,4.229807
3.834359,4.990000,0.978000,4.450000,0.928547,2.274658,4.382939
3.845470,4.990000,0.978000,4.450000,0.928547,2.274658,4.382939
3.856581,4.990000,0.978000,4.450000,0.928547,2.274658,4.382939
3.867692,4.990000,0.978000,4.450000,0.928547,2.274658,4.382939
3.878803,4.990000,0.978000,4.450000,0.928547,2.274658,4.382939
3.889914,4.990000,0.978000,4.450000,0.928547,2.274658,4.382939
3.901025,4.990000,0.978000,4.450000,,,
3.912136,4.990000,0.978000,4.450000,,,
3.923247,4.990000,0.978000,4.450000,,,
3.934358,4.990000,0.978000,4.450000,0.928547,2.274658,4.382939
3.945469,4.990000,0.978000,4.450000,0.928547,2.274658,4.382939
3.956580,4.990000,0.978000,4.450000,0.928547,2.274658,4.382939
3.967691,4.990000,0.978000,4.450000,0.928547,2.274658,4.382939
3.978802,4.990000,0.978000,4.450000,0.928547,2.274658,4.382939
3.989913,4.990000,0.978000,4.450000,0.928547,2.274658,4.382939
4.001025,4.990000,0.978000,4.450000,,,
4.012136,4.990000,0.978000,4.450000,,,
4.023247,4.990000,0.978000,4.450000,,,
4.034359,4.990000,0.978000,4.450000,0.875415,2.295101,4.254850
4.045470,4.990000,0.978000,4.450000,0.875415,2.295101,4.254850
4.056581,4.990000,0.978000,4.450000,0.875415,2.295101,4.254850
4.067692,4.990000,0.978000,4.450000,0.875415,2.295101,4.254850
4.078804,4.990000,0.978000,4.450000,0.762946,2.337002,3.977501
4.089915,4.990000,0.978000,4.450000,0.762946,2.337002,3.977501
4.101026,4.990000,0.978000,4.450000,0.762946,2.337002,3.977501
4.112137,4.990000,0.978000,4.450000,,,
4.123249,4.990000,0.978000,4.450000,,,
4.134360,4.990000,0.978000,4.450000,,,
4.145471,4.990000,0.978000,4.450000,0.653661,2.373543,3.702088
4.156582,4.990000,0.978000,4.450000,0.653661,2.373543,3.702088
4.167694,4.990000,0.978000,4.450000,0.653661,2.373543,3.702088
4.178805,4.990000,0.978000,4.450000,0.539355,2.400433,3.411579
4.189916,4.990000,0.978000,4.450000,0.539355,2.400433,3.411579
4.201027,4.990000,0.978000,4.450000,0.539355,2.400433,3.411579
4.212139,4.990000,0.978000,4.450000,,,
4.223250,4.990000,0.978000,4.450000,,,
4.234361,4.990000,0.978000,4.450000,,,
4.245472,4.990000,0.978000,4.450000,0.431175,2.408848,3.124549
4.256584,4.990000,0.978000,4.450000,0.431175,2.408848,3.124549
4.267695,4.990000,0.978000,4.450000,0.431175,2.408848,3.124549
4.278806,4.990000,0.978000,4.450000,0.328647,2.395723,2.842441
4.289917,4.990000,0.978000,4.450000,0.328647,2.395723,2.842441
4.301029,4.990000,0.978000,4.450000,0.328647,2.395723,2.842441
4.312140,4.990000,0.978000,4.450000,,,
4.323251,4.990000,0.978000,4.450000,,,
4.334363,4.990000,0.978000,4.450000,,,
4.345474,4.990000,0.978000,4.450000,0.227533,2.359703,2.551124
4.356585,4.990000,0.978000,4.450000,0.227533,2.359703,2.551124
4.367696,4.990000,0.978000,4.450000,0.227533,2.359703,2.551124
4.378808,4.990000,0.978000,4.450000,0.134571,2.304781,2.267416
4.389919,4.990000,0.978000,4.450000,0.134571,2.304781,2.267416
4.401030,4.990000,0.978000,4.450000,0.134571,2.304781,2.267416
4.412141,4.990000,0.978000,4.450000,0.134571,2.304781,2.267416
4.423253,4.990000,0.978000,4.450000,,,
4.434364,4.990000,0.978000,4.450000,,,
4.445475,4.990000,0.978000,4.450000,,,
4.456586,4.990000,0.978000,4.450000,0.043866,2.238304,1.989504
4.467698,4.990000,0.978000,4.450000,0.043866,2.238304,1.989504
4.478809,4.990000,0.978000,4.450000,0.043866,2.238304,1.989504
4.489920,4.990000,0.978000,4.450000,0.021283,2.221947,1.923543
4.501031,4.990000,0.978000,4.450000,0.021283,2.221947,1.923543
4.512143,4.990000,0.978000,4.450000,0.021283,2.221947,1.923543
4.523254,4.990000,0.978000,4.450000,,,
4.534365,4.990000,0.978000,4.450000,,,
4.545476,4.990000,0.978000,4.450000,,,
4.556588,4.990000,0.978000,4.450000,0.021283,2.221947,1.923543
4.567699,4.990000,0.978000,4.450000,0.021283,2.221947,1.923543
4.578810,4.990000,0.978000,4.450000,0.021283,2.221947,1.923543
4.589921,4.990000,0.978000,4.450000,0.021283,2.221947,1.923543
4.601033,4.990000,0.978000,4.450000,0.021283,2.221947,1.923543
4.612144,4.990000,0.978000,4.450000,0.021283,2.221947,1.923543
4.623255,4.990000,0.978000,4.450000,,,
4.634367,4.990000,0.978000,4.450000,,,
4.645478,4.990000,0.978000,4.450000,,,
4.656589,4.990000,0.978000,4.450000,0.021283,2.221947,1.923543
4.667700,4.990000,0.978000,4.450000,0.021283,2.221947,1.923543
4.678812,4.990000,0.978000,4.450000,0.021283,2.221947,1.923543
4.689923,4.990000,0.978000,4.450000,0.192715,2.368747,2.080173
4.701034,4.990000,0.978000,4.450000,0.192715,2.368747,2.080173
4.712145,4.990000,0.978000,4.450000,0.192715,2.368747,2.080173
4.723257,4.990000,0.978000,4.450000,0.192715,2.368747,2.080173
4.734368,4.990000,0.978000,4.450000,,,
4.745479,4.990000,0.978000,4.450000,,,
4.756590,4.990000,0.978000,4.450000,,,
4.767702,4.990000,0.978000,4.450000,0.407005,2.457927,2.272103
4.778813,4.990000,0.978000,4.450000,0.407005,2.457927,2.272103
4.789924,4.990000,0.978000,4.450000,0.407005,2.457927,2.272103
4.801035,4.990000,0.978000,4.450000,0.581055,2.397041,2.427462
