Timestamp,IsValid,CoordinateSystem,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,EulerX,EulerY,EulerZ,VelocityValid,VelocityX,VelocityY,VelocityZ,AngularVelocityValid,AngularVelocityX,AngularVelocityY,AngularVelocityZ
0.000000,True,Device,0.004054,1.036234,0.007510,-0.035507,-0.016853,-0.004768,0.999216,355.921700,358.084400,359.521400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.014317,True,Device,0.004043,1.036229,0.007538,-0.035368,-0.016757,-0.004805,0.999222,355.937600,358.095600,359.516500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.031277,True,Device,0.004010,1.036206,0.007555,-0.035437,-0.016832,-0.004887,0.999218,355.929600,358.087400,359.507500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.042473,True,Device,0.003983,1.036201,0.007585,-0.035318,-0.016770,-0.004875,0.999224,355.943200,358.094400,359.508500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.053494,True,Device,0.003943,1.036188,0.007572,-0.035347,-0.016825,-0.004927,0.999221,355.939800,358.088300,359.502800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.064949,True,Device,0.003934,1.036167,0.007585,-0.035276,-0.016869,-0.005029,0.999223,355.947800,358.083600,359.491100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.075764,True,Device,0.003903,1.036139,0.007593,-0.035224,-0.016805,-0.004933,0.999226,355.953900,358.090600,359.501700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.086735,True,Device,0.003863,1.036137,0.007574,-0.035085,-0.016769,-0.004936,0.999232,355.969800,358.094700,359.501000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.097931,True,Device,0.003839,1.036118,0.007571,-0.035058,-0.016737,-0.004836,0.999233,355.973200,358.097900,359.512300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.109119,True,Device,0.003822,1.036121,0.007575,-0.034905,-0.016676,-0.004710,0.999240,355.991000,358.104400,359.526200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.120247,True,Device,0.003802,1.036124,0.007560,-0.035027,-0.016746,-0.004547,0.999236,355.977200,358.095800,359.545400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.131409,True,Device,0.003774,1.036144,0.007570,-0.035049,-0.016736,-0.004553,0.999235,355.974700,358.096900,359.544800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.143490,True,Device,0.003740,1.036153,0.007578,-0.035081,-0.016708,-0.004484,0.999235,355.971200,358.099800,359.552600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.153568,True,Device,0.003710,1.036157,0.007553,-0.035218,-0.016784,-0.004510,0.999229,355.955400,358.091200,359.550200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.164810,True,Device,0.003683,1.036168,0.007552,-0.035342,-0.016894,-0.004484,0.999223,355.941200,358.078600,359.553900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.175964,True,Device,0.003646,1.036169,0.007561,-0.035349,-0.016979,-0.004476,0.999221,355.940400,358.068800,359.555100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.186798,True,Device,0.003605,1.036169,0.007554,-0.035421,-0.017082,-0.004531,0.999216,355.932000,358.057300,359.549300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.197903,True,Device,0.003549,1.036199,0.007570,-0.035449,-0.017122,-0.004492,0.999215,355.928700,358.052400,359.554000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.208996,True,Device,0.003515,1.036213,0.007577,-0.035674,-0.017206,-0.004472,0.999205,355.903000,358.042800,359.557200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.220249,True,Device,0.003486,1.036234,0.007550,-0.035654,-0.017340,-0.004609,0.999203,355.905000,358.028000,359.541900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.231392,True,Device,0.003458,1.036234,0.007548,-0.035671,-0.017305,-0.004736,0.999203,355.902800,358.032600,359.527200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.242825,True,Device,0.003435,1.036243,0.007543,-0.035498,-0.017194,-0.004749,0.999211,355.922600,358.045300,359.525000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.253624,True,Device,0.003418,1.036213,0.007486,-0.035412,-0.017098,-0.004553,0.999216,355.933000,358.055400,359.546800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.264629,True,Device,0.003414,1.036198,0.007462,-0.035499,-0.017091,-0.004399,0.999214,355.923200,358.055600,359.564700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.275723,True,Device,0.003419,1.036209,0.007439,-0.035394,-0.017105,-0.004244,0.999218,355.935600,358.053400,359.582400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.286762,True,Device,0.003404,1.036207,0.007400,-0.035355,-0.016933,-0.004157,0.999223,355.940300,358.072800,359.591600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.297859,True,Device,0.003390,1.036187,0.007342,-0.035669,-0.016830,-0.004062,0.999214,355.904600,358.084300,359.602600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.309082,True,Device,0.003364,1.036221,0.007328,-0.035698,-0.016783,-0.004048,0.999214,355.901200,358.089600,359.604100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.320057,True,Device,0.003344,1.036234,0.007276,-0.035889,-0.016792,-0.004059,0.999207,355.879300,358.088700,359.603300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.331261,True,Device,0.003311,1.036257,0.007227,-0.036203,-0.016864,-0.003928,0.999194,355.843600,358.080000,359.619200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.342190,True,Device,0.003281,1.036292,0.007192,-0.036358,-0.017001,-0.003937,0.999187,355.825700,358.064300,359.619100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.353489,True,Device,0.003256,1.036286,0.007139,-0.036390,-0.017138,-0.003901,0.999183,355.822100,358.048400,359.623800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.364552,True,Device,0.003225,1.036283,0.007097,-0.036495,-0.017250,-0.003853,0.999178,355.810100,358.035400,359.630000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.375721,True,Device,0.003181,1.036303,0.007076,-0.036526,-0.017271,-0.003818,0.999176,355.806500,358.032900,359.634200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.386688,True,Device,0.003173,1.036294,0.007015,-0.036659,-0.017532,-0.003592,0.999168,355.791700,358.002000,359.661500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.397900,True,Device,0.003138,1.036321,0.006998,-0.036583,-0.017611,-0.003580,0.999169,355.800400,357.992900,359.663000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.409454,True,Device,0.003130,1.036337,0.006965,-0.036685,-0.017714,-0.003681,0.999163,355.788500,357.981400,359.652100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.420197,True,Device,0.003112,1.036362,0.006948,-0.036735,-0.017682,-0.003741,0.999162,355.782700,357.985300,359.645100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.431629,True,Device,0.003114,1.036395,0.006943,-0.036734,-0.017731,-0.003822,0.999161,355.782600,357.980100,359.636000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.442471,True,Device,0.003115,1.036398,0.006917,-0.036741,-0.017660,-0.003740,0.999162,355.782000,357.987900,359.645200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.453526,True,Device,0.003123,1.036393,0.006888,-0.036803,-0.017654,-0.003618,0.999160,355.775100,357.988000,359.659300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.464626,True,Device,0.003149,1.036389,0.006868,-0.036706,-0.017618,-0.003603,0.999164,355.786200,357.992100,359.660600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.475681,True,Device,0.003158,1.036361,0.006837,-0.036753,-0.017530,-0.003555,0.999164,355.781000,358.002000,359.665900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.486790,True,Device,0.003168,1.036356,0.006820,-0.036670,-0.017407,-0.003653,0.999169,355.790300,358.016600,359.654000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.497936,True,Device,0.003188,1.036339,0.006807,-0.036671,-0.017313,-0.003716,0.999171,355.790100,358.027600,359.646300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.509033,True,Device,0.003196,1.036331,0.006794,-0.036583,-0.017242,-0.003757,0.999175,355.800100,358.036000,359.641100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.520283,True,Device,0.003206,1.036314,0.006771,-0.036644,-0.017161,-0.003814,0.999174,355.793100,358.045500,359.634300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.531490,True,Device,0.003242,1.036296,0.006747,-0.036780,-0.017231,-0.003866,0.999167,355.777300,358.037800,359.628900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.542450,True,Device,0.003245,1.036283,0.006740,-0.036819,-0.017155,-0.003859,0.999167,355.773000,358.046400,359.629500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.553452,True,Device,0.003231,1.036288,0.006741,-0.036672,-0.017126,-0.003903,0.999173,355.789700,358.049800,359.624100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.564549,True,Device,0.003227,1.036291,0.006732,-0.036610,-0.017069,-0.003973,0.999176,355.796700,358.056700,359.615700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.575718,True,Device,0.003238,1.036296,0.006703,-0.036631,-0.017083,-0.004027,0.999175,355.794200,358.055300,359.609600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.586784,True,Device,0.003239,1.036304,0.006686,-0.036707,-0.017053,-0.004051,0.999172,355.785400,358.058900,359.606900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.597855,True,Device,0.003242,1.036321,0.006680,-0.036624,-0.017010,-0.003964,0.999177,355.795200,358.063500,359.616400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.608997,True,Device,0.003242,1.036334,0.006666,-0.036652,-0.016960,-0.003905,0.999177,355.792000,358.069000,359.623100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.620174,True,Device,0.003244,1.036355,0.006654,-0.036618,-0.016950,-0.003865,0.999178,355.796000,358.069900,359.627500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.631329,True,Device,0.003245,1.036364,0.006639,-0.036676,-0.016938,-0.003892,0.999176,355.789400,358.071400,359.624600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.642319,True,Device,0.003256,1.036375,0.006631,-0.036797,-0.017019,-0.003967,0.999170,355.775400,358.062500,359.616500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.653622,True,Device,0.003229,1.036389,0.006636,-0.036802,-0.016996,-0.003938,0.999170,355.774800,358.065000,359.619800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.664597,True,Device,0.003219,1.036370,0.006630,-0.036774,-0.017040,-0.003894,0.999171,355.778100,358.059800,359.625000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.675633,True,Device,0.003219,1.036353,0.006619,-0.036693,-0.017142,-0.003890,0.999172,355.787400,358.047900,359.625700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.686771,True,Device,0.003205,1.036339,0.006627,-0.036708,-0.017242,-0.003924,0.999170,355.785500,358.036600,359.622200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
