Timestamp,PositionX,PositionY,PositionZ
0.092775,4.990000,0.978000,4.450000
0.129955,4.990000,0.978000,4.450000
0.209062,4.990000,0.978000,4.450000
0.259062,4.990000,0.978000,4.450000
0.310086,4.990000,0.978000,4.450000
0.360664,4.990000,0.978000,4.450000
0.411343,4.990000,0.978000,4.450000
0.461136,4.990000,0.978000,4.450000
0.512012,4.990000,0.978000,4.450000
0.562849,4.990000,0.978000,4.450000
0.613978,4.990000,0.978000,4.450000
0.664040,4.990000,0.978000,4.450000
0.714861,4.990000,0.978000,4.450000
0.765773,4.990000,0.978000,4.450000
0.817009,4.990000,0.978000,4.450000
0.866856,4.990000,0.978000,4.450000
0.917438,4.990000,0.978000,4.450000
0.967512,4.990000,0.978000,4.450000
1.019094,4.990000,0.978000,4.450000
1.068859,4.990000,0.978000,4.450000
1.118707,4.990000,0.978000,4.450000
1.169429,4.990000,0.978000,4.450000
1.220296,4.990000,0.978000,4.450000
1.270569,4.990000,0.978000,4.450000
1.320443,4.990000,0.978000,4.450000
1.370742,4.990000,0.978000,4.450000
1.421821,4.990000,0.978000,4.450000
1.471594,4.990000,0.978000,4.450000
1.521420,4.990000,0.978000,4.450000
1.572316,4.990000,0.978000,4.450000
1.623599,4.990000,0.978000,4.450000
1.673767,4.990000,0.978000,4.450000
1.724232,4.990000,0.978000,4.450000
1.774748,4.990000,0.978000,4.450000
1.826478,4.990000,0.978000,4.450000
1.876650,4.990000,0.978000,4.450000
1.927498,4.990000,0.978000,4.450000
1.977654,4.990000,0.978000,4.450000
2.028888,4.990000,0.978000,4.450000
2.078813,4.990000,0.978000,4.450000
2.129843,4.990000,0.978000,4.450000
2.180389,4.990000,0.978000,4.450000
2.231502,4.990000,0.978000,4.450000
2.281463,4.990000,0.978000,4.450000
2.332054,4.990000,0.978000,4.450000
2.382917,4.990000,0.978000,4.450000
2.433133,4.990000,0.978000,4.450000
2.482582,4.990000,0.978000,4.450000
2.532746,4.990000,0.978000,4.450000
2.583998,4.990000,0.978000,4.450000
2.634771,4.990000,0.978000,4.450000
2.684520,4.990000,0.978000,4.450000
2.735480,4.990000,0.978000,4.450000
2.786447,4.990000,0.978000,4.450000
2.837833,4.990000,0.978000,4.450000
2.887973,4.990000,0.978000,4.450000
2.938127,4.990000,0.978000,4.450000
2.988352,4.990000,0.978000,4.450000
3.038883,4.990000,0.978000,4.450000
3.092305,4.990000,0.978000,4.450000
3.140751,4.990000,0.978000,4.450000
3.191507,4.990000,0.978000,4.450000
3.242002,4.990000,0.978000,4.450000
3.291593,4.990000,0.978000,4.450000
3.342564,4.990000,0.978000,4.450000
3.393147,4.990000,0.978000,4.450000
3.443526,4.990000,0.978000,4.450000
3.493778,4.990000,0.978000,4.450000
3.544611,4.990000,0.978000,4.450000
3.595062,4.990000,0.978000,4.450000
3.645837,4.990000,0.978000,4.450000
3.695335,4.990000,0.978000,4.450000
3.745271,4.990000,0.978000,4.450000
3.795613,4.990000,0.978000,4.450000
3.846315,4.990000,0.978000,4.450000
3.896488,4.990000,0.978000,4.450000
3.947983,4.990000,0.978000,4.450000
3.997922,4.990000,0.978000,4.450000
4.049006,4.990000,0.978000,4.450000
4.098540,4.990000,0.978000,4.450000
4.148688,4.990000,0.978000,4.450000
4.199828,4.990000,0.978000,4.450000
4.251039,4.990000,0.978000,4.450000
4.299985,4.990000,0.978000,4.450000
4.350156,4.990000,0.978000,4.450000
4.401118,4.990000,0.978000,4.450000
4.452574,4.990000,0.978000,4.450000
4.502218,4.990000,0.978000,4.450000
4.552924,4.990000,0.978000,4.450000
4.603212,4.990000,0.978000,4.450000
4.653821,4.990000,0.978000,4.450000
4.703195,4.990000,0.978000,4.450000
4.753099,4.990000,0.978000,4.450000
4.804029,4.990000,0.978000,4.450000
4.854425,4.990000,0.978000,4.450000
4.903861,4.990000,0.978000,4.450000
4.954141,4.990000,0.978000,4.450000
5.004297,4.990000,0.978000,4.450000
5.055302,4.990000,0.978000,4.450000
5.105617,4.990000,0.978000,4.450000
5.155639,4.990000,0.978000,4.450000
5.206738,4.990000,0.978000,4.450000
5.257286,4.990000,0.978000,4.450000
5.307423,4.990000,0.978000,4.450000
5.357543,4.990000,0.978000,4.450000
5.407504,4.990000,0.978000,4.450000
5.458139,4.990000,0.978000,4.450000
5.507522,4.990000,0.978000,4.450000
5.557889,4.990000,0.978000,4.450000
5.608041,4.990000,0.978000,4.450000
5.658863,4.990000,0.978000,4.450000
5.708624,4.990000,0.978000,4.450000
5.758484,4.990000,0.978000,4.450000
5.808577,4.990000,0.978000,4.450000
5.861404,4.990000,0.978000,4.450000
5.917331,4.990000,0.978000,4.450000
5.961557,4.990000,0.978000,4.450000
6.012579,4.990000,0.978000,4.450000
6.063761,4.990000,0.978000,4.450000
6.113615,4.990000,0.978000,4.450000
6.163465,4.990000,0.978000,4.450000
6.213962,4.990000,0.978000,4.450000
6.264744,4.990000,0.978000,4.450000
6.314518,4.990000,0.978000,4.450000
6.364629,4.990000,0.978000,4.450000
6.415738,4.990000,0.978000,4.450000
6.467195,4.990000,0.978000,4.450000
6.517409,4.990000,0.978000,4.450000
6.567320,4.990000,0.978000,4.450000
6.617528,4.990000,0.978000,4.450000
6.668143,4.990000,0.978000,4.450000
6.719451,4.990000,0.978000,4.450000
6.768023,4.990000,0.978000,4.450000
6.818844,4.990000,0.978000,4.450000
6.869729,4.990000,0.978000,4.450000
6.919518,4.990000,0.978000,4.450000
6.970177,4.990000,0.978000,4.450000
7.021000,4.990000,0.978000,4.450000
7.071766,4.990000,0.978000,4.450000
7.121904,4.990000,0.978000,4.450000
7.172144,4.990000,0.978000,4.450000
7.222825,4.990000,0.978000,4.450000
7.273770,4.990000,0.978000,4.450000
7.324031,4.990000,0.978000,4.450000
7.374038,4.990000,0.978000,4.450000
7.424226,4.990000,0.978000,4.450000
7.474922,4.990000,0.978000,4.450000
7.524903,4.990000,0.978000,4.450000
7.575609,4.990000,0.978000,4.450000
7.626445,4.990000,0.978000,4.450000
7.677602,4.990000,0.978000,4.450000
7.727063,4.990000,0.978000,4.450000
7.777919,4.990000,0.978000,4.450000
7.828470,4.990000,0.978000,4.450000
7.879379,4.990000,0.978000,4.450000
7.929967,4.990000,0.978000,4.450000
7.980236,4.990000,0.978000,4.450000
8.031254,4.990000,0.978000,4.450000
8.082547,4.990000,0.978000,4.450000
8.133937,4.990000,0.978000,4.450000
8.183191,4.990000,0.978000,4.450000
8.233234,4.990000,0.978000,4.450000
8.284755,4.990000,0.978000,4.450000
8.334732,4.990000,0.978000,4.450000
8.385125,4.990000,0.978000,4.450000
8.435656,4.990000,0.978000,4.450000
8.486244,4.990000,0.978000,4.450000
8.535659,4.990000,0.978000,4.450000
8.586375,4.990000,0.978000,4.450000
8.636409,4.990000,0.978000,4.450000
8.687222,4.990000,0.978000,4.450000
8.736591,4.990000,0.978000,4.450000
8.786704,4.990000,0.978000,4.450000
8.837323,4.990000,0.978000,4.450000
8.888197,4.990000,0.978000,4.450000
8.937490,4.990000,0.978000,4.450000
8.987868,4.990000,0.978000,4.450000
9.038289,4.990000,0.978000,4.450000
9.090378,4.990000,0.978000,4.450000
9.139062,4.990000,0.978000,4.450000
9.189486,4.990000,0.978000,4.450000
9.240216,4.990000,0.978000,4.450000
9.290869,4.990000,0.978000,4.450000
9.340848,4.990000,0.978000,4.450000
9.391175,4.990000,0.978000,4.450000
9.441346,4.990000,0.978000,4.450000
9.491843,4.990000,0.978000,4.450000
9.541877,4.990000,0.978000,4.450000
9.592066,4.990000,0.978000,4.450000
9.642183,4.990000,0.978000,4.450000
9.692882,4.990000,0.978000,4.450000
9.749400,4.990000,0.978000,4.450000
9.796008,4.990000,0.978000,4.450000
9.844102,4.990000,0.978000,4.450000
9.895783,4.990000,0.978000,4.450000
9.945633,4.990000,0.978000,4.450000
9.995646,4.990000,0.978000,4.450000
10.046490,4.990000,0.978000,4.450000
10.097390,4.990000,0.978000,4.450000
10.147070,4.990000,0.978000,4.450000
10.197570,4.990000,0.978000,4.450000
10.248490,4.990000,0.978000,4.450000
10.299000,4.990000,0.978000,4.450000
10.348660,4.990000,0.978000,4.450000
10.399970,4.990000,0.978000,4.450000
10.449830,4.990000,0.978000,4.450000
10.500640,4.990000,0.978000,4.450000
10.550120,4.990000,0.978000,4.450000
10.599960,4.990000,0.978000,4.450000
10.650800,4.990000,0.978000,4.450000
10.701430,4.990000,0.978000,4.450000
10.751420,4.990000,0.978000,4.450000
10.802310,4.990000,0.978000,4.450000
10.852480,4.990000,0.978000,4.450000
10.903160,4.990000,0.978000,4.450000
10.953310,4.990000,0.978000,4.450000
11.003590,4.990000,0.978000,4.450000
11.054110,4.990000,0.978000,4.450000
11.104950,4.990000,0.978000,4.450000
11.154310,4.990000,0.978000,4.450000
11.205560,4.990000,0.978000,4.450000
11.255320,4.990000,0.978000,4.450000
11.306410,4.990000,0.978000,4.450000
11.355580,4.990000,0.978000,4.450000
11.405670,4.990000,0.978000,4.450000
11.456520,4.990000,0.978000,4.450000
11.507130,4.990000,0.978000,4.450000
11.556780,4.990000,0.978000,4.450000
11.606970,4.990000,0.978000,4.450000
11.656970,4.990000,0.978000,4.450000
11.707590,4.990000,0.978000,4.450000
11.758020,4.990000,0.978000,4.450000
11.808190,4.990000,0.978000,4.450000
11.858890,4.990000,0.978000,4.450000
11.910300,4.990000,0.978000,4.450000
11.960170,4.990000,0.978000,4.450000
12.010100,4.990000,0.978000,4.450000
12.060320,4.990000,0.978000,4.450000
12.111040,4.990000,0.978000,4.450000
12.161200,4.990000,0.978000,4.450000
12.211680,4.990000,0.978000,4.450000
12.262120,4.990000,0.978000,4.450000
12.313660,4.990000,0.978000,4.450000
12.362960,4.990000,0.978000,4.450000
12.413230,4.990000,0.978000,4.450000
12.463950,4.990000,0.978000,4.450000
12.514730,4.990000,0.978000,4.450000
12.564170,4.990000,0.978000,4.450000
12.615080,4.990000,0.978000,4.450000
12.665080,4.990000,0.978000,4.450000
12.715880,4.990000,0.978000,4.450000
12.765210,4.990000,0.978000,4.450000
12.816220,4.990000,0.978000,4.450000
12.866760,4.990000,0.978000,4.450000
12.917910,4.990000,0.978000,4.450000
12.967320,4.990000,0.978000,4.450000
13.017320,4.990000,0.978000,4.450000
