Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
0.000000,True,-0.066204,1.097304,0.087268,0.256971,0.284227,0.067709,-0.921193,True,-0.005826,1.095639,0.109175,0.257379,0.298358,0.064790,-0.916810,True,3.084,True,0.458992,0.557120,True,3.057,True,0.483897,0.592979,0,True,Device,-0.031339,1.095057,0.090606,-0.180246,-0.175286,-0.077627,0.964759,337.975600,340.448400,354.640100,,,,,,,0.000000,0.000000,0.000000
0.017273,True,-0.066213,1.097328,0.087316,0.256444,0.284385,0.067683,-0.921293,True,-0.005832,1.095645,0.109215,0.256856,0.298514,0.064763,-0.916908,True,3.154,True,0.458908,0.557016,True,3.248,True,0.483784,0.593086,,True,Device,-0.031348,1.095070,0.090649,-0.180303,-0.175196,-0.077765,0.964754,337.966800,340.462500,354.622600,,,,,,,,,
0.032990,True,-0.066196,1.097336,0.087332,0.255794,0.284943,0.067634,-0.921305,True,-0.005826,1.095643,0.109259,0.256210,0.299066,0.064715,-0.916912,True,3.168,True,0.458682,0.557076,True,3.331,True,0.483770,0.593227,,True,Device,-0.031334,1.095072,0.090681,-0.180313,-0.175408,-0.077887,0.964704,337.962000,340.439200,354.613300,,,,,,,,,
0.037003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
0.043274,True,-0.066192,1.097343,0.087335,0.255689,0.285112,0.067868,-0.921265,True,-0.005832,1.095623,0.109288,0.256109,0.299234,0.064949,-0.916869,True,3.166,True,0.458682,0.557076,True,3.389,True,0.483041,0.592767,,True,Device,-0.031331,1.095064,0.090699,-0.180288,-0.175569,-0.078133,0.964659,337.959100,340.424900,354.587200,,,,,,,,,
0.043300,True,-0.066192,1.097343,0.087335,0.255689,0.285112,0.067868,-0.921265,True,-0.005832,1.095623,0.109288,0.256109,0.299234,0.064949,-0.916869,True,3.166,True,0.458682,0.557076,True,3.389,True,0.483041,0.592767,,True,Device,-0.031331,1.095064,0.090699,-0.180288,-0.175569,-0.078133,0.964659,337.959100,340.424900,354.587200,,,,,,,,,
0.054352,True,-0.066177,1.097363,0.087335,0.255556,0.285151,0.068255,-0.921261,True,-0.005830,1.095602,0.109320,0.255983,0.299275,0.065335,-0.916863,True,3.174,True,0.458964,0.557369,True,3.374,True,0.484143,0.592751,,True,Device,-0.031320,1.095062,0.090717,-0.180272,-0.175774,-0.078504,0.964595,337.952400,340.408200,354.547300,-0.670306,2.404274,3.754154,-1.000703,2.387860,1.108869,,,
0.054400,True,-0.066177,1.097363,0.087335,0.255556,0.285151,0.068255,-0.921261,True,-0.005830,1.095602,0.109320,0.255983,0.299275,0.065335,-0.916863,True,3.174,True,0.458964,0.557369,True,3.374,True,0.484143,0.592751,,True,Device,-0.031320,1.095062,0.090717,-0.180272,-0.175774,-0.078504,0.964595,337.952400,340.408200,354.547300,-0.670306,2.404274,3.754154,-1.000703,2.387860,1.108869,,,
0.065521,True,-0.065476,1.101128,0.087261,0.255449,0.284629,0.068811,-0.921411,True,-0.005823,1.095569,0.109340,0.255889,0.298763,0.065889,-0.917017,True,3.325,True,0.458794,0.557012,True,3.337,True,0.484143,0.592751,,True,Device,-0.031310,1.095055,0.090732,-0.180329,-0.175767,-0.079008,0.964544,337.935900,340.420300,354.487900,,,,,,,,,
0.076691,True,-0.065451,1.101201,0.087287,0.255007,0.283542,0.069331,-0.921829,True,-0.005803,1.095594,0.109367,0.255461,0.297699,0.066407,-0.917445,True,3.451,True,0.458432,0.556995,True,3.330,True,0.484274,0.593095,,True,Device,-0.031290,1.095102,0.090758,-0.180269,-0.175718,-0.079382,0.964533,337.935600,340.434900,354.440800,,,,,,,,,
