Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW
0.264,True,-0.006125,1.054276,0.027687,0.067302,-0.002988,-0.014477,-0.997623,True,0.058023,1.056235,0.023191,0.046453,-0.022566,-0.012651,-0.998585
0.275,True,-0.006116,1.054257,0.027751,0.067059,-0.002935,-0.014385,-0.997641,True,0.058033,1.056206,0.023262,0.046215,-0.022500,-0.012565,-0.998599
0.286,True,-0.006094,1.054192,0.027701,0.066928,-0.002746,-0.014353,-0.997651,True,0.058055,1.056138,0.023221,0.046111,-0.022426,-0.012529,-0.998606
0.297,True,-0.006078,1.054146,0.027750,0.066658,-0.002652,-0.014320,-0.997670,True,0.058073,1.056090,0.023283,0.045827,-0.022325,-0.012503,-0.998622
0.309,True,-0.006076,1.054102,0.027828,0.066366,-0.002698,-0.014299,-0.997689,True,0.058074,1.056046,0.023356,0.045343,-0.021902,-0.012518,-0.998653
0.320,True,-0.006056,1.054029,0.027779,0.066201,-0.002675,-0.014327,-0.997700,True,0.058095,1.055979,0.023309,0.045166,-0.021872,-0.012550,-0.998661
0.331,True,-0.006039,1.053975,0.027848,0.065933,-0.002365,-0.014329,-0.997718,True,0.058112,1.055924,0.023382,0.044939,-0.021838,-0.012537,-0.998672
0.342,True,-0.006025,1.053930,0.027916,0.065745,-0.002383,-0.014349,-0.997731,True,0.058125,1.055883,0.023448,0.045071,-0.021516,-0.012591,-0.998673
0.353,True,-0.006012,1.053872,0.027896,0.065609,-0.002430,-0.014412,-0.997738,True,0.058138,1.055834,0.023421,0.044925,-0.021558,-0.012656,-0.998678
0.364,True,-0.005989,1.053832,0.027950,0.065853,-0.002570,-0.014461,-0.997721,True,0.058160,1.055801,0.023476,0.044849,-0.021533,-0.012713,-0.998681
0.375,True,-0.005980,1.053832,0.028049,0.065688,-0.002665,-0.014492,-0.997731,True,0.058169,1.055806,0.023563,0.044898,-0.021370,-0.012767,-0.998681
0.386,True,-0.005973,1.053799,0.027999,0.065730,-0.002650,-0.014567,-0.997728,True,0.058175,1.055782,0.023514,0.044923,-0.021344,-0.012842,-0.998680
0.397,True,-0.005963,1.053795,0.028089,0.065666,-0.002580,-0.014673,-0.997730,True,0.058184,1.055790,0.023592,0.044848,-0.021425,-0.012936,-0.998680
0.408,True,-0.005946,1.053792,0.028168,0.065791,-0.002599,-0.014711,-0.997722,True,0.058201,1.055791,0.023667,0.044874,-0.021402,-0.012973,-0.998679
0.420,True,-0.005967,1.053795,0.028103,0.065965,-0.002717,-0.014655,-0.997711,True,0.058179,1.055787,0.023597,0.044834,-0.021434,-0.012919,-0.998681
0.431,True,-0.005967,1.053804,0.028175,0.065898,-0.002786,-0.014529,-0.997717,True,0.058180,1.055779,0.023661,0.044754,-0.021496,-0.012793,-0.998685
0.442,True,-0.005956,1.053776,0.028236,0.065970,-0.002774,-0.014568,-0.997711,True,0.058191,1.055756,0.023723,0.045107,-0.021193,-0.012857,-0.998675
0.453,True,-0.005994,1.053741,0.028158,0.065992,-0.002773,-0.014645,-0.997709,True,0.058152,1.055730,0.023644,0.045118,-0.021186,-0.012934,-0.998673
0.464,True,-0.005979,1.053714,0.028263,0.066178,-0.002651,-0.014769,-0.997695,True,0.058167,1.055719,0.023752,0.045108,-0.021148,-0.013049,-0.998673
0.475,True,-0.005978,1.053675,0.028325,0.066119,-0.002557,-0.014873,-0.997698,True,0.058168,1.055694,0.023825,0.045107,-0.020600,-0.013190,-0.998683
0.486,True,-0.006008,1.053662,0.028328,0.066174,-0.002562,-0.014888,-0.997694,True,0.058138,1.055682,0.023827,0.045149,-0.020597,-0.013204,-0.998681
0.497,True,-0.005993,1.053710,0.028404,0.066405,-0.002405,-0.014887,-0.997679,True,0.058153,1.055729,0.023904,0.045112,-0.020578,-0.013188,-0.998683
0.508,True,-0.005989,1.053793,0.028479,0.066418,-0.002414,-0.014584,-0.997682,True,0.058158,1.055772,0.023980,0.045185,-0.020479,-0.012894,-0.998686
0.520,True,-0.006014,1.053809,0.028463,0.066576,-0.002548,-0.014332,-0.997675,True,0.058134,1.055755,0.023952,0.045100,-0.020572,-0.012639,-0.998691
0.531,True,-0.006014,1.053789,0.028516,0.066211,-0.002589,-0.014326,-0.997699,True,0.058133,1.055737,0.024000,0.044722,-0.020607,-0.012639,-0.998707
0.542,True,-0.006012,1.053730,0.028544,0.065994,-0.002530,-0.014486,-0.997712,True,0.058135,1.055701,0.024035,0.044640,-0.020248,-0.012828,-0.998716
0.553,True,-0.006054,1.053641,0.028485,0.065932,-0.002441,-0.014700,-0.997713,True,0.058093,1.055642,0.023981,0.044293,-0.020190,-0.013042,-0.998729
0.564,True,-0.006062,1.053585,0.028491,0.065746,-0.002253,-0.014839,-0.997724,True,0.058085,1.055607,0.024010,0.044099,-0.020001,-0.013188,-0.998740
0.575,True,-0.006086,1.053526,0.028518,0.065697,-0.002231,-0.014870,-0.997726,True,0.058061,1.055552,0.024039,0.044120,-0.019800,-0.013234,-0.998742
0.586,True,-0.006141,1.053465,0.028423,0.065836,-0.002009,-0.014959,-0.997716,True,0.058006,1.055503,0.023955,0.043949,-0.019701,-0.013314,-0.998751
0.597,True,-0.006164,1.053414,0.028417,0.065893,-0.001899,-0.014873,-0.997714,True,0.057985,1.055441,0.023963,0.043995,-0.019585,-0.013229,-0.998752
0.608,True,-0.006161,1.053410,0.028452,0.065933,-0.001824,-0.014924,-0.997711,True,0.057989,1.055444,0.024007,0.044226,-0.019277,-0.013302,-0.998747
0.620,True,-0.006214,1.053364,0.028402,0.066179,-0.001558,-0.014952,-0.997695,True,0.057936,1.055399,0.023964,0.044296,-0.019210,-0.013313,-0.998745
0.631,True,-0.006248,1.053323,0.028365,0.066084,-0.001447,-0.015050,-0.997700,True,0.057903,1.055372,0.023940,0.044192,-0.019097,-0.013415,-0.998750
0.642,True,-0.006251,1.053300,0.028346,0.066148,-0.001193,-0.015010,-0.997696,True,0.057902,1.055346,0.023953,0.044424,-0.018865,-0.013380,-0.998745
0.653,True,-0.006301,1.053299,0.028294,0.066171,-0.001230,-0.015025,-0.997694,True,0.057852,1.055346,0.023897,0.044438,-0.018897,-0.013395,-0.998744
0.664,True,-0.006330,1.053295,0.028232,0.066703,-0.001335,-0.015073,-0.997658,True,0.057823,1.055349,0.023841,0.044435,-0.018831,-0.013446,-0.998744
0.677,True,-0.006334,1.053298,0.028225,0.066748,-0.001276,-0.015045,-0.997656,True,0.057819,1.055349,0.023842,0.044614,-0.018572,-0.013435,-0.998741
0.688,True,-0.006348,1.053307,0.028159,0.066825,-0.001272,-0.015134,-0.997649,True,0.057805,1.055370,0.023779,0.044601,-0.018527,-0.013527,-0.998741
0.700,True,-0.006360,1.053359,0.028100,0.066976,-0.001236,-0.015359,-0.997636,True,0.057792,1.055450,0.023723,0.044739,-0.018487,-0.013751,-0.998733
0.711,True,-0.006348,1.053440,0.028087,0.067179,-0.001142,-0.015279,-0.997623,True,0.057805,1.055520,0.023722,0.045097,-0.018283,-0.013679,-0.998722
0.722,True,-0.006393,1.053476,0.027996,0.067487,-0.001219,-0.015124,-0.997605,True,0.057760,1.055533,0.023621,0.045393,-0.018350,-0.013518,-0.998709
0.733,True,-0.006386,1.053517,0.028010,0.067995,-0.001383,-0.015097,-0.997571,True,0.057766,1.055568,0.023620,0.045573,-0.018464,-0.013483,-0.998699
0.744,True,-0.006351,1.053561,0.028007,0.068165,-0.001443,-0.015153,-0.997558,True,0.057801,1.055616,0.023608,0.045927,-0.018314,-0.013554,-0.998685
0.755,True,-0.006387,1.053585,0.027869,0.068722,-0.001330,-0.015235,-0.997519,True,0.057765,1.055646,0.023459,0.046042,-0.018388,-0.013610,-0.998678
0.766,True,-0.006353,1.053632,0.027846,0.068799,-0.001282,-0.015239,-0.997513,True,0.057798,1.055693,0.023441,0.046101,-0.018330,-0.013615,-0.998676
0.777,True,-0.006324,1.053637,0.027865,0.069059,-0.001412,-0.015442,-0.997492,True,0.057825,1.055721,0.023441,0.046792,-0.018348,-0.013826,-0.998641
0.788,True,-0.006329,1.053673,0.027765,0.069185,-0.001438,-0.015414,-0.997484,True,0.057820,1.055752,0.023338,0.046907,-0.018367,-0.013796,-0.998635
0.800,True,-0.006317,1.053718,0.027754,0.069578,-0.001651,-0.015373,-0.997457,True,0.057831,1.055790,0.023312,0.047081,-0.018461,-0.013754,-0.998626
0.811,True,-0.006288,1.053732,0.027752,0.069763,-0.001639,-0.015400,-0.997443,True,0.057860,1.055806,0.023311,0.047675,-0.018223,-0.013802,-0.998601
0.822,True,-0.006317,1.053744,0.027667,0.070151,-0.001628,-0.015354,-0.997417,True,0.057831,1.055810,0.023223,0.047788,-0.018238,-0.013747,-0.998596
0.833,True,-0.006307,1.053758,0.027676,0.070213,-0.001558,-0.015365,-0.997413,True,0.057843,1.055825,0.023241,0.048039,-0.018043,-0.013771,-0.998588
0.844,True,-0.006309,1.053769,0.027704,0.070256,-0.001547,-0.015293,-0.997411,True,0.057840,1.055827,0.023271,0.048072,-0.018025,-0.013699,-0.998587
0.855,True,-0.006330,1.053753,0.027577,0.070283,-0.001396,-0.015161,-0.997411,True,0.057822,1.055796,0.023164,0.048088,-0.017866,-0.013570,-0.998591
0.866,True,-0.006335,1.053744,0.027606,0.070321,-0.001221,-0.015125,-0.997409,True,0.057818,1.055781,0.023204,0.048034,-0.017775,-0.013530,-0.998596
0.877,True,-0.006330,1.053733,0.027632,0.070290,-0.001143,-0.015043,-0.997413,True,0.057824,1.055761,0.023240,0.047909,-0.017396,-0.013470,-0.998609
0.888,True,-0.006374,1.053716,0.027579,0.070509,-0.001096,-0.015008,-0.997398,True,0.057780,1.055740,0.023194,0.047881,-0.017335,-0.013433,-0.998612
0.899,True,-0.006390,1.053724,0.027579,0.070303,-0.001012,-0.014893,-0.997414,True,0.057766,1.055735,0.023206,0.047660,-0.017242,-0.013323,-0.998626
0.911,True,-0.006382,1.053680,0.027621,0.070275,-0.001000,-0.014914,-0.997416,True,0.057985,1.055500,0.023175,0.047753,-0.017172,-0.013351,-0.998622
0.922,True,-0.006412,1.053660,0.027583,0.070416,-0.000952,-0.014886,-0.997406,True,0.057955,1.055477,0.023140,0.047635,-0.017136,-0.013320,-0.998629
0.933,True,-0.006419,1.053632,0.027595,0.070286,-0.000952,-0.014912,-0.997415,True,0.057947,1.055453,0.023153,0.047494,-0.017132,-0.013349,-0.998635
0.944,True,-0.006409,1.053631,0.027641,0.070190,-0.000973,-0.014795,-0.997424,True,0.057958,1.055438,0.023197,0.047252,-0.016961,-0.013244,-0.998651
0.955,True,-0.006410,1.053592,0.027689,0.070216,-0.001014,-0.014998,-0.997419,True,0.057956,1.055424,0.023237,0.047270,-0.017003,-0.013446,-0.998647
0.966,True,-0.006440,1.053609,0.027610,0.070268,-0.001009,-0.014985,-0.997415,True,0.057925,1.055439,0.023156,0.047216,-0.017002,-0.013431,-0.998650
0.977,True,-0.006425,1.053600,0.027660,0.070303,-0.001033,-0.015090,-0.997411,True,0.057940,1.055444,0.023202,0.047009,-0.016716,-0.013553,-0.998663
0.988,True,-0.006453,1.053574,0.027676,0.070348,-0.001159,-0.015316,-0.997404,True,0.057909,1.055445,0.023200,0.047046,-0.016842,-0.013775,-0.998656
1.000,True,-0.006453,1.053584,0.027697,0.070558,-0.001065,-0.015285,-0.997390,True,0.057911,1.055450,0.023224,0.047009,-0.016811,-0.013736,-0.998659
1.010,True,-0.006452,1.053587,0.027735,0.070576,-0.001072,-0.015262,-0.997389,True,0.057911,1.055450,0.023261,0.047257,-0.016652,-0.013730,-0.998650
1.022,True,-0.006487,1.053598,0.027707,0.070539,-0.001103,-0.015275,-0.997392,True,0.057876,1.055462,0.023229,0.047240,-0.016666,-0.013743,-0.998650
1.033,True,-0.006503,1.053584,0.027744,0.070557,-0.001135,-0.015411,-0.997388,True,0.057859,1.055466,0.023260,0.047247,-0.016693,-0.013879,-0.998647
1.044,True,-0.006505,1.053597,0.027790,0.070629,-0.001074,-0.015400,-0.997383,True,0.057857,1.055477,0.023314,0.047615,-0.016703,-0.013868,-0.998630
1.055,True,-0.006537,1.053627,0.027776,0.070894,-0.001187,-0.015283,-0.997366,True,0.057826,1.055493,0.023307,0.047591,-0.016638,-0.013760,-0.998634
1.066,True,-0.006575,1.053636,0.027816,0.070952,-0.001212,-0.015212,-0.997363,True,0.057788,1.055492,0.023344,0.047634,-0.016652,-0.013688,-0.998632
1.077,True,-0.006582,1.053652,0.027869,0.070964,-0.001137,-0.015153,-0.997363,True,0.057782,1.055501,0.023406,0.047946,-0.016379,-0.013650,-0.998622
1.089,True,-0.006632,1.053600,0.027834,0.071051,-0.001114,-0.015479,-0.997352,True,0.057731,1.055490,0.023372,0.048025,-0.016354,-0.013976,-0.998614
1.100,True,-0.006641,1.053549,0.027880,0.071094,-0.001119,-0.015630,-0.997347,True,0.057723,1.055462,0.023438,0.048037,-0.016165,-0.014145,-0.998615
1.111,True,-0.006653,1.053543,0.027939,0.070979,-0.001055,-0.015636,-0.997355,True,0.057711,1.055459,0.023506,0.048169,-0.015850,-0.014176,-0.998613
1.122,True,-0.006695,1.053554,0.027867,0.071014,-0.001018,-0.015616,-0.997353,True,0.057670,1.055467,0.023439,0.048193,-0.015805,-0.014157,-0.998613
1.133,True,-0.006691,1.053611,0.027978,0.071032,-0.001105,-0.015406,-0.997355,True,0.057675,1.055498,0.023546,0.048085,-0.015828,-0.013950,-0.998621
1.144,True,-0.006701,1.053652,0.028044,0.070970,-0.001159,-0.015093,-0.997364,True,0.057665,1.055498,0.023608,0.048009,-0.015902,-0.013634,-0.998627
1.155,True,-0.006719,1.053667,0.027972,0.070770,-0.001229,-0.014971,-0.997380,True,0.057647,1.055499,0.023528,0.047788,-0.015957,-0.013514,-0.998639
1.166,True,-0.006711,1.053623,0.028046,0.070666,-0.001228,-0.015154,-0.997384,True,0.057655,1.055481,0.023604,0.047560,-0.015929,-0.013701,-0.998648
1.177,True,-0.006716,1.053592,0.028084,0.070369,-0.001153,-0.015340,-0.997403,True,0.057650,1.055477,0.023650,0.047540,-0.015577,-0.013918,-0.998651
1.189,True,-0.006748,1.053542,0.028005,0.070328,-0.001192,-0.015453,-0.997404,True,0.057617,1.055444,0.023582,0.047410,-0.015474,-0.014043,-0.998657
1.200,True,-0.006764,1.053504,0.028032,0.070210,-0.001159,-0.015485,-0.997411,True,0.057601,1.055411,0.023613,0.047283,-0.015436,-0.014078,-0.998663
1.211,True,-0.006777,1.053462,0.028059,0.070120,-0.001091,-0.015517,-0.997417,True,0.057589,1.055375,0.023649,0.047417,-0.015303,-0.014122,-0.998658
1.222,True,-0.006813,1.053408,0.027986,0.070132,-0.001006,-0.015539,-0.997416,True,0.057554,1.055324,0.023586,0.047419,-0.015212,-0.014146,-0.998659
1.233,True,-0.006830,1.053374,0.028009,0.070237,-0.001061,-0.015508,-0.997409,True,0.057537,1.055288,0.023615,0.047353,-0.015145,-0.014123,-0.998664
1.244,True,-0.006838,1.053315,0.028015,0.070374,-0.000967,-0.015524,-0.997399,True,0.057530,1.055231,0.023633,0.047660,-0.014940,-0.014149,-0.998652
1.255,True,-0.006854,1.053273,0.027939,0.070652,-0.000946,-0.015577,-0.997379,True,0.057515,1.055196,0.023566,0.047681,-0.014853,-0.014204,-0.998651
1.266,True,-0.006863,1.053284,0.027955,0.070706,-0.000904,-0.015506,-0.997376,True,0.057506,1.055198,0.023588,0.047724,-0.014802,-0.014134,-0.998651
1.277,True,-0.006865,1.053308,0.027960,0.070717,-0.000833,-0.015489,-0.997376,True,0.057504,1.055220,0.023602,0.047941,-0.014469,-0.014141,-0.998645
1.288,True,-0.006866,1.053339,0.027865,0.070684,-0.000819,-0.015474,-0.997378,True,0.057504,1.055250,0.023509,0.047889,-0.014440,-0.014127,-0.998649
1.300,True,-0.006873,1.053357,0.027866,0.070840,-0.001016,-0.015437,-0.997368,True,0.057497,1.055264,0.023511,0.047940,-0.014426,-0.014103,-0.998647
1.311,True,-0.006874,1.053365,0.027874,0.070904,-0.001009,-0.015477,-0.997363,True,0.057496,1.055277,0.023519,0.048112,-0.014161,-0.014163,-0.998641
1.322,True,-0.006866,1.053397,0.027774,0.070961,-0.001001,-0.015680,-0.997355,True,0.057503,1.055335,0.023418,0.048152,-0.014143,-0.014366,-0.998637
1.333,True,-0.006858,1.053429,0.027770,0.071310,-0.001233,-0.015859,-0.997327,True,0.057511,1.055391,0.023419,0.048258,-0.014089,-0.014561,-0.998629
1.344,True,-0.006856,1.053490,0.027785,0.071391,-0.001298,-0.015767,-0.997323,True,0.057512,1.055439,0.023426,0.048328,-0.014145,-0.014467,-0.998627
1.355,True,-0.006855,1.053514,0.027685,0.071587,-0.001373,-0.015617,-0.997311,True,0.057514,1.055442,0.023317,0.048734,-0.014066,-0.014328,-0.998610
1.366,True,-0.006839,1.053564,0.027692,0.071743,-0.001675,-0.015469,-0.997302,True,0.057529,1.055472,0.023309,0.048839,-0.014178,-0.014188,-0.998605
1.377,True,-0.006814,1.053586,0.027704,0.071890,-0.001796,-0.015508,-0.997290,True,0.057553,1.055497,0.023305,0.048977,-0.014292,-0.014223,-0.998596
1.388,True,-0.006823,1.053606,0.027619,0.071972,-0.001850,-0.015683,-0.997282,True,0.057543,1.055538,0.023212,0.049185,-0.014278,-0.014403,-0.998584
1.400,True,-0.006802,1.053631,0.027640,0.072185,-0.001839,-0.015764,-0.997265,True,0.057563,1.055571,0.023228,0.049323,-0.014288,-0.014479,-0.998576
1.411,True,-0.006763,1.053656,0.027648,0.072376,-0.001829,-0.015859,-0.997250,True,0.057602,1.055607,0.023237,0.049506,-0.014271,-0.014572,-0.998566
1.422,True,-0.006748,1.053673,0.027594,0.072600,-0.001833,-0.015816,-0.997234,True,0.057617,1.055616,0.023182,0.049839,-0.013992,-0.014549,-0.998553
1.433,True,-0.006748,1.053700,0.027601,0.072605,-0.001920,-0.015699,-0.997235,True,0.057616,1.055628,0.023176,0.049836,-0.014089,-0.014429,-0.998554
1.444,True,-0.006718,1.053727,0.027618,0.072719,-0.001912,-0.015671,-0.997228,True,0.057646,1.055650,0.023194,0.049940,-0.014071,-0.014400,-0.998549
1.455,True,-0.006706,1.053732,0.027597,0.072808,-0.001891,-0.015622,-0.997222,True,0.057659,1.055648,0.023175,0.050118,-0.013909,-0.014362,-0.998543
1.466,True,-0.006702,1.053731,0.027584,0.072855,-0.001830,-0.015570,-0.997219,True,0.057664,1.055640,0.023163,0.050143,-0.013900,-0.014306,-0.998543
1.477,True,-0.006676,1.053736,0.027635,0.072906,-0.001812,-0.015454,-0.997217,True,0.057690,1.055630,0.023217,0.050183,-0.013869,-0.014190,-0.998543
1.488,True,-0.006687,1.053702,0.027587,0.072787,-0.001809,-0.015363,-0.997228,True,0.057680,1.055585,0.023170,0.050278,-0.013806,-0.014109,-0.998540
1.500,True,-0.006668,1.053679,0.027618,0.072642,-0.001857,-0.015242,-0.997240,True,0.057700,1.055550,0.023211,0.050159,-0.013727,-0.014000,-0.998549
1.511,True,-0.006658,1.053660,0.027658,0.072599,-0.001863,-0.015118,-0.997245,True,0.057710,1.055515,0.023252,0.050113,-0.013511,-0.013893,-0.998556
1.522,True,-0.006645,1.053620,0.027605,0.072556,-0.001879,-0.015058,-0.997249,True,0.057723,1.055467,0.023198,0.050057,-0.013515,-0.013833,-0.998559
1.533,True,-0.006630,1.053595,0.027651,0.072482,-0.001982,-0.015004,-0.997255,True,0.057739,1.055437,0.023242,0.049863,-0.013529,-0.013785,-0.998569
1.544,True,-0.006613,1.053569,0.027694,0.072348,-0.002013,-0.015002,-0.997265,True,0.057755,1.055412,0.023280,0.049854,-0.013463,-0.013794,-0.998571
1.555,True,-0.006617,1.053502,0.027644,0.072238,-0.002059,-0.015119,-0.997271,True,0.057750,1.055361,0.023224,0.049733,-0.013501,-0.013912,-0.998574
1.566,True,-0.006602,1.053489,0.027694,0.072082,-0.002181,-0.015022,-0.997283,True,0.057765,1.055336,0.023265,0.049635,-0.013559,-0.013819,-0.998580
1.577,True,-0.006580,1.053465,0.027736,0.072001,-0.002210,-0.015101,-0.997288,True,0.057786,1.055323,0.023303,0.049706,-0.013485,-0.013908,-0.998576
1.588,True,-0.006584,1.053454,0.027705,0.071950,-0.002346,-0.015138,-0.997291,True,0.057781,1.055315,0.023255,0.049647,-0.013610,-0.013944,-0.998577
1.600,True,-0.006569,1.053436,0.027755,0.071915,-0.002456,-0.015248,-0.997291,True,0.057795,1.055312,0.023301,0.049740,-0.013627,-0.014061,-0.998570
1.611,True,-0.006551,1.053425,0.027798,0.071970,-0.002417,-0.015328,-0.997286,True,0.057813,1.055311,0.023347,0.049974,-0.013518,-0.014149,-0.998559
1.622,True,-0.006577,1.053435,0.027744,0.071967,-0.002451,-0.015292,-0.997287,True,0.057787,1.055316,0.023289,0.049962,-0.013540,-0.014114,-0.998560
1.633,True,-0.006587,1.053443,0.027795,0.071837,-0.002371,-0.015336,-0.997296,True,0.057777,1.055329,0.023336,0.049850,-0.013564,-0.014151,-0.998564
1.644,True,-0.006578,1.053439,0.027832,0.071925,-0.002307,-0.015319,-0.997290,True,0.057786,1.055323,0.023382,0.050073,-0.013297,-0.014152,-0.998557
1.655,True,-0.006595,1.053435,0.027777,0.071955,-0.002254,-0.015398,-0.997286,True,0.057770,1.055329,0.023333,0.050096,-0.013236,-0.014233,-0.998555
1.666,True,-0.006607,1.053432,0.027822,0.071988,-0.002278,-0.015367,-0.997285,True,0.057758,1.055322,0.023375,0.050123,-0.013250,-0.014201,-0.998554
1.677,True,-0.006613,1.053449,0.027875,0.071894,-0.002304,-0.015409,-0.997291,True,0.057751,1.055346,0.023430,0.050074,-0.013028,-0.014263,-0.998559
1.688,True,-0.006630,1.053485,0.027807,0.071987,-0.002238,-0.015342,-0.997285,True,0.057735,1.055373,0.023371,0.050159,-0.012951,-0.014197,-0.998556
1.700,True,-0.006640,1.053511,0.027853,0.071995,-0.002285,-0.015293,-0.997285,True,0.057725,1.055392,0.023417,0.050205,-0.012945,-0.014152,-0.998555
1.711,True,-0.006640,1.053524,0.027889,0.072125,-0.002214,-0.015365,-0.997275,True,0.057725,1.055414,0.023461,0.050216,-0.012725,-0.014232,-0.998556
1.722,True,-0.006665,1.053492,0.027864,0.072241,-0.002214,-0.015529,-0.997264,True,0.057700,1.055402,0.023434,0.050326,-0.012719,-0.014397,-0.998548
1.733,True,-0.006670,1.053468,0.027913,0.072102,-0.002159,-0.015683,-0.997272,True,0.057695,1.055400,0.023494,0.050316,-0.012618,-0.014558,-0.998548
1.744,True,-0.006664,1.053474,0.027955,0.072165,-0.002060,-0.015724,-0.997267,True,0.057702,1.055412,0.023548,0.050365,-0.012504,-0.014601,-0.998546
1.755,True,-0.006673,1.053511,0.027930,0.072131,-0.002077,-0.015641,-0.997270,True,0.057693,1.055438,0.023522,0.050507,-0.012458,-0.014526,-0.998540
1.766,True,-0.006662,1.053546,0.027988,0.071936,-0.002006,-0.015454,-0.997288,True,0.057705,1.055449,0.023581,0.050508,-0.012440,-0.014338,-0.998543
1.777,True,-0.006667,1.053604,0.028050,0.071866,-0.002087,-0.015083,-0.997298,True,0.057700,1.055459,0.023636,0.050338,-0.012491,-0.013967,-0.998557
1.788,True,-0.006682,1.053599,0.028006,0.071753,-0.002158,-0.015029,-0.997307,True,0.057686,1.055447,0.023584,0.050216,-0.012552,-0.013913,-0.998563
