Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW
0.221,True,-0.030088,1.031649,0.012039,0.028283,-0.012972,0.002484,-0.999513,True,0.040191,1.033378,0.012970,0.028320,0.003245,0.002041,-0.999592
0.233,True,-0.030135,1.031650,0.012091,0.028273,-0.013432,0.002556,-0.999507,True,0.040144,1.033371,0.013037,0.028312,0.002783,0.002114,-0.999593
0.244,True,-0.030164,1.031653,0.012129,0.028251,-0.013568,0.002645,-0.999505,True,0.040115,1.033363,0.013098,0.028291,0.002646,0.002204,-0.999594
0.255,True,-0.030217,1.031612,0.011925,0.028369,-0.013571,0.002578,-0.999502,True,0.040062,1.033334,0.012923,0.028409,0.002643,0.002136,-0.999591
0.266,True,-0.030239,1.031585,0.011972,0.028706,-0.013992,0.002384,-0.999487,True,0.040038,1.033337,0.012985,0.028742,0.002221,0.001942,-0.999583
0.277,True,-0.030263,1.031599,0.012034,0.028649,-0.014141,0.002392,-0.999487,True,0.040014,1.033351,0.013056,0.028685,0.002071,0.001952,-0.999585
0.288,True,-0.030281,1.031577,0.011831,0.029031,-0.014175,0.002501,-0.999475,True,0.039996,1.033316,0.012877,0.029069,0.002037,0.002057,-0.999573
0.299,True,-0.030293,1.031611,0.011909,0.028903,-0.014628,0.002571,-0.999472,True,0.039984,1.033341,0.012943,0.028942,0.001582,0.002129,-0.999578
0.310,True,-0.030286,1.031623,0.011940,0.029079,-0.014632,0.002534,-0.999467,True,0.039991,1.033359,0.012980,0.029118,0.001578,0.002090,-0.999573
0.322,True,-0.030304,1.031607,0.011798,0.029277,-0.014797,0.002446,-0.999459,True,0.039973,1.033357,0.012840,0.029315,0.001413,0.002001,-0.999567
0.333,True,-0.030295,1.031605,0.011870,0.029241,-0.015118,0.002350,-0.999455,True,0.039982,1.033368,0.012900,0.029278,0.001091,0.001907,-0.999569
0.344,True,-0.030268,1.031612,0.011934,0.029361,-0.015472,0.002351,-0.999446,True,0.040009,1.033377,0.012957,0.029397,0.000736,0.001907,-0.999566
0.355,True,-0.030270,1.031586,0.011783,0.029381,-0.015774,0.002369,-0.999441,True,0.040007,1.033348,0.012786,0.029418,0.000433,0.001927,-0.999565
0.366,True,-0.030249,1.031582,0.011850,0.029438,-0.015960,0.002390,-0.999436,True,0.040029,1.033342,0.012842,0.029475,0.000247,0.001947,-0.999564
0.377,True,-0.030227,1.031574,0.011920,0.029715,-0.016502,0.002361,-0.999419,True,0.040050,1.033341,0.012909,0.029752,-0.000297,0.001917,-0.999556
0.388,True,-0.030237,1.031559,0.011772,0.029854,-0.016688,0.002424,-0.999412,True,0.040041,1.033317,0.012752,0.029892,-0.000483,0.001980,-0.999551
0.399,True,-0.030217,1.031566,0.011849,0.029971,-0.016862,0.002471,-0.999406,True,0.040061,1.033318,0.012826,0.030010,-0.000658,0.002026,-0.999547
0.410,True,-0.030194,1.031567,0.011920,0.030361,-0.017110,0.002557,-0.999389,True,0.040084,1.033309,0.012899,0.030401,-0.000906,0.002111,-0.999535
0.421,True,-0.030226,1.031547,0.011649,0.030736,-0.017058,0.002615,-0.999379,True,0.040053,1.033282,0.012637,0.030778,-0.000855,0.002168,-0.999524
0.432,True,-0.030220,1.031547,0.011840,0.030834,-0.016796,0.002625,-0.999380,True,0.040058,1.033280,0.012822,0.030876,-0.000591,0.002180,-0.999521
0.444,True,-0.030222,1.031538,0.011918,0.030680,-0.016702,0.002707,-0.999386,True,0.040057,1.033258,0.012898,0.030723,-0.000497,0.002262,-0.999525
0.455,True,-0.030230,1.031497,0.011749,0.030642,-0.016510,0.002665,-0.999391,True,0.040048,1.033223,0.012735,0.030685,-0.000305,0.002220,-0.999527
0.466,True,-0.030236,1.031500,0.011834,0.030572,-0.016418,0.002670,-0.999394,True,0.040042,1.033223,0.012810,0.030614,-0.000212,0.002227,-0.999529
0.477,True,-0.030226,1.031501,0.011913,0.030495,-0.016430,0.002688,-0.999396,True,0.040052,1.033222,0.012887,0.030538,-0.000224,0.002245,-0.999531
0.488,True,-0.030233,1.031490,0.011757,0.030530,-0.017743,0.002639,-0.999373,True,0.040046,1.033222,0.012730,0.030573,-0.001542,0.002196,-0.999529
0.499,True,-0.030240,1.031482,0.011845,0.029688,-0.019445,0.002508,-0.999367,True,0.040038,1.033237,0.012810,0.029728,-0.003249,0.002065,-0.999551
0.510,True,-0.030243,1.031475,0.011898,0.029604,-0.020140,0.002456,-0.999356,True,0.040035,1.033240,0.012859,0.029643,-0.003946,0.002013,-0.999551
0.521,True,-0.030262,1.031461,0.011799,0.029586,-0.020873,0.002471,-0.999341,True,0.040015,1.033227,0.012767,0.029625,-0.004683,0.002028,-0.999548
0.532,True,-0.030290,1.031464,0.011873,0.029407,-0.021680,0.002445,-0.999329,True,0.039988,1.033236,0.012832,0.029446,-0.005493,0.002004,-0.999549
0.544,True,-0.030292,1.031475,0.011938,0.029373,-0.022261,0.002492,-0.999318,True,0.039986,1.033242,0.012901,0.029413,-0.006076,0.002052,-0.999547
0.555,True,-0.030334,1.031443,0.011784,0.029602,-0.022716,0.002423,-0.999301,True,0.039943,1.033224,0.012771,0.029641,-0.006534,0.001980,-0.999537
0.566,True,-0.030362,1.031435,0.011874,0.029160,-0.024019,0.002467,-0.999283,True,0.039915,1.033214,0.012870,0.029199,-0.007842,0.002026,-0.999541
0.577,True,-0.030375,1.031411,0.011938,0.029468,-0.024793,0.002521,-0.999255,True,0.039902,1.033188,0.012951,0.029508,-0.008620,0.002078,-0.999525
0.588,True,-0.030408,1.031409,0.011810,0.029853,-0.025502,0.002525,-0.999226,True,0.039869,1.033190,0.012846,0.029894,-0.009333,0.002081,-0.999507
0.599,True,-0.030440,1.031448,0.011915,0.029763,-0.025952,0.002681,-0.999217,True,0.039836,1.033208,0.012954,0.029806,-0.009785,0.002240,-0.999505
0.610,True,-0.030454,1.031457,0.011996,0.029788,-0.026340,0.002904,-0.999205,True,0.039823,1.033188,0.013045,0.029835,-0.010175,0.002462,-0.999500
0.621,True,-0.030486,1.031441,0.011822,0.029576,-0.027815,0.003035,-0.999171,True,0.039791,1.033158,0.012862,0.029625,-0.011657,0.002595,-0.999490
0.633,True,-0.030462,1.031406,0.011931,0.029475,-0.028332,0.003016,-0.999159,True,0.039816,1.033127,0.012972,0.029523,-0.012177,0.002576,-0.999487
0.644,True,-0.030477,1.031399,0.012018,0.028898,-0.029815,0.002935,-0.999133,True,0.039800,1.033133,0.013023,0.028946,-0.013666,0.002502,-0.999485
0.655,True,-0.030472,1.031304,0.011877,0.028828,-0.030537,0.002616,-0.999115,True,0.039805,1.033085,0.012876,0.028870,-0.014392,0.002183,-0.999477
0.666,True,-0.030460,1.031259,0.011922,0.028793,-0.032168,0.002435,-0.999065,True,0.039816,1.033069,0.012896,0.028832,-0.016030,0.002005,-0.999454
0.677,True,-0.030453,1.031238,0.011975,0.028757,-0.032512,0.002354,-0.999055,True,0.039823,1.033059,0.012934,0.028795,-0.016376,0.001924,-0.999449
0.688,True,-0.030478,1.031249,0.011810,0.029237,-0.033653,0.002398,-0.999003,True,0.039799,1.033070,0.012762,0.029277,-0.017523,0.001965,-0.999416
0.699,True,-0.030496,1.031261,0.011868,0.029280,-0.034374,0.002404,-0.998977,True,0.039780,1.033085,0.012809,0.029319,-0.018247,0.001969,-0.999402
0.710,True,-0.030506,1.031288,0.011909,0.029378,-0.035223,0.002479,-0.998945,True,0.039771,1.033106,0.012859,0.029419,-0.019102,0.002041,-0.999383
0.721,True,-0.030549,1.031328,0.011717,0.029501,-0.035685,0.002505,-0.998924,True,0.039727,1.033145,0.012685,0.029542,-0.019568,0.002066,-0.999370
0.732,True,-0.030576,1.031331,0.011748,0.029613,-0.036103,0.002549,-0.998906,True,0.039700,1.033146,0.012725,0.029655,-0.019988,0.002106,-0.999358
0.744,True,-0.030598,1.031336,0.011784,0.029652,-0.036508,0.002618,-0.998890,True,0.039679,1.033144,0.012782,0.029695,-0.020397,0.002175,-0.999349
0.755,True,-0.030657,1.031324,0.011609,0.029692,-0.036932,0.002524,-0.998873,True,0.039619,1.033147,0.012610,0.029733,-0.020824,0.002081,-0.999339
0.766,True,-0.030678,1.031338,0.011641,0.029969,-0.037026,0.002435,-0.998862,True,0.039597,1.033176,0.012657,0.030009,-0.020918,0.001990,-0.999329
0.777,True,-0.030690,1.031343,0.011650,0.030234,-0.037276,0.002319,-0.998845,True,0.039584,1.033201,0.012684,0.030273,-0.021171,0.001872,-0.999316
0.788,True,-0.030729,1.031354,0.011523,0.030311,-0.037422,0.002392,-0.998837,True,0.039545,1.033203,0.012561,0.030351,-0.021318,0.001943,-0.999310
0.799,True,-0.030740,1.031401,0.011580,0.029718,-0.037530,0.002443,-0.998851,True,0.039535,1.033242,0.012622,0.029758,-0.021427,0.001996,-0.999326
0.810,True,-0.030751,1.031435,0.011426,0.028993,-0.038139,0.002546,-0.998849,True,0.039524,1.033263,0.012465,0.029033,-0.022040,0.002098,-0.999333
0.821,True,-0.030749,1.031454,0.011474,0.029637,-0.038448,0.002585,-0.998818,True,0.039526,1.033280,0.012510,0.029678,-0.022350,0.002134,-0.999307
0.833,True,-0.030747,1.031460,0.011541,0.028516,-0.039145,0.002490,-0.998824,True,0.039528,1.033299,0.012567,0.028554,-0.023052,0.002039,-0.999324
0.844,True,-0.030734,1.031457,0.011598,0.028001,-0.040086,0.002438,-0.998801,True,0.039541,1.033304,0.012621,0.028037,-0.023999,0.001989,-0.999317
0.855,True,-0.030721,1.031428,0.011445,0.028068,-0.040610,0.002442,-0.998778,True,0.039554,1.033277,0.012455,0.028104,-0.024525,0.001992,-0.999302
0.866,True,-0.030704,1.031431,0.011514,0.028003,-0.040865,0.002505,-0.998769,True,0.039571,1.033270,0.012515,0.028040,-0.024782,0.002058,-0.999297
0.877,True,-0.030556,1.031943,0.011761,0.028080,-0.041226,0.002559,-0.998752,True,0.039586,1.033241,0.012567,0.028118,-0.025145,0.002110,-0.999286
0.888,True,-0.030556,1.031935,0.011604,0.027824,-0.041756,0.002639,-0.998737,True,0.039586,1.033224,0.012408,0.027863,-0.025679,0.002189,-0.999280
0.899,True,-0.030557,1.031925,0.011685,0.027530,-0.042145,0.002683,-0.998729,True,0.039585,1.033207,0.012477,0.027569,-0.026070,0.002235,-0.999278
0.910,True,-0.030555,1.031916,0.011529,0.027408,-0.042487,0.002694,-0.998717,True,0.039588,1.033198,0.012323,0.027446,-0.026414,0.002244,-0.999272
0.921,True,-0.030559,1.031907,0.011609,0.027217,-0.043158,0.002753,-0.998694,True,0.039584,1.033182,0.012397,0.027256,-0.027089,0.002305,-0.999259
0.932,True,-0.030557,1.031901,0.011684,0.026989,-0.043199,0.002820,-0.998698,True,0.039586,1.033166,0.012468,0.027029,-0.027130,0.002374,-0.999264
0.944,True,-0.030549,1.031887,0.011729,0.026785,-0.043700,0.002903,-0.998681,True,0.039594,1.033142,0.012515,0.026826,-0.027635,0.002456,-0.999255
0.955,True,-0.030545,1.031898,0.011466,0.026380,-0.044465,0.002985,-0.998658,True,0.039598,1.033144,0.012261,0.026421,-0.028406,0.002538,-0.999244
0.966,True,-0.030559,1.031896,0.011661,0.026056,-0.044931,0.002944,-0.998646,True,0.039584,1.033148,0.012445,0.026096,-0.028875,0.002499,-0.999239
0.977,True,-0.030567,1.031911,0.011748,0.025797,-0.045507,0.002982,-0.998627,True,0.039576,1.033159,0.012527,0.025837,-0.029455,0.002536,-0.999229
0.988,True,-0.030585,1.031946,0.011661,0.025720,-0.045727,0.002937,-0.998619,True,0.039558,1.033200,0.012429,0.025759,-0.029676,0.002491,-0.999225
0.999,True,-0.030591,1.031967,0.011695,0.025497,-0.046191,0.002893,-0.998603,True,0.039552,1.033229,0.012460,0.025534,-0.030144,0.002447,-0.999216
1.010,True,-0.030591,1.031978,0.011784,0.025557,-0.046421,0.002855,-0.998591,True,0.039552,1.033247,0.012546,0.025594,-0.030375,0.002406,-0.999208
1.021,True,-0.030610,1.032010,0.011670,0.025469,-0.046671,0.002772,-0.998582,True,0.039533,1.033291,0.012425,0.025504,-0.030626,0.002325,-0.999203
1.033,True,-0.030624,1.032024,0.011749,0.025447,-0.046951,0.002851,-0.998569,True,0.039519,1.033296,0.012510,0.025484,-0.030909,0.002402,-0.999194
1.044,True,-0.030660,1.032046,0.011655,0.025508,-0.047173,0.002823,-0.998557,True,0.039483,1.033322,0.012405,0.025544,-0.031133,0.002375,-0.999186
1.055,True,-0.030685,1.032043,0.011731,0.025686,-0.047284,0.002847,-0.998547,True,0.039457,1.033317,0.012496,0.025723,-0.031245,0.002398,-0.999178
1.066,True,-0.030728,1.032000,0.011823,0.025463,-0.047769,0.002851,-0.998530,True,0.039414,1.033276,0.012599,0.025499,-0.031734,0.002402,-0.999168
1.077,True,-0.030755,1.031969,0.011782,0.025022,-0.048041,0.002795,-0.998528,True,0.039387,1.033253,0.012576,0.025056,-0.032009,0.002347,-0.999171
1.088,True,-0.030811,1.031948,0.011847,0.024730,-0.048190,0.002733,-0.998528,True,0.039331,1.033241,0.012653,0.024763,-0.032160,0.002287,-0.999173
1.099,True,-0.030857,1.031934,0.011954,0.024710,-0.048234,0.002785,-0.998527,True,0.039285,1.033222,0.012787,0.024743,-0.032206,0.002339,-0.999172
1.110,True,-0.030895,1.031928,0.011836,0.024417,-0.047907,0.002898,-0.998549,True,0.039247,1.033197,0.012683,0.024452,-0.031877,0.002453,-0.999190
1.121,True,-0.030945,1.031880,0.011944,0.023875,-0.048167,0.002874,-0.998550,True,0.039197,1.033149,0.012783,0.023909,-0.032139,0.002436,-0.999194
1.132,True,-0.030975,1.031808,0.012024,0.023604,-0.048104,0.002797,-0.998560,True,0.039166,1.033087,0.012868,0.023637,-0.032076,0.002362,-0.999203
1.144,True,-0.031022,1.031739,0.012118,0.023441,-0.047875,0.002581,-0.998575,True,0.039119,1.033044,0.012955,0.023471,-0.031844,0.002151,-0.999215
1.155,True,-0.031051,1.031663,0.011966,0.023102,-0.047908,0.002192,-0.998582,True,0.039089,1.033020,0.012795,0.023126,-0.031876,0.001768,-0.999223
1.166,True,-0.031060,1.031588,0.012008,0.022967,-0.048027,0.002003,-0.998580,True,0.039080,1.032972,0.012842,0.022987,-0.031997,0.001579,-0.999222
1.177,True,-0.031095,1.031598,0.011903,0.022821,-0.048133,0.001944,-0.998578,True,0.039045,1.032988,0.012718,0.022841,-0.032103,0.001523,-0.999222
1.188,True,-0.031114,1.031580,0.011961,0.023149,-0.048121,0.001928,-0.998571,True,0.039026,1.032974,0.012770,0.023168,-0.032090,0.001504,-0.999215
1.199,True,-0.031135,1.031605,0.012016,0.023399,-0.048057,0.001942,-0.998569,True,0.039005,1.032999,0.012834,0.023418,-0.032026,0.001513,-0.999212
1.210,True,-0.031161,1.031632,0.011860,0.023524,-0.048618,0.001888,-0.998539,True,0.038978,1.033037,0.012684,0.023543,-0.032592,0.001458,-0.999190
1.221,True,-0.031184,1.031641,0.011906,0.023301,-0.049026,0.001888,-0.998524,True,0.038956,1.033049,0.012738,0.023319,-0.033004,0.001456,-0.999182
1.233,True,-0.031201,1.031676,0.011943,0.023346,-0.048899,0.001960,-0.998529,True,0.038939,1.033074,0.012793,0.023365,-0.032876,0.001527,-0.999185
1.244,True,-0.031201,1.031686,0.011776,0.023782,-0.048691,0.002007,-0.998529,True,0.038939,1.033079,0.012635,0.023802,-0.032668,0.001571,-0.999182
1.255,True,-0.031215,1.031704,0.011799,0.023884,-0.048608,0.001961,-0.998530,True,0.038924,1.033105,0.012670,0.023903,-0.032585,0.001525,-0.999182
1.266,True,-0.031201,1.031738,0.011821,0.023922,-0.048418,0.001989,-0.998539,True,0.038938,1.033135,0.012713,0.023943,-0.032394,0.001552,-0.999187
1.277,True,-0.031195,1.031772,0.011640,0.023976,-0.048342,0.001882,-0.998541,True,0.038943,1.033185,0.012538,0.023994,-0.032318,0.001444,-0.999189
1.288,True,-0.031179,1.031820,0.011674,0.024153,-0.048414,0.001988,-0.998533,True,0.038959,1.033221,0.012589,0.024174,-0.032392,0.001547,-0.999182
1.299,True,-0.031166,1.031869,0.011725,0.024115,-0.048318,0.002080,-0.998539,True,0.038973,1.033257,0.012640,0.024136,-0.032295,0.001638,-0.999186
1.310,True,-0.031140,1.031947,0.011572,0.024023,-0.048377,0.002219,-0.998538,True,0.038999,1.033316,0.012489,0.024046,-0.032355,0.001776,-0.999186
1.321,True,-0.031110,1.031996,0.011630,0.024285,-0.048475,0.002336,-0.998527,True,0.039029,1.033350,0.012538,0.024311,-0.032452,0.001891,-0.999176
1.333,True,-0.031073,1.032003,0.011686,0.024098,-0.047303,0.002278,-0.998587,True,0.039067,1.033360,0.012584,0.024122,-0.031271,0.001831,-0.999218
1.344,True,-0.031040,1.032023,0.011555,0.024051,-0.048148,0.002260,-0.998548,True,0.039099,1.033385,0.012441,0.024075,-0.032122,0.001813,-0.999192
1.355,True,-0.030988,1.032014,0.011590,0.025139,-0.045151,0.002166,-0.998662,True,0.039151,1.033379,0.012465,0.025164,-0.029101,0.001720,-0.999258
1.366,True,-0.030928,1.031998,0.011645,0.025425,-0.044512,0.002239,-0.998683,True,0.039212,1.033350,0.012506,0.025452,-0.028457,0.001791,-0.999269
1.377,True,-0.030873,1.031987,0.011705,0.025709,-0.043825,0.002300,-0.998706,True,0.039267,1.033329,0.012553,0.025738,-0.027764,0.001853,-0.999281
1.388,True,-0.030854,1.032002,0.011486,0.026215,-0.042570,0.002447,-0.998747,True,0.039288,1.033316,0.012304,0.026248,-0.026499,0.002002,-0.999302
1.399,True,-0.030790,1.031974,0.011644,0.026536,-0.041855,0.002452,-0.998768,True,0.039351,1.033286,0.012469,0.026569,-0.025779,0.002005,-0.999313
1.410,True,-0.030743,1.031971,0.011703,0.026620,-0.041870,0.002535,-0.998765,True,0.039399,1.033272,0.012525,0.026654,-0.025794,0.002087,-0.999310
1.421,True,-0.030723,1.031992,0.011578,0.027008,-0.040350,0.002539,-0.998817,True,0.039419,1.033286,0.012391,0.027044,-0.024263,0.002092,-0.999338
1.433,True,-0.030680,1.031984,0.011630,0.027276,-0.039734,0.002569,-0.998835,True,0.039462,1.033274,0.012452,0.027313,-0.023643,0.002120,-0.999345
1.444,True,-0.030652,1.032002,0.011706,0.027446,-0.039060,0.002699,-0.998856,True,0.039490,1.033270,0.012519,0.027486,-0.022965,0.002251,-0.999356
1.455,True,-0.030671,1.032033,0.011608,0.027433,-0.038747,0.002672,-0.998869,True,0.039471,1.033303,0.012411,0.027472,-0.022650,0.002226,-0.999364
1.466,True,-0.030637,1.032035,0.011658,0.027889,-0.037447,0.002654,-0.998906,True,0.039506,1.033303,0.012474,0.027929,-0.021341,0.002207,-0.999380
1.477,True,-0.030615,1.032042,0.011737,0.028099,-0.036813,0.002656,-0.998924,True,0.039527,1.033309,0.012553,0.028139,-0.020704,0.002209,-0.999387
1.488,True,-0.030619,1.032086,0.011631,0.028115,-0.036230,0.002690,-0.998944,True,0.039523,1.033345,0.012429,0.028155,-0.020116,0.002245,-0.999399
1.499,True,-0.030588,1.032080,0.011697,0.028114,-0.035885,0.002563,-0.998957,True,0.039555,1.033355,0.012500,0.028152,-0.019770,0.002116,-0.999406
1.510,True,-0.030574,1.032083,0.011788,0.028010,-0.035527,0.002454,-0.998973,True,0.039568,1.033370,0.012585,0.028047,-0.019409,0.002009,-0.999416
1.521,True,-0.030600,1.032092,0.011672,0.027976,-0.034822,0.002432,-0.998999,True,0.039542,1.033380,0.012465,0.028012,-0.018700,0.001987,-0.999431
1.532,True,-0.030579,1.032096,0.011739,0.027944,-0.034283,0.002450,-0.999018,True,0.039563,1.033381,0.012546,0.027981,-0.018158,0.002003,-0.999442
1.543,True,-0.030610,1.032109,0.011696,0.027886,-0.033788,0.002366,-0.999037,True,0.039532,1.033403,0.012494,0.027921,-0.017660,0.001921,-0.999452
1.555,True,-0.030645,1.032126,0.011694,0.027804,-0.033386,0.002281,-0.999053,True,0.039497,1.033429,0.012483,0.027838,-0.017256,0.001835,-0.999462
1.566,True,-0.030621,1.032096,0.011835,0.028104,-0.031833,0.002297,-0.999095,True,0.039521,1.033393,0.012655,0.028138,-0.015695,0.001851,-0.999479
1.577,True,-0.030642,1.032054,0.011904,0.027704,-0.031662,0.002234,-0.999112,True,0.039499,1.033359,0.012736,0.027737,-0.015523,0.001791,-0.999493
1.588,True,-0.030653,1.032067,0.011859,0.028033,-0.030543,0.002276,-0.999138,True,0.039488,1.033363,0.012705,0.028067,-0.014398,0.001833,-0.999501
1.599,True,-0.030672,1.032088,0.011934,0.028251,-0.030055,0.002344,-0.999146,True,0.039469,1.033374,0.012788,0.028287,-0.013909,0.001900,-0.999501
1.610,True,-0.030668,1.032094,0.012000,0.028591,-0.029661,0.002598,-0.999148,True,0.039474,1.033345,0.012884,0.028631,-0.013513,0.002154,-0.999497
1.621,True,-0.030685,1.032095,0.011935,0.028722,-0.029327,0.002721,-0.999153,True,0.039457,1.033327,0.012809,0.028764,-0.013177,0.002279,-0.999497
1.633,True,-0.030681,1.032091,0.011991,0.028824,-0.029049,0.002785,-0.999158,True,0.039462,1.033311,0.012861,0.028868,-0.012897,0.002345,-0.999497
1.644,True,-0.030675,1.032034,0.012087,0.028734,-0.028449,0.002547,-0.999179,True,0.039467,1.033283,0.012938,0.028775,-0.012293,0.002111,-0.999508
1.655,True,-0.030675,1.031998,0.011896,0.028771,-0.027657,0.002270,-0.999201,True,0.039467,1.033282,0.012734,0.028807,-0.011497,0.001838,-0.999517
1.666,True,-0.030651,1.031924,0.012062,0.028708,-0.027619,0.002007,-0.999204,True,0.039491,1.033243,0.012878,0.028741,-0.011459,0.001577,-0.999520
1.677,True,-0.030643,1.031931,0.011978,0.028871,-0.027371,0.002045,-0.999206,True,0.039498,1.033244,0.012784,0.028904,-0.011209,0.001614,-0.999518
1.688,True,-0.030643,1.031931,0.011999,0.029066,-0.026810,0.001960,-0.999216,True,0.039498,1.033252,0.012781,0.029098,-0.010645,0.001531,-0.999519
1.699,True,-0.030654,1.031949,0.012078,0.029491,-0.026543,0.001938,-0.999211,True,0.039487,1.033273,0.012850,0.029523,-0.010376,0.001508,-0.999509
1.710,True,-0.030670,1.031976,0.012025,0.029914,-0.026180,0.001925,-0.999208,True,0.039471,1.033302,0.012805,0.029946,-0.010011,0.001491,-0.999500
1.721,True,-0.030703,1.031992,0.012023,0.030475,-0.025600,0.001926,-0.999206,True,0.039438,1.033319,0.012821,0.030508,-0.009430,0.001489,-0.999489
1.732,True,-0.030728,1.032008,0.012074,0.030649,-0.025492,0.001943,-0.999203,True,0.039413,1.033334,0.012892,0.030681,-0.009322,0.001506,-0.999485
1.744,True,-0.030754,1.032013,0.012111,0.030792,-0.025108,0.001987,-0.999208,True,0.039387,1.033332,0.012944,0.030826,-0.008937,0.001550,-0.999484
1.755,True,-0.030795,1.032009,0.011907,0.031219,-0.024252,0.002124,-0.999216,True,0.039347,1.033308,0.012766,0.031256,-0.008078,0.001687,-0.999477
1.766,True,-0.030820,1.032002,0.012037,0.031217,-0.023773,0.001988,-0.999228,True,0.039321,1.033318,0.012907,0.031251,-0.007597,0.001554,-0.999482
1.777,True,-0.030831,1.031986,0.011905,0.031546,-0.023059,0.001843,-0.999235,True,0.039309,1.033323,0.012804,0.031578,-0.006881,0.001406,-0.999477
1.788,True,-0.030860,1.032005,0.011965,0.031508,-0.021844,0.001717,-0.999263,True,0.039280,1.033355,0.012865,0.031538,-0.005661,0.001282,-0.999486
1.799,True,-0.030858,1.032028,0.012011,0.031550,-0.021019,0.001849,-0.999279,True,0.039282,1.033357,0.012930,0.031581,-0.004832,0.001414,-0.999489
1.810,True,-0.030866,1.032030,0.011953,0.031805,-0.020493,0.001897,-0.999282,True,0.039274,1.033352,0.012869,0.031837,-0.004305,0.001460,-0.999483
1.821,True,-0.030867,1.032048,0.011941,0.031795,-0.019759,0.001906,-0.999297,True,0.039273,1.033365,0.012854,0.031828,-0.003568,0.001469,-0.999486
