Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,5.556,True,0.387112,0.476424,True,4.554,True,0.450417,0.538590
0.016,True,5.556,True,0.387979,0.476816,True,4.554,True,0.452429,0.539219
0.033,True,5.556,True,0.387979,0.476816,True,4.554,True,0.452429,0.539219
0.044,True,5.556,True,0.388077,0.476675,True,4.554,True,0.452429,0.539219
0.055,True,5.556,True,0.388077,0.476675,True,4.554,True,0.452287,0.538860
0.067,True,5.556,True,0.388077,0.476675,True,4.554,True,0.452287,0.538860
0.078,True,5.556,True,0.387917,0.476943,True,4.554,True,0.452287,0.538860
0.089,True,5.556,True,0.387917,0.476943,True,4.554,True,0.452054,0.538917
0.100,True,5.556,True,0.387827,0.476922,True,4.554,True,0.452054,0.538917
0.111,True,5.556,True,0.387827,0.476922,True,4.554,True,0.452054,0.538917
0.122,True,5.556,True,0.387827,0.476922,True,4.554,True,0.451340,0.538587
0.133,True,5.556,True,0.387506,0.476824,True,4.554,True,0.451340,0.538587
0.145,True,5.556,True,0.387506,0.476824,True,4.554,True,0.451340,0.538587
0.156,True,5.556,True,0.387506,0.476824,True,4.554,True,0.452979,0.538820
0.167,True,5.556,True,0.388118,0.476493,True,4.554,True,0.452979,0.538820
0.178,True,5.556,True,0.388118,0.476493,True,4.554,True,0.452979,0.538820
0.189,True,5.556,True,0.388118,0.476493,True,4.554,True,0.449670,0.536988
0.200,True,5.556,True,0.403641,0.483275,True,4.554,True,0.449670,0.536988
0.211,True,5.556,True,0.403641,0.483275,True,4.554,True,0.449670,0.536988
0.222,True,5.556,True,0.403641,0.483275,True,4.554,True,0.464399,0.529730
0.233,True,5.556,True,0.427302,0.489978,True,4.554,True,0.464399,0.529730
0.244,True,5.556,True,0.427302,0.489978,True,4.554,True,0.464399,0.529730
0.255,True,5.556,True,0.427302,0.489978,True,4.554,True,0.470075,0.528486
0.266,True,5.556,True,0.426564,0.489720,True,4.554,True,0.470075,0.528486
0.277,True,5.556,True,0.426564,0.489720,True,4.554,True,0.470075,0.528486
0.288,True,5.556,True,0.426564,0.489720,True,4.554,True,0.470767,0.528660
0.299,True,5.556,True,0.426493,0.490026,True,4.554,True,0.470767,0.528660
0.310,True,5.556,True,0.426493,0.490026,True,4.554,True,0.470767,0.528660
0.321,True,5.556,True,0.426493,0.490026,True,4.554,True,0.471077,0.528987
0.333,True,5.556,True,0.426404,0.490215,True,4.554,True,0.471077,0.528987
0.344,True,5.556,True,0.426404,0.490215,True,4.554,True,0.471077,0.528987
0.355,True,5.556,True,0.426404,0.490215,True,4.554,True,0.471020,0.528408
0.366,True,5.556,True,0.438871,0.489047,True,4.554,True,0.471020,0.528408
0.377,True,5.556,True,0.438871,0.489047,True,4.554,True,0.471020,0.528408
0.388,True,5.556,True,0.438871,0.489047,True,4.554,True,0.471020,0.528408
0.399,True,5.556,True,0.438871,0.489047,True,4.554,True,0.477360,0.516050
0.410,True,5.556,True,0.465080,0.481130,True,4.554,True,0.477360,0.516050
0.422,True,5.556,True,0.465080,0.481130,True,4.554,True,0.478868,0.502640
0.433,True,5.556,True,0.469816,0.476032,True,4.554,True,0.478868,0.502640
0.444,True,5.556,True,0.469816,0.476032,True,4.554,True,0.478868,0.502640
0.455,True,5.556,True,0.469816,0.476032,True,4.554,True,0.478868,0.502640
0.466,True,5.556,True,0.469816,0.476032,True,5.196,True,0.481171,0.502421
0.477,True,5.556,True,0.468826,0.476307,True,5.196,True,0.481171,0.502421
0.488,True,5.556,True,0.468826,0.476307,True,5.196,True,0.481171,0.502421
0.499,True,5.556,True,0.468826,0.476307,True,5.196,True,0.481793,0.502437
0.510,True,5.556,True,0.467991,0.476503,True,5.196,True,0.481793,0.502437
0.522,True,5.556,True,0.467991,0.476503,True,5.196,True,0.482340,0.502540
0.533,True,5.556,True,0.467991,0.476503,True,5.196,True,0.482340,0.502540
0.544,True,5.556,True,0.467466,0.476521,True,5.196,True,0.482340,0.502540
0.555,True,5.556,True,0.467466,0.476521,True,5.196,True,0.482340,0.502540
0.566,True,5.556,True,0.467466,0.476521,True,5.196,True,0.482422,0.502791
0.577,True,5.556,True,0.467466,0.476521,True,5.196,True,0.482422,0.502791
0.588,True,5.556,True,0.468959,0.478601,True,5.196,True,0.482422,0.502791
0.599,True,5.556,True,0.468959,0.478601,True,5.196,True,0.498006,0.505354
0.610,True,5.556,True,0.468959,0.478601,True,5.196,True,0.498006,0.505354
0.622,True,5.556,True,0.483425,0.494000,True,5.196,True,0.498006,0.505354
0.633,True,5.556,True,0.483425,0.494000,True,5.196,True,0.514092,0.509872
0.644,True,5.556,True,0.490849,0.502092,True,5.196,True,0.514092,0.509872
0.655,True,5.556,True,0.490849,0.502092,True,5.196,True,0.514092,0.509872
0.667,True,5.556,True,0.490849,0.502092,True,5.196,True,0.527257,0.510000
0.678,True,5.556,True,0.495432,0.503892,True,5.196,True,0.527257,0.510000
0.689,True,5.556,True,0.495432,0.503892,True,5.196,True,0.527257,0.510000
0.700,True,5.556,True,0.495432,0.503892,True,5.196,True,0.528707,0.510218
0.711,True,5.556,True,0.495056,0.504400,True,5.196,True,0.528707,0.510218
0.722,True,5.556,True,0.495056,0.504400,True,5.196,True,0.528707,0.510218
0.733,True,5.556,True,0.495056,0.504400,True,5.196,True,0.528707,0.510218
0.744,True,5.556,True,0.496157,0.504764,True,5.196,True,0.530200,0.509788
0.756,True,5.556,True,0.496157,0.504764,True,5.196,True,0.530200,0.509788
0.766,True,5.556,True,0.496157,0.504764,True,5.196,True,0.531781,0.509734
0.778,True,5.556,True,0.496352,0.505184,True,5.196,True,0.531781,0.509734
0.789,True,5.556,True,0.496352,0.505184,True,5.196,True,0.531781,0.509734
0.800,True,5.556,True,0.496352,0.505184,True,5.196,True,0.531781,0.509734
0.811,True,5.556,True,0.496352,0.505184,True,5.196,True,0.532161,0.509074
0.822,True,5.556,True,0.496953,0.505057,True,5.196,True,0.532161,0.509074
0.833,True,5.556,True,0.496953,0.505057,True,5.196,True,0.533105,0.508771
0.844,True,5.556,True,0.496953,0.505057,True,5.196,True,0.533105,0.508771
0.855,True,5.556,True,0.497614,0.505325,True,5.196,True,0.533105,0.508771
0.866,True,5.556,True,0.497614,0.505325,True,5.196,True,0.533269,0.508741
0.878,True,5.556,True,0.497614,0.505325,True,5.196,True,0.533269,0.508741
0.889,True,5.556,True,0.496789,0.505273,True,5.196,True,0.533269,0.508741
0.899,True,5.556,True,0.496789,0.505273,True,5.196,True,0.533315,0.509013
0.911,True,5.556,True,0.496789,0.505273,True,5.196,True,0.533315,0.509013
0.922,True,5.556,True,0.497128,0.505271,True,5.196,True,0.533315,0.509013
0.933,True,5.556,True,0.497128,0.505271,True,5.196,True,0.520691,0.512258
0.948,True,5.556,True,0.497128,0.505271,True,5.196,True,0.520691,0.512258
0.967,True,4.841,True,0.471082,0.495862,True,5.196,True,0.486957,0.518744
0.978,True,4.841,True,0.471082,0.495862,True,5.196,True,0.486957,0.518744
0.988,True,4.841,True,0.453918,0.489526,True,5.196,True,0.486957,0.518744
0.999,True,4.841,True,0.453918,0.489526,True,5.196,True,0.482560,0.519653
1.010,True,4.841,True,0.453918,0.489526,True,5.196,True,0.482560,0.519653
1.022,True,4.841,True,0.453329,0.490434,True,5.196,True,0.482560,0.519653
1.033,True,4.841,True,0.453329,0.490434,True,5.196,True,0.482957,0.519791
1.044,True,4.841,True,0.453329,0.490434,True,5.196,True,0.482957,0.519791
1.055,True,4.841,True,0.452918,0.490592,True,5.196,True,0.482957,0.519791
1.067,True,4.841,True,0.452918,0.490592,True,5.196,True,0.482971,0.520139
1.077,True,4.841,True,0.452918,0.490592,True,5.196,True,0.482971,0.520139
1.089,True,4.841,True,0.452818,0.490726,True,5.196,True,0.482971,0.520139
1.100,True,4.841,True,0.452818,0.490726,True,5.196,True,0.483973,0.520163
1.111,True,4.841,True,0.452818,0.490726,True,5.196,True,0.483973,0.520163
1.122,True,4.841,True,0.452984,0.490904,True,5.196,True,0.483973,0.520163
1.133,True,4.841,True,0.452984,0.490904,True,5.196,True,0.484158,0.519981
1.144,True,4.841,True,0.452818,0.490885,True,5.196,True,0.484158,0.519981
1.156,True,4.841,True,0.452818,0.490885,True,5.196,True,0.484158,0.519981
1.166,True,4.841,True,0.452818,0.490885,True,5.196,True,0.484414,0.519746
1.178,True,4.841,True,0.452709,0.490678,True,5.196,True,0.484414,0.519746
1.189,True,4.841,True,0.452709,0.490678,True,5.196,True,0.484414,0.519746
1.200,True,4.841,True,0.452709,0.490678,True,5.196,True,0.484414,0.519746
1.211,True,4.841,True,0.452709,0.490678,True,5.271,True,0.483814,0.519998
1.222,True,4.841,True,0.452594,0.490717,True,5.271,True,0.483814,0.519998
1.233,True,4.841,True,0.452594,0.490717,True,5.271,True,0.483814,0.519998
1.244,True,4.841,True,0.452594,0.490717,True,5.271,True,0.483862,0.520313
1.255,True,4.841,True,0.451964,0.490601,True,5.271,True,0.483862,0.520313
1.266,True,4.841,True,0.451964,0.490601,True,5.271,True,0.483862,0.520313
1.277,True,4.841,True,0.451964,0.490601,True,5.271,True,0.483475,0.519977
1.288,True,4.841,True,0.451742,0.490408,True,5.271,True,0.483475,0.519977
1.299,True,4.841,True,0.451742,0.490408,True,5.271,True,0.483754,0.520074
1.310,True,4.841,True,0.451742,0.490408,True,5.271,True,0.483754,0.520074
1.321,True,4.841,True,0.451546,0.490700,True,5.271,True,0.483754,0.520074
1.332,True,4.841,True,0.451546,0.490700,True,5.271,True,0.483754,0.520074
1.344,True,4.841,True,0.451546,0.490700,True,5.271,True,0.483066,0.520150
1.355,True,4.841,True,0.451563,0.490597,True,5.271,True,0.483066,0.520150
1.366,True,4.841,True,0.451563,0.490597,True,5.271,True,0.482925,0.520306
1.377,True,4.841,True,0.451563,0.490597,True,5.271,True,0.482925,0.520306
1.388,True,4.841,True,0.450380,0.490543,True,5.271,True,0.482925,0.520306
1.399,True,4.841,True,0.450380,0.490543,True,5.271,True,0.482434,0.520366
1.410,True,4.841,True,0.450380,0.490543,True,5.271,True,0.482434,0.520366
1.421,True,4.841,True,0.450040,0.490709,True,5.271,True,0.482434,0.520366
1.432,True,4.841,True,0.450040,0.490709,True,5.271,True,0.482434,0.520366
1.444,True,4.841,True,0.450040,0.490709,True,5.271,True,0.482024,0.521107
1.455,True,4.841,True,0.449438,0.490835,True,5.271,True,0.482024,0.521107
1.466,True,4.841,True,0.449438,0.490835,True,5.271,True,0.479123,0.521706
1.477,True,4.841,True,0.449438,0.490835,True,5.271,True,0.479123,0.521706
1.488,True,4.841,True,0.442014,0.489573,True,5.271,True,0.479123,0.521706
1.499,True,4.841,True,0.442014,0.489573,True,5.271,True,0.479123,0.521706
1.511,True,4.841,True,0.442014,0.489573,True,5.271,True,0.475848,0.523639
1.521,True,4.841,True,0.441326,0.489490,True,5.271,True,0.475848,0.523639
1.533,True,4.841,True,0.441326,0.489490,True,5.271,True,0.475848,0.523639
1.544,True,4.841,True,0.441326,0.489490,True,5.271,True,0.475932,0.523857
1.555,True,4.841,True,0.440269,0.489383,True,5.271,True,0.475932,0.523857
1.566,True,4.841,True,0.440269,0.489383,True,5.271,True,0.475953,0.523933
1.577,True,4.841,True,0.440269,0.489383,True,5.271,True,0.475953,0.523933
1.588,True,4.841,True,0.439797,0.489481,True,5.271,True,0.475953,0.523933
1.599,True,4.841,True,0.439797,0.489481,True,5.271,True,0.475764,0.524005
1.610,True,4.841,True,0.439797,0.489481,True,5.271,True,0.475764,0.524005
1.627,True,4.841,True,0.439418,0.489342,True,5.271,True,0.475764,0.524005
1.638,True,4.841,True,0.439418,0.489342,True,5.271,True,0.475764,0.524005
1.649,True,4.841,True,0.439418,0.489342,True,5.271,True,0.475611,0.524063
1.660,True,4.841,True,0.439244,0.489494,True,5.271,True,0.475611,0.524063
1.672,True,4.841,True,0.439244,0.489494,True,5.271,True,0.475658,0.524135
1.683,True,4.841,True,0.439244,0.489494,True,5.271,True,0.475658,0.524135
1.694,True,4.841,True,0.438857,0.489571,True,5.271,True,0.475658,0.524135
1.705,True,4.841,True,0.438857,0.489571,True,5.271,True,0.475308,0.524814
1.716,True,4.841,True,0.438857,0.489571,True,5.271,True,0.475308,0.524814
1.728,True,4.993,True,0.439429,0.489155,True,5.271,True,0.475308,0.524814
1.739,True,4.993,True,0.439429,0.489155,True,5.271,True,0.475118,0.518849
1.749,True,4.993,True,0.439429,0.489155,True,5.271,True,0.475118,0.518849
1.761,True,4.993,True,0.454212,0.484210,True,5.271,True,0.475118,0.518849
1.772,True,4.993,True,0.454212,0.484210,True,5.271,True,0.473684,0.514407
1.783,True,4.993,True,0.454212,0.484210,True,5.271,True,0.473684,0.514407
1.794,True,4.993,True,0.454169,0.482789,True,5.271,True,0.473684,0.514407
1.805,True,4.993,True,0.454169,0.482789,True,5.271,True,0.474956,0.514293
1.816,True,4.993,True,0.454169,0.482789,True,5.271,True,0.474956,0.514293
1.827,True,4.993,True,0.453700,0.482963,True,5.271,True,0.474956,0.514293
1.838,True,4.993,True,0.453700,0.482963,True,5.271,True,0.475641,0.514915
1.849,True,4.993,True,0.453700,0.482963,True,5.271,True,0.475641,0.514915
1.861,True,4.993,True,0.452775,0.483389,True,5.271,True,0.475641,0.514915
1.872,True,4.993,True,0.452775,0.483389,True,5.271,True,0.475641,0.514915
1.883,True,4.993,True,0.452775,0.483389,True,5.271,True,0.476574,0.514942
1.894,True,4.993,True,0.453015,0.483741,True,5.271,True,0.476574,0.514942
1.905,True,4.993,True,0.453015,0.483741,True,5.271,True,0.476970,0.515180
1.916,True,4.993,True,0.453015,0.483741,True,5.271,True,0.476970,0.515180
1.927,True,4.993,True,0.452760,0.483917,True,5.271,True,0.476970,0.515180
1.938,True,4.993,True,0.452760,0.483917,True,5.271,True,0.476970,0.515180
1.950,True,4.993,True,0.452760,0.483917,True,5.271,True,0.483784,0.512924
1.961,True,4.993,True,0.468513,0.489254,True,5.271,True,0.483784,0.512924
1.972,True,4.993,True,0.468513,0.489254,True,5.271,True,0.497378,0.511614
1.983,True,4.993,True,0.468513,0.489254,True,5.271,True,0.497378,0.511614
1.994,True,4.993,True,0.478608,0.495051,True,5.271,True,0.497378,0.511614
2.005,True,4.993,True,0.478608,0.495051,True,5.271,True,0.513093,0.508942
2.016,True,4.993,True,0.478608,0.495051,True,5.271,True,0.513093,0.508942
2.027,True,4.993,True,0.489128,0.498901,True,5.271,True,0.513093,0.508942
2.038,True,4.993,True,0.489128,0.498901,True,5.271,True,0.516488,0.509271
2.049,True,4.993,True,0.489128,0.498901,True,5.271,True,0.516488,0.509271
2.060,True,4.993,True,0.488496,0.498963,True,5.271,True,0.516488,0.509271
2.072,True,4.993,True,0.488496,0.498963,True,5.271,True,0.517044,0.509854
2.083,True,4.993,True,0.488496,0.498963,True,5.271,True,0.517044,0.509854
2.094,True,4.993,True,0.488496,0.498963,True,5.271,True,0.517044,0.509854
2.105,True,4.993,True,0.487854,0.499229,True,5.271,True,0.517467,0.510135
2.116,True,4.993,True,0.487854,0.499229,True,5.271,True,0.517467,0.510135
2.127,True,4.993,True,0.487747,0.499280,True,5.271,True,0.517467,0.510135
2.138,True,4.993,True,0.487747,0.499280,True,5.271,True,0.518243,0.510063
2.149,True,4.993,True,0.487747,0.499280,True,5.271,True,0.518243,0.510063
2.161,True,4.993,True,0.492266,0.500346,True,5.271,True,0.518243,0.510063
2.171,True,4.993,True,0.492266,0.500346,True,5.271,True,0.518243,0.510063
2.183,True,4.993,True,0.492266,0.500346,True,5.271,True,0.527345,0.508579
2.194,True,4.993,True,0.495823,0.502165,True,5.271,True,0.527345,0.508579
