Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW
0.000,True,-0.039464,1.130860,-0.019544,0.095912,0.016792,0.014180,-0.995147,True,0.016628,1.134812,-0.018829,0.048688,0.001285,0.014355,-0.998710
0.012,True,-0.039490,1.130823,-0.019522,0.095799,0.016953,0.014162,-0.995156,True,0.016601,1.134779,-0.018787,0.048567,0.001444,0.014326,-0.998716
0.030,True,-0.039568,1.130715,-0.019484,0.095388,0.016267,0.014121,-0.995207,True,0.016522,1.134686,-0.018710,0.048357,0.001778,0.014208,-0.998728
0.041,True,-0.039604,1.130691,-0.019464,0.095388,0.016414,0.014148,-0.995204,True,0.016485,1.134661,-0.018673,0.049927,0.003066,0.014187,-0.998647
0.053,True,-0.039640,1.130675,-0.019439,0.094675,0.016729,0.014049,-0.995269,True,0.016448,1.134654,-0.018635,0.049813,0.003166,0.014103,-0.998654
0.063,True,-0.039670,1.130682,-0.019439,0.094680,0.016899,0.014110,-0.995264,True,0.016419,1.134656,-0.018615,0.049812,0.003341,0.014157,-0.998653
0.074,True,-0.039700,1.130681,-0.019419,0.094703,0.016935,0.014099,-0.995262,True,0.016388,1.134657,-0.018590,0.051549,0.005132,0.014070,-0.998558
0.085,True,-0.039718,1.130684,-0.019414,0.094603,0.015394,0.014199,-0.995295,True,0.016370,1.134661,-0.018570,0.051489,0.005258,0.014064,-0.998561
0.096,True,-0.039750,1.130689,-0.019413,0.094675,0.015366,0.014199,-0.995288,True,0.016338,1.134666,-0.018572,0.051556,0.005233,0.014066,-0.998557
0.107,True,-0.039757,1.130696,-0.019413,0.094666,0.015404,0.014170,-0.995289,True,0.016330,1.134676,-0.018567,0.051157,0.003722,0.014120,-0.998584
0.119,True,-0.039758,1.130709,-0.019415,0.093152,0.015086,0.014161,-0.995437,True,0.016330,1.134691,-0.018564,0.051128,0.003763,0.014112,-0.998585
0.130,True,-0.039791,1.130705,-0.019438,0.093216,0.014981,0.014137,-0.995433,True,0.016296,1.134688,-0.018599,0.051188,0.003659,0.014093,-0.998583
0.141,True,-0.039783,1.130722,-0.019424,0.093284,0.014914,0.014108,-0.995428,True,0.016304,1.134709,-0.018592,0.052115,0.003138,0.014109,-0.998537
0.152,True,-0.039783,1.130734,-0.019407,0.094040,0.014607,0.014059,-0.995362,True,0.016305,1.134727,-0.018590,0.052186,0.003011,0.014043,-0.998534
0.163,True,-0.039773,1.130753,-0.019447,0.094159,0.014498,0.014125,-0.995351,True,0.016315,1.134738,-0.018642,0.051902,-0.000434,0.014308,-0.998550
0.174,True,-0.039756,1.130789,-0.019441,0.094120,0.014410,0.014038,-0.995358,True,0.016332,1.134782,-0.018646,0.051863,-0.000526,0.014224,-0.998553
0.185,True,-0.039739,1.130816,-0.019435,0.094265,0.014306,0.013955,-0.995347,True,0.016348,1.134818,-0.018653,0.052002,-0.000633,0.014147,-0.998547
0.197,True,-0.039738,1.130791,-0.019488,0.093431,0.013709,0.013886,-0.995435,True,0.016349,1.134802,-0.018712,0.052109,-0.000688,0.014065,-0.998542
0.208,True,-0.039723,1.130801,-0.019491,0.093360,0.013711,0.013873,-0.995441,True,0.016364,1.134813,-0.018714,0.051970,0.000328,0.013987,-0.998551
0.219,True,-0.039699,1.130844,-0.019493,0.093314,0.013694,0.014013,-0.995444,True,0.016388,1.134841,-0.018715,0.051917,0.000317,0.014127,-0.998551
0.230,True,-0.039699,1.130873,-0.019488,0.092279,0.012640,0.014286,-0.995551,True,0.016390,1.134842,-0.018722,0.051987,0.000199,0.014369,-0.998544
0.241,True,-0.039665,1.130910,-0.019491,0.092457,0.012580,0.014575,-0.995531,True,0.016427,1.134846,-0.018729,0.052473,0.000357,0.014655,-0.998515
0.252,True,-0.039649,1.130937,-0.019481,0.092221,0.012481,0.014956,-0.995548,True,0.016446,1.134830,-0.018724,0.052264,0.000298,0.015035,-0.998520
0.263,True,-0.039643,1.130904,-0.019484,0.090456,0.017146,0.014736,-0.995644,True,0.016454,1.134784,-0.018750,0.052248,0.000126,0.015140,-0.998519
0.274,True,-0.039635,1.130901,-0.019479,0.090285,0.017398,0.014588,-0.995657,True,0.016461,1.134793,-0.018767,0.049498,-0.008293,0.015475,-0.998620
0.285,True,-0.039651,1.130889,-0.019511,0.089981,0.017908,0.014221,-0.995681,True,0.016443,1.134816,-0.018805,0.049213,-0.008943,0.015176,-0.998633
0.297,True,-0.039666,1.130878,-0.019541,0.091605,0.021311,0.013862,-0.995471,True,0.016426,1.134825,-0.018841,0.048860,-0.010185,0.015064,-0.998640
0.308,True,-0.039692,1.130856,-0.019573,0.091543,0.021244,0.013585,-0.995482,True,0.016398,1.134834,-0.018884,0.038943,0.004124,0.013773,-0.999138
0.319,True,-0.039717,1.130848,-0.019596,0.091515,0.021177,0.013480,-0.995487,True,0.016372,1.134837,-0.018914,0.038912,0.004053,0.013671,-0.999141
0.330,True,-0.039787,1.130811,-0.019659,0.090413,0.026298,0.013064,-0.995471,True,0.016302,1.134808,-0.018990,0.039008,0.003967,0.013592,-0.999139
