Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
0.309589,True,-0.031332,1.112359,0.003256,0.055523,-0.013102,0.020568,-0.998160,True,0.035558,1.106324,0.005874,0.055821,0.003003,0.018950,-0.998256,True,3.391,True,0.501920,0.526471,True,3.252,True,0.526826,0.502596,,True,Device,0.001860,1.111919,-0.007951,-0.100187,-0.007091,-0.018789,0.994766,348.487000,359.395100,357.896900,,,,,,,,,
0.320644,True,-0.031338,1.112394,0.003286,0.055668,-0.013148,0.020655,-0.998149,True,0.035550,1.106348,0.005899,0.055966,0.002957,0.019035,-0.998247,True,3.371,True,0.501920,0.526471,True,3.237,True,0.526826,0.502596,,True,Device,0.001852,1.111945,-0.007924,-0.100332,-0.007042,-0.018871,0.994750,348.470300,359.402200,357.886800,,,,,,,,,
0.331879,True,-0.031348,1.112425,0.003295,0.056075,-0.013080,0.020691,-0.998126,True,0.035541,1.106376,0.005916,0.056374,0.003024,0.019066,-0.998223,True,3.354,True,0.502024,0.526348,True,3.232,True,0.526662,0.502680,,True,Device,0.001844,1.111968,-0.007913,-0.100588,-0.007081,-0.018904,0.994723,348.440700,359.398500,357.883400,,,,,,,,,
0.342922,True,-0.031364,1.112483,0.003275,0.056220,-0.013126,0.020855,-0.998114,True,0.035522,1.106417,0.005919,0.056521,0.002978,0.019228,-0.998212,True,3.340,True,0.501645,0.526400,True,3.231,True,0.526662,0.502680,,True,Device,0.001831,1.112014,-0.007923,-0.100765,-0.007221,-0.019052,0.994702,348.420000,359.384400,357.867900,,,,,,,,,
0.353993,True,-0.031402,1.112559,0.003274,0.056257,-0.012975,0.020952,-0.998112,True,0.035482,1.106481,0.005936,0.056560,0.003129,0.019323,-0.998207,True,3.327,True,0.501645,0.526400,True,3.213,True,0.526597,0.502785,,True,Device,0.001796,1.112082,-0.007915,-0.100858,-0.007335,-0.019155,0.994689,348.408900,359.372600,357.857200,,,,,,,,,
0.365227,True,-0.031426,1.112552,0.003250,0.056059,-0.013111,0.020984,-0.998121,True,0.035457,1.106472,0.005919,0.056362,0.002993,0.019357,-0.998218,True,3.328,True,0.501578,0.526607,True,3.204,True,0.526635,0.502692,,True,Device,0.001773,1.112074,-0.007935,-0.100806,-0.007393,-0.019173,0.994694,348.414700,359.365800,357.855800,,,,,,,,,
0.376171,True,-0.031444,1.112496,0.003199,0.055943,-0.012966,0.020883,-0.998131,True,0.035440,1.106427,0.005871,0.056245,0.003138,0.019258,-0.998226,True,3.313,True,0.501945,0.526348,True,3.196,True,0.526713,0.502639,,True,Device,0.001755,1.112027,-0.007984,-0.100668,-0.007437,-0.019087,0.994709,348.430600,359.359500,357.866300,,,,,,,,,
0.387257,True,-0.031450,1.112445,0.003176,0.055600,-0.013022,0.020626,-0.998155,True,0.035437,1.106410,0.005847,0.055897,0.003082,0.019006,-0.998251,True,3.305,True,0.501977,0.526194,True,3.197,True,0.526713,0.502639,,True,Device,0.001750,1.112002,-0.008006,-0.100321,-0.007475,-0.018831,0.994749,348.470700,359.351300,357.896500,,,,,,,,,
0.398434,True,-0.031460,1.112415,0.003133,0.055324,-0.012922,0.020491,-0.998175,True,0.035428,1.106399,0.005822,0.055620,0.003182,0.018874,-0.998269,True,3.298,True,0.501977,0.526194,True,3.195,True,0.526680,0.502538,,True,Device,0.001744,1.111987,-0.008039,-0.100103,-0.007642,-0.018702,0.994772,348.495500,359.330000,357.913500,,,,,,,,,
0.409447,True,-0.031477,1.112363,0.003065,0.055161,-0.012677,0.020457,-0.998187,True,0.035411,1.106350,0.005778,0.055456,0.003428,0.018844,-0.998277,True,3.292,True,0.501977,0.526194,True,3.193,True,0.526680,0.502538,,True,Device,0.001731,1.111941,-0.008094,-0.099911,-0.007839,-0.018686,0.994790,348.517200,359.306400,357.917600,,,,,,,,,
0.420662,True,-0.031502,1.112311,0.003007,0.055022,-0.012619,0.020555,-0.998194,True,0.035384,1.106288,0.005744,0.055319,0.003486,0.018943,-0.998283,True,3.301,True,0.501697,0.526469,True,3.202,True,0.526792,0.502657,,True,Device,0.001710,1.111885,-0.008140,-0.099850,-0.008010,-0.018781,0.994793,348.523700,359.287500,357.908400,,,,,,,,,
0.431747,True,-0.031523,1.112298,0.002961,0.054888,-0.012368,0.020685,-0.998202,True,0.035361,1.106257,0.005723,0.055187,0.003737,0.019074,-0.998287,True,3.311,True,0.501697,0.526469,True,3.205,True,0.526792,0.502657,,True,Device,0.001694,1.111866,-0.008173,-0.099759,-0.008195,-0.018927,0.994798,348.533800,359.267500,357.893500,,,,,,,,,
0.442970,True,-0.031541,1.112274,0.002891,0.054855,-0.012377,0.020624,-0.998205,True,0.035343,1.106244,0.005668,0.055152,0.003728,0.019014,-0.998290,True,3.319,True,0.501697,0.526469,True,3.208,True,0.526610,0.502665,,True,Device,0.001679,1.111850,-0.008235,-0.099654,-0.008320,-0.018861,0.994809,348.545600,359.252000,357.902700,,,,,,,,,
0.453926,True,-0.031549,1.112255,0.002840,0.055256,-0.012115,0.020449,-0.998189,True,0.035336,1.106249,0.005640,0.055552,0.003991,0.018839,-0.998270,True,3.303,True,0.501766,0.526460,True,3.208,True,0.526773,0.502584,,True,Device,0.001674,1.111842,-0.008274,-0.099675,-0.008508,-0.018699,0.994808,348.543000,359.228300,357.923800,,,,,,,,,
0.465092,True,-0.031561,1.112258,0.002799,0.055555,-0.012062,0.020531,-0.998172,True,0.035323,1.106245,0.005622,0.055852,0.004044,0.018919,-0.998252,True,3.288,True,0.501579,0.526601,True,3.201,True,0.526949,0.502690,,True,Device,0.001666,1.111838,-0.008305,-0.099832,-0.008658,-0.018773,0.994790,348.524400,359.212000,357.916900,,,,,,,,,
0.476105,True,-0.031579,1.112262,0.002742,0.055529,-0.011932,0.020443,-0.998177,True,0.035304,1.106263,0.005595,0.055824,0.004174,0.018831,-0.998254,True,3.269,True,0.501829,0.526847,True,3.187,True,0.526819,0.502658,,True,Device,0.001653,1.111849,-0.008347,-0.099805,-0.008896,-0.018686,0.994792,348.527200,359.183300,357.929800,,,,,,,,,
0.487244,True,-0.031589,1.112303,0.002689,0.055649,-0.011652,0.020588,-0.998170,True,0.035291,1.106288,0.005578,0.055947,0.004454,0.018974,-0.998244,True,3.265,True,0.501829,0.526847,True,3.180,True,0.526819,0.502658,,True,Device,0.001648,1.111879,-0.008383,-0.099913,-0.009145,-0.018842,0.994776,348.514100,359.156300,357.914700,,,,,,,,,
0.498402,True,-0.031593,1.112338,0.002656,0.055758,-0.011740,0.020732,-0.998160,True,0.035285,1.106307,0.005559,0.056059,0.004366,0.019117,-0.998235,True,3.274,True,0.501779,0.527018,True,3.187,True,0.526819,0.502658,,True,Device,0.001647,1.111904,-0.008409,-0.100002,-0.009227,-0.018970,0.994764,348.503600,359.148500,357.900700,,,,,,,,,
0.509369,True,-0.031567,1.112354,0.002615,0.055808,-0.011786,0.020813,-0.998155,True,0.035310,1.106314,0.005525,0.056109,0.004318,0.019197,-0.998231,True,3.280,True,0.501876,0.527272,True,3.194,True,0.526992,0.502655,,True,Device,0.001673,1.111913,-0.008447,-0.100089,-0.009265,-0.019042,0.994753,348.493400,359.145100,357.892900,,,,,,,,,
0.520691,True,-0.031529,1.112376,0.002588,0.055965,-0.011739,0.020814,-0.998147,True,0.035348,1.106336,0.005499,0.056266,0.004366,0.019196,-0.998222,True,3.284,True,0.501876,0.527272,True,3.200,True,0.526992,0.502655,,True,Device,0.001712,1.111933,-0.008474,-0.100193,-0.009265,-0.019045,0.994743,348.481400,359.145400,357.892500,,,,,,,,,
0.531666,True,-0.031483,1.112431,0.002578,0.055915,-0.011737,0.020883,-0.998148,True,0.035533,1.106919,0.005614,0.056217,0.004367,0.019263,-0.998223,True,3.284,True,0.502141,0.527221,True,3.240,True,0.527152,0.502411,,True,Device,0.001753,1.111978,-0.008494,-0.100338,-0.009110,-0.019121,0.994728,348.465000,359.164500,357.881900,,,,,,,,,
0.542763,True,-0.031431,1.112470,0.002522,0.056130,-0.011934,0.020990,-0.998132,True,0.035585,1.106947,0.005548,0.056434,0.004170,0.019366,-0.998210,True,3.293,True,0.502272,0.527009,True,3.253,True,0.527152,0.502411,,True,Device,0.001804,1.112006,-0.008556,-0.100569,-0.009013,-0.019209,0.994704,348.438600,359.177300,357.870600,,,,,,,,,
0.553932,True,-0.031373,1.112511,0.002507,0.056580,-0.012138,0.021127,-0.998101,True,0.035642,1.106970,0.005514,0.056886,0.003966,0.019499,-0.998182,True,3.309,True,0.502114,0.527269,True,3.288,True,0.527259,0.502462,,True,Device,0.001858,1.112031,-0.008582,-0.100852,-0.008835,-0.019327,0.994675,348.406300,359.200000,357.854900,,,,,,,,,
0.565029,True,-0.031329,1.112550,0.002509,0.056729,-0.012480,0.021238,-0.998086,True,0.035687,1.106995,0.005485,0.057037,0.003623,0.019608,-0.998173,True,3.316,True,0.502114,0.527269,True,3.306,True,0.527435,0.502404,,True,Device,0.001897,1.112061,-0.008596,-0.100952,-0.008591,-0.019415,0.994665,348.395200,359.229600,357.841900,,,,,,,,,
0.576233,True,-0.031246,1.112539,0.002436,0.057070,-0.012723,0.021280,-0.998062,True,0.035770,1.106978,0.005380,0.057378,0.003380,0.019647,-0.998153,True,3.317,True,0.502331,0.526963,True,3.313,True,0.527274,0.502234,,True,Device,0.001974,1.112042,-0.008685,-0.101144,-0.008337,-0.019441,0.994647,348.373600,359.259900,357.835800,,,,,,,,,
0.587227,True,-0.031163,1.112529,0.002402,0.057154,-0.012951,0.021280,-0.998055,True,0.035854,1.106967,0.005316,0.057462,0.003152,0.019646,-0.998149,True,3.317,True,0.502331,0.526963,True,3.313,True,0.527274,0.502234,,True,Device,0.002052,1.112030,-0.008734,-0.101228,-0.008109,-0.019430,0.994641,348.364400,359.286400,357.834500,,,,,,,,,
0.598309,True,-0.031087,1.112516,0.002364,0.057331,-0.013282,0.021268,-0.998040,True,0.035932,1.106952,0.005232,0.057639,0.002822,0.019633,-0.998141,True,3.317,True,0.502649,0.526809,True,3.297,True,0.526996,0.502094,,True,Device,0.002120,1.112016,-0.008795,-0.101217,-0.007761,-0.019402,0.994645,348.366500,359.326600,357.833600,,,,,,,,,
0.609386,True,-0.031021,1.112514,0.002327,0.057279,-0.013646,0.021272,-0.998038,True,0.036000,1.106948,0.005150,0.057586,0.002458,0.019637,-0.998144,True,3.317,True,0.502649,0.526809,True,3.288,True,0.526996,0.502094,,True,Device,0.002179,1.112013,-0.008855,-0.101237,-0.007431,-0.019389,0.994646,348.364900,359.364900,357.831200,,,,,,,,,
0.620400,True,-0.030953,1.112519,0.002304,0.057325,-0.013942,0.021252,-0.998032,True,0.036070,1.106954,0.005092,0.057632,0.002161,0.019616,-0.998143,True,3.330,True,0.502100,0.526724,True,3.286,True,0.526991,0.502161,,True,Device,0.002241,1.112015,-0.008895,-0.101350,-0.007166,-0.019352,0.994637,348.352500,359.395500,357.832300,,,,,,,,,
0.631474,True,-0.030909,1.112545,0.002279,0.057585,-0.014156,0.021315,-0.998013,True,0.036114,1.106972,0.005044,0.057893,0.001947,0.019677,-0.998127,True,3.336,True,0.502100,0.526724,True,3.288,True,0.526991,0.502161,,True,Device,0.002280,1.112034,-0.008933,-0.101479,-0.006978,-0.019401,0.994624,348.338000,359.418300,357.824500,,,,,,,,,
0.642517,True,-0.030884,1.112578,0.002204,0.057725,-0.014435,0.021523,-0.997996,True,0.036137,1.106979,0.004949,0.058035,0.001667,0.019881,-0.998115,True,3.351,True,0.501560,0.526524,True,3.300,True,0.526718,0.502281,,True,Device,0.002301,1.112050,-0.009018,-0.101673,-0.006803,-0.019586,0.994602,348.316000,359.441300,357.800900,,,,,,,,,
0.653736,True,-0.030849,1.112614,0.002163,0.057977,-0.014496,0.021605,-0.997979,True,0.036172,1.107004,0.004896,0.058289,0.001606,0.019960,-0.998099,True,3.364,True,0.501560,0.526524,True,3.311,True,0.526718,0.502281,,True,Device,0.002334,1.112075,-0.009066,-0.101884,-0.006685,-0.019663,0.994580,348.291900,359.456400,357.790500,,,,,,,,,
0.664917,True,-0.030842,1.112652,0.002092,0.058246,-0.014501,0.021748,-0.997960,True,0.036178,1.107022,0.004815,0.058561,0.001601,0.020101,-0.998080,True,3.380,True,0.501934,0.526204,True,3.338,True,0.526786,0.502060,,True,Device,0.002339,1.112099,-0.009143,-0.102022,-0.006587,-0.019807,0.994563,348.276100,359.469800,357.772600,,,,,,,,,
0.676094,True,-0.030825,1.112681,0.002020,0.058633,-0.014471,0.021823,-0.997936,True,0.036194,1.107040,0.004729,0.058948,0.001632,0.020172,-0.998056,True,3.385,True,0.501934,0.526204,True,3.352,True,0.526645,0.502253,,True,Device,0.002353,1.112118,-0.009222,-0.102236,-0.006457,-0.019887,0.994541,348.251700,359.486300,357.761800,,,,,,,,,
0.687096,True,-0.030821,1.112678,0.001979,0.058733,-0.014509,0.021633,-0.997934,True,0.036201,1.107060,0.004673,0.059046,0.001594,0.019982,-0.998054,True,3.400,True,0.501731,0.526479,True,3.362,True,0.526645,0.502253,,True,Device,0.002355,1.112126,-0.009271,-0.102241,-0.006368,-0.019699,0.994544,348.251500,359.494400,357.782700,,,,,,,,,
0.698235,True,-0.030820,1.112662,0.001926,0.058923,-0.014666,0.021544,-0.997922,True,0.036203,1.107058,0.004614,0.059234,0.001437,0.019892,-0.998045,True,3.428,True,0.501478,0.526269,True,3.370,True,0.526357,0.502152,,True,Device,0.002354,1.112115,-0.009328,-0.102317,-0.006328,-0.019594,0.994539,348.242900,359.498000,357.794400,,,,,,,,,
0.709324,True,-0.030855,1.112573,0.001803,0.059152,-0.014470,0.021206,-0.997919,True,0.036171,1.107016,0.004504,0.059458,0.001633,0.019550,-0.998038,True,3.437,True,0.501478,0.526269,True,3.372,True,0.526357,0.502152,,True,Device,0.002322,1.112045,-0.009445,-0.102499,-0.006446,-0.019265,0.994526,348.221800,359.480700,357.834000,,,,,,,,,
0.720509,True,-0.030869,1.112626,0.001741,0.059258,-0.014383,0.021313,-0.997912,True,0.036156,1.107056,0.004459,0.059566,0.001719,0.019656,-0.998029,True,3.453,True,0.501201,0.526174,True,3.373,True,0.526357,0.502152,,True,Device,0.002310,1.112089,-0.009498,-0.102595,-0.006555,-0.019372,0.994513,348.210400,359.469600,357.822900,,,,,,,,,
0.731510,True,-0.030896,1.112646,0.001670,0.059485,-0.014296,0.021192,-0.997902,True,0.036130,1.107093,0.004395,0.059791,0.001807,0.019533,-0.998018,True,3.472,True,0.501346,0.526087,True,3.396,True,0.526619,0.502114,,True,Device,0.002285,1.112114,-0.009567,-0.102699,-0.006614,-0.019254,0.994504,348.198400,359.461400,357.837400,,,,,,,,,
0.742748,True,-0.030933,1.112661,0.001574,0.059717,-0.014209,0.020992,-0.997894,True,0.036095,1.107138,0.004314,0.060019,0.001894,0.019330,-0.998008,True,3.477,True,0.501346,0.526087,True,3.406,True,0.526619,0.502114,,True,Device,0.002250,1.112139,-0.009656,-0.102911,-0.006734,-0.019052,0.994485,348.173800,359.445500,357.862400,,,,,,,,,
0.753948,True,-0.030966,1.112638,0.001520,0.060224,-0.014047,0.020745,-0.997870,True,0.036064,1.107151,0.004273,0.060523,0.002055,0.019075,-0.997982,True,3.465,True,0.501261,0.526044,True,3.413,True,0.526619,0.502114,,True,Device,0.002218,1.112122,-0.009706,-0.103378,-0.006823,-0.018807,0.994441,348.120000,359.433200,357.892100,,,,,,,,,
0.766098,True,-0.030980,1.112677,0.001481,0.060544,-0.013724,0.020639,-0.997858,True,0.036051,1.107204,0.004250,0.060842,0.002378,0.018964,-0.997964,True,3.460,True,0.501416,0.526097,True,3.430,True,0.526095,0.502290,,True,Device,0.002207,1.112160,-0.009738,-0.103682,-0.006936,-0.018721,0.994410,348.084700,359.419500,357.903500,,,,,,,,,
