Timestamp,IsValid,CoordinateSystem,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,EulerX,EulerY,EulerZ,VelocityValid,VelocityX,VelocityY,VelocityZ,AngularVelocityValid,AngularVelocityX,AngularVelocityY,AngularVelocityZ
0.000000,True,Device,0.000364,1.134857,-0.030045,-0.108873,-0.021517,0.001729,0.993821,347.506700,357.467200,0.476686,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.009655,True,Device,0.000362,1.134900,-0.030072,-0.108993,-0.021441,0.001794,0.993810,347.492900,357.475100,0.483548,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.018307,True,Device,0.000366,1.134922,-0.030109,-0.109162,-0.021487,0.001971,0.993790,347.473900,357.467300,0.505281,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.029305,True,Device,0.000378,1.134940,-0.030082,-0.109194,-0.021510,0.002046,0.993786,347.470500,357.463600,0.514399,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.040470,True,Device,0.000383,1.134963,-0.030107,-0.109238,-0.021494,0.002100,0.993781,347.465500,357.464800,0.520603,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.051460,True,Device,0.000399,1.134962,-0.030085,-0.109216,-0.021427,0.002100,0.993785,347.468000,357.472600,0.519729,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.063244,True,Device,0.000434,1.134960,-0.030106,-0.109235,-0.021419,0.002028,0.993783,347.465700,357.474500,0.511192,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.075138,True,Device,0.000452,1.134950,-0.030117,-0.109144,-0.021251,0.001917,0.993797,347.475700,357.495500,0.495951,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.086102,True,Device,0.000486,1.134933,-0.030092,-0.109071,-0.021158,0.001847,0.993807,347.483900,357.507400,0.486295,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.095978,True,Device,0.000515,1.134934,-0.030082,-0.108947,-0.021077,0.001774,0.993823,347.498000,357.517900,0.476423,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.106987,True,Device,0.000540,1.134920,-0.030088,-0.108932,-0.020974,0.001740,0.993826,347.499600,357.530300,0.471114,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.118271,True,Device,0.000577,1.134903,-0.030059,-0.108894,-0.020934,0.001678,0.993832,347.503800,357.535900,0.463359,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
