Timestamp,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ
2.175100,,,,1.579528,2.332477,3.494543,0.354325,2.429353,2.281946
2.186400,4.990000,0.978000,4.450000,,,,,,
2.230800,4.990000,0.978000,4.450000,1.579528,2.332477,3.494543,0.563474,2.430795,2.356171
2.275100,4.990000,0.978000,4.450000,,,,,,
2.286200,,,,1.579528,2.332477,3.494543,0.771309,2.402951,2.428917
2.308400,4.990000,0.978000,4.450000,,,,,,
2.341900,4.990000,0.978000,4.450000,1.579528,2.332477,3.494543,0.973055,2.344798,2.501435
2.386200,4.990000,0.978000,4.450000,,,,,,
2.397300,,,,1.453862,2.392427,3.326869,1.166257,2.264763,2.576649
2.419700,4.990000,0.978000,4.450000,,,,,,
2.453000,,,,1.326392,2.447629,3.152805,1.355441,2.170987,2.647398
2.464100,4.990000,0.978000,4.450000,,,,,,
2.497500,4.990000,0.978000,4.450000,,,,,,
2.508500,,,,1.205496,2.486262,2.970371,1.393093,2.151354,2.660435
2.530800,4.990000,0.978000,4.450000,,,,,,
2.564100,,,,1.092516,2.497099,2.780242,1.393093,2.151354,2.660435
2.575400,4.990000,0.978000,4.450000,,,,,,
2.619600,4.990000,0.978000,4.450000,0.979537,2.476069,2.590175,1.393093,2.151354,2.660435
2.653000,4.990000,0.978000,4.450000,,,,,,
2.675100,,,,0.858078,2.426335,2.410604,1.358927,2.160689,2.684492
2.697400,4.990000,0.978000,4.450000,,,,,,
2.730900,4.990000,0.978000,4.450000,0.739523,2.355152,2.236365,1.181448,2.208694,2.809811
2.775100,4.990000,0.978000,4.450000,,,,,,
2.786300,,,,0.645851,2.288411,2.101602,1.005279,2.255220,2.935560
2.819700,4.990000,0.978000,4.450000,,,,,,
2.841800,,,,0.645851,2.288411,2.101602,0.830473,2.299510,3.065820
2.853000,4.990000,0.978000,4.450000,,,,,,
2.897500,4.990000,0.978000,4.450000,0.645851,2.288411,2.101602,0.657595,2.338394,3.199951
2.941800,4.990000,0.978000,4.450000,,,,,,
2.952800,,,,0.645851,2.288411,2.101602,0.485755,2.368758,3.337202
2.986200,4.990000,0.978000,4.450000,,,,,,
3.008700,,,,0.602618,2.320498,2.164037,0.312390,2.387281,3.475454
3.019600,4.990000,0.978000,4.450000,,,,,,
3.053100,4.990000,0.978000,4.450000,,,,,,
3.064100,,,,0.492963,2.405896,2.338065,0.132769,2.391886,3.607040
3.097400,4.990000,0.978000,4.450000,,,,,,
3.119700,,,,0.399090,2.473654,2.526336,-0.050864,2.381970,3.730094
3.130900,4.990000,0.978000,4.450000,,,,,,
3.175400,4.990000,0.978000,4.450000,0.314101,2.485870,2.731017,-0.242774,2.359608,3.841201
3.219600,4.990000,0.978000,4.450000,,,,,,
3.230900,,,,0.265257,2.433176,2.929185,-0.436143,2.327620,3.945152
3.253000,4.990000,0.978000,4.450000,,,,,,
3.286200,,,,0.272583,2.362131,3.084470,-0.513217,2.313269,3.986215
3.297300,4.990000,0.978000,4.450000,,,,,,
3.330700,4.990000,0.978000,4.450000,,,,,,
3.341700,,,,0.284859,2.340472,3.129992,-0.513217,2.313269,3.986215
3.364100,4.990000,0.978000,4.450000,,,,,,
3.397400,,,,0.284859,2.340472,3.129992,-0.513217,2.313269,3.986215
3.408500,4.990000,0.978000,4.450000,,,,,,
3.441900,4.990000,0.978000,4.450000,,,,,,
3.452900,,,,0.284859,2.340472,3.129992,-0.513217,2.313269,3.986215
3.486300,4.990000,0.978000,4.450000,,,,,,
3.508500,,,,0.284859,2.340472,3.129992,-0.345859,2.353858,3.856319
3.519700,4.990000,0.978000,4.450000,,,,,,
3.564200,4.990000,0.978000,4.450000,0.334470,2.399209,3.324488,-0.183251,2.390801,3.709460
3.608400,4.990000,0.978000,4.450000,,,,,,
3.619700,,,,0.347946,2.430040,3.542216,-0.043309,2.411603,3.539400
3.652900,4.990000,0.978000,4.450000,,,,,,
3.675300,,,,0.329758,2.384799,3.752936,0.077524,2.404460,3.352767
3.686300,4.990000,0.978000,4.450000,,,,,,
3.719700,4.990000,0.978000,4.450000,,,,,,
3.730800,,,,0.308160,2.286483,3.951071,0.180552,2.368513,3.159246
3.764100,4.990000,0.978000,4.450000,,,,,,
3.786200,,,,0.266810,2.173247,4.136899,0.248799,2.313795,2.955845
3.808400,4.990000,0.978000,4.450000,,,,,,
3.845600,4.990000,0.978000,4.450000,0.229599,2.132279,4.205145,0.272443,2.246267,2.730240
3.878900,4.990000,0.978000,4.450000,,,,,,
3.901100,,,,0.229599,2.132279,4.205145,0.270152,2.234777,2.687129
3.912300,4.990000,0.978000,4.450000,,,,,,
3.945600,4.990000,0.978000,4.450000,,,,,,
3.956800,,,,0.229599,2.132279,4.205145,0.270152,2.234777,2.687129
3.979000,4.990000,0.978000,4.450000,,,,,,
4.012400,4.990000,0.978000,4.450000,0.229599,2.132279,4.205145,0.270152,2.234777,2.687129
4.045800,4.990000,0.978000,4.450000,,,,,,
4.067900,,,,0.284193,2.181852,3.998625,0.293451,2.253293,2.685112
4.089900,4.990000,0.978000,4.450000,,,,,,
4.123400,4.990000,0.978000,4.450000,0.334333,2.230260,3.787083,0.463456,2.385393,2.679553
4.167900,4.990000,0.978000,4.450000,,,,,,
4.179000,,,,0.375728,2.274519,3.573198,0.615683,2.453502,2.708861
4.201300,4.990000,0.978000,4.450000,,,,,,
4.234500,,,,0.408414,2.311496,3.357021,0.753835,2.413680,2.787288
4.245500,4.990000,0.978000,4.450000,,,,,,
4.290000,4.990000,0.978000,4.450000,0.431086,2.338628,3.137944,0.789418,2.352825,2.896871
4.323400,4.990000,0.978000,4.450000,,,,,,
4.345700,,,,0.441204,2.353953,2.915626,0.789418,2.352825,2.896871
4.367800,4.990000,0.978000,4.450000,,,,,,
4.401200,4.990000,0.978000,4.450000,0.447181,2.357262,2.694201,0.789418,2.352825,2.896871
4.434600,4.990000,0.978000,4.450000,,,,,,
4.456800,,,,0.446029,2.349955,2.471868,0.789418,2.352825,2.896871
4.479000,4.990000,0.978000,4.450000,,,,,,
4.512300,,,,0.435817,2.333655,2.249954,0.713457,2.374664,2.887760
4.523400,4.990000,0.978000,4.450000,,,,,,
4.556800,4.990000,0.978000,4.450000,,,,,,
4.567800,,,,0.414965,2.310442,2.030333,0.498858,2.427268,2.868701
4.601400,4.990000,0.978000,4.450000,,,,,,
4.623400,,,,0.398365,2.293857,1.899477,0.278168,2.452862,2.859589
4.645900,4.990000,0.978000,4.450000,,,,,,
4.678900,,,,0.398365,2.293857,1.899477,0.057667,2.436202,2.858339
4.689900,4.990000,0.978000,4.450000,,,,,,
4.723400,4.990000,0.978000,4.450000,,,,,,
4.734500,,,,0.398365,2.293857,1.899477,-0.157651,2.381739,2.859437
4.756700,4.990000,0.978000,4.450000,,,,,,
4.789900,,,,0.398365,2.293857,1.899477,-0.366857,2.310079,2.883282
4.801200,4.990000,0.978000,4.450000,,,,,,
4.834500,4.990000,0.978000,4.450000,,,,,,
4.845900,,,,0.446419,2.314366,2.018893,-0.570433,2.234881,2.930314
4.867900,4.990000,0.978000,4.450000,,,,,,
4.901200,,,,0.528406,2.347573,2.222600,-0.611821,2.219490,2.941426
4.912700,4.990000,0.978000,4.450000,,,,,,
4.956600,4.990000,0.978000,4.450000,0.611154,2.377177,2.427572,-0.611821,2.219490,2.941426
4.990100,4.990000,0.978000,4.450000,,,,,,
5.012300,,,,0.692143,2.398584,2.632697,-0.611821,2.219490,2.941426
5.023500,4.990000,0.978000,4.450000,,,,,,
5.067900,4.990000,0.978000,4.450000,0.766027,2.407424,2.841690,-0.611821,2.219490,2.941426
5.101300,4.990000,0.978000,4.450000,,,,,,
5.123400,,,,0.833766,2.400187,3.053363,-0.724680,2.331001,2.802445
5.145600,4.990000,0.978000,4.450000,,,,,,
5.179000,4.990000,0.978000,4.450000,0.888844,2.376897,3.267225,-0.853661,2.408310,2.672065
5.212300,4.990000,0.978000,4.450000,,,,,,
5.234600,,,,0.929421,2.341753,3.483205,-1.021643,2.405769,2.541502
5.246100,4.990000,0.978000,4.450000,,,,,,
5.290100,4.990000,0.978000,4.450000,0.959149,2.298344,3.698895,-1.174362,2.334804,2.472352
5.323500,4.990000,0.978000,4.450000,,,,,,
5.345600,,,,0.982645,2.249158,3.914434,-1.277153,2.270872,2.452083
5.367900,4.990000,0.978000,4.450000,,,,,,
5.401400,4.990000,0.978000,4.450000,0.987270,2.239712,3.957345,-1.277153,2.270872,2.452083
5.445900,4.990000,0.978000,4.450000,,,,,,
5.456700,,,,0.987270,2.239712,3.957345,-1.277153,2.270872,2.452083
5.490100,4.990000,0.978000,4.450000,,,,,,
5.512600,,,,0.987270,2.239712,3.957345,-1.277153,2.270872,2.452083
5.523400,4.990000,0.978000,4.450000,,,,,,
5.556900,4.990000,0.978000,4.450000,,,,,,
5.568000,,,,0.946847,2.251954,3.959438,-1.217836,2.289368,2.504308
5.601200,4.990000,0.978000,4.450000,,,,,,
5.623400,,,,0.734010,2.314821,3.965776,-1.057803,2.336681,2.650741
5.634600,4.990000,0.978000,4.450000,,,,,,
5.679100,4.990000,0.978000,4.450000,0.520186,2.373734,3.960971,-0.898434,2.364355,2.802257
5.723500,4.990000,0.978000,4.450000,,,,,,
5.734700,,,,0.304109,2.424926,3.944412,-0.721718,2.350234,2.936084
5.768100,4.990000,0.978000,4.450000,,,,,,
5.790000,,,,0.087324,2.462175,3.914659,-0.543090,2.290967,3.053064
5.812300,4.990000,0.978000,4.450000,,,,,,
5.845800,4.990000,0.978000,4.450000,-0.130580,2.482147,3.875551,-0.365914,2.204780,3.156003
5.890000,4.990000,0.978000,4.450000,,,,,,
5.901200,,,,-0.347743,2.484345,3.831517,-0.185156,2.112336,3.244113
5.923600,4.990000,0.978000,4.450000,,,,,,
5.956600,,,,-0.563883,2.470656,3.780718,-0.185156,2.112336,3.244113
5.967800,4.990000,0.978000,4.450000,,,,,,
6.001200,4.990000,0.978000,4.450000,,,,,,
6.012300,,,,-0.775726,2.444738,3.718740,-0.185156,2.112336,3.244113
6.034700,4.990000,0.978000,4.450000,,,,,,
6.068000,4.990000,0.978000,4.450000,-0.983488,2.410763,3.648277,-0.185156,2.112336,3.244113
6.112300,4.990000,0.978000,4.450000,,,,,,
6.123500,,,,-1.108227,2.387336,3.606098,-0.226723,2.165482,3.219124
6.145900,4.990000,0.978000,4.450000,,,,,,
6.179200,,,,-1.108227,2.387336,3.606098,-0.346219,2.296618,3.140125
6.190100,4.990000,0.978000,4.450000,,,,,,
6.223400,4.990000,0.978000,4.450000,,,,,,
6.234600,,,,-1.108227,2.387336,3.606098,-0.496065,2.352610,3.010546
6.256800,4.990000,0.978000,4.450000,,,,,,
6.290200,4.990000,0.978000,4.450000,-1.108227,2.387336,3.606098,-0.606061,2.315478,2.869335
6.334700,4.990000,0.978000,4.450000,,,,,,
6.346000,,,,-1.128976,2.413453,3.436889,-0.647032,2.289293,2.764012
6.379000,4.990000,0.978000,4.450000,,,,,,
6.401100,,,,-1.152318,2.441220,3.218395,-0.647032,2.289293,2.764012
6.412400,4.990000,0.978000,4.450000,,,,,,
6.456700,4.990000,0.978000,4.450000,-1.162874,2.454805,2.996814,-0.647032,2.289293,2.764012
6.490200,4.990000,0.978000,4.450000,,,,,,
6.512400,,,,-1.163929,2.444137,2.774975,-0.647032,2.289293,2.764012
6.534700,4.990000,0.978000,4.450000,,,,,,
6.567900,,,,-1.160121,2.402609,2.557175,-0.717666,2.309558,2.781830
6.579100,4.990000,0.978000,4.450000,,,,,,
6.612400,4.990000,0.978000,4.450000,,,,,,
6.623500,,,,-1.145038,2.329311,2.347514,-0.926211,2.363720,2.838739
6.656800,4.990000,0.978000,4.450000,,,,,,
6.679000,,,,-1.093760,2.234559,2.153888,-1.135003,2.383780,2.909649
6.690100,4.990000,0.978000,4.450000,,,,,,
6.723500,4.990000,0.978000,4.450000,,,,,,
6.734700,,,,-0.999341,2.134181,1.979989,-1.334615,2.335233,2.991712
6.768000,4.990000,0.978000,4.450000,,,,,,
6.790100,,,,-0.971204,2.116431,1.949797,-1.488636,2.250679,3.062815
6.801300,4.990000,0.978000,4.450000,,,,,,
6.834700,4.990000,0.978000,4.450000,,,,,,
6.845700,,,,-0.971204,2.116431,1.949797,-1.616465,2.171456,3.113328
6.868000,4.990000,0.978000,4.450000,,,,,,
6.901200,,,,-0.971204,2.116431,1.949797,-1.616465,2.171456,3.113328
6.912600,4.990000,0.978000,4.450000,,,,,,
6.946000,4.990000,0.978000,4.450000,,,,,,
6.956800,,,,-0.971204,2.116431,1.949797,-1.616465,2.171456,3.113328
6.996100,4.990000,0.978000,4.450000,,,,,,
7.007300,,,,-0.885631,2.186673,2.112233,-1.616465,2.171456,3.113328
7.029800,4.990000,0.978000,4.450000,,,,,,
7.062800,,,,-0.774630,2.263776,2.288694,-1.575274,2.183998,3.119459
7.073800,4.990000,0.978000,4.450000,,,,,,
7.107500,4.990000,0.978000,4.450000,,,,,,
7.118700,,,,-0.638984,2.319889,2.455982,-1.363628,2.246557,3.151097
7.151800,4.990000,0.978000,4.450000,,,,,,
7.173900,,,,-0.491359,2.318109,2.591178,-1.152575,2.305128,3.185109
7.185100,4.990000,0.978000,4.450000,,,,,,
7.218500,4.990000,0.978000,4.450000,,,,,,
7.229800,,,,-0.364480,2.262283,2.665553,-0.939417,2.357709,3.221661
7.251900,4.990000,0.978000,4.450000,,,,,,
7.285200,,,,-0.265729,2.184492,2.703991,-0.725183,2.402372,3.259021
7.296300,4.990000,0.978000,4.450000,,,,,,
7.340500,4.990000,0.978000,4.450000,-0.235211,2.157894,2.703840,-0.509108,2.436897,3.296078
7.373900,4.990000,0.978000,4.450000,,,,,,
7.396100,,,,-0.235211,2.157894,2.703840,-0.289552,2.458330,3.324778
7.407200,4.990000,0.978000,4.450000,,,,,,
7.440600,4.990000,0.978000,4.450000,,,,,,
7.451800,,,,-0.235211,2.157894,2.703840,-0.068957,2.464964,3.347387
7.485100,4.990000,0.978000,4.450000,,,,,,
7.507200,,,,-0.235211,2.157894,2.703840,0.152211,2.456295,3.362626
7.529500,4.990000,0.978000,4.450000,,,,,,
7.562900,4.990000,0.978000,4.450000,-0.203216,2.228600,2.848181,0.373105,2.431789,3.376351
7.596400,4.990000,0.978000,4.450000,,,,,,
7.618600,,,,-0.131843,2.291487,3.005673,0.591928,2.392858,3.381019
7.629900,4.990000,0.978000,4.450000,,,,,,
7.674000,4.990000,0.978000,4.450000,-0.019498,2.286544,3.180498,0.764319,2.354622,3.363892
7.718400,4.990000,0.978000,4.450000,,,,,,
7.729700,,,,0.101462,2.217066,3.305389,0.764319,2.354622,3.363892
7.751800,4.990000,0.978000,4.450000,,,,,,
7.785200,4.990000,0.978000,4.450000,0.208355,2.158391,3.388483,0.764319,2.354622,3.363892
7.829700,4.990000,0.978000,4.450000,,,,,,
7.840600,,,,0.208355,2.158391,3.388483,0.764319,2.354622,3.363892
7.863100,4.990000,0.978000,4.450000,,,,,,
7.896200,,,,0.208355,2.158391,3.388483,0.779236,2.381827,3.244038
7.907300,4.990000,0.978000,4.450000,,,,,,
7.951600,4.990000,0.978000,4.450000,0.208355,2.158391,3.388483,0.801220,2.422673,3.027007
7.985100,4.990000,0.978000,4.450000,,,,,,
8.007200,,,,0.201094,2.175120,3.354518,0.818965,2.427063,2.806316
8.018400,4.990000,0.978000,4.450000,,,,,,
8.051800,4.990000,0.978000,4.450000,,,,,,
8.062799,,,,0.157981,2.270545,3.157791,0.836677,2.368399,2.598076
8.096200,4.990000,0.978000,4.450000,,,,,,
8.118400,,,,0.112917,2.356075,2.958422,0.865755,2.264511,2.430985
8.129499,4.990000,0.978000,4.450000,,,,,,
8.163100,4.990000,0.978000,4.450000,,,,,,
8.174000,,,,0.064115,2.416296,2.748934,0.919501,2.157438,2.263532
8.207200,4.990000,0.978000,4.450000,,,,,,
8.229700,,,,0.008983,2.432742,2.535671,0.945228,2.117652,2.222244
8.240600,4.990000,0.978000,4.450000,,,,,,
8.285000,4.990000,0.978000,4.450000,-0.047032,2.409404,2.322826,0.945228,2.117652,2.222244
8.329800,4.990000,0.978000,4.450000,,,,,,
8.340500,,,,-0.120810,2.362910,2.117008,0.945228,2.117652,2.222244
8.373799,4.990000,0.978000,4.450000,,,,,,
8.396200,,,,-0.137684,2.353738,2.078482,0.945228,2.117652,2.222244
8.407200,4.990000,0.978000,4.450000,,,,,,
8.451799,4.990000,0.978000,4.450000,-0.137684,2.353738,2.078482,0.837295,2.168486,2.351415
8.495999,4.990000,0.978000,4.450000,,,,,,
8.507100,,,,-0.137684,2.353738,2.078482,0.703726,2.229471,2.517768
8.529500,4.990000,0.978000,4.450000,,,,,,
8.562799,4.990000,0.978000,4.450000,-0.137684,2.353738,2.078482,0.576083,2.284461,2.692152
8.601800,4.990000,0.978000,4.450000,,,,,,
8.612900,,,,-0.291342,2.416058,2.162789,0.468623,2.323998,2.856500
8.635500,4.990000,0.978000,4.450000,,,,,,
8.668500,,,,-0.438658,2.459445,2.261968,0.364851,2.352492,3.050837
8.679500,4.990000,0.978000,4.450000,,,,,,
8.723900,4.990000,0.978000,4.450000,-0.608583,2.446339,2.390657,0.290348,2.362297,3.259113
8.757299,4.990000,0.978000,4.450000,,,,,,
8.779500,,,,-0.765605,2.374294,2.530149,0.241385,2.353737,3.475820
8.801900,4.990000,0.978000,4.450000,,,,,,
8.835199,,,,-0.879786,2.297355,2.664765,0.213226,2.328102,3.694767
8.846600,4.990000,0.978000,4.450000,,,,,,
8.890500,4.990000,0.978000,4.450000,-0.892517,2.291368,2.684960,0.201898,2.287420,3.913718
8.924100,4.990000,0.978000,4.450000,,,,,,
8.946300,,,,-0.892517,2.291368,2.684960,0.208371,2.235309,4.128690
8.968599,4.990000,0.978000,4.450000,,,,,,
9.001800,,,,-0.892517,2.291368,2.684960,0.214909,2.212236,4.213926
9.013200,4.990000,0.978000,4.450000,,,,,,
9.057300,4.990000,0.978000,4.450000,-0.883131,2.308582,2.705268,0.214909,2.212236,4.213926
9.101700,4.990000,0.978000,4.450000,,,,,,
9.112900,,,,-0.827025,2.426011,2.852788,0.214909,2.212236,4.213926
9.146500,4.990000,0.978000,4.450000,,,,,,
9.168400,,,,-0.803526,2.464074,2.999832,0.214909,2.212236,4.213926
9.190499,4.990000,0.978000,4.450000,,,,,,
9.224000,4.990000,0.978000,4.450000,-0.804694,2.380139,3.122536,0.259787,2.258045,4.005576
9.268400,4.990000,0.978000,4.450000,,,,,,
9.279600,,,,-0.827218,2.314664,3.187359,0.308175,2.302010,3.792571
9.312799,4.990000,0.978000,4.450000,,,,,,
9.335000,,,,-0.827218,2.314664,3.187359,0.361684,2.337210,3.580611
9.346300,4.990000,0.978000,4.450000,,,,,,
9.379900,4.990000,0.978000,4.450000,,,,,,
9.390600,,,,-0.827218,2.314664,3.187359,0.421496,2.358907,3.365741
9.423900,4.990000,0.978000,4.450000,,,,,,
9.446400,,,,-0.827218,2.314664,3.187359,0.484561,2.364178,3.153827
9.468300,4.990000,0.978000,4.450000,,,,,,
9.501699,4.990000,0.978000,4.450000,-0.777084,2.344085,3.078001,0.555849,2.353863,2.944453
9.535100,4.990000,0.978000,4.450000,,,,,,
9.557199,,,,-0.681308,2.387562,2.881937,0.633195,2.330142,2.737141
9.579800,4.990000,0.978000,4.450000,,,,,,
9.612900,,,,-0.575489,2.400577,2.687510,0.706410,2.295047,2.530468
9.623899,4.990000,0.978000,4.450000,,,,,,
9.668400,4.990000,0.978000,4.450000,-0.460854,2.368542,2.500604,0.768413,2.252877,2.321564
9.701700,4.990000,0.978000,4.450000,,,,,,
9.724000,,,,-0.343931,2.303586,2.323244,0.779994,2.244412,2.279117
9.735000,4.990000,0.978000,4.450000,,,,,,
9.768300,4.990000,0.978000,4.450000,,,,,,
9.779500,,,,-0.223741,2.222797,2.154440,0.779994,2.244412,2.279117
9.801800,4.990000,0.978000,4.450000,,,,,,
9.835000,,,,-0.126297,2.152408,2.023776,0.779994,2.244412,2.279117
9.846100,4.990000,0.978000,4.450000,,,,,,
9.879700,4.990000,0.978000,4.450000,,,,,,
9.890699,,,,-0.126297,2.152408,2.023776,0.779994,2.244412,2.279117
9.913099,4.990000,0.978000,4.450000,,,,,,
9.946199,,,,-0.126297,2.152408,2.023776,0.920067,2.367754,2.186103
9.957500,4.990000,0.978000,4.450000,,,,,,
9.990900,4.990000,0.978000,4.450000,,,,,,
10.002100,,,,-0.126297,2.152408,2.023776,1.053925,2.448823,2.103869
10.035200,4.990000,0.978000,4.450000,,,,,,
10.057300,,,,-0.169884,2.214738,2.119140,1.211600,2.435495,2.000581
10.068600,4.990000,0.978000,4.450000,,,,,,
10.112900,4.990000,0.978000,4.450000,-0.250714,2.315603,2.299234,1.309226,2.369967,1.933502
10.146200,4.990000,0.978000,4.450000,,,,,,
10.168600,,,,-0.339811,2.359983,2.495785,1.337960,2.349428,1.918526
10.190600,4.990000,0.978000,4.450000,,,,,,
10.224000,4.990000,0.978000,4.450000,-0.432868,2.319039,2.692974,1.337960,2.349428,1.918526
10.257300,4.990000,0.978000,4.450000,,,,,,
10.279600,,,,-0.505823,2.227379,2.862593,1.337960,2.349428,1.918526
10.301800,4.990000,0.978000,4.450000,,,,,,
10.335300,4.990000,0.978000,4.450000,-0.525800,2.188276,2.929453,1.337960,2.349428,1.918526
10.379700,4.990000,0.978000,4.450000,,,,,,
10.390500,,,,-0.525800,2.188276,2.929453,1.332180,2.406492,2.126600
10.413100,4.990000,0.978000,4.450000,,,,,,
10.446400,,,,-0.525800,2.188276,2.929453,1.323474,2.460438,2.341155
10.457200,4.990000,0.978000,4.450000,,,,,,
10.501800,4.990000,0.978000,4.450000,-0.525800,2.188276,2.929453,1.305422,2.489924,2.559727
10.535200,4.990000,0.978000,4.450000,,,,,,
10.557400,,,,-0.562716,2.232841,3.034693,1.279233,2.475916,2.781343
10.568500,4.990000,0.978000,4.450000,,,,,,
10.613300,4.990000,0.978000,4.450000,-0.612124,2.300858,3.239085,1.241279,2.422058,2.992483
