Timestamp,IsValid,CoordinateSystem,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,EulerX,EulerY,EulerZ,VelocityValid,VelocityX,VelocityY,VelocityZ,AngularVelocityValid,AngularVelocityX,AngularVelocityY,AngularVelocityZ
0.000000,True,Device,0.026402,1.054365,0.013911,-0.072049,0.018089,0.014745,0.997128,351.708000,1.966066,1.551811,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.014030,True,Device,0.026410,1.054342,0.013907,-0.072114,0.018060,0.014736,0.997124,351.700700,1.962707,1.550903,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.030716,True,Device,0.026405,1.054340,0.013788,-0.072079,0.017939,0.014622,0.997131,351.705100,1.949713,1.538897,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.041775,True,Device,0.026411,1.054378,0.013765,-0.072011,0.017900,0.014517,0.997138,351.713100,1.946261,1.527218,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.052891,True,Device,0.026385,1.054384,0.013655,-0.072054,0.017937,0.014375,0.997136,351.708400,1.951659,1.510437,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.063889,True,Device,0.026400,1.054407,0.013639,-0.072068,0.017910,0.014295,0.997137,351.707100,1.949206,1.501362,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.075069,True,Device,0.026418,1.054449,0.013619,-0.072171,0.017905,0.014474,0.997127,351.694800,1.946984,1.521943,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.086273,True,Device,0.026428,1.054503,0.013526,-0.072331,0.017912,0.014554,0.997114,351.676300,1.946907,1.530790,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.097294,True,Device,0.026455,1.054556,0.013501,-0.072557,0.017891,0.014350,0.997101,351.650700,1.945936,1.507019,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.108551,True,Device,0.026478,1.054615,0.013503,-0.072667,0.018023,0.014120,0.997093,351.638400,1.962931,1.479142,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.119495,True,Device,0.026510,1.054646,0.013386,-0.072757,0.018198,0.014012,0.997085,351.628000,1.984004,1.465012,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.130489,True,Device,0.026562,1.054670,0.013368,-0.072892,0.018364,0.014044,0.997072,351.612200,2.002689,1.467094,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.141754,True,Device,0.026596,1.054695,0.013365,-0.072981,0.018483,0.014107,0.997062,351.601700,2.015876,1.473209,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.152878,True,Device,0.026632,1.054703,0.013256,-0.073091,0.018638,0.014212,0.997050,351.588600,2.032685,1.483749,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.163967,True,Device,0.026693,1.054741,0.013250,-0.073176,0.018696,0.014206,0.997043,351.578700,2.039351,1.482497,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.176193,True,Device,0.026743,1.054768,0.013256,-0.073341,0.018842,0.014225,0.997028,351.559500,2.055881,1.483114,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.186306,True,Device,0.026785,1.054778,0.013152,-0.073445,0.019000,0.014206,0.997017,351.547400,2.074149,1.479347,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.197239,True,Device,0.026829,1.054803,0.013183,-0.073513,0.019108,0.014144,0.997011,351.539600,2.087075,1.471189,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.208458,True,Device,0.026879,1.054824,0.013213,-0.073649,0.019164,0.014018,0.997002,351.524100,2.094467,1.455847,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.219624,True,Device,0.026910,1.054818,0.013122,-0.073730,0.019180,0.013965,0.996996,351.514800,2.096717,1.449449,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.230633,True,Device,0.026932,1.054817,0.013160,-0.073810,0.019216,0.013826,0.996991,351.505900,2.101929,1.432880,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.241890,True,Device,0.026957,1.054825,0.013210,-0.073591,0.019140,0.013637,0.997012,351.531600,2.095057,1.412127,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.253040,True,Device,0.026983,1.054766,0.013172,-0.073584,0.019097,0.013516,0.997015,351.532700,2.091138,1.398564,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.263992,True,Device,0.026993,1.054731,0.013211,-0.073367,0.019051,0.013403,0.997033,351.557900,2.087017,1.386301,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.275196,True,Device,0.027004,1.054713,0.013278,-0.073116,0.019002,0.013314,0.997054,351.587000,2.082349,1.376923,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.286278,True,Device,0.027028,1.054649,0.013233,-0.073018,0.018935,0.013275,0.997062,351.598400,2.075058,1.373212,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.297405,True,Device,0.027047,1.054609,0.013288,-0.072744,0.018843,0.013245,0.997085,351.630200,2.065016,1.371052,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.308537,True,Device,0.027047,1.054572,0.013363,-0.072449,0.018891,0.013230,0.997105,351.663900,2.070985,1.369439,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.319561,True,Device,0.027068,1.054506,0.013315,-0.072282,0.018870,0.013261,0.997118,351.683200,2.068443,1.373468,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.330631,True,Device,0.027085,1.054457,0.013386,-0.072070,0.018850,0.013245,0.997134,351.707600,2.066529,1.372249,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.341801,True,Device,0.027098,1.054419,0.013453,-0.071879,0.018869,0.013269,0.997147,351.729400,2.068717,1.375186,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.352928,True,Device,0.027110,1.054368,0.013429,-0.071741,0.018918,0.013334,0.997155,351.745000,2.073986,1.382552,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.364025,True,Device,0.027133,1.054333,0.013484,-0.071681,0.018907,0.013390,0.997159,351.751800,2.072273,1.389231,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.375202,True,Device,0.027139,1.054340,0.013576,-0.071515,0.019003,0.013424,0.997168,351.770700,2.083263,1.392623,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.386253,True,Device,0.027146,1.054311,0.013527,-0.071554,0.018989,0.013497,0.997165,351.766100,2.081050,1.401192,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.397297,True,Device,0.027153,1.054315,0.013610,-0.071488,0.019077,0.013594,0.997166,351.773400,2.090456,1.411707,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.408440,True,Device,0.027170,1.054310,0.013687,-0.071610,0.019097,0.013629,0.997157,351.759200,2.092320,1.415434,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.419579,True,Device,0.027147,1.054311,0.013620,-0.071585,0.019144,0.013576,0.997158,351.762200,2.098308,1.408945,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.430603,True,Device,0.027146,1.054312,0.013687,-0.071512,0.019216,0.013452,0.997164,351.770700,2.107703,1.394105,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.441799,True,Device,0.027157,1.054286,0.013749,-0.071582,0.019205,0.013489,0.997159,351.762600,2.106010,1.398404,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.452919,True,Device,0.027119,1.054255,0.013671,-0.071601,0.019205,0.013566,0.997156,351.760200,2.105384,1.407200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.463928,True,Device,0.027134,1.054236,0.013777,-0.071605,0.019178,0.013679,0.997155,351.759600,2.101357,1.420483,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.475136,True,Device,0.027137,1.054206,0.013845,-0.071545,0.019085,0.013783,0.997160,351.766400,2.089718,1.433426,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.486279,True,Device,0.027108,1.054192,0.013847,-0.071596,0.019091,0.013797,0.997156,351.760400,2.090337,1.434860,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.497299,True,Device,0.027122,1.054240,0.013924,-0.071573,0.019087,0.013781,0.997158,351.763200,2.090028,1.433066,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.508434,True,Device,0.027127,1.054302,0.013999,-0.071578,0.019100,0.013478,0.997161,351.763300,2.093944,1.397978,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.519653,True,Device,0.027100,1.054303,0.013977,-0.071508,0.019215,0.013225,0.997167,351.771600,2.109516,1.367916,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.530586,True,Device,0.027098,1.054293,0.014027,-0.071139,0.019258,0.013226,0.997193,351.814000,2.114835,1.368363,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.541706,True,Device,0.027102,1.054251,0.014059,-0.070921,0.019200,0.013388,0.997207,351.838700,2.107033,1.388059,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.552944,True,Device,0.027060,1.054186,0.014002,-0.070588,0.019151,0.013600,0.997229,351.876600,2.099983,1.413524,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.564022,True,Device,0.027056,1.054145,0.014020,-0.070401,0.018964,0.013741,0.997244,351.898000,2.077482,1.431726,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.575089,True,Device,0.027033,1.054090,0.014048,-0.070350,0.018944,0.013772,0.997247,351.903900,2.074905,1.435604,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.586212,True,Device,0.026980,1.054039,0.013958,-0.070193,0.018858,0.013849,0.997259,351.921900,2.064565,1.445395,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.597305,True,Device,0.026961,1.053981,0.013960,-0.070244,0.018750,0.013761,0.997259,351.916300,2.052803,1.436081,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.608391,True,Device,0.026966,1.053979,0.013999,-0.070282,0.018676,0.013811,0.997257,351.912000,2.043798,1.442421,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.619621,True,Device,0.026915,1.053932,0.013953,-0.070364,0.018622,0.013820,0.997252,351.902600,2.037364,1.443706,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.630611,True,Device,0.026884,1.053901,0.013922,-0.070266,0.018513,0.013919,0.997259,351.913800,2.024067,1.456221,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.641716,True,Device,0.026888,1.053875,0.013920,-0.070326,0.018261,0.013876,0.997260,351.907400,1.995280,1.453223,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.652817,True,Device,0.026837,1.053874,0.013866,-0.070346,0.018299,0.013892,0.997258,351.905000,1.999521,1.454666,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.664047,True,Device,0.026809,1.053873,0.013807,-0.070355,0.018245,0.013941,0.997258,351.904000,1.992907,1.460771,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.677342,True,Device,0.026807,1.053874,0.013804,-0.070391,0.018189,0.013912,0.997257,351.900000,1.986624,1.457780,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.688461,True,Device,0.026793,1.053889,0.013740,-0.070383,0.018149,0.014002,0.997257,351.900800,1.981221,1.468556,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.699585,True,Device,0.026782,1.053953,0.013682,-0.070531,0.018115,0.014224,0.997244,351.883400,1.975273,1.494214,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.710678,True,Device,0.026796,1.054023,0.013676,-0.070728,0.018022,0.014140,0.997233,351.861000,1.965069,1.484886,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.721787,True,Device,0.026750,1.054039,0.013580,-0.071030,0.018101,0.013980,0.997212,351.826600,1.975094,1.465269,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.733040,True,Device,0.026753,1.054073,0.013586,-0.071215,0.018222,0.013948,0.997197,351.805200,1.989164,1.460185,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
