Timestamp,IsValid,CoordinateSystem,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,EulerX,EulerY,EulerZ,VelocityValid,VelocityX,VelocityY,VelocityZ,AngularVelocityValid,AngularVelocityX,AngularVelocityY,AngularVelocityZ
0.000000,True,Device,0.004377,1.108606,-0.012268,-0.023245,-0.010674,-0.008956,0.999633,357.325400,358.799800,359.001400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.014496,True,Device,0.004435,1.108649,-0.012286,-0.023471,-0.010565,-0.008982,0.999628,357.299600,358.812500,358.998400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.030594,True,Device,0.004565,1.108802,-0.012309,-0.024096,-0.010292,-0.009067,0.999616,357.228100,358.844600,358.988600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.041580,True,Device,0.004625,1.108852,-0.012323,-0.024359,-0.010142,-0.009034,0.999611,357.198200,358.862100,358.992200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.052643,True,Device,0.004679,1.108887,-0.012334,-0.024466,-0.010031,-0.009018,0.999610,357.186000,358.874800,358.993900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.064148,True,Device,0.004740,1.108892,-0.012354,-0.024357,-0.009893,-0.009128,0.999613,357.198500,358.890800,358.980700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.075241,True,Device,0.004795,1.108853,-0.012377,-0.024273,-0.009790,-0.009138,0.999616,357.208200,358.902600,358.979200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.086090,True,Device,0.004852,1.108806,-0.012387,-0.024090,-0.009698,-0.009300,0.999620,357.229100,358.913500,358.960200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.097168,True,Device,0.004902,1.108802,-0.012400,-0.023839,-0.009711,-0.009339,0.999625,357.257800,358.911800,358.955500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.108383,True,Device,0.004952,1.108775,-0.012424,-0.024046,-0.009496,-0.009458,0.999621,357.234200,358.937000,358.941500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.119492,True,Device,0.004988,1.108826,-0.012417,-0.024115,-0.009441,-0.009607,0.999619,357.226200,358.943800,358.924300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.130447,True,Device,0.005040,1.108894,-0.012421,-0.024261,-0.009393,-0.009737,0.999614,357.209400,358.949900,358.909400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.141647,True,Device,0.005089,1.108961,-0.012420,-0.024480,-0.009242,-0.009900,0.999609,357.184200,358.967800,358.890500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.154236,True,Device,0.005128,1.108996,-0.012424,-0.024700,-0.009189,-0.009973,0.999603,357.159100,358.974400,358.882200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.163910,True,Device,0.005166,1.109022,-0.012427,-0.024739,-0.009186,-0.010061,0.999601,357.154500,358.975000,358.872100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.175201,True,Device,0.005201,1.109024,-0.012433,-0.024822,-0.009169,-0.009976,0.999600,357.145100,358.976800,358.881900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.186264,True,Device,0.005242,1.109041,-0.012439,-0.024884,-0.009119,-0.010001,0.999599,357.138000,358.982600,358.879000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.197266,True,Device,0.005247,1.109076,-0.012444,-0.024985,-0.009064,-0.009862,0.999598,357.126600,358.988600,358.894800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.208298,True,Device,0.005267,1.109080,-0.012457,-0.025062,-0.009038,-0.009811,0.999597,357.117900,358.991600,358.900700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.219452,True,Device,0.005270,1.109081,-0.012460,-0.024981,-0.009048,-0.009692,0.999600,357.127200,358.990100,358.914300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.230530,True,Device,0.005285,1.109086,-0.012452,-0.024875,-0.009037,-0.009535,0.999604,357.139600,358.990700,358.932200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.241608,True,Device,0.005308,1.109089,-0.012444,-0.024737,-0.009151,-0.009404,0.999608,357.155500,358.977100,358.947400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.252670,True,Device,0.005300,1.109070,-0.012425,-0.024768,-0.009181,-0.009381,0.999607,357.151900,358.973600,358.950100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.263962,True,Device,0.005305,1.109064,-0.012406,-0.024951,-0.009242,-0.009493,0.999601,357.130700,358.967100,358.937700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.275024,True,Device,0.005318,1.109109,-0.012370,-0.025081,-0.009343,-0.009538,0.999596,357.115700,358.955800,358.933000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.286194,True,Device,0.005334,1.109157,-0.012338,-0.025141,-0.009477,-0.009564,0.999593,357.108600,358.940600,358.930300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.297150,True,Device,0.005336,1.109188,-0.012325,-0.025295,-0.009582,-0.009826,0.999586,357.090500,358.929500,358.900700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.308197,True,Device,0.005344,1.109200,-0.012292,-0.025323,-0.009617,-0.010230,0.999581,357.086800,358.926700,358.854600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.319382,True,Device,0.005376,1.109211,-0.012271,-0.025222,-0.009631,-0.010627,0.999579,357.098100,358.926100,358.809000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.330673,True,Device,0.005393,1.109221,-0.012265,-0.025002,-0.009521,-0.010765,0.999584,357.123200,358.938900,358.792700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.341782,True,Device,0.005408,1.109215,-0.012252,-0.024988,-0.009459,-0.010806,0.999585,357.124800,358.946100,358.787700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.352799,True,Device,0.005420,1.109231,-0.012249,-0.024956,-0.009436,-0.010822,0.999585,357.128500,358.948800,358.785700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.363815,True,Device,0.005414,1.109262,-0.012240,-0.024952,-0.009399,-0.010665,0.999588,357.129200,358.952500,358.803700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.375076,True,Device,0.005428,1.109274,-0.012251,-0.024958,-0.009529,-0.010373,0.999589,357.128600,358.936800,358.837600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.386047,True,Device,0.005417,1.109267,-0.012271,-0.025114,-0.009348,-0.010224,0.999589,357.111200,358.957300,358.854300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.397247,True,Device,0.005401,1.109278,-0.012282,-0.025064,-0.009247,-0.010180,0.999591,357.117100,358.968700,358.859000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.412689,True,Device,0.005401,1.109258,-0.012326,-0.025051,-0.009091,-0.010017,0.999595,357.118800,358.986000,358.877200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.423813,True,Device,0.005385,1.109250,-0.012355,-0.025015,-0.009031,-0.009909,0.999597,357.123200,358.992600,358.889400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.434830,True,Device,0.005360,1.109238,-0.012396,-0.025063,-0.009060,-0.009712,0.999598,357.117900,358.988800,358.912100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.446045,True,Device,0.005352,1.109235,-0.012433,-0.025150,-0.009171,-0.009609,0.999596,357.107800,358.975800,358.924300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.457214,True,Device,0.005314,1.109264,-0.012467,-0.025265,-0.009340,-0.009520,0.999592,357.094500,358.956300,358.935200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.468369,True,Device,0.005266,1.109306,-0.012508,-0.025434,-0.009510,-0.009497,0.999586,357.075100,358.937000,358.938400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.479477,True,Device,0.005219,1.109345,-0.012537,-0.025479,-0.009644,-0.009500,0.999584,357.069800,358.921600,358.938600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.490540,True,Device,0.005166,1.109362,-0.012572,-0.025648,-0.009840,-0.009573,0.999577,357.050100,358.899500,358.931000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.501419,True,Device,0.005111,1.109424,-0.012605,-0.025745,-0.009998,-0.009617,0.999572,357.038800,358.881600,358.926400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.512650,True,Device,0.005075,1.109478,-0.012637,-0.026055,-0.010202,-0.009565,0.999563,357.003000,358.858300,358.933400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.523804,True,Device,0.005020,1.109524,-0.012671,-0.026265,-0.010423,-0.009511,0.999556,356.978900,358.833000,358.940500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.534897,True,Device,0.004975,1.109570,-0.012705,-0.026412,-0.010596,-0.009675,0.999548,356.961600,358.813800,358.922300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.545990,True,Device,0.004946,1.109607,-0.012746,-0.026475,-0.010686,-0.009944,0.999543,356.954000,358.804400,358.891800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.557098,True,Device,0.004918,1.109634,-0.012774,-0.026453,-0.010691,-0.010012,0.999543,356.956400,358.804000,358.884000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.568176,True,Device,0.004908,1.109661,-0.012813,-0.026500,-0.010719,-0.010001,0.999541,356.951000,358.800900,358.885400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.579269,True,Device,0.004885,1.109705,-0.012840,-0.026594,-0.010726,-0.009919,0.999540,356.940300,358.799900,358.894900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.590393,True,Device,0.004855,1.109756,-0.012852,-0.026823,-0.010777,-0.009843,0.999534,356.914100,358.794000,358.904000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.601471,True,Device,0.004835,1.109808,-0.012889,-0.027039,-0.010853,-0.009679,0.999529,356.889500,358.785100,358.923300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.612671,True,Device,0.004825,1.109865,-0.012912,-0.027036,-0.010830,-0.009578,0.999530,356.889900,358.787400,358.934800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.623718,True,Device,0.004814,1.109885,-0.012937,-0.027191,-0.010741,-0.009474,0.999528,356.872300,358.797400,358.946700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.634781,True,Device,0.004831,1.109908,-0.012973,-0.027257,-0.010657,-0.009380,0.999528,356.865100,358.806800,358.957200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.645767,True,Device,0.004842,1.109918,-0.013000,-0.027294,-0.010571,-0.009308,0.999528,356.860900,358.816500,358.965400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.656982,True,Device,0.004833,1.109931,-0.013022,-0.027414,-0.010495,-0.009325,0.999526,356.847300,358.825400,358.963300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.668167,True,Device,0.004837,1.109941,-0.013056,-0.027424,-0.010492,-0.009254,0.999526,356.846200,358.825500,358.971400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.679520,True,Device,0.004840,1.109939,-0.013112,-0.027571,-0.010454,-0.009279,0.999522,356.829400,358.830100,358.968600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.690582,True,Device,0.004829,1.109990,-0.013126,-0.027651,-0.010494,-0.009343,0.999519,356.820100,358.825800,358.961400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.701553,True,Device,0.004840,1.110041,-0.013168,-0.027816,-0.010469,-0.009463,0.999513,356.801000,358.829200,358.947800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.712753,True,Device,0.004848,1.110078,-0.013215,-0.028083,-0.010347,-0.009624,0.999506,356.770400,358.844000,358.929300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.723633,True,Device,0.004829,1.110140,-0.013225,-0.028247,-0.010273,-0.009699,0.999501,356.751600,358.852900,358.920600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.734757,True,Device,0.004849,1.110199,-0.013259,-0.028374,-0.010187,-0.009801,0.999498,356.737000,358.863100,358.908700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.745865,True,Device,0.004874,1.110247,-0.013302,-0.028680,-0.010130,-0.009858,0.999489,356.701900,358.870200,358.902300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.757233,True,Device,0.004862,1.110325,-0.013309,-0.029007,-0.010019,-0.009875,0.999480,356.664600,358.883400,358.900300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.768051,True,Device,0.004870,1.110425,-0.013342,-0.029427,-0.009952,-0.009817,0.999469,356.616500,358.891300,358.907200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.781448,True,Device,0.004868,1.110516,-0.013375,-0.029765,-0.009823,-0.009784,0.999461,356.577900,358.906300,358.910900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.790802,True,Device,0.004851,1.110598,-0.013373,-0.030130,-0.009732,-0.009570,0.999453,356.536500,358.916400,358.935600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.803101,True,Device,0.004848,1.110649,-0.013428,-0.030277,-0.009740,-0.009397,0.999450,356.519800,358.915100,358.955600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.812592,True,Device,0.004841,1.110679,-0.013468,-0.030396,-0.009722,-0.009306,0.999447,356.506300,358.916900,358.966100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.823685,True,Device,0.004821,1.110708,-0.013489,-0.030464,-0.009727,-0.009225,0.999446,356.498500,358.916000,358.975500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.834732,True,Device,0.004806,1.110770,-0.013528,-0.030639,-0.009774,-0.009055,0.999442,356.478600,358.910200,358.995400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.846909,True,Device,0.004794,1.110845,-0.013565,-0.030993,-0.009862,-0.008997,0.999431,356.438000,358.900300,359.002600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.857025,True,Device,0.004737,1.110917,-0.013577,-0.031301,-0.009971,-0.008954,0.999420,356.402600,358.887900,359.008300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.868240,True,Device,0.004708,1.110955,-0.013616,-0.031611,-0.010089,-0.009045,0.999408,356.366900,358.875000,358.998600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.879654,True,Device,0.004678,1.110982,-0.013646,-0.031719,-0.010242,-0.008963,0.999404,356.354500,358.857300,359.008700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.890381,True,Device,0.004654,1.110984,-0.013627,-0.031767,-0.010393,-0.008961,0.999401,356.348800,358.839900,359.009500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.901505,True,Device,0.004630,1.110980,-0.013652,-0.031777,-0.010578,-0.009198,0.999397,356.347200,358.819600,358.983100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.912659,True,Device,0.004605,1.111010,-0.013662,-0.031744,-0.010678,-0.009503,0.999394,356.350500,358.809200,358.948400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.923599,True,Device,0.004574,1.111032,-0.013660,-0.031848,-0.010734,-0.009746,0.999388,356.338200,358.803700,358.920700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.934860,True,Device,0.004550,1.111055,-0.013703,-0.031899,-0.010749,-0.009884,0.999385,356.332200,358.802600,358.905000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.945847,True,Device,0.004521,1.111098,-0.013746,-0.031948,-0.010765,-0.009908,0.999383,356.326600,358.800800,358.902500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.956955,True,Device,0.004476,1.111167,-0.013747,-0.031980,-0.010759,-0.009822,0.999382,356.323000,358.801400,358.912300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.968872,True,Device,0.004444,1.111213,-0.013821,-0.032047,-0.010880,-0.009604,0.999381,356.315500,358.786700,358.937900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
