Timestamp,IsValid,CoordinateSystem,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,EulerX,EulerY,EulerZ,VelocityValid,VelocityX,VelocityY,VelocityZ,AngularVelocityValid,AngularVelocityX,AngularVelocityY,AngularVelocityZ
0.000000,True,Device,0.006266,1.143525,-0.005689,-0.042736,-0.012431,-0.010669,0.998952,355.086800,358.624100,358.835200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.011658,True,Device,0.006278,1.143542,-0.005651,-0.042868,-0.012398,-0.010661,0.998947,355.071700,358.628000,358.836200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.021729,True,Device,0.006296,1.143586,-0.005632,-0.043034,-0.012527,-0.010667,0.998938,355.052500,358.613300,358.836300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.032898,True,Device,0.006319,1.143606,-0.005607,-0.043327,-0.012607,-0.010711,0.998924,355.018700,358.604700,358.832100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.043930,True,Device,0.006325,1.143637,-0.005541,-0.043277,-0.012554,-0.010726,0.998927,355.024400,358.610800,358.830000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.054932,True,Device,0.006353,1.143654,-0.005506,-0.043181,-0.012678,-0.010708,0.998929,355.035400,358.596300,358.832500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.066376,True,Device,0.006376,1.143618,-0.005519,-0.043312,-0.012736,-0.010701,0.998923,355.020300,358.589800,358.833900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.077316,True,Device,0.006404,1.143618,-0.005470,-0.043165,-0.012773,-0.010730,0.998929,355.037000,358.585500,358.830500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.088333,True,Device,0.006437,1.143606,-0.005430,-0.043102,-0.012827,-0.010739,0.998931,355.044200,358.579300,358.829600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.099426,True,Device,0.006468,1.143577,-0.005440,-0.042993,-0.012815,-0.010776,0.998935,355.056600,358.580700,358.825200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
