Timestamp,PositionX,PositionY,PositionZ
0.039630,4.990000,0.978000,4.450000
0.073346,4.990000,0.978000,4.450000
0.108033,4.990000,0.978000,4.450000
0.142208,4.990000,0.978000,4.450000
0.176366,4.990000,0.978000,4.450000
0.210588,4.990000,0.978000,4.450000
0.244910,4.990000,0.978000,4.450000
0.278700,4.990000,0.978000,4.450000
0.312419,4.990000,0.978000,4.450000
0.346963,4.990000,0.978000,4.450000
0.381131,4.990000,0.978000,4.450000
0.415783,4.990000,0.978000,4.450000
0.449280,4.990000,0.978000,4.450000
0.483381,4.990000,0.978000,4.450000
0.517157,4.990000,0.978000,4.450000
0.553096,4.990000,0.978000,4.450000
0.586847,4.990000,0.978000,4.450000
0.620273,4.990000,0.978000,4.450000
0.654266,4.990000,0.978000,4.450000
0.688124,4.990000,0.978000,4.450000
0.721904,4.990000,0.978000,4.450000
0.756358,4.990000,0.978000,4.450000
0.790222,4.990000,0.978000,4.450000
0.824142,4.990000,0.978000,4.450000
0.858216,4.990000,0.978000,4.450000
0.892681,4.990000,0.978000,4.450000
0.926640,4.990000,0.978000,4.450000
0.960889,4.990000,0.978000,4.450000
0.994317,4.990000,0.978000,4.450000
1.028342,4.990000,0.978000,4.450000
1.061779,4.990000,0.978000,4.450000
1.095406,4.990000,0.978000,4.450000
1.129755,4.990000,0.978000,4.450000
1.163986,4.990000,0.978000,4.450000
1.198637,4.990000,0.978000,4.450000
1.233155,4.990000,0.978000,4.450000
1.267449,4.990000,0.978000,4.450000
1.302028,4.990000,0.978000,4.450000
1.335425,4.990000,0.978000,4.450000
1.370052,4.990000,0.978000,4.450000
1.403484,4.990000,0.978000,4.450000
1.437063,4.990000,0.978000,4.450000
1.470741,4.990000,0.978000,4.450000
1.504663,4.990000,0.978000,4.450000
1.538977,4.990000,0.978000,4.450000
1.573402,4.990000,0.978000,4.450000
1.606987,4.990000,0.978000,4.450000
1.642032,4.990000,0.978000,4.450000
1.676032,4.990000,0.978000,4.450000
1.709468,4.990000,0.978000,4.450000
1.743030,4.990000,0.978000,4.450000
1.776382,4.990000,0.978000,4.450000
1.809720,4.990000,0.978000,4.450000
1.843647,4.990000,0.978000,4.450000
1.877354,4.990000,0.978000,4.450000
1.911365,4.990000,0.978000,4.450000
1.944889,4.990000,0.978000,4.450000
1.978325,4.990000,0.978000,4.450000
2.012275,4.990000,0.978000,4.450000
2.046499,4.990000,0.978000,4.450000
2.079986,4.990000,0.978000,4.450000
2.114420,4.990000,0.978000,4.450000
2.148005,4.990000,0.978000,4.450000
2.181539,4.990000,0.978000,4.450000
2.214874,4.990000,0.978000,4.450000
2.249105,4.990000,0.978000,4.450000
2.282607,4.990000,0.978000,4.450000
2.317047,4.990000,0.978000,4.450000
2.351319,4.990000,0.978000,4.450000
2.384741,4.990000,0.978000,4.450000
2.418398,4.990000,0.978000,4.450000
2.453151,4.990000,0.978000,4.450000
2.486905,4.990000,0.978000,4.450000
2.520805,4.990000,0.978000,4.450000
2.554589,4.990000,0.978000,4.450000
2.588551,4.990000,0.978000,4.450000
2.621999,4.990000,0.978000,4.450000
2.655851,4.990000,0.978000,4.450000
2.690318,4.990000,0.978000,4.450000
2.724804,4.990000,0.978000,4.450000
2.759069,4.990000,0.978000,4.450000
2.792854,4.990000,0.978000,4.450000
2.826637,4.990000,0.978000,4.450000
2.860323,4.990000,0.978000,4.450000
2.893658,4.990000,0.978000,4.450000
2.927204,4.990000,0.978000,4.450000
2.962087,4.990000,0.978000,4.450000
2.995608,4.990000,0.978000,4.450000
3.029705,4.990000,0.978000,4.450000
3.063224,4.990000,0.978000,4.450000
3.102523,4.990000,0.978000,4.450000
3.136485,4.990000,0.978000,4.450000
3.171754,4.990000,0.978000,4.450000
3.205112,4.990000,0.978000,4.450000
3.239202,4.990000,0.978000,4.450000
3.272696,4.990000,0.978000,4.450000
3.307335,4.990000,0.978000,4.450000
3.341580,4.990000,0.978000,4.450000
3.375944,4.990000,0.978000,4.450000
3.410070,4.990000,0.978000,4.450000
3.443830,4.990000,0.978000,4.450000
3.477579,4.990000,0.978000,4.450000
3.512112,4.990000,0.978000,4.450000
3.546818,4.990000,0.978000,4.450000
3.581581,4.990000,0.978000,4.450000
3.616278,4.990000,0.978000,4.450000
3.649664,4.990000,0.978000,4.450000
3.683918,4.990000,0.978000,4.450000
3.718114,4.990000,0.978000,4.450000
3.751824,4.990000,0.978000,4.450000
3.785728,4.990000,0.978000,4.450000
3.820958,4.990000,0.978000,4.450000
3.854812,4.990000,0.978000,4.450000
3.889308,4.990000,0.978000,4.450000
3.922833,4.990000,0.978000,4.450000
3.957625,4.990000,0.978000,4.450000
3.992278,4.990000,0.978000,4.450000
4.025938,4.990000,0.978000,4.450000
4.059488,4.990000,0.978000,4.450000
4.094060,4.990000,0.978000,4.450000
4.128022,4.990000,0.978000,4.450000
4.161597,4.990000,0.978000,4.450000
4.196242,4.990000,0.978000,4.450000
4.230799,4.990000,0.978000,4.450000
4.264806,4.990000,0.978000,4.450000
