Timestamp,IsValid,CoordinateSystem,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,EulerX,EulerY,EulerZ,VelocityValid,VelocityX,VelocityY,VelocityZ,AngularVelocityValid,AngularVelocityX,AngularVelocityY,AngularVelocityZ
0.000000,True,Device,-0.037228,1.023281,0.233844,-0.045766,0.036671,0.019445,0.998090,354.676200,4.113401,2.040915,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.027153,True,Device,-0.037720,1.023222,0.233845,-0.045502,0.034688,0.018937,0.998182,354.712500,3.888491,1.994085,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.046290,True,Device,-0.040251,1.022830,0.233790,-0.044441,0.026824,0.016897,0.998509,354.856100,2.996630,1.804379,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.064274,True,Device,-0.041580,1.022387,0.233621,-0.042653,0.023553,0.015101,0.998698,355.071800,2.632252,1.619334,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.075365,True,Device,-0.042284,1.022102,0.233486,-0.041505,0.021888,0.013927,0.998802,355.209100,2.448267,1.495338,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.086631,True,Device,-0.042761,1.021858,0.233386,-0.040626,0.021155,0.012967,0.998866,355.313200,2.369706,1.390577,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.097598,True,Device,-0.043149,1.021651,0.233253,-0.039766,0.020322,0.012569,0.998923,355.413800,2.276883,1.350632,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.109922,True,Device,-0.043576,1.021553,0.233178,-0.039682,0.020000,0.011543,0.998946,355.426300,2.244703,1.234393,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.119969,True,Device,-0.043855,1.021505,0.233107,-0.039608,0.019781,0.011010,0.998959,355.436200,2.221995,1.174412,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.130826,True,Device,-0.044140,1.021453,0.233004,-0.039777,0.020010,0.010759,0.998950,355.417200,2.249285,1.144140,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.142004,True,Device,-0.044274,1.021483,0.232899,-0.040171,0.020619,0.010749,0.998922,355.371300,2.318974,1.139264,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.153170,True,Device,-0.044384,1.021585,0.232808,-0.040666,0.021452,0.010996,0.998882,355.313000,2.413053,1.162653,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.164226,True,Device,-0.044504,1.021608,0.232700,-0.040914,0.022041,0.011295,0.998856,355.283100,2.479083,1.193644,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.175449,True,Device,-0.044594,1.021640,0.232540,-0.041170,0.022653,0.011707,0.998827,355.252000,2.547160,1.237454,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.186531,True,Device,-0.044642,1.021745,0.232312,-0.041165,0.023395,0.012189,0.998804,355.250300,2.630128,1.289291,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.197675,True,Device,-0.044700,1.021789,0.232104,-0.041200,0.024169,0.012372,0.998782,355.244900,2.718176,1.306519,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.208892,True,Device,-0.044651,1.021831,0.231778,-0.041069,0.025239,0.012634,0.998758,355.257800,2.839995,1.331796,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.219909,True,Device,-0.044627,1.021874,0.231473,-0.040940,0.026799,0.012731,0.998721,355.270100,3.018980,1.335971,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.231002,True,Device,-0.044466,1.021879,0.231110,-0.040845,0.028634,0.012734,0.998674,355.278700,3.229942,1.327910,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.242091,True,Device,-0.044331,1.021868,0.230777,-0.040692,0.030336,0.012739,0.998630,355.293800,3.425612,1.320851,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.254106,True,Device,-0.044142,1.021823,0.230407,-0.040597,0.032155,0.012510,0.998580,355.303200,3.635909,1.286290,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.264411,True,Device,-0.043967,1.021795,0.230135,-0.040239,0.033658,0.012391,0.998546,355.342800,3.809521,1.266933,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.275330,True,Device,-0.043802,1.021739,0.229828,-0.039719,0.035169,0.012363,0.998515,355.400500,3.983899,1.258667,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.286504,True,Device,-0.043595,1.021678,0.229522,-0.038913,0.036656,0.012241,0.998495,355.491600,4.156094,1.241137,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.297489,True,Device,-0.043423,1.021584,0.229180,-0.038107,0.037977,0.012101,0.998479,355.582900,4.309268,1.222452,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.308654,True,Device,-0.043275,1.021471,0.228795,-0.037067,0.039129,0.011670,0.998478,355.702500,4.444445,1.172411,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.319823,True,Device,-0.043211,1.021378,0.228538,-0.036374,0.040047,0.011498,0.998469,355.781600,4.551200,1.151807,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.330968,True,Device,-0.043182,1.021234,0.228197,-0.035130,0.040680,0.010928,0.998495,355.926100,4.627325,1.089424,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.342030,True,Device,-0.043198,1.021064,0.227845,-0.033729,0.040991,0.010428,0.998536,356.088600,4.666103,1.037291,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.353186,True,Device,-0.043211,1.020917,0.227520,-0.032653,0.041459,0.010030,0.998556,356.213200,4.722133,0.994808,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.364303,True,Device,-0.043310,1.020816,0.227368,-0.031483,0.041292,0.009422,0.998607,356.350300,4.705909,0.931119,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
