Timestamp,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ
0.500000,9.170000,0.172373,3.710000,0.998237,2.292425,2.299305
0.508333,9.170000,0.172373,3.710000,0.998237,2.292425,2.299305
0.516667,9.170000,0.172373,3.710000,0.998237,2.292425,2.299305
0.525000,9.170000,0.172373,3.710000,0.998237,2.292425,2.299305
0.533333,9.170000,0.172373,3.710000,0.998237,2.292425,2.299305
0.541667,9.170000,0.172373,3.710000,0.998237,2.292425,2.299305
0.550000,9.170000,0.172373,3.710000,0.998237,2.292425,2.299305
0.558333,9.170000,0.172373,3.710000,0.998237,2.292425,2.299305
0.566667,9.170000,0.172373,3.710000,0.998237,2.292425,2.299305
0.575000,9.170000,0.172373,3.710000,0.998237,2.292425,2.299305
0.583333,9.170000,0.172373,3.710000,0.998237,2.292425,2.299305
0.591667,9.170000,0.172373,3.710000,0.998237,2.292425,2.299305
0.600000,9.170000,0.172373,3.710000,0.998237,2.292425,2.299305
0.608333,9.170000,0.172373,3.710000,0.998237,2.292425,2.299305
0.616667,9.170000,0.172373,3.710000,0.998237,2.292425,2.299305
0.625000,9.170000,0.172373,3.710000,0.998237,2.292425,2.299305
0.633333,9.170000,0.172373,3.710000,0.998237,2.292425,2.299305
0.641667,9.170000,0.172373,3.710000,0.998237,2.292425,2.299305
0.650000,9.170000,0.172373,3.710000,0.998237,2.292425,2.299305
0.658333,9.170000,0.172373,3.710000,0.997436,2.299000,2.313769
0.666667,9.170000,0.172373,3.710000,0.995423,2.315505,2.350081
0.675000,9.170000,0.172373,3.710000,0.993410,2.332010,2.386394
0.683333,9.170000,0.172373,3.710000,0.991397,2.348515,2.422707
0.691667,9.170000,0.172373,3.710000,0.989385,2.365020,2.459019
0.700000,9.170000,0.172373,3.710000,0.987372,2.381525,2.495332
0.708333,9.170000,0.172373,3.710000,0.984962,2.395597,2.532474
0.716667,9.170000,0.172373,3.710000,0.982054,2.406608,2.570660
0.725000,9.170000,0.172373,3.710000,0.979145,2.417619,2.608846
0.733333,9.170000,0.172373,3.710000,0.976236,2.428629,2.647032
0.741667,9.170000,0.172373,3.710000,0.973327,2.439640,2.685219
0.750000,9.170000,0.172373,3.710000,0.970419,2.450651,2.723405
0.758333,9.170000,0.172373,3.710000,0.968071,2.459080,2.764208
0.766667,9.170000,0.172373,3.710000,0.967584,2.458957,2.813678
0.775000,9.170000,0.172373,3.710000,0.967096,2.458834,2.863148
0.783333,9.170000,0.172373,3.710000,0.966609,2.458711,2.912618
0.791667,9.170000,0.172373,3.710000,0.966121,2.458587,2.962088
0.800000,9.170000,0.172373,3.710000,0.965634,2.458464,3.011559
0.808333,9.170000,0.172373,3.710000,0.964165,2.455725,3.059915
0.816667,9.170000,0.172373,3.710000,0.959151,2.443540,3.104247
0.825000,9.170000,0.172373,3.710000,0.954137,2.431354,3.148579
0.833333,9.170000,0.172373,3.710000,0.949124,2.419168,3.192911
0.841667,9.170000,0.172373,3.710000,0.944110,2.406983,3.237244
0.850000,9.170000,0.172373,3.710000,0.939096,2.394797,3.281576
0.858333,9.170000,0.172373,3.710000,0.933258,2.383834,3.321652
0.866667,9.170000,0.172373,3.710000,0.923513,2.378657,3.341576
0.875000,9.170000,0.172373,3.710000,0.913768,2.373481,3.361500
0.883333,9.170000,0.172373,3.710000,0.904023,2.368305,3.381424
0.891667,9.170000,0.172373,3.710000,0.894278,2.363128,3.401348
0.900000,9.170000,0.172373,3.710000,0.884533,2.357952,3.421272
0.908333,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
0.916667,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
0.925000,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
0.933333,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
0.941667,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
0.950000,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
0.958333,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
0.966667,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
0.975000,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
0.983333,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
0.991667,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
1.000000,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
1.008333,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
1.016667,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
1.025000,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
1.033333,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
1.041667,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
1.050000,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
1.058333,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
1.066667,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
1.075000,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
1.083333,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
1.091667,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
1.100000,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
1.108333,9.170000,0.172373,3.710000,0.875725,2.353273,3.439279
1.116667,9.170000,0.172373,3.710000,0.843683,2.362219,3.455399
1.125000,9.170000,0.172373,3.710000,0.809329,2.371810,3.472682
1.133333,9.170000,0.172373,3.710000,0.774974,2.381402,3.489966
1.141667,9.170000,0.172373,3.710000,0.740620,2.390993,3.507249
1.150000,9.170000,0.172373,3.710000,0.706265,2.400584,3.524533
1.158333,9.170000,0.172373,3.710000,0.671911,2.410176,3.541816
1.166667,9.170000,0.172373,3.710000,0.631186,2.415501,3.554585
1.175000,9.170000,0.172373,3.710000,0.589095,2.419912,3.566384
1.183333,9.170000,0.172373,3.710000,0.547003,2.424323,3.578184
1.191667,9.170000,0.172373,3.710000,0.504912,2.428733,3.589983
1.200000,9.170000,0.172373,3.710000,0.462820,2.433144,3.601783
1.208333,9.170000,0.172373,3.710000,0.420729,2.437555,3.613583
1.216667,9.170000,0.172373,3.710000,0.373777,2.433682,3.623013
1.225000,9.170000,0.172373,3.710000,0.325983,2.428374,3.632032
1.233333,9.170000,0.172373,3.710000,0.278188,2.423066,3.641052
1.241667,9.170000,0.172373,3.710000,0.230394,2.417759,3.650071
1.250000,9.170000,0.172373,3.710000,0.182599,2.412451,3.659091
1.258333,9.170000,0.172373,3.710000,0.134805,2.407143,3.668110
1.266667,9.170000,0.172373,3.710000,0.087137,2.392963,3.668526
1.275000,9.170000,0.172373,3.710000,0.039496,2.376977,3.667191
1.283333,9.170000,0.172373,3.710000,-0.008146,2.360991,3.665855
1.291667,9.170000,0.172373,3.710000,-0.055788,2.345005,3.664520
1.300000,9.170000,0.172373,3.710000,-0.103430,2.329019,3.663185
1.308333,9.170000,0.172373,3.710000,-0.151072,2.313033,3.661849
1.316667,9.170000,0.172373,3.710000,-0.194194,2.293658,3.649471
1.325000,9.170000,0.172373,3.710000,-0.236465,2.273644,3.635011
1.333333,9.170000,0.172373,3.710000,-0.278737,2.253630,3.620552
1.341667,9.170000,0.172373,3.710000,-0.321008,2.233616,3.606093
1.350000,9.170000,0.172373,3.710000,-0.363279,2.213603,3.591634
1.358333,9.170000,0.172373,3.710000,-0.405551,2.193589,3.577175
1.366667,9.170000,0.172373,3.710000,-0.440805,2.180758,3.545668
1.375000,9.170000,0.172373,3.710000,-0.473382,2.170665,3.507662
1.383333,9.170000,0.172373,3.710000,-0.505960,2.160573,3.469655
1.391667,9.170000,0.172373,3.710000,-0.538537,2.150481,3.431648
1.400000,9.170000,0.172373,3.710000,-0.571115,2.140388,3.393642
1.408333,9.170000,0.172373,3.710000,-0.603692,2.130296,3.355635
1.416667,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.425000,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.433333,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.441667,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.450000,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.458333,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.466667,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.475000,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.483333,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.491667,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.500000,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.508333,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.516667,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.525000,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.533333,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.541667,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.550000,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.558333,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.566667,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.575000,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.583333,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.591667,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.600000,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.608333,9.170000,0.172373,3.710000,-0.609386,2.128532,3.348992
1.616667,9.170000,0.172373,3.710000,-0.604283,2.136596,3.331243
1.625000,9.170000,0.172373,3.710000,-0.594863,2.151480,3.298482
1.633333,9.170000,0.172373,3.710000,-0.585443,2.166364,3.265722
1.641667,9.170000,0.172373,3.710000,-0.576023,2.181249,3.232961
1.650000,9.170000,0.172373,3.710000,-0.566603,2.196133,3.200200
1.658333,9.170000,0.172373,3.710000,-0.557183,2.211017,3.167439
1.666667,9.170000,0.172373,3.710000,-0.547581,2.222928,3.131439
1.675000,9.170000,0.172373,3.710000,-0.537818,2.232205,3.092572
1.683333,9.170000,0.172373,3.710000,-0.528055,2.241483,3.053705
1.691667,9.170000,0.172373,3.710000,-0.518292,2.250761,3.014837
1.700000,9.170000,0.172373,3.710000,-0.508530,2.260038,2.975970
1.708333,9.170000,0.172373,3.710000,-0.498767,2.269315,2.937102
1.716667,9.170000,0.172373,3.710000,-0.486679,2.272233,2.894047
1.725000,9.170000,0.172373,3.710000,-0.472429,2.269237,2.847097
1.733333,9.170000,0.172373,3.710000,-0.458179,2.266240,2.800148
1.741667,9.170000,0.172373,3.710000,-0.443929,2.263243,2.753199
1.750000,9.170000,0.172373,3.710000,-0.429679,2.260246,2.706249
1.758333,9.170000,0.172373,3.710000,-0.415430,2.257249,2.659300
1.766667,9.170000,0.172373,3.710000,-0.402619,2.249923,2.611899
1.775000,9.170000,0.172373,3.710000,-0.391947,2.236168,2.563827
1.783333,9.170000,0.172373,3.710000,-0.381275,2.222413,2.515755
1.791667,9.170000,0.172373,3.710000,-0.370602,2.208658,2.467683
1.800000,9.170000,0.172373,3.710000,-0.359930,2.194902,2.419611
1.808333,9.170000,0.172373,3.710000,-0.349258,2.181147,2.371539
1.816667,9.170000,0.172373,3.710000,-0.339501,2.169116,2.333266
1.825000,9.170000,0.172373,3.710000,-0.331001,2.159452,2.308455
1.833333,9.170000,0.172373,3.710000,-0.322501,2.149789,2.283643
1.841667,9.170000,0.172373,3.710000,-0.314001,2.140126,2.258830
1.850000,9.170000,0.172373,3.710000,-0.305501,2.130462,2.234019
1.858333,9.170000,0.172373,3.710000,-0.297001,2.120799,2.209207
1.866667,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
1.875000,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
1.883333,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
1.891667,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
1.900000,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
1.908333,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
1.916667,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
1.925000,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
1.933333,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
1.941667,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
1.950000,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
1.958333,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
1.966667,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
1.975000,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
1.983333,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
1.991667,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
2.000000,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
2.008333,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
2.016667,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
2.025000,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
2.033334,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
2.041667,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
2.050000,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
2.058333,9.170000,0.172373,3.710000,-0.292024,2.115141,2.194679
2.066667,9.170000,0.172373,3.710000,-0.286433,2.118372,2.201708
2.075000,9.170000,0.172373,3.710000,-0.261520,2.132767,2.233023
2.083333,9.170000,0.172373,3.710000,-0.236607,2.147161,2.264339
2.091667,9.170000,0.172373,3.710000,-0.211695,2.161556,2.295654
2.100000,9.170000,0.172373,3.710000,-0.186781,2.175951,2.326970
2.108333,9.170000,0.172373,3.710000,-0.161869,2.190345,2.358285
2.116667,9.170000,0.172373,3.710000,-0.136235,2.204253,2.389612
2.125000,9.170000,0.172373,3.710000,-0.107322,2.215945,2.420985
2.133333,9.170000,0.172373,3.710000,-0.078409,2.227638,2.452359
2.141667,9.170000,0.172373,3.710000,-0.049495,2.239330,2.483732
2.150000,9.170000,0.172373,3.710000,-0.020582,2.251022,2.515105
2.158334,9.170000,0.172373,3.710000,0.008331,2.262714,2.546479
2.166667,9.170000,0.172373,3.710000,0.037535,2.274124,2.577957
2.175000,9.170000,0.172373,3.710000,0.072193,2.280247,2.611403
2.183333,9.170000,0.172373,3.710000,0.106851,2.286370,2.644849
2.191667,9.170000,0.172373,3.710000,0.141509,2.292494,2.678295
2.200000,9.170000,0.172373,3.710000,0.176166,2.298617,2.711740
2.208333,9.170000,0.172373,3.710000,0.210824,2.304740,2.745187
2.216667,9.170000,0.172373,3.710000,0.245959,2.310131,2.778266
2.225000,9.170000,0.172373,3.710000,0.286361,2.307464,2.807319
2.233333,9.170000,0.172373,3.710000,0.326762,2.304797,2.836371
2.241667,9.170000,0.172373,3.710000,0.367163,2.302130,2.865424
2.250000,9.170000,0.172373,3.710000,0.407564,2.299462,2.894475
2.258333,9.170000,0.172373,3.710000,0.447966,2.296795,2.923528
2.266667,9.170000,0.172373,3.710000,0.488863,2.293650,2.951529
2.275000,9.170000,0.172373,3.710000,0.534435,2.285985,2.969585
2.283334,9.170000,0.172373,3.710000,0.580009,2.278321,2.987641
2.291667,9.170000,0.172373,3.710000,0.625581,2.270657,3.005697
2.300000,9.170000,0.172373,3.710000,0.671155,2.262992,3.023754
2.308333,9.170000,0.172373,3.710000,0.716728,2.255328,3.041810
2.316667,9.170000,0.172373,3.710000,0.761269,2.247924,3.058314
2.325000,9.170000,0.172373,3.710000,0.790049,2.244501,3.051119
2.333333,9.170000,0.172373,3.710000,0.818830,2.241078,3.043923
2.341667,9.170000,0.172373,3.710000,0.847610,2.237655,3.036728
2.350000,9.170000,0.172373,3.710000,0.876391,2.234232,3.029533
2.358333,9.170000,0.172373,3.710000,0.905171,2.230809,3.022338
2.366667,9.170000,0.172373,3.710000,0.933952,2.227386,3.015142
2.375000,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.383333,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.391667,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.400000,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.408334,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.416667,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.425000,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.433333,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.441667,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.450000,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.458333,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.466667,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.475000,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.483333,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.491667,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.500000,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.508333,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.516667,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.525000,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.533334,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.541667,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.550000,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.558333,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.566667,9.170000,0.172373,3.710000,0.935698,2.227178,3.014706
2.575000,9.170000,0.172373,3.710000,0.900269,2.239417,3.005396
2.583333,9.170000,0.172373,3.710000,0.856856,2.254413,2.993988
2.591667,9.170000,0.172373,3.710000,0.813444,2.269410,2.982580
2.600000,9.170000,0.172373,3.710000,0.770032,2.284406,2.971172
2.608334,9.170000,0.172373,3.710000,0.726619,2.299403,2.959764
2.616667,9.170000,0.172373,3.710000,0.683207,2.314399,2.948357
2.625000,9.170000,0.172373,3.710000,0.641094,2.327046,2.940421
2.633333,9.170000,0.172373,3.710000,0.599211,2.339279,2.933097
2.641667,9.170000,0.172373,3.710000,0.557326,2.351513,2.925771
2.650000,9.170000,0.172373,3.710000,0.515443,2.363746,2.918447
2.658334,9.170000,0.172373,3.710000,0.473558,2.375980,2.911122
2.666667,9.170000,0.172373,3.710000,0.431675,2.388213,2.903797
2.675000,9.170000,0.172373,3.710000,0.387806,2.397780,2.900475
2.683333,9.170000,0.172373,3.710000,0.343178,2.406324,2.898688
2.691667,9.170000,0.172373,3.710000,0.298550,2.414869,2.896901
2.700000,9.170000,0.172373,3.710000,0.253922,2.423414,2.895114
2.708333,9.170000,0.172373,3.710000,0.209293,2.431959,2.893327
2.716667,9.170000,0.172373,3.710000,0.164665,2.440504,2.891540
2.725000,9.170000,0.172373,3.710000,0.117265,2.444824,2.895519
2.733334,9.170000,0.172373,3.710000,0.068211,2.446625,2.902937
2.741667,9.170000,0.172373,3.710000,0.019159,2.448425,2.910355
2.750000,9.170000,0.172373,3.710000,-0.029894,2.450226,2.917773
2.758333,9.170000,0.172373,3.710000,-0.078947,2.452026,2.925190
2.766667,9.170000,0.172373,3.710000,-0.128000,2.453827,2.932608
2.775000,9.170000,0.172373,3.710000,-0.177120,2.451944,2.941397
2.783334,9.170000,0.172373,3.710000,-0.226306,2.446570,2.951488
2.791667,9.170000,0.172373,3.710000,-0.275490,2.441196,2.961577
2.800000,9.170000,0.172373,3.710000,-0.324675,2.435822,2.971667
2.808333,9.170000,0.172373,3.710000,-0.373860,2.430448,2.981756
2.816667,9.170000,0.172373,3.710000,-0.423045,2.425074,2.991846
2.825000,9.170000,0.172373,3.710000,-0.471598,2.417934,3.001595
2.833333,9.170000,0.172373,3.710000,-0.519415,2.408728,3.010947
2.841667,9.170000,0.172373,3.710000,-0.567230,2.399522,3.020298
2.850000,9.170000,0.172373,3.710000,-0.615047,2.390316,3.029649
2.858334,9.170000,0.172373,3.710000,-0.662863,2.381110,3.039000
2.866667,9.170000,0.172373,3.710000,-0.710678,2.371904,3.048351
2.875000,9.170000,0.172373,3.710000,-0.747712,2.364194,3.056205
2.883333,9.170000,0.172373,3.710000,-0.765332,2.359178,3.061362
2.891667,9.170000,0.172373,3.710000,-0.782952,2.354162,3.066519
2.900000,9.170000,0.172373,3.710000,-0.800571,2.349146,3.071676
2.908334,9.170000,0.172373,3.710000,-0.818191,2.344130,3.076834
2.916667,9.170000,0.172373,3.710000,-0.835810,2.339114,3.081991
2.925000,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
2.933333,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
2.941667,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
2.950000,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
2.958333,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
2.966667,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
2.975000,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
2.983334,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
2.991667,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
3.000000,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
3.008333,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
3.016667,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
3.025000,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
3.033334,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
3.041667,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
3.050000,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
3.058333,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
3.066667,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
3.075000,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
3.083333,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
3.091667,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
3.100000,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
3.108334,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
3.116667,9.170000,0.172373,3.710000,-0.847661,2.335740,3.085459
3.125000,9.170000,0.172373,3.710000,-0.844530,2.336583,3.083193
3.133333,9.170000,0.172373,3.710000,-0.808545,2.346266,3.057137
3.141667,9.170000,0.172373,3.710000,-0.772559,2.355950,3.031080
3.150000,9.170000,0.172373,3.710000,-0.736574,2.365633,3.005024
3.158334,9.170000,0.172373,3.710000,-0.700588,2.375317,2.978967
3.166667,9.170000,0.172373,3.710000,-0.664603,2.385001,2.952911
3.175000,9.170000,0.172373,3.710000,-0.628617,2.394685,2.926854
3.183333,9.170000,0.172373,3.710000,-0.587863,2.403879,2.899493
3.191667,9.170000,0.172373,3.710000,-0.546887,2.413050,2.872070
3.200000,9.170000,0.172373,3.710000,-0.505910,2.422222,2.844647
3.208333,9.170000,0.172373,3.710000,-0.464935,2.431393,2.817225
3.216667,9.170000,0.172373,3.710000,-0.423958,2.440564,2.789801
3.225000,9.170000,0.172373,3.710000,-0.383001,2.449693,2.762394
3.233334,9.170000,0.172373,3.710000,-0.343137,2.456161,2.735915
3.241667,9.170000,0.172373,3.710000,-0.303274,2.462628,2.709437
3.250000,9.170000,0.172373,3.710000,-0.263411,2.469095,2.682958
3.258333,9.170000,0.172373,3.710000,-0.223548,2.475562,2.656480
