Timestamp,PositionX,PositionY,PositionZ
0.037015,4.990000,0.978000,4.450000
0.074647,4.990000,0.978000,4.450000
0.118578,4.990000,0.978000,4.450000
0.163040,4.990000,0.978000,4.450000
0.207429,4.990000,0.978000,4.450000
0.251910,4.990000,0.978000,4.450000
0.285283,4.990000,0.978000,4.450000
0.318970,4.990000,0.978000,4.450000
0.352562,4.990000,0.978000,4.450000
0.386734,4.990000,0.978000,4.450000
0.430662,4.990000,0.978000,4.450000
0.475338,4.990000,0.978000,4.450000
0.518816,4.990000,0.978000,4.450000
0.552770,4.990000,0.978000,4.450000
0.587702,4.990000,0.978000,4.450000
0.629715,4.990000,0.978000,4.450000
0.674159,4.990000,0.978000,4.450000
0.707541,4.990000,0.978000,4.450000
0.752088,4.990000,0.978000,4.450000
0.796455,4.990000,0.978000,4.450000
0.840741,4.990000,0.978000,4.450000
0.874232,4.990000,0.978000,4.450000
0.918703,4.990000,0.978000,4.450000
0.962980,4.990000,0.978000,4.450000
0.996389,4.990000,0.978000,4.450000
1.030133,4.990000,0.978000,4.450000
1.074146,4.990000,0.978000,4.450000
1.118520,4.990000,0.978000,4.450000
1.151976,4.990000,0.978000,4.450000
1.196328,4.990000,0.978000,4.450000
1.230033,4.990000,0.978000,4.450000
1.263810,4.990000,0.978000,4.450000
1.298167,4.990000,0.978000,4.450000
1.343203,4.990000,0.978000,4.450000
1.385850,4.990000,0.978000,4.450000
1.419280,4.990000,0.978000,4.450000
1.452821,4.990000,0.978000,4.450000
1.487154,4.990000,0.978000,4.450000
1.530324,4.990000,0.978000,4.450000
1.563661,4.990000,0.978000,4.450000
1.608121,4.990000,0.978000,4.450000
1.651860,4.990000,0.978000,4.450000
1.685400,4.990000,0.978000,4.450000
1.719116,4.990000,0.978000,4.450000
1.763090,4.990000,0.978000,4.450000
1.797053,4.990000,0.978000,4.450000
1.831075,4.990000,0.978000,4.450000
1.874621,4.990000,0.978000,4.450000
1.918667,4.990000,0.978000,4.450000
1.952809,4.990000,0.978000,4.450000
1.997045,4.990000,0.978000,4.450000
2.041357,4.990000,0.978000,4.450000
2.085374,4.990000,0.978000,4.450000
2.118768,4.990000,0.978000,4.450000
2.152515,4.990000,0.978000,4.450000
2.186005,4.990000,0.978000,4.450000
2.230278,4.990000,0.978000,4.450000
2.263622,4.990000,0.978000,4.450000
2.297206,4.990000,0.978000,4.450000
2.341703,4.990000,0.978000,4.450000
2.385931,4.990000,0.978000,4.450000
2.430319,4.990000,0.978000,4.450000
2.474881,4.990000,0.978000,4.450000
2.519231,4.990000,0.978000,4.450000
2.552789,4.990000,0.978000,4.450000
2.596953,4.990000,0.978000,4.450000
2.630363,4.990000,0.978000,4.450000
2.674185,4.990000,0.978000,4.450000
2.718603,4.990000,0.978000,4.450000
2.763039,4.990000,0.978000,4.450000
2.796388,4.990000,0.978000,4.450000
2.840853,4.990000,0.978000,4.450000
2.885271,4.990000,0.978000,4.450000
2.929671,4.990000,0.978000,4.450000
2.974212,4.990000,0.978000,4.450000
3.018570,4.990000,0.978000,4.450000
3.063042,4.990000,0.978000,4.450000
3.096438,4.990000,0.978000,4.450000
3.130282,4.990000,0.978000,4.450000
3.164125,4.990000,0.978000,4.450000
3.197511,4.990000,0.978000,4.450000
3.241261,4.990000,0.978000,4.450000
3.285191,4.990000,0.978000,4.450000
3.329676,4.990000,0.978000,4.450000
3.374082,4.990000,0.978000,4.450000
3.410571,4.990000,0.978000,4.450000
3.454905,4.990000,0.978000,4.450000
3.499407,4.990000,0.978000,4.450000
3.534839,4.990000,0.978000,4.450000
3.579787,4.990000,0.978000,4.450000
3.622098,4.990000,0.978000,4.450000
3.656198,4.990000,0.978000,4.450000
3.689757,4.990000,0.978000,4.450000
3.732828,4.990000,0.978000,4.450000
3.766690,4.990000,0.978000,4.450000
3.810545,4.990000,0.978000,4.450000
3.843895,4.990000,0.978000,4.450000
3.877234,4.990000,0.978000,4.450000
3.910601,4.990000,0.978000,4.450000
3.955096,4.990000,0.978000,4.450000
3.999461,4.990000,0.978000,4.450000
4.035400,4.990000,0.978000,4.450000
4.068738,4.990000,0.978000,4.450000
4.102161,4.990000,0.978000,4.450000
4.135498,4.990000,0.978000,4.450000
4.168854,4.990000,0.978000,4.450000
4.213162,4.990000,0.978000,4.450000
4.246522,4.990000,0.978000,4.450000
4.290963,4.990000,0.978000,4.450000
4.335461,4.990000,0.978000,4.450000
4.368828,4.990000,0.978000,4.450000
4.402532,4.990000,0.978000,4.450000
4.446910,4.990000,0.978000,4.450000
4.480338,4.990000,0.978000,4.450000
4.524877,4.990000,0.978000,4.450000
4.569647,4.990000,0.978000,4.450000
4.603206,4.990000,0.978000,4.450000
4.647113,4.990000,0.978000,4.450000
4.681589,4.990000,0.978000,4.450000
4.725780,4.990000,0.978000,4.450000
4.769462,4.990000,0.978000,4.450000
4.813762,4.990000,0.978000,4.450000
4.847176,4.990000,0.978000,4.450000
4.891418,4.990000,0.978000,4.450000
4.925736,4.990000,0.978000,4.450000
4.969367,4.990000,0.978000,4.450000
5.002830,4.990000,0.978000,4.450000
5.047086,4.990000,0.978000,4.450000
5.091181,4.990000,0.978000,4.450000
5.124985,4.990000,0.978000,4.450000
5.169371,4.990000,0.978000,4.450000
5.213718,4.990000,0.978000,4.450000
5.258115,4.990000,0.978000,4.450000
5.291470,4.990000,0.978000,4.450000
5.335382,4.990000,0.978000,4.450000
5.369207,4.990000,0.978000,4.450000
5.403705,4.990000,0.978000,4.450000
5.437281,4.990000,0.978000,4.450000
5.480300,4.990000,0.978000,4.450000
5.513939,4.990000,0.978000,4.450000
5.558419,4.990000,0.978000,4.450000
5.603398,4.990000,0.978000,4.450000
5.646424,4.990000,0.978000,4.450000
5.679953,4.990000,0.978000,4.450000
5.724216,4.990000,0.978000,4.450000
5.757702,4.990000,0.978000,4.450000
5.802152,4.990000,0.978000,4.450000
5.846539,4.990000,0.978000,4.450000
5.891051,4.990000,0.978000,4.450000
5.927550,4.990000,0.978000,4.450000
5.972033,4.990000,0.978000,4.450000
6.005485,4.990000,0.978000,4.450000
6.049818,4.990000,0.978000,4.450000
6.094411,4.990000,0.978000,4.450000
6.138725,4.990000,0.978000,4.450000
6.183152,4.990000,0.978000,4.450000
6.227690,4.990000,0.978000,4.450000
6.261027,4.990000,0.978000,4.450000
6.294770,4.990000,0.978000,4.450000
6.339185,4.990000,0.978000,4.450000
6.372617,4.990000,0.978000,4.450000
6.407349,4.990000,0.978000,4.450000
6.452001,4.990000,0.978000,4.450000
6.494764,4.990000,0.978000,4.450000
6.530608,4.990000,0.978000,4.450000
6.574402,4.990000,0.978000,4.450000
6.607749,4.990000,0.978000,4.450000
6.652164,4.990000,0.978000,4.450000
6.685658,4.990000,0.978000,4.450000
6.729999,4.990000,0.978000,4.450000
6.774482,4.990000,0.978000,4.450000
6.818977,4.990000,0.978000,4.450000
6.852440,4.990000,0.978000,4.450000
6.896683,4.990000,0.978000,4.450000
6.941124,4.990000,0.978000,4.450000
6.985592,4.990000,0.978000,4.450000
7.019786,4.990000,0.978000,4.450000
7.064036,4.990000,0.978000,4.450000
7.108297,4.990000,0.978000,4.450000
7.141658,4.990000,0.978000,4.450000
7.175944,4.990000,0.978000,4.450000
7.219601,4.990000,0.978000,4.450000
7.253613,4.990000,0.978000,4.450000
7.297065,4.990000,0.978000,4.450000
7.330535,4.990000,0.978000,4.450000
7.374908,4.990000,0.978000,4.450000
7.418952,4.990000,0.978000,4.450000
